"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8795,0.8795,23.2146122168999,13.0374804801352,21.6450216450216,11.4678899082569,20.9789354935078,17.7935943060498,-1,100
0.2,0.2,28.5369383279732,18.3887424516845,25.7731958762887,15.625,20.9789354935078,23.1481481481481,-1,100
0.4725,0.4725,26.4945902226796,16.2288897395878,24.1545893719807,13.8888888888889,20.9789354935078,21.1864406779661,-1,100
0.852,0.852,23.6286380399484,13.3810564691991,21.9298245614035,11.6822429906542,20.9789354935078,18.1818181818182,-1,100
0.322,0.322,26.913988994178,17.6247899925896,24.0384615384615,14.7492625368732,20.9789354935078,22.0264317180617,-1,100
0.668,0.668,24.8838868555194,15.7303482902161,22.5225225225225,13.3689839572193,20.9789354935078,20.0803212851406,-1,100
0.8085,0.8085,23.9317628371646,13.781815679673,22.0264317180617,11.8764845605701,20.9789354935078,18.5873605947955,-1,100
0.793,0.793,23.8911641949542,14.7148478305234,21.7391304347826,12.5628140703518,20.9789354935078,19.1570881226054,-1,100
0.4265,0.4265,26.2663022638031,17.2496778625633,23.8095238095238,14.792899408284,20.9789354935078,21.551724137931,-1,100
0.59,0.59,25.3424459968535,16.4911732225933,22.9357798165138,14.0845070422535,20.9789354935078,20.5761316872428,-1,100
0.1295,0.1295,30.8316674089307,18.8708120265458,28.0898876404494,16.1290322580645,20.9789354935078,24.2718446601942,-1,100
0.692,0.692,24.5070444906333,15.5410454221657,22.1238938053097,13.1578947368421,20.9789354935078,19.9203187250996,-1,100
0.242,0.242,28.577373716717,17.9513630907064,25.6410256410256,15.015015015015,20.9789354935078,22.9357798165138,-1,100
0.211,0.211,28.1114291171954,18.5621249640309,25.1256281407035,15.5763239875389,20.9789354935078,23.0414746543779,-1,100
0.303,0.303,26.6202712200156,17.7808072907314,23.8095238095238,14.9700598802395,20.9789354935078,22.1238938053097,-1,100
0.155,0.155,27.4075401346633,19.1259666356985,23.8095238095238,15.527950310559,20.9789354935078,23.1481481481481,-1,100
0.0305,0.0305,31.7411679900406,20.6931881920608,28.4090909090909,17.3611111111111,20.9789354935078,25.9067357512953,-1,100
0.22,0.22,27.6340808578967,18.4617002492115,24.5098039215686,15.3374233128834,20.9789354935078,22.9357798165138,-1,100
0.94,0.94,22.3921774485559,11.6629641331357,21.551724137931,10.8225108225108,20.9789354935078,16.3934426229508,-1,100
0.377,0.377,27.1509038884831,17.2006551322642,24.8756218905473,14.9253731343284,20.9789354935078,21.8340611353712,-1,100
