"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.6185,0.6185,79.635,65.635,71,57,74.18506,73,1,100
0.179,0.179,85.1265,71.1265,76,62,74.18506,78,1,100
0.2465,0.2465,83.912,69.912,78,64,74.18506,77,1,100
0.8435,0.8435,77.9075,64.9075,68,55,74.18506,71,1,100
0.1555,0.1555,84.9375,70.9375,76,62,74.18506,78,1,100
0.159,0.159,84.923,70.923,76,62,74.18506,78,1,100
0.3705,0.3705,82.233,68.233,75,61,74.18506,75,1,100
0.9295,0.9295,75.527,61.527,66,52,74.18506,69,1,100
0.4045,0.4045,82.6355,67.6355,76,61,74.18506,75,1,100
0.7715,0.7715,79.083,65.083,71,57,74.18506,72,1,100
0.7045,0.7045,79.853,63.853,78,62,74.18506,72,1,100
0.102,0.102,86.6835,71.6835,81,66,74.18506,79,1,100
0.3235,0.3235,83.8285,68.8285,77,62,74.18506,76,1,100
0.1985,0.1985,84.24,69.24,78,63,74.18506,77,1,100
0.458,0.458,82.017,68.017,75,61,74.18506,75,1,100
0.5985,0.5985,80.387,65.387,77,62,74.18506,73,1,100
0.172,0.172,84.967,70.967,77,63,74.18506,78,1,100
0.857,0.857,77.2315,63.2315,70,56,74.18506,70,1,100
0.5795,0.5795,82.1625,67.1625,76,61,74.18506,74,1,100
0.875,0.875,76.9855,61.9855,72,57,74.18506,70,1,100
0.255,0.255,83.993,69.993,77,63,74.18506,77,1,100
0.444,0.444,81.9585,67.9585,73,59,74.18506,75,1,100
0.6195,0.6195,80.6665,64.6665,76,60,74.18506,73,1,100
0.7805,0.7805,78.3635,63.3635,72,57,74.18506,71,1,100
0.8245,0.8245,77.904,63.904,70,56,74.18506,71,1,100
0.3015,0.3015,83.6775,68.6775,75,60,74.18506,76,1,100
0.6535,0.6535,79.8555,65.8555,72,58,74.18506,73,1,100
0.6535,0.6535,81.0985,65.0985,76,60,74.18506,73,1,100
0.4875,0.4875,81.4365,66.4365,74,59,74.18506,74,1,100
0.312,0.312,83.5535,68.5535,76,61,74.18506,76,1,100
0.299,0.299,83.519,68.519,77,62,74.18506,76,1,100
0.711,0.711,79.686,63.686,76,60,74.18506,72,1,100
0.1815,0.1815,84.2205,69.2205,75,60,74.18506,77,1,100
0.667,0.667,79.9465,65.9465,71,57,74.18506,73,1,100
0.384,0.384,82.431,67.431,76,61,74.18506,75,1,100
0.0755,0.0755,87.171,73.171,79,65,74.18506,80,1,100
0.233,0.233,84.7545,69.7545,79,64,74.18506,77,1,100
0.752,0.752,78.982,63.982,72,57,74.18506,72,1,100
0.3585,0.3585,82.1865,68.1865,74,60,74.18506,75,1,100
0.7995,0.7995,78.7085,63.7085,73,58,74.18506,71,1,100
0.861,0.861,76.5155,62.5155,69,55,74.18506,70,1,100
0.125,0.125,86.147,71.147,80,65,74.18506,79,1,100
0.1325,0.1325,85.279,70.279,81,66,74.18506,78,1,100
0.4605,0.4605,82.104,68.104,75,61,74.18506,75,1,100
0.4315,0.4315,81.9385,67.9385,73,59,74.18506,75,1,100
0.3625,0.3625,84.1695,68.1695,77,61,74.18506,76,1,100
0.4355,0.4355,82.95,66.95,76,60,74.18506,75,1,100
0.507,0.507,81.624,66.624,73,58,74.18506,74,1,100
0.213,0.213,84.3375,69.3375,78,63,74.18506,77,1,100
0.5195,0.5195,80.645,66.645,73,59,74.18506,74,1,100
0.665,0.665,79.989,65.989,71,57,74.18506,73,1,100
0.59,0.59,80.324,66.324,72,58,74.18506,73,1,100
0.3285,0.3285,83.6855,68.6855,79,64,74.18506,76,1,100
0.641,0.641,80.7155,65.7155,72,57,74.18506,73,1,100
0.6915,0.6915,79.297,65.297,71,57,74.18506,72,1,100
0.767,0.767,79.115,65.115,71,57,74.18506,72,1,100
0.9985,0.9985,71.307,58.307,62,49,74.18506,65,1,100
1,1,69.4895,54.4895,65,50,74.18506,62,1,100
0.4225,0.4225,81.77,67.77,74,60,74.18506,75,1,100
0.8795,0.8795,77.595,62.595,70,55,74.18506,70,1,100
0.1225,0.1225,86.1355,71.1355,78,63,74.18506,79,1,100
0.5175,0.5175,80.6835,66.6835,73,59,74.18506,74,1,100
0.4165,0.4165,81.7925,67.7925,73,59,74.18506,75,1,100
0.724,0.724,78.5285,65.5285,68,55,74.18506,72,1,100
