"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",6.78875823578293,7.19147992012425,7.2463768115942,7.73437499999998,-1,100,30,8103,1
"2",12.7586494395939,13.407454950757,11.8702360672821,13.4297000064224,0,100,30,8103,1
"3",30,26.4432986835194,20,23.09375,1,100,30,8103,1
"4",6.78875823578293,6.89432194773316,6.79809653297077,7.0021111893033,-1,200,30,8103,1
"5",12.7586494395939,13.7722332753114,12.6171087098395,13.4909430542494,0,200,30,8103,1
"6",30,34.0573503882727,25,25.8955,1,200,30,8103,1
"7",6.78875823578293,6.53574914166033,6.2026188835286,6.3124560168895,-1,300,30,8103,1
"8",12.7586494395939,12.1692054855327,11.595741080084,12.1408510842394,0,300,30,8103,1
"9",30,30.6906195618772,26,26.7475,1,300,30,8103,1
"10",6.78875823578293,6.59365876046051,6.36618283677107,6.43538818674235,-1,500,30,8103,1
"11",12.7586494395939,12.2602441233168,12.0075068385856,12.4764366373465,0,500,30,8103,1
"12",30,30.8371633087062,30,36.11275,1,500,30,8103,1
"13",13.6641679675233,13.9629859387924,12.7877237851662,14.516129032258,-1,100,30,8103,2
"14",19.6653710741425,19.0831110334089,16.2393027434861,18.6522144540037,0,100,30,8103,2
"15",30,25.8349391349795,22,26.125,1,100,30,8103,2
"16",13.6641679675233,13.9620235715763,13.6986301369863,14.6323529411765,-1,200,30,8103,2
"17",19.6653710741425,20.6574383381394,19.313913591558,20.8433978629847,0,200,30,8103,2
"18",30,31.4274110900854,28,29.4925,1,200,30,8103,2
"19",13.6641679675233,13.3349790175265,12.6050420168067,13.1140350877193,-1,300,30,8103,2
"20",19.6653710741425,19.6390569092642,18.3745634274559,19.3285943779628,0,300,30,8103,2
"21",30,31.593750306453,28,29.9933333333333,1,300,30,8103,2
"22",13.6641679675233,13.8675912868468,13.722691843232,14.0817247996388,-1,500,30,8103,2
"23",19.6653710741425,20.0309618293999,19.3027280702837,19.8946546840307,0,500,30,8103,2
"24",30,30.1797524738623,29,29.998,1,500,30,8103,2
"25",22.9936781804422,23.2784624666035,19.2307692307692,23.5714285714285,-1,100,30,8103,3
"26",25.9999167445959,26.114314095805,22.5846629137358,26.6151809313304,0,100,30,8103,3
"27",30,29.8298876179703,28,30.5457142857143,1,100,30,8103,3
"28",22.9936781804422,23.0019161166702,21.1416490486258,23.5224586288416,-1,200,30,8103,3
"29",25.9999167445959,26.0403891971313,24.0868892247474,25.9504293209202,0,200,30,8103,3
"30",30,30.1488579899882,29,29.4975,1,200,30,8103,3
"31",22.9936781804422,23.0920490168139,21.8552695483244,23.4939759036144,-1,300,30,8103,3
"32",25.9999167445959,26.0384122081349,24.6639488924936,25.8717374645216,0,300,30,8103,3
"33",30,29.8459593392051,29,29,1,300,30,8103,3
"34",22.9936781804422,22.7104563952511,21.906764808973,22.8647360703813,-1,500,30,8103,3
"35",25.9999167445959,25.6069883563705,25.2032242392145,25.9563581445873,0,500,30,8103,3
"36",30,29.438714415303,30,30,1,500,30,8103,3
"37",10.8243565050799,12.4892108508015,11.2359550561798,12.5316455696202,-1,100,30,8103,4
"38",16.9765994093971,19.721155538363,14.9731962377009,17.7971178838582,0,100,30,8103,4
"39",30,31.7058959279903,22,34.1275,1,100,30,8103,4
"40",10.8243565050799,10.6595979793728,10.0755667506297,10.5570291777188,-1,200,30,8103,4
"41",16.9765994093971,16.9741822534468,15.6516009446907,16.8683719799167,0,200,30,8103,4
"42",30,32.2910761419527,26,28.6533333333333,1,200,30,8103,4
"43",10.8243565050799,11.3273750722261,11.5236875800256,11.9440745672437,-1,300,30,8103,4
"44",16.9765994093971,17.8751075034718,16.8962073762946,17.7619225121851,0,300,30,8103,4
"45",30,32.7978357885076,28,29.12125,1,300,30,8103,4
"46",10.8243565050799,10.650126965601,10.3442568685866,10.5416596248099,-1,500,30,8103,4
"47",16.9765994093971,16.5542952930717,16.131152584664,16.5845012019584,0,500,30,8103,4
"48",30,28.7277598260372,28,28,1,500,30,8103,4
"49",16.427346481994,17.2496008515168,15.9235668789809,18.75,-1,100,30,8103,5
"50",20.5403348013414,22.3560188438522,19.5361547811829,23.2185304084336,0,100,30,8103,5
"51",30,36.2216783908989,26,32.06375,1,100,30,8103,5
