"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1865,0.1865,163.5195,146.5195,140,123,151.1253,155,1,316
0.0645,0.0645,168.849,148.849,150,130,151.1253,159,1,316
0.8785,0.8785,154.7865,136.7865,137,119,151.1253,146,1,316
0.3835,0.3835,161.178,142.178,141,122,151.1253,152,1,316
0.967,0.967,151.4415,132.4415,138,119,151.1253,142,1,316
0.2505,0.2505,164.1335,144.1335,146,126,151.1253,154,1,316
0.716,0.716,157.1555,139.1555,142,124,151.1253,148,1,316
0.1275,0.1275,166.972,147.972,146,127,151.1253,157,1,316
0.8085,0.8085,156.4115,138.4115,138,120,151.1253,147,1,316
0.184,0.184,165.9835,145.9835,149,129,151.1253,156,1,316
0.241,0.241,162.353,145.353,141,124,151.1253,154,1,316
0.321,0.321,162.233,143.233,144,125,151.1253,153,1,316
0.975,0.975,152.0535,134.0535,134,116,151.1253,143,1,316
0.007,0.007,173.1765,153.1765,152,132,151.1253,163,1,316
0.4685,0.4685,161.018,143.018,144,126,151.1253,152,1,316
0.508,0.508,159.5755,142.5755,138,121,151.1253,151,1,316
0.265,0.265,163.4535,144.4535,143,124,151.1253,154,1,316
0.8515,0.8515,155.599,136.599,140,121,151.1253,146,1,316
0.8915,0.8915,155.0745,138.0745,136,119,151.1253,146,1,316
0.079,0.079,167.383,148.383,149,130,151.1253,158,1,316
0.358,0.358,161.711,143.711,141,123,151.1253,153,1,316
0.227,0.227,164.966,144.966,145,125,151.1253,155,1,316
0.546,0.546,161.0235,141.0235,146,126,151.1253,151,1,316
0.5815,0.5815,158.5335,140.5335,139,121,151.1253,150,1,316
0.3295,0.3295,162.3775,143.3775,141,122,151.1253,153,1,316
0.968,0.968,151.9375,133.9375,137,119,151.1253,143,1,316
0.942,0.942,152.547,135.547,134,117,151.1253,144,1,316
0.5445,0.5445,159.963,141.963,145,127,151.1253,151,1,316
0.846,0.846,155.1705,137.1705,136,118,151.1253,146,1,316
0.048,0.048,169.849,149.849,151,131,151.1253,160,1,316
0.708,0.708,157.9705,140.9705,138,121,151.1253,149,1,316
0.901,0.901,154.3095,136.3095,140,122,151.1253,145,1,316
0.282,0.282,164.497,144.497,147,127,151.1253,154,1,316
0.7725,0.7725,157.0135,139.0135,138,120,151.1253,148,1,316
0.15,0.15,165.459,146.459,145,126,151.1253,156,1,316
0.094,0.094,167.3575,148.3575,150,131,151.1253,157,1,316
0.222,0.222,164.0735,145.0735,144,125,151.1253,155,1,316
0.767,0.767,156.922,137.922,141,122,151.1253,148,1,316
0.1685,0.1685,164.8025,145.8025,143,124,151.1253,156,1,316
0.0525,0.0525,168.706,149.706,146,127,151.1253,159,1,316
0.899,0.899,153.322,136.322,134,117,151.1253,145,1,316
0.6675,0.6675,158.5855,139.5855,141,122,151.1253,149,1,316
0.0045,0.0045,172.449,153.449,149,130,151.1253,163,1,316
0.3455,0.3455,161.638,143.638,140,122,151.1253,153,1,316
0.7085,0.7085,158.12,140.12,137,119,151.1253,149,1,316
0.7735,0.7735,157.033,139.033,139,121,151.1253,148,1,316
0.8985,0.8985,153.484,135.484,138,120,151.1253,145,1,316
0.7525,0.7525,156.556,138.556,137,119,151.1253,148,1,316
0.2385,0.2385,165.042,145.042,147,127,151.1253,155,1,316
0.3875,0.3875,163.04,143.04,149,129,151.1253,153,1,316
0.279,0.279,163.709,143.709,145,125,151.1253,154,1,316
0.3865,0.3865,162.036,144.036,140,122,151.1253,153,1,316
0.8815,0.8815,154.758,136.758,135,117,151.1253,146,1,316
