"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6755,32.4280418869807,32.3624282679285,32.3463788301925,32.620028988598,32.0905443512865,0,1e+05,50
0.999,32.4280418869807,31.9903184777384,31.974444918963,32.2615652743021,31.7162832562485,0,1e+05,50
0.9685,32.4280418869807,32.1714839991871,32.1555122483319,32.4382648717668,31.9002294675893,0,1e+05,50
0.021,32.4280418869807,32.7137431787957,32.6975172268383,32.9923987010578,32.4412887305642,0,1e+05,50
0.856,32.4280418869807,32.2766714359909,32.2606594721684,32.5545541901293,32.0027645011219,0,1e+05,50
0.233,32.4280418869807,32.5355132570459,32.5193734983925,32.8058595667424,32.2580384735028,0,1e+05,50
0.7635,32.4280418869807,32.3283540919307,32.3123162487979,32.6145300804702,32.0626126258023,0,1e+05,50
0.214,32.4280418869807,32.5422700148813,32.5261297575885,32.8282641648545,32.259693951238,0,1e+05,50
0.794,32.4280418869807,32.3128890642657,32.2968437216369,32.5869050577246,32.045497830414,0,1e+05,50
0.3525,32.4280418869807,32.4842636631533,32.4681526436665,32.7537257798093,32.2146314699206,0,1e+05,50
0.7405,32.4280418869807,32.3349466324876,32.3189142217621,32.6199185388738,32.0474029097712,0,1e+05,50
0.261,32.4280418869807,32.5230452074525,32.5069199700635,32.8104608543425,32.2296651380057,0,1e+05,50
0.1795,32.4280418869807,32.5548355949206,32.5386923580733,32.8301960349031,32.2731217232757,0,1e+05,50
0.519,32.4280418869807,32.4237603511568,32.4076801013327,32.6916484049907,32.1410171511226,0,1e+05,50
0.876,32.4280418869807,32.2644443658655,32.2484480874536,32.5472008804624,31.98288724368,0,1e+05,50
0.5725,32.4280418869807,32.4061907492923,32.3901230681157,32.6915098938913,32.1208630453746,0,1e+05,50
0.7975,32.4280418869807,32.3143748576256,32.2983518314017,32.5963923344737,32.0357048212907,0,1e+05,50
0.59,32.4280418869807,32.3966399009163,32.3805758223764,32.6613019911471,32.1186710497465,0,1e+05,50
0.6595,32.4280418869807,32.3680830893373,32.352034056153,32.6479631291069,32.0817603607721,0,1e+05,50
0.4755,32.4280418869807,32.4401539796614,32.4240616192151,32.7314487851135,32.1646520933252,0,1e+05,50
0.756,32.4280418869807,32.3335964798636,32.3175363820584,32.6087263879001,32.073643831762,0,1e+05,50
0.8355,32.4280418869807,32.2821290812805,32.2661125372007,32.5642995887837,31.9949950042681,0,1e+05,50
0.5845,32.4280418869807,32.3966985914076,32.3806328591847,32.6631934876416,32.1197481758565,0,1e+05,50
0.705,32.4280418869807,32.3538406505302,32.3377947886223,32.6265077586164,32.0733233678414,0,1e+05,50
0.8645,32.4280418869807,32.2736500205946,32.2576464050439,32.5582371600213,31.9949575323337,0,1e+05,50
0.861,32.4280418869807,32.2843533704268,32.2683448195959,32.5532426540422,32.0133047485767,0,1e+05,50
0.1875,32.4280418869807,32.5539849577166,32.5378398184366,32.8281114353705,32.2767135923839,0,1e+05,50
0.819,32.4280418869807,32.3038787667683,32.2878605250421,32.5801249933628,32.0308913854198,0,1e+05,50
0.844,32.4280418869807,32.2868722650672,32.2708622608215,32.568506443168,32.0074474533527,0,1e+05,50
0.0845,32.4280418869807,32.6207785383344,32.6046012887108,32.8904517704544,32.346317269934,0,1e+05,50
0.1185,32.4280418869807,32.5924382007047,32.5762764139406,32.8635492142168,32.3163244672015,0,1e+05,50
0.699,32.4280418869807,32.3529287819255,32.336886797712,32.6355629379009,32.0857830436999,0,1e+05,50
0.5125,32.4280418869807,32.4262130140418,32.4101316153648,32.6992087763287,32.1683189582679,0,1e+05,50
0.6305,32.4280418869807,32.3829095697694,32.3668520712355,32.6568562554221,32.1061789098408,0,1e+05,50
0.3845,32.4280418869807,32.4692206123537,32.4531229391202,32.7385277922502,32.194158372682,0,1e+05,50
0.2915,32.4280418869807,32.5092874517825,32.4931659260675,32.7945043999919,32.2222554234755,0,1e+05,50
0.294,32.4280418869807,32.5071095655484,32.4909898109375,32.7896769464143,32.2249972768267,0,1e+05,50
0.7315,32.4280418869807,32.3415758096246,32.3255173767458,32.623246875093,32.0574049150253,0,1e+05,50
0.8645,32.4280418869807,32.2711517502787,32.2551457231027,32.5484740492282,31.9935273959513,0,1e+05,50
0.2285,32.4280418869807,32.531588785869,32.5154510911236,32.814513860499,32.2556036264651,0,1e+05,50
0.7385,32.4280418869807,32.339778397664,32.3237412288589,32.6118031988037,32.0546544745265,0,1e+05,50
0.5725,32.4280418869807,32.399958226628,32.383891485107,32.687792385814,32.118051354384,0,1e+05,50
0.463,32.4280418869807,32.4427548188699,32.4266664763612,32.7255827303952,32.1649581981032,0,1e+05,50
0.3685,32.4280418869807,32.4758707018412,32.4597680468519,32.7703298208705,32.2042034495944,0,1e+05,50
0.041,32.4280418869807,32.6824973638844,32.6662867372247,32.9672477332216,32.3940342676527,0,1e+05,50
0.038,32.4280418869807,32.684900413385,32.66869029329,32.9739928511752,32.4085909704681,0,1e+05,50
0.4475,32.4280418869807,32.4417252948422,32.4256354251358,32.7218877568942,32.1587876110443,0,1e+05,50
0.66,32.4280418869807,32.3710553545008,32.3550029239104,32.6381509214298,32.0901065253308,0,1e+05,50
0.1,32.4280418869807,32.6108798874448,32.5947020252494,32.8753267800574,32.3511652810295,0,1e+05,50
0.0245,32.4280418869807,32.7071032013713,32.6908836970119,32.9660309317116,32.428504823492,0,1e+05,50
