"qtile","truediv","chaoest","obsD","l","inds","reps"
25.5,30,35.6115107913668,26.4550264550265,-1,100,500
64.2,30,28.6127167630057,22.4215246636771,-1,100,500
20.25,30,35.1063829787233,26.1780104712042,-1,100,500
77.6,30,26.3297872340425,21.0084033613445,-1,100,500
3.2,30,41.5966386554621,29.585798816568,-1,100,500
32.05,30,33.673469387755,25.3807106598985,-1,100,500
40.75,30,31.7307692307692,24.2718446601942,-1,100,500
68.7,30,27.4999999999999,21.7391304347826,-1,100,500
83.85,30,25.3846153846153,20.4081632653061,-1,100,500
77.05,30,26.4705882352941,21.0970464135021,-1,100,500
61.6,30,28.9473684210526,22.6244343891403,-1,100,500
34.85,30,33.221476510067,25.1256281407035,-1,100,500
35.35,30,33.4459459459459,25.2525252525252,-1,100,500
77.45,30,25.9162303664921,20.746887966805,-1,100,500
52.85,30,30.3680981595091,23.4741784037559,-1,100,500
88,30,23.2394366197183,19.0114068441065,-1,100,500
88.6,30,24.1463414634146,19.6078431372549,-1,100,500
69.7,30,27.8089887640449,21.9298245614035,-1,100,500
1,30,44.5945945945945,31.055900621118,-1,100,500
8.65,30,39.5999999999999,28.5714285714286,-1,100,500
48,30,31.132075471698,23.9234449760766,-1,100,500
90.5,30,23.9130434782608,19.4552529182879,-1,100,500
35.4,30,32.9999999999999,25,-1,100,500
20.1,30,36.1313868613138,26.7379679144385,-1,100,500
47.9,30,30.7453416149068,23.696682464455,-1,100,500
46.4,30,31.1320754716981,23.9234449760766,-1,100,500
93.4,30,22.6027397260274,18.5873605947955,-1,100,500
27.7,30,34.3749999999999,25.7731958762887,-1,100,500
23.55,30,35.3571428571428,26.3157894736842,-1,100,500
92,30,22,18.1818181818182,-1,100,500
73.35,30,27.1978021978021,21.551724137931,-1,100,500
99.2,30,16.6666666666666,14.4092219020173,-1,100,500
18.65,30,36.3970588235293,26.8817204301075,-1,100,500
6.85,30,37.2180451127819,27.3224043715847,-1,100,500
79.65,30,25.3846153846154,20.4081632653061,-1,100,500
11.2,30,37.7862595419846,27.6243093922652,-1,100,500
18.45,30,34.6153846153845,25.9067357512953,-1,100,500
43.3,30,31.5286624203821,24.1545893719807,-1,100,500
32.15,30,33.4459459459459,25.2525252525252,-1,100,500
57.15,30,29.4642857142856,22.9357798165138,-1,100,500
