"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.33055642596446,100,100,100,100,100,1,1e+05,50
0.255022852914408,100,100,100,100,100,1,1e+05,50
0.448078266810626,100,100,100,100,100,1,1e+05,50
0.215403990121558,100,100,100,100,100,1,1e+05,50
0.372515090508386,100,100,100,100,100,1,1e+05,50
0.962137265829369,100,100,100,100,100,1,1e+05,50
0.508991766953841,100,100,100,100,100,1,1e+05,50
0.841335003497079,100,100,100,100,100,1,1e+05,50
0.528199510648847,100,100,100,100,100,1,1e+05,50
0.971030671149492,100,100,100,100,100,1,1e+05,50
0.248067200416699,100,100,100,100,100,1,1e+05,50
0.274327550781891,100,100,100,100,100,1,1e+05,50
0.906882636016235,100,100,100,100,100,1,1e+05,50
0.00794370984658599,100,100,100,100,100,1,1e+05,50
0.413800412788987,100,100,100,100,100,1,1e+05,50
0.503498327219859,100,100,100,100,100,1,1e+05,50
0.0531526124104857,100,100,100,100,100,1,1e+05,50
0.803200199268758,100,100,100,100,100,1,1e+05,50
0.643003167118877,100,100,100,100,100,1,1e+05,50
0.787899986607954,100,100,100,100,100,1,1e+05,50
0.00211380119435489,100,100,100,100,100,1,1e+05,50
0.174730511615053,100,100,100,100,100,1,1e+05,50
0.271784148411825,100,100,100,100,100,1,1e+05,50
0.365627140505239,100,100,100,100,100,1,1e+05,50
0.80462218192406,100,100,100,100,100,1,1e+05,50
0.772857607807964,100,100,100,100,100,1,1e+05,50
0.838505993597209,100,100,100,100,100,1,1e+05,50
0.946584925288334,100,100,100,100,100,1,1e+05,50
0.941728880163282,100,100,100,100,100,1,1e+05,50
0.63274179585278,100,100,100,100,100,1,1e+05,50
0.39309973269701,100,100,100,100,100,1,1e+05,50
0.125978410476819,100,100,100,100,100,1,1e+05,50
0.903774739475921,100,100,100,100,100,1,1e+05,50
0.862696038559079,100,100,100,100,100,1,1e+05,50
0.150581458117813,100,100,100,100,100,1,1e+05,50
0.620002404320985,100,100,100,100,100,1,1e+05,50
0.3367698576767,100,100,100,100,100,1,1e+05,50
0.275282518239692,100,100,100,100,100,1,1e+05,50
0.0701943733729422,100,100,100,100,100,1,1e+05,50
0.743537066504359,100,100,100,100,100,1,1e+05,50
0.994561563013121,100,100,100,100,100,1,1e+05,50
0.250070661772043,100,100,100,100,100,1,1e+05,50
0.628800774458796,100,100,100,100,100,1,1e+05,50
0.952701668720692,100,100,100,100,100,1,1e+05,50
0.379428351763636,100,100,100,100,100,1,1e+05,50
0.974154276074842,100,100,100,100,100,1,1e+05,50
0.303860141197219,100,100,100,100,100,1,1e+05,50
0.032470810925588,100,100,100,100,100,1,1e+05,50
0.899339191615582,100,100,100,100,100,1,1e+05,50
0.498243182199076,100,100,100,100,100,1,1e+05,50
