"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.093,10,10.090495169888,10.0895779772893,10.218950532314,9.95815231374712,-1,1e+05,5000
0.978,10,9.86895968895668,9.86808449252094,9.9979171734238,9.73670830429837,-1,1e+05,5000
0.606,10,9.98091350785229,9.98001721113848,10.1063562327051,9.84530412911043,-1,1e+05,5000
0.9335,10,9.90439599007883,9.90351414196268,10.025178045341,9.7839771136757,-1,1e+05,5000
0.436,10,10.0131447069245,10.0122422890386,10.140505794472,9.88364528610198,-1,1e+05,5000
0.0925,10,10.0859791521695,10.0850628254636,10.2177380228305,9.95839449245562,-1,1e+05,5000
0.667,10,9.97079616331252,9.96990178374584,10.1006799567805,9.84540911898997,-1,1e+05,5000
0.0945,10,10.0895137902059,10.0885967858098,10.2284952336799,9.96118782784581,-1,1e+05,5000
0.8545,10,9.92900014751071,9.92811366622677,10.0641178401974,9.79462428146924,-1,1e+05,5000
0.491,10,10.0023570189876,10.0014566521526,10.1389332391365,9.86648088810622,-1,1e+05,5000
0.1725,10,10.0662247645098,10.0653122206807,10.1960917341274,9.93431896625135,-1,1e+05,5000
0.274,10,10.0392950974992,10.0383876980121,10.1658439156034,9.90957703236012,-1,1e+05,5000
0.93,10,9.90412987686365,9.90324807879265,10.0277352503229,9.77637253987989,-1,1e+05,5000
0.6995,10,9.96460540750504,9.96371220002237,10.0935957440395,9.83383126789746,-1,1e+05,5000
0.701,10,9.96273811012829,9.96184525602703,10.1041103962609,9.82785229836512,-1,1e+05,5000
0.045,10,10.1121193046562,10.1111979602349,10.2377060326726,9.97586797191935,-1,1e+05,5000
0.864,10,9.92633931400466,9.92545333436156,10.0531144535536,9.79315603663314,-1,1e+05,5000
0.8025,10,9.9462807146508,9.94539097205623,10.0764047768889,9.82105477465465,-1,1e+05,5000
0.652,10,9.97474331831102,9.97384819103687,10.1085663914399,9.84237375383204,-1,1e+05,5000
0.7875,10,9.94942354970761,9.94853321333333,10.0821703554531,9.82304180105766,-1,1e+05,5000
0.801,10,9.94249802169157,9.94160899350399,10.0759814961043,9.81348441129233,-1,1e+05,5000
0.3785,10,10.0201824725941,10.0192787153715,10.1574503122046,9.89011223065091,-1,1e+05,5000
0.423,10,10.0121462565723,10.0112440286183,10.1472473727335,9.87603768904923,-1,1e+05,5000
0.161,10,10.0673535642371,10.0664408044579,10.1965666532879,9.93507058150923,-1,1e+05,5000
0.7875,10,9.94497078375061,9.9440812885846,10.07320407274,9.80890351242328,-1,1e+05,5000
0.346,10,10.0251671907836,10.0242624843348,10.1492959771427,9.89481113760195,-1,1e+05,5000
0.6705,10,9.96936348076136,9.96846937250985,10.1032310694298,9.83399521354891,-1,1e+05,5000
0.7705,10,9.9516714732825,9.95078071208412,10.0847897812032,9.8193444649254,-1,1e+05,5000
0.564,10,9.98963231625791,9.98873436576532,10.1185654521535,9.86571109392536,-1,1e+05,5000
0.41,10,10.0141151365775,10.0132125340708,10.1450295530731,9.88423455569382,-1,1e+05,5000
0.2275,10,10.04739154819,10.046482603572,10.1777667547295,9.91285356489911,-1,1e+05,5000
0.2645,10,10.0437173439954,10.0428091007269,10.1824847621663,9.91469244650839,-1,1e+05,5000
0.298,10,10.0339397392077,10.0330333610198,10.1637403007545,9.9042959548106,-1,1e+05,5000
0.1545,10,10.0683342058203,10.0674212584146,10.2084002794704,9.93222412342633,-1,1e+05,5000
0.077,10,10.0948011448039,10.0938831262058,10.2339140041996,9.96340867592498,-1,1e+05,5000
0.3085,10,10.0370176540982,10.0361106890034,10.1694807411638,9.90632788823728,-1,1e+05,5000
0.257,10,10.0441860618257,10.0432777291011,10.1757528009591,9.9096350723156,-1,1e+05,5000
0.3475,10,10.0255172015534,10.0246124284343,10.1528601286683,9.89472548110598,-1,1e+05,5000
0.4245,10,10.0118877939214,10.0109856151307,10.1472069485218,9.8753636898702,-1,1e+05,5000
0.7685,10,9.95263929514867,9.9517483510152,10.0830424907793,9.81925126831341,-1,1e+05,5000
0.07,10,10.0975140822854,10.0965955430841,10.2335235334702,9.96355297119879,-1,1e+05,5000
0.401,10,10.0178371778952,10.0169338671088,10.1461467435041,9.89381324153246,-1,1e+05,5000
0.6925,10,9.96750053982034,9.96660678430313,10.1033516584444,9.8417260957852,-1,1e+05,5000
0.1265,10,10.076694041919,10.0757794942419,10.2157527997204,9.94741282063537,-1,1e+05,5000
0.5495,10,9.99387361425963,9.99297485873051,10.1299763438836,9.86417955067969,-1,1e+05,5000
0.868,10,9.92620393123778,9.92531797711427,10.0613069699768,9.79718050247716,-1,1e+05,5000
0.7805,10,9.94812417200064,9.94723408114338,10.0721820864437,9.82636452303604,-1,1e+05,5000
0.7025,10,9.96468559827059,9.96379237561042,10.095630482682,9.83835176686737,-1,1e+05,5000
0.65,10,9.97435718734548,9.97346213322972,10.1045557523549,9.84456021085995,-1,1e+05,5000
0.5675,10,9.98887122734466,9.9879734212756,10.121196946514,9.85721650670688,-1,1e+05,5000
0.65,10,9.97709899644206,9.97620342278472,10.10872405284,9.8484166318486,-1,1e+05,5000
0.986,10,9.85568293487321,9.85481022412594,9.982705265895,9.72392690435001,-1,1e+05,5000
0.3385,10,10.0250430485669,10.0241383657641,10.1556003543196,9.88816162785903,-1,1e+05,5000
0.963,10,9.87922284292641,9.87834572259649,10.0103150927944,9.7419842553381,-1,1e+05,5000
0.295,10,10.0370665347093,10.0361595602922,10.1761775440965,9.90467547743133,-1,1e+05,5000
0.107,10,10.080682923581,10.0797676118447,10.2087434307262,9.95347062686973,-1,1e+05,5000
