"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.91,0.91,64.274,55.274,60,51,62.93944,60,1,1778
0.809,0.809,65.673,56.673,63,54,62.93944,61,1,1778
0.1775,0.1775,71.728,59.728,67,55,62.93944,66,1,1778
0.634,0.634,68.6425,55.6425,68,55,62.93944,62,1,1778
0.986,0.986,62.7385,52.7385,61,51,62.93944,58,1,1778
0.991,0.991,61.53,52.53,59,50,62.93944,57,1,1778
0.2475,0.2475,69.8195,59.8195,67,57,62.93944,65,1,1778
0.2685,0.2685,71.459,59.459,69,57,62.93944,65,1,1778
0.1755,0.1755,70.0335,60.0335,66,56,62.93944,65,1,1778
0.275,0.275,70.8615,59.8615,68,57,62.93944,65,1,1778
0.45,0.45,68.146,58.146,65,55,62.93944,63,1,1778
0.1915,0.1915,70.0145,59.0145,67,56,62.93944,65,1,1778
0.673,0.673,66.6825,56.6825,62,52,62.93944,62,1,1778
0.6385,0.6385,67.7015,55.7015,65,53,62.93944,62,1,1778
0.5175,0.5175,69.575,56.575,69,56,62.93944,63,1,1778
0.357,0.357,69.5005,58.5005,67,56,62.93944,64,1,1778
0.0945,0.0945,74.089,60.089,73,59,62.93944,67,1,1778
0.0345,0.0345,74.9325,62.9325,71,59,62.93944,69,1,1778
0.969,0.969,63.247,54.247,60,51,62.93944,59,1,1778
0.156,0.156,72.169,60.169,69,57,62.93944,66,1,1778
0.2025,0.2025,70.314,60.314,65,55,62.93944,65,1,1778
0.5405,0.5405,70.815,55.815,70,55,62.93944,63,1,1778
0.895,0.895,64.254,55.254,61,52,62.93944,60,1,1778
0.808,0.808,65.5565,56.5565,62,53,62.93944,61,1,1778
0.437,0.437,68.0365,58.0365,63,53,62.93944,63,1,1778
0.565,0.565,67.9455,55.9455,66,54,62.93944,62,1,1778
0.607,0.607,68.416,55.416,67,54,62.93944,62,1,1778
0.075,0.075,72.9875,60.9875,70,58,62.93944,67,1,1778
0.398,0.398,66.996,58.996,63,55,62.93944,63,1,1778
0.166,0.166,70.11,60.11,65,55,62.93944,65,1,1778
0.484,0.484,69.3975,56.3975,68,55,62.93944,63,1,1778
0.185,0.185,72.532,59.532,70,57,62.93944,66,1,1778
0.192,0.192,72.7785,59.7785,71,58,62.93944,66,1,1778
0.992,0.992,62.759,51.759,60,49,62.93944,57,1,1778
0.038,0.038,75.573,62.573,73,60,62.93944,69,1,1778
0.663,0.663,65.3475,58.3475,62,55,62.93944,62,1,1778
0.2075,0.2075,71.926,59.926,69,57,62.93944,66,1,1778
0.461,0.461,67.2825,58.2825,63,54,62.93944,63,1,1778
0.0865,0.0865,72.635,61.635,69,58,62.93944,67,1,1778
0.0665,0.0665,74.9555,60.9555,73,59,62.93944,68,1,1778
0.622,0.622,67.476,56.476,65,54,62.93944,62,1,1778
0.2765,0.2765,71.627,58.627,68,55,62.93944,65,1,1778
0.7115,0.7115,67.232,55.232,66,54,62.93944,61,1,1778
0.0735,0.0735,72.265,61.265,69,58,62.93944,67,1,1778
0.273,0.273,69.845,59.845,66,56,62.93944,65,1,1778
0.851,0.851,65.2785,55.2785,63,53,62.93944,60,1,1778
0.6685,0.6685,66.6645,56.6645,63,53,62.93944,62,1,1778
0.308,0.308,71.7975,58.7975,70,57,62.93944,65,1,1778
1,1,60.4135,53.4135,57,50,62.93944,57,1,1778
0.3395,0.3395,69.2175,58.2175,66,55,62.93944,64,1,1778
0.6845,0.6845,66.8215,56.8215,63,53,62.93944,62,1,1778
0.49,0.49,69.503,56.503,67,54,62.93944,63,1,1778
0.63,0.63,67.432,56.432,65,54,62.93944,62,1,1778
0.0015,0.0015,79.8275,65.8275,76,62,62.93944,73,1,1778
0.18,0.18,70.1055,60.1055,65,55,62.93944,65,1,1778
0.4175,0.4175,71.677,56.677,71,56,62.93944,64,1,1778
0.9995,0.9995,60.236,53.236,57,50,62.93944,57,1,1778
0.293,0.293,69.2185,59.2185,66,56,62.93944,64,1,1778
0.178,0.178,70.052,60.052,68,58,62.93944,65,1,1778
0.324,0.324,69.336,58.336,66,55,62.93944,64,1,1778
0.922,0.922,63.944,53.944,63,53,62.93944,59,1,1778
0.3925,0.3925,68.769,58.769,64,54,62.93944,64,1,1778
