"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
1,1,115.467,100.467,108,93,122.4267,108,1,316
0.2885,0.2885,133.3125,117.3125,118,102,122.4267,125,1,316
0.36,0.36,131.949,114.949,121,104,122.4267,124,1,316
0.8875,0.8875,124.963,108.963,115,99,122.4267,117,1,316
0.5905,0.5905,129.5295,112.5295,119,102,122.4267,121,1,316
0.341,0.341,132.7415,115.7415,119,102,122.4267,124,1,316
0.259,0.259,133.5485,116.5485,121,104,122.4267,125,1,316
0.822,0.822,126.4625,110.4625,115,99,122.4267,118,1,316
0.787,0.787,128.055,110.055,120,102,122.4267,119,1,316
0.8445,0.8445,127.2395,108.2395,119,100,122.4267,118,1,316
0.1725,0.1725,135.373,118.373,120,103,122.4267,127,1,316
0.8315,0.8315,125.4845,109.4845,113,97,122.4267,118,1,316
0.519,0.519,130.764,113.764,120,103,122.4267,122,1,316
0.477,0.477,132.1775,114.1775,120,102,122.4267,123,1,316
0.9995,0.9995,115.5565,99.5565,109,93,122.4267,108,1,316
0.623,0.623,129.8375,112.8375,117,100,122.4267,121,1,316
0.61,0.61,131.8825,110.8825,127,106,122.4267,121,1,316
0.623,0.623,128.879,112.879,115,99,122.4267,121,1,316
0.879,0.879,126.3815,109.3815,114,97,122.4267,118,1,316
0.9225,0.9225,124.9635,106.9635,117,99,122.4267,116,1,316
0.3825,0.3825,132.078,116.078,120,104,122.4267,124,1,316
0.6545,0.6545,129.449,111.449,120,102,122.4267,120,1,316
0.3165,0.3165,133.329,116.329,121,104,122.4267,125,1,316
0.1925,0.1925,134.5245,117.5245,121,104,122.4267,126,1,316
0.367,0.367,133.8245,114.8245,122,103,122.4267,124,1,316
0.1835,0.1835,134.49,116.49,121,103,122.4267,126,1,316
0.8035,0.8035,127.3215,110.3215,116,99,122.4267,119,1,316
0.2985,0.2985,133.2275,116.2275,119,102,122.4267,125,1,316
0.211,0.211,137.2065,117.2065,128,108,122.4267,127,1,316
0.3485,0.3485,132.7325,114.7325,121,103,122.4267,124,1,316
0.1795,0.1795,134.5835,117.5835,122,105,122.4267,126,1,316
0.5815,0.5815,130.408,113.408,117,100,122.4267,122,1,316
0.382,0.382,132.335,115.335,118,101,122.4267,124,1,316
0.3905,0.3905,132.307,115.307,119,102,122.4267,124,1,316
0.0455,0.0455,139.788,120.788,130,111,122.4267,130,1,316
0.9155,0.9155,125.4005,108.4005,115,98,122.4267,117,1,316
0.3265,0.3265,134.2475,116.2475,124,106,122.4267,125,1,316
0.0665,0.0665,137.7485,120.7485,125,108,122.4267,129,1,316
0.1635,0.1635,135.892,117.892,124,106,122.4267,127,1,316
