"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.773,0.773,42.8785,34.8785,41,33,39.91666,39,1,316
0.0555,0.0555,49.204,38.204,47,36,39.91666,44,1,316
0.6575,0.6575,43.3875,34.3875,41,32,39.91666,39,1,316
0.9035,0.9035,41.849,34.849,40,33,39.91666,38,1,316
0.821,0.821,42.377,34.377,40,32,39.91666,38,1,316
0.1645,0.1645,47.8605,37.8605,46,36,39.91666,43,1,316
0.453,0.453,44.244,36.244,42,34,39.91666,40,1,316
0.808,0.808,42.725,32.725,42,32,39.91666,38,1,316
0.8295,0.8295,42.678,33.678,42,33,39.91666,38,1,316
0.157,0.157,46.2575,37.2575,43,34,39.91666,42,1,316
0.8705,0.8705,41.349,34.349,39,32,39.91666,38,1,316
0.584,0.584,43.9675,33.9675,44,34,39.91666,39,1,316
0.211,0.211,47.235,36.235,46,35,39.91666,42,1,316
0.0555,0.0555,48.617,38.617,47,37,39.91666,44,1,316
0.6925,0.6925,42.537,35.537,40,33,39.91666,39,1,316
0.6675,0.6675,44.695,33.695,43,32,39.91666,39,1,316
0.496,0.496,45.4765,34.4765,44,33,39.91666,40,1,316
0.7055,0.7055,42.4895,35.4895,40,33,39.91666,39,1,316
0.349,0.349,44.71,36.71,42,34,39.91666,41,1,316
0.258,0.258,50.0575,35.0575,50,35,39.91666,42,1,316
0.0925,0.0925,48.328,38.328,46,36,39.91666,43,1,316
1,1,38.6045,32.6045,37,31,39.91666,36,1,316
0.398,0.398,46.698,34.698,46,34,39.91666,41,1,316
0.1725,0.1725,46.22,37.22,44,35,39.91666,42,1,316
0.0365,0.0365,47.801,39.801,45,37,39.91666,44,1,316
0.836,0.836,42.661,33.661,42,33,39.91666,38,1,316
0.0385,0.0385,48.1065,39.1065,46,37,39.91666,44,1,316
0.247,0.247,48.322,35.322,48,35,39.91666,42,1,316
0.163,0.163,47.0965,37.0965,46,36,39.91666,42,1,316
0.944,0.944,40.821,32.821,40,32,39.91666,37,1,316
0.0905,0.0905,47.478,38.478,45,36,39.91666,43,1,316
0.9535,0.9535,40.2705,31.2705,39,30,39.91666,36,1,316
0.4275,0.4275,45.0145,35.0145,44,34,39.91666,40,1,316
0.2195,0.2195,49.7845,36.7845,50,37,39.91666,43,1,316
1,1,35.643,29.643,34,28,39.91666,33,1,316
