"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8095,0.8095,88.6725,78.6725,85,75,86.33576,84,1,1778
0.1105,0.1105,95.3045,84.3045,92,81,86.33576,90,1,1778
0.426,0.426,91.097,82.097,87,78,86.33576,87,1,1778
0.395,0.395,92.7705,81.7705,88,77,86.33576,87,1,1778
0.9655,0.9655,86.8595,78.8595,83,75,86.33576,83,1,1778
0.4655,0.4655,90.386,81.386,87,78,86.33576,86,1,1778
0.6395,0.6395,90.3055,81.3055,87,78,86.33576,86,1,1778
0.114,0.114,96.5195,83.5195,95,82,86.33576,90,1,1778
0.1185,0.1185,95.238,84.238,90,79,86.33576,90,1,1778
0.047,0.047,96.649,85.649,94,83,86.33576,91,1,1778
0.957,0.957,87.1985,78.1985,84,75,86.33576,83,1,1778
0.977,0.977,85.441,77.441,83,75,86.33576,82,1,1778
0.524,0.524,91.749,80.749,91,80,86.33576,86,1,1778
0.1275,0.1275,96.226,84.226,92,80,86.33576,90,1,1778
0.176,0.176,94.8785,83.8785,90,79,86.33576,89,1,1778
0.6345,0.6345,89.339,80.339,87,78,86.33576,85,1,1778
0.0375,0.0375,95.783,85.783,91,81,86.33576,91,1,1778
0.777,0.777,89.096,81.096,85,77,86.33576,85,1,1778
0.2225,0.2225,92.6895,83.6895,88,79,86.33576,88,1,1778
0.7555,0.7555,88.96,80.96,85,77,86.33576,85,1,1778
0.9305,0.9305,86.3885,78.3885,83,75,86.33576,83,1,1778
0.719,0.719,88.69,80.69,84,76,86.33576,85,1,1778
0.0425,0.0425,95.7975,85.7975,93,83,86.33576,91,1,1778
0.057,0.057,96.798,84.798,94,82,86.33576,91,1,1778
0.984,0.984,85.586,76.586,83,74,86.33576,81,1,1778
0.747,0.747,89.0155,81.0155,85,77,86.33576,85,1,1778
0.1505,0.1505,91.53,83.53,88,80,86.33576,88,1,1778
1,1,82.5605,75.5605,79,72,86.33576,79,1,1778
0.343,0.343,91.5975,82.5975,89,80,86.33576,87,1,1778
0.4375,0.4375,92.0665,82.0665,88,78,86.33576,87,1,1778
0.8885,0.8885,88.303,79.303,85,76,86.33576,84,1,1778
0.401,0.401,93.664,79.664,91,77,86.33576,87,1,1778
0.2705,0.2705,92.9535,82.9535,88,78,86.33576,88,1,1778
0.4545,0.4545,91.3015,82.3015,87,78,86.33576,87,1,1778
0.8505,0.8505,88.7085,76.7085,88,76,86.33576,83,1,1778
0.4645,0.4645,92.2975,82.2975,87,77,86.33576,87,1,1778
0.4635,0.4635,90.3365,81.3365,86,77,86.33576,86,1,1778
