"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.249,5.95,6.05060168186121,6.04517188366045,6.36069121057224,5.7729204904532,-1,5623,50
0.471,5.95,5.96309812055633,5.95783947892012,6.25001912642658,5.66971750388935,-1,5623,50
0.9695,5.95,5.68925728053825,5.68451672186416,5.95711437590519,5.42131198412581,-1,5623,50
0.9305,5.95,5.74453857803323,5.73969557481769,6.0170930492679,5.47470774016603,-1,5623,50
0.3545,5.95,6.00566170648341,6.00032014987645,6.29068530911382,5.74093358883571,-1,5623,50
0.1505,5.95,6.10207708970406,6.09654533720692,6.41534682260884,5.80955169357136,-1,5623,50
0.427,5.95,5.98042337511289,5.97513106097357,6.28208526538614,5.69847460791206,-1,5623,50
0.675,5.95,5.88878730402847,5.88367188158568,6.17957905563271,5.62754487630955,-1,5623,50
0.1575,5.95,6.09443994396877,6.08892337728389,6.38679021114562,5.81123493288569,-1,5623,50
0.3015,5.95,6.02766633972523,6.02228166556226,6.32567863111524,5.74542333326873,-1,5623,50
0.524,5.95,5.94828283056359,5.94305289874427,6.2316253522362,5.68544146231123,-1,5623,50
0.0315,5.95,6.22066885091061,6.21489863435147,6.51143813583355,5.93563952143045,-1,5623,50
0.5075,5.95,5.95054232041836,5.94530801507663,6.24497904730778,5.68072184799232,-1,5623,50
0.803,5.95,5.8308121358337,5.82580708877954,6.10401869477558,5.55695535175625,-1,5623,50
0.846,5.95,5.80756956038659,5.8026084286682,6.07630315661012,5.55108575049901,-1,5623,50
0.283,5.95,6.03540426175352,6.03000438450361,6.32373603475618,5.76427435380999,-1,5623,50
0.7125,5.95,5.86911227663031,5.86403444591518,6.15012038518493,5.59954324348905,-1,5623,50
0.4675,5.95,5.96367408661715,5.95841432727274,6.24426177824792,5.68184754588948,-1,5623,50
0.9605,5.95,5.7083243197954,5.70354854950466,5.98868582774044,5.43752790345154,-1,5623,50
0.666,5.95,5.89391459143737,5.88878935008466,6.18473710338878,5.61464419977691,-1,5623,50
0.188,5.95,6.08325879799257,6.07776442675044,6.365858291882,5.80517813625754,-1,5623,50
0.5545,5.95,5.93214917431255,5.92695041855706,6.2220989319403,5.65827096471263,-1,5623,50
0.518,5.95,5.947172748945,5.94194496516277,6.23480874338453,5.67405388597988,-1,5623,50
0.653,5.95,5.89434977852728,5.88922370334884,6.18074757519277,5.62239907949804,-1,5623,50
0.524,5.95,5.93805713006265,5.93284696871186,6.2171662124321,5.65611680399026,-1,5623,50
0.9965,5.95,5.59916322082406,5.59458729691658,5.85863582327129,5.33661643573165,-1,5623,50
0.31,5.95,6.01814438061052,6.01277838557806,6.29663349207615,5.74985352659556,-1,5623,50
0.523,5.95,5.94433676163314,5.93911446357625,6.23521920270488,5.68001509537517,-1,5623,50
0.533,5.95,5.94126451510083,5.93604815655273,6.22600869246621,5.67636636985915,-1,5623,50
0.464,5.95,5.96471155613235,5.95944978319852,6.25192611028452,5.69490140280119,-1,5623,50
0.2705,5.95,6.03503094975191,6.02963180645453,6.33495020777587,5.75065016058799,-1,5623,50
0.324,5.95,6.01397925313099,6.00862141867728,6.30165680636515,5.73995968726626,-1,5623,50
0.424,5.95,5.98014280833696,5.97485104034133,6.26829747553259,5.70278872035126,-1,5623,50
0.9605,5.95,5.70567443089462,5.70090356194132,5.99681861761212,5.4533050811428,-1,5623,50
0.0395,5.95,6.20470853135732,6.19897069822931,6.4885519413182,5.91675540589639,-1,5623,50
0.7395,5.95,5.8625599237427,5.85749458168215,6.15747889805119,5.57928167438842,-1,5623,50
0.4775,5.95,5.95827203075969,5.95302274991325,6.25743767179707,5.67995749350887,-1,5623,50
0.9925,5.95,5.62282397420502,5.6182050922572,5.8765937031597,5.3615012561061,-1,5623,50
0.0095,5.95,6.30528776440319,6.29934434727898,6.60441632727961,6.00042709406113,-1,5623,50
0.524,5.95,5.94708100670589,5.94185340042776,6.24137561756805,5.66180277541203,-1,5623,50
0.525,5.95,5.94237239198278,5.93715389198585,6.22109693276052,5.66827497484508,-1,5623,50
0.1345,5.95,6.11054591592355,6.10499729970147,6.39851420691387,5.82195898605781,-1,5623,50
0.8045,5.95,5.83309518133381,5.82808581027813,6.11612323935454,5.56629756990179,-1,5623,50
0.7975,5.95,5.82621489343352,5.82121854777226,6.1320868810951,5.55141972138808,-1,5623,50
0.6665,5.95,5.88754141531906,5.88242837738253,6.17590659992606,5.6040594860336,-1,5623,50
0.9755,5.95,5.6977353973085,5.6929791977898,5.94792316747779,5.44035530780227,-1,5623,50
0.253,5.95,6.04974019372946,6.04431209383193,6.35732459936477,5.76210550182448,-1,5623,50
0.257,5.95,6.04824706575172,6.04282190872353,6.35074216726973,5.77075793139527,-1,5623,50
0.808,5.95,5.83020993362461,5.82520602681043,6.09909671285127,5.58449988375453,-1,5623,50
0.863,5.95,5.80318571659348,5.79823284638377,6.08220732923748,5.5407067494564,-1,5623,50
