"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.15,0.15,200.1605,199.1605,200,199,199.9709,200,1,3162
0.273,0.273,200.3025,198.3025,200,198,199.9709,200,1,3162
0.222,0.222,200.2515,198.2515,200,198,199.9709,200,1,3162
0.136,0.136,200.1435,199.1435,200,199,199.9709,200,1,3162
0.208,0.208,200.22,199.22,200,199,199.9709,200,1,3162
0.2015,0.2015,200.2205,199.2205,200,199,199.9709,200,1,3162
0.2165,0.2165,200.2335,199.2335,200,199,199.9709,200,1,3162
0.238,0.238,200.255,199.255,200,199,199.9709,200,1,3162
0.1845,0.1845,200.2,199.2,200,199,199.9709,200,1,3162
0.269,0.269,200.3025,198.3025,200,198,199.9709,200,1,3162
0.3425,0.3425,200.4065,198.4065,200,198,199.9709,200,1,3162
0.1815,0.1815,200.2005,199.2005,200,199,199.9709,200,1,3162
0.205,0.205,200.2145,199.2145,200,199,199.9709,200,1,3162
0.3205,0.3205,201.165,198.165,201,198,199.9709,200,1,3162
0.1325,0.1325,200.1415,199.1415,200,199,199.9709,200,1,3162
0.132,0.132,200.1385,199.1385,200,199,199.9709,200,1,3162
0.0655,0.0655,200.067,199.067,200,199,199.9709,200,1,3162
0.2535,0.2535,200.289,198.289,200,198,199.9709,200,1,3162
0.237,0.237,200.2605,199.2605,200,199,199.9709,200,1,3162
0.254,0.254,200.2855,198.2855,200,198,199.9709,200,1,3162
0.174,0.174,200.186,199.186,200,199,199.9709,200,1,3162
0.0735,0.0735,200.0755,199.0755,200,199,199.9709,200,1,3162
0.104,0.104,200.107,199.107,200,199,199.9709,200,1,3162
0.282,0.282,200.317,198.317,200,198,199.9709,200,1,3162
0.2715,0.2715,200.2965,199.2965,200,199,199.9709,200,1,3162
0.437,0.437,200.5395,198.5395,200,198,199.9709,200,1,3162
0.298,0.298,200.3375,198.3375,200,198,199.9709,200,1,3162
0.2455,0.2455,200.267,199.267,200,199,199.9709,200,1,3162
0.1275,0.1275,200.133,199.133,200,199,199.9709,200,1,3162
0.386,0.386,200.4785,198.4785,200,198,199.9709,200,1,3162
0.1285,0.1285,200.1345,199.1345,200,199,199.9709,200,1,3162
0.26,0.26,200.2835,199.2835,200,199,199.9709,200,1,3162
0.2445,0.2445,200.275,198.275,200,198,199.9709,200,1,3162
0.155,0.155,200.1675,199.1675,200,199,199.9709,200,1,3162
0.4015,0.4015,201.358,198.358,201,198,199.9709,200,1,3162
0.085,0.085,200.089,199.089,200,199,199.9709,200,1,3162
0.171,0.171,200.1775,199.1775,200,199,199.9709,200,1,3162
0.2085,0.2085,200.226,199.226,200,199,199.9709,200,1,3162
0.485,0.485,200.5485,198.5485,200,198,199.9709,200,1,3162
0.2085,0.2085,200.2355,198.2355,200,198,199.9709,200,1,3162
