"qtile","truediv","chaoest","obsD","l","inds","reps"
94.75,50,36.1313868613138,26.7379679144385,-1,100,500
56.9,50,49.4999999999999,33.3333333333333,-1,100,500
99.55,50,26.3297872340425,21.0084033613445,-1,100,500
84.25,50,42.6724137931034,30.1204819277108,-1,100,500
54.05,50,49.9999999999999,33.5570469798658,-1,100,500
96.6,50,36.1313868613138,26.7379679144385,-1,100,500
0.05,50,77.3437499999998,43.859649122807,-1,100,500
61.7,50,48.0582524271843,32.6797385620915,-1,100,500
80.5,50,43.0434782608695,30.3030303030303,-1,100,500
1.2,50,70.7142857142856,41.6666666666667,-1,100,500
88.9,50,40.9090909090908,29.2397660818713,-1,100,500
46.65,50,52.1052631578946,34.4827586206897,-1,100,500
36.5,50,53.8043478260868,35.2112676056338,-1,100,500
79.85,50,43.8053097345132,30.6748466257669,-1,100,500
43.55,50,52.1052631578946,34.4827586206897,-1,100,500
67.05,50,47.142857142857,32.258064516129,-1,100,500
85.15,50,40.9090909090908,29.2397660818713,-1,100,500
73.55,50,44.5945945945945,31.055900621118,-1,100,500
61.9,50,48.0582524271844,32.6797385620915,-1,100,500
81.1,50,44.1964285714285,30.8641975308642,-1,100,500
0.05,50,110,52.6315789473684,-1,100,500
56.8,50,49.0099009900989,33.112582781457,-1,100,500
81.4,50,40.9090909090908,29.2397660818713,-1,100,500
59.05,50,48.5294117647058,32.8947368421053,-1,100,500
69,50,46.2616822429905,31.8471337579618,-1,100,500
67.85,50,47.142857142857,32.258064516129,-1,100,500
48.25,50,52.1052631578946,34.4827586206897,-1,100,500
93.75,50,39.2857142857142,28.4090909090909,-1,100,500
49.7,50,50.5102040816325,33.7837837837838,-1,100,500
30.95,50,54.9999999999999,35.7142857142857,-1,100,500
12.25,50,61.8749999999999,38.4615384615385,-1,100,500
5.1,50,64.2857142857141,39.3700787401575,-1,100,500
2.5,50,68.7499999999998,40.983606557377,-1,100,500
0.65,50,74.9999999999998,43.1034482758621,-1,100,500
6,50,69.7183098591547,41.3223140495868,-1,100,500
0.3,50,72.7941176470587,42.3728813559322,-1,100,500
85.1,50,39.9193548387096,28.735632183908,-1,100,500
72.6,50,44.9999999999999,31.25,-1,100,500
1.8,50,70.7142857142856,41.6666666666667,-1,100,500
53.7,50,50.5102040816325,33.7837837837838,-1,100,500
48.8,50,52.1052631578946,34.4827586206897,-1,100,500
0.75,50,81.1475409836064,45.045045045045,-1,100,500
98.5,50,32.5657894736841,24.7524752475247,-1,100,500
75.95,50,44.5945945945945,31.055900621118,-1,100,500
83.3,50,41.9491525423728,29.7619047619048,-1,100,500
96.05,50,34.8591549295774,26.0416666666667,-1,100,500
42.4,50,52.1052631578946,34.4827586206897,-1,100,500
46.3,50,51.5624999999999,34.2465753424658,-1,100,500
69.35,50,46.2616822429906,31.8471337579618,-1,100,500
55.35,50,49.9999999999999,33.5570469798658,-1,100,500
8.05,50,65.9999999999999,40,-1,100,500
87.2,50,42.3076923076922,29.940119760479,-1,100,500
99.7,50,23.6842105263157,19.3050193050193,-1,100,500
70.4,50,45.8333333333332,31.6455696202532,-1,100,500
94.5,50,36.6666666666666,27.027027027027,-1,100,500
71.1,50,45.4128440366971,31.4465408805031,-1,100,500
45.6,50,51.5624999999999,34.2465753424657,-1,100,500
15,50,61.8749999999998,38.4615384615385,-1,100,500
4.4,50,66.8918918918917,40.3225806451613,-1,100,500
0.1,50,76.153846153846,43.4782608695652,-1,100,500
37.25,50,53.8043478260868,35.2112676056338,-1,100,500
0.1,50,86.8421052631577,46.7289719626168,-1,100,500
76.55,50,44.9999999999999,31.25,-1,100,500
93.4,50,37.4999999999999,27.4725274725275,-1,100,500
44.9,50,52.1052631578946,34.4827586206897,-1,100,500
46.75,50,51.5624999999999,34.2465753424658,-1,100,500
41.3,50,53.2258064516128,34.965034965035,-1,100,500
4.5,50,70.7142857142856,41.6666666666667,-1,100,500
28.35,50,55.6179775280898,35.9712230215827,-1,100,500
96.15,50,37.7862595419846,27.6243093922652,-1,100,500
0.25,50,72.7941176470587,42.3728813559322,-1,100,500
16.8,50,57.5581395348836,36.7647058823529,-1,100,500
14.45,50,62.6582278481011,38.7596899224806,-1,100,500
4.1,50,64.2857142857141,39.3700787401575,-1,100,500
12.3,50,60.3658536585364,37.8787878787879,-1,100,500
0.05,50,79.8387096774192,44.6428571428571,-1,100,500
83.8,50,40.2439024390243,28.9017341040462,-1,100,500
93.2,50,39.5999999999999,28.5714285714286,-1,100,500
35.4,50,54.3956043956043,35.4609929078014,-1,100,500
46,50,52.659574468085,34.7222222222222,-1,100,500
98.9,50,30.9374999999999,23.8095238095238,-1,100,500
82.05,50,42.6724137931034,30.1204819277108,-1,100,500
58.05,50,49.0099009900989,33.112582781457,-1,100,500
13.8,50,60.3658536585365,37.8787878787879,-1,100,500
96.85,50,32.3529411764705,24.6305418719212,-1,100,500
0.05,50,77.3437499999998,43.859649122807,-1,100,500
11,50,60.3658536585364,37.8787878787879,-1,100,500
53.1,50,50.5102040816325,33.7837837837838,-1,100,500
70.95,50,45.4128440366971,31.4465408805031,-1,100,500
37.65,50,55.6179775280898,35.9712230215827,-1,100,500
34.7,50,53.8043478260868,35.2112676056338,-1,100,500
0.05,50,83.8983050847456,45.8715596330275,-1,100,500
57.05,50,49.4999999999999,33.3333333333333,-1,100,500
13.85,50,60.3658536585365,37.8787878787879,-1,100,500
90.35,50,39.9193548387096,28.735632183908,-1,100,500
12.7,50,62.6582278481011,38.7596899224806,-1,100,500
98.1,50,33.4459459459459,25.2525252525252,-1,100,500
57.05,50,49.4999999999999,33.3333333333333,-1,100,500
74.45,50,43.8053097345131,30.6748466257669,-1,100,500
45.55,50,52.1052631578946,34.4827586206897,-1,100,500
44.2,50,51.5624999999999,34.2465753424658,-1,100,500
6.2,50,65.9999999999999,40,-1,100,500
84.85,50,43.0434782608695,30.3030303030303,-1,100,500
88.55,50,38.9763779527558,28.2485875706215,-1,100,500
90.4,50,37.4999999999999,27.4725274725275,-1,100,500
67.3,50,46.6981132075471,32.0512820512821,-1,100,500
99.7,50,27.5,21.7391304347826,-1,100,500
80,50,42.6724137931034,30.1204819277108,-1,100,500
80.6,50,44.1964285714285,30.8641975308642,-1,100,500
15.9,50,57.5581395348836,36.7647058823529,-1,100,500
85.8,50,41.5966386554621,29.585798816568,-1,100,500
95.45,50,37.2180451127818,27.3224043715847,-1,100,500
96.35,50,36.3970588235293,26.8817204301075,-1,100,500
94.5,50,39.5999999999999,28.5714285714286,-1,100,500
61.3,50,48.0582524271843,32.6797385620915,-1,100,500
1.6,50,72.7941176470587,42.3728813559322,-1,100,500
11.35,50,61.111111111111,38.1679389312977,-1,100,500
6.75,50,69.7183098591547,41.3223140495868,-1,100,500
0.3,50,76.153846153846,43.4782608695652,-1,100,500
51.55,50,50.5102040816325,33.7837837837838,-1,100,500
80.8,50,42.3076923076922,29.940119760479,-1,100,500
0.7,50,68.7499999999998,40.983606557377,-1,100,500
95.9,50,32.1428571428571,24.5098039215686,-1,100,500
99.15,50,31.5286624203821,24.1545893719807,-1,100,500
67.4,50,46.2616822429905,31.8471337579618,-1,100,500
10.15,50,62.6582278481011,38.7596899224806,-1,100,500
85.85,50,39.9193548387096,28.735632183908,-1,100,500
55.6,50,49.9999999999999,33.5570469798658,-1,100,500
