"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",25.0916725295395,24.913143735588,20.6611570247934,25.7812499999999,-1,100,75,8103,1
"2",35.7558828561074,36.6064839874998,27.4144891012222,36.7943319429721,0,100,75,8103,1
"3",75,89.2841506511478,38,52.3055,1,100,75,8103,1
"4",25.0916725295395,24.8173841135664,22.0507166482911,24.6592317224288,-1,200,75,8103,1
"5",35.7558828561074,37.0308447618311,30.0834961516281,34.8691027110134,0,200,75,8103,1
"6",75,87.7105556624371,45,53.955,1,200,75,8103,1
"7",25.0916725295395,27.3233072565417,27.3224043715847,29.9599198396794,-1,300,75,8103,1
"8",35.7558828561074,39.4333747235725,35.3096616132312,39.3291040687005,0,300,75,8103,1
"9",75,80.9672220386091,53,59.6998148148148,1,300,75,8103,1
"10",25.0916725295395,25.0474488881195,23.9188672024493,25.0703376205789,-1,500,75,8103,1
"11",35.7558828561074,36.8137338925631,34.3701201330953,36.7861057420604,0,500,75,8103,1
"12",75,76.387137140153,60,63.6744545454545,1,500,75,8103,1
"13",42.1596855999728,41.8413714757823,28.0898876404494,38.6718749999999,-1,100,75,8103,2
"14",52.9003206513628,51.4783337275236,35.6338380208647,51.6982153655205,0,100,75,8103,2
"15",75,73.433820786142,45,66.8295,1,100,75,8103,2
"16",42.1596855999728,43.8675797850743,35.7142857142857,43.2608695652174,-1,200,75,8103,2
"17",52.9003206513628,54.1839353086679,43.530192510198,51.0061473279062,0,200,75,8103,2
"18",75,74.4687317863575,55,58.5535714285714,1,200,75,8103,2
"19",42.1596855999728,40.9953286000978,36.4963503649635,41.4127423822715,-1,300,75,8103,2
"20",52.9003206513628,51.0579899618671,45.7182054002179,51.2899734447341,0,300,75,8103,2
"21",75,68.6138953777012,60,64.485,1,300,75,8103,2
"22",42.1596855999728,41.6812411267258,38.8198757763975,42.0033670033671,-1,500,75,8103,2
"23",52.9003206513628,52.7015655213351,49.2960041841742,53.2029116867612,0,500,75,8103,2
"24",75,71.2468932538245,67,72.3226666666667,1,500,75,8103,2
"25",57.037058368233,58.5096396851758,35.9712230215827,55.6179775280898,-1,100,75,8103,3
"26",65.1081172184733,67.7979381462195,41.9405456321194,64.7030869204474,0,100,75,8103,3
"27",75,79.6089301207112,50,78.125,1,100,75,8103,3
"28",57.037058368233,56.0489728159369,45.2488687782805,58.187134502924,-1,200,75,8103,3
"29",65.1081172184733,64.4737382602982,54.0156650708889,66.7143649318944,0,200,75,8103,3
"30",75,74.4413729455513,67,75.955,1,200,75,8103,3
"31",57.037058368233,54.5436187399031,43.1034482758621,50.1677852348993,-1,300,75,8103,3
"32",65.1081172184733,62.2867420790483,52.6944839660345,59.6977217539373,0,300,75,8103,3
"33",75,72.0798013118185,67,70.105,1,300,75,8103,3
"34",57.037058368233,57.6143683963539,52.5872949095498,58.6506817113307,-1,500,75,8103,3
"35",65.1081172184733,65.5948064232779,60.7308513818185,65.7332781312731,0,500,75,8103,3
"36",75,74.8025956250365,74,76.0791666666667,1,500,75,8103,3
"37",24.3128256019551,26.2190584047889,20.1612903225806,24.9999999999999,-1,100,75,8103,4
"38",39.9062691563582,42.8895885184746,29.9659890745148,46.0586802823629,0,100,75,8103,4
"39",75,89.2587864881957,45,77.805,1,100,75,8103,4
"40",24.3128256019551,26.1163843810936,24.60024600246,27.9102384291725,-1,200,75,8103,4
"41",39.9062691563582,41.9962055345323,34.8871707444994,43.3213867748612,0,200,75,8103,4
"42",75,77.991260361329,53,81.4285714285714,1,200,75,8103,4
"43",24.3128256019551,22.3905754918576,19.806338028169,21.1357210179076,-1,300,75,8103,4
"44",39.9062691563582,36.622649595734,32.4972398263242,36.3110886807689,0,300,75,8103,4
"45",75,67.2588851940202,54,61.5372916666667,1,300,75,8103,4
"46",24.3128256019551,23.8200225765486,22.337383845604,23.3352038907595,-1,500,75,8103,4
"47",39.9062691563582,40.1673575510846,37.1466477230538,40.5410862148079,0,500,75,8103,4
"48",75,76.6930697114187,66,82.3006666666667,1,500,75,8103,4
"49",37.1229232405391,38.8912886969042,27.9329608938547,38.3720930232557,-1,100,75,8103,5
"50",48.029574203742,49.5493942601984,33.1866097525133,48.3068437294957,0,100,75,8103,5
"51",75,72.0835179692832,41,73.076,1,100,75,8103,5
"52",37.1229232405391,39.7030721740409,35.9712230215827,43.640350877193,-1,200,75,8103,5
"53",48.029574203742,54.2382458359549,45.6813193712855,55.9993200370524,0,200,75,8103,5
"54",75,117.840373488158,61,72.9731666666667,1,200,75,8103,5
"55",37.1229232405391,34.7306159187347,28.8646568313021,31.8310858765081,-1,300,75,8103,5
"56",48.029574203742,44.7537180612142,38.5405987733714,44.2688308110162,0,300,75,8103,5
"57",75,89.2307223870441,57,79.425,1,300,75,8103,5
"58",37.1229232405391,35.7205833083529,31.5656565656566,33.6253369272238,-1,500,75,8103,5
"59",48.029574203742,46.2538746898759,43.0398739288274,46.6081322707801,0,500,75,8103,5
"60",75,69.1526389970185,66,74.6255714285714,1,500,75,8103,5
"61",1.65816179501661,1.56331995678345,1.46584579302257,1.47277595953585,-1,100,75,8103,6
"62",2.76411197873279,2.46582768338747,2.11084613509994,2.27669113615582,0,100,75,8103,6
"63",75,73.8840505994345,8,15.92,1,100,75,8103,6
"64",1.65816179501661,1.60436860284502,1.5514700178419,1.55578140880307,-1,200,75,8103,6
"65",2.76411197873279,2.3926300040069,2.1841399066977,2.29850765425249,0,200,75,8103,6
"66",75,96.266261501811,10,22.4375,1,200,75,8103,6
"67",1.65816179501661,1.62993846075448,1.60165148063781,1.60488084162313,-1,300,75,8103,6
"68",2.76411197873279,2.49683258546543,2.40300045220525,2.51840973400703,0,300,75,8103,6
"69",75,46.1450435411961,16,26.6311111111111,1,300,75,8103,6
"70",1.65816179501661,1.69433757109401,1.72885950596111,1.73138844168101,-1,500,75,8103,6
