"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6245,5.95,5.93903510707919,5.93874179053723,6.0059804468938,5.87078081441263,-1,1e+05,50
0.937,5.95,5.8978411043436,5.89755225160524,5.96652459934326,5.83474589057298,-1,1e+05,50
0.791,5.95,5.92203837329499,5.92174690264005,5.98738523922015,5.85555414620702,-1,1e+05,50
0.268,5.95,5.97110267903368,5.97080586414339,6.03681221413935,5.90406343052218,-1,1e+05,50
0.9225,5.95,5.90281227227201,5.90252288265576,5.96880423276401,5.83627767672264,-1,1e+05,50
0.681,5.95,5.9334571599682,5.93316444984182,6.00139880566099,5.87115130323376,-1,1e+05,50
0.5195,5.95,5.94863965261102,5.94834529043729,6.0181607688765,5.88076394775101,-1,1e+05,50
0.558,5.95,5.94556031433318,5.94526628760307,6.01347781209978,5.87924480709991,-1,1e+05,50
0.2295,5.95,5.97436901951843,5.97407184713923,6.04071790367883,5.90692112055117,-1,1e+05,50
0.4435,5.95,5.95512028547962,5.95482521672732,6.01965923227765,5.89150277829125,-1,1e+05,50
0.0455,5.95,6.00948926353203,6.00918823389262,6.07898214994958,5.94289707228265,-1,1e+05,50
0.058,5.95,6.0042008330876,6.00390038585447,6.07359103850891,5.93609845313706,-1,1e+05,50
0.608,5.95,5.94037889790698,5.9400854351796,6.00507226298858,5.8736080789372,-1,1e+05,50
0.5285,5.95,5.94878624903275,5.94849187088499,6.01582719973595,5.88204047860776,-1,1e+05,50
0.695,5.95,5.93166955132375,5.93137703540853,5.9968610174339,5.86479323209984,-1,1e+05,50
0.392,5.95,5.95884598185291,5.95855050651052,6.0245531086943,5.88612548082542,-1,1e+05,50
0.8635,5.95,5.91237239404511,5.91208197056247,5.97782827540411,5.84617229290698,-1,1e+05,50
0.3585,5.95,5.96234163345022,5.96204577637045,6.02960019494957,5.89926452585649,-1,1e+05,50
0.4415,5.95,5.95549123878328,5.95519612956082,6.02550615655383,5.88981124808647,-1,1e+05,50
0.465,5.95,5.95339392539975,5.95309904495325,6.02165415405958,5.88616667940724,-1,1e+05,50
0.9495,5.95,5.89488382797363,5.89459529438183,5.96218794143688,5.82885650327837,-1,1e+05,50
0.6595,5.95,5.93477292676512,5.93448007364908,5.99933919386166,5.86887624611262,-1,1e+05,50
0.736,5.95,5.92770317624842,5.92741109102381,5.99501642206569,5.86133880355042,-1,1e+05,50
0.3655,5.95,5.96214761566566,5.96185177977969,6.02948886631504,5.89389269082821,-1,1e+05,50
0.319,5.95,5.9654133377329,5.96511714501056,6.03459411176131,5.90047566741548,-1,1e+05,50
0.556,5.95,5.9452658277288,5.94497183306826,6.01173847473929,5.87777508063532,-1,1e+05,50
0.551,5.95,5.94564833723828,5.94535430092216,6.01697203923303,5.87708411137928,-1,1e+05,50
0.924,5.95,5.90067222640805,5.90038306797375,5.96685737535835,5.83219418453494,-1,1e+05,50
0.1595,5.95,5.98314601991984,5.98284788587353,6.05126252341039,5.91578300238757,-1,1e+05,50
0.951,5.95,5.89241965157636,5.89213138378261,5.96004728354808,5.82670495165086,-1,1e+05,50
0.7745,5.95,5.9248285383985,5.9245367651211,5.99182652887546,5.85986988251738,-1,1e+05,50
0.1185,5.95,5.99012081664978,5.9898219172994,6.05685516535568,5.92157766403565,-1,1e+05,50
0.8985,5.95,5.90799648798709,5.90770653795769,5.97492701629729,5.84222514544569,-1,1e+05,50
0.347,5.95,5.96377132283222,5.96347530955497,6.03096988222008,5.89764345305641,-1,1e+05,50
0.092,5.95,5.99435789807201,5.99405853333624,6.06297523109634,5.92610954842686,-1,1e+05,50
0.529,5.95,5.94802174527136,5.94772745042374,6.01529670603009,5.88264130930127,-1,1e+05,50
0.596,5.95,5.9420048207682,5.94171118111519,6.01645470795645,5.87325190611936,-1,1e+05,50
0.449,5.95,5.95430173008851,5.95400675062904,6.02023171625984,5.88658907761981,-1,1e+05,50
0.459,5.95,5.95453677853622,5.95424177343766,6.02432726045017,5.88700475488731,-1,1e+05,50
0.778,5.95,5.92372595321447,5.92343429954253,5.98937703366087,5.85545813751795,-1,1e+05,50
0.451,5.95,5.95483612041963,5.95454108266726,6.02159177821552,5.88489982037258,-1,1e+05,50
0.118,5.95,5.992098677353,5.99179956080637,6.05814409745685,5.926578675859,-1,1e+05,50
0.1475,5.95,5.98537278535014,5.98507440707945,6.0533873685061,5.91842393292617,-1,1e+05,50
0.0585,5.95,6.00496676488484,6.00466623333552,6.07340106141003,5.93709069923546,-1,1e+05,50
0.8425,5.95,5.91614171466903,5.91585088305599,5.98302048705332,5.85228262984433,-1,1e+05,50
0.363,5.95,5.96189862962755,5.96160282093888,6.0294071083805,5.89524187999262,-1,1e+05,50
0.024,5.95,6.01571507702251,6.01541336102759,6.08502209927151,5.95018437699758,-1,1e+05,50
0.416,5.95,5.95713044268227,5.95683515459339,6.02409560012815,5.89063032449545,-1,1e+05,50
0.396,5.95,5.9594189404495,5.95912340255477,6.03074546585598,5.89371356856033,-1,1e+05,50
0.044,5.95,6.00909313719753,6.00879215120225,6.07458592705476,5.9409437030479,-1,1e+05,50
