"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1345,0.1345,83.619,66.619,80,63,70.1342,75,1,178
0.058,0.058,83.569,68.569,77,62,70.1342,76,1,178
0.9955,0.9955,67.7705,55.7705,62,50,70.1342,62,1,178
0.1795,0.1795,82.3705,65.3705,78,61,70.1342,74,1,178
0.801,0.801,73.2875,60.2875,66,53,70.1342,67,1,178
0.0425,0.0425,86.0335,70.0335,80,64,70.1342,78,1,178
0.4685,0.4685,76.2295,63.2295,70,57,70.1342,70,1,178
0.901,0.901,72.973,58.973,67,53,70.1342,66,1,178
0.9995,0.9995,66.0125,55.0125,59,48,70.1342,61,1,178
0.655,0.655,76.1455,60.1455,72,56,70.1342,68,1,178
0.599,0.599,75.4315,62.4315,69,56,70.1342,69,1,178
0.291,0.291,80.384,64.384,76,60,70.1342,72,1,178
0.9795,0.9795,70.0515,57.0515,64,51,70.1342,64,1,178
0.0675,0.0675,82.974,68.974,75,61,70.1342,76,1,178
0.992,0.992,68.365,56.365,65,53,70.1342,62,1,178
0.2345,0.2345,80.879,65.879,73,58,70.1342,73,1,178
0.188,0.188,80.1385,65.1385,75,60,70.1342,73,1,178
0.676,0.676,75.0365,63.0365,67,55,70.1342,69,1,178
0.592,0.592,76.3405,61.3405,72,57,70.1342,69,1,178
0.0635,0.0635,84.3065,68.3065,80,64,70.1342,76,1,178
0.6405,0.6405,77.035,61.035,73,57,70.1342,69,1,178
0.4165,0.4165,77.764,63.764,72,58,70.1342,71,1,178
0.3615,0.3615,78.191,63.191,74,59,70.1342,71,1,178
0.8385,0.8385,73.3195,58.3195,71,56,70.1342,66,1,178
0.9325,0.9325,71.3405,56.3405,67,52,70.1342,64,1,178
0.37,0.37,77.4685,64.4685,69,56,70.1342,71,1,178
0.4055,0.4055,77.577,63.577,71,57,70.1342,71,1,178
0.925,0.925,72.2385,58.2385,67,53,70.1342,65,1,178
0.239,0.239,80.837,65.837,75,60,70.1342,73,1,178
0.682,0.682,76.115,62.115,69,55,70.1342,69,1,178
0.173,0.173,81.7355,65.7355,75,59,70.1342,74,1,178
0.167,0.167,83.1585,65.1585,80,62,70.1342,74,1,178
0.6565,0.6565,75.9675,61.9675,71,57,70.1342,69,1,178
0.248,0.248,81.437,64.437,77,60,70.1342,73,1,178
0.011,0.011,88.496,71.496,82,65,70.1342,80,1,178
0.964,0.964,71.0785,57.0785,65,51,70.1342,64,1,178
0.9745,0.9745,70.137,56.137,64,50,70.1342,63,1,178
0.9805,0.9805,69.1835,57.1835,63,51,70.1342,63,1,178
0.3505,0.3505,79.092,64.092,73,58,70.1342,72,1,178
0.739,0.739,76.1275,60.1275,71,55,70.1342,68,1,178
0.206,0.206,79.5045,66.5045,72,59,70.1342,73,1,178
0.6435,0.6435,76.861,60.861,72,56,70.1342,69,1,178
0.533,0.533,76.783,63.783,69,56,70.1342,70,1,178
0.1435,0.1435,80.658,67.658,73,60,70.1342,74,1,178
0.767,0.767,74.207,59.207,69,54,70.1342,67,1,178
0.055,0.055,82.876,68.876,75,61,70.1342,76,1,178
0.524,0.524,77.675,62.675,72,57,70.1342,70,1,178
0.911,0.911,72.3345,57.3345,67,52,70.1342,65,1,178
0.9965,0.9965,67.996,53.996,64,50,70.1342,61,1,178
0.4045,0.4045,79.5075,62.5075,77,60,70.1342,71,1,178
0.354,0.354,78.185,64.185,72,58,70.1342,71,1,178
0.1175,0.1175,80.3685,67.3685,73,60,70.1342,74,1,178
0.346,0.346,77.1885,64.1885,69,56,70.1342,71,1,178
0.561,0.561,76.028,63.028,70,57,70.1342,70,1,178
0.987,0.987,69.7135,56.7135,65,52,70.1342,63,1,178
0.69,0.69,75.1545,61.1545,69,55,70.1342,68,1,178
0.8705,0.8705,72.212,60.212,65,53,70.1342,66,1,178
0.5925,0.5925,75.2375,62.2375,68,55,70.1342,69,1,178
0.4685,0.4685,77.257,62.257,71,56,70.1342,70,1,178
0.8365,0.8365,73.173,58.173,69,54,70.1342,66,1,178
0.1505,0.1505,80.84,66.84,73,59,70.1342,74,1,178
0.2795,0.2795,81.0615,65.0615,75,59,70.1342,73,1,178
0.6225,0.6225,76.5715,61.5715,69,54,70.1342,69,1,178
0.6055,0.6055,75.375,62.375,69,56,70.1342,69,1,178
0.765,0.765,75.08,61.08,71,57,70.1342,68,1,178
0.3465,0.3465,79.041,64.041,74,59,70.1342,72,1,178
0.9775,0.9775,70.018,58.018,64,52,70.1342,64,1,178
0.876,0.876,72.7315,58.7315,68,54,70.1342,66,1,178
0.972,0.972,70.3695,55.3695,66,51,70.1342,63,1,178
0.2935,0.2935,78.5495,65.5495,72,59,70.1342,72,1,178
0.0295,0.0295,84.411,69.411,76,61,70.1342,77,1,178
0.867,0.867,73.396,59.396,69,55,70.1342,66,1,178
0.66,0.66,75.854,62.854,69,56,70.1342,69,1,178
0.9705,0.9705,70.9015,58.9015,64,52,70.1342,65,1,178
0.2275,0.2275,80.4345,65.4345,75,60,70.1342,73,1,178
0.868,0.868,73.752,58.752,69,54,70.1342,66,1,178
0.1115,0.1115,81.2055,67.2055,73,59,70.1342,74,1,178
0.326,0.326,78.888,65.888,72,59,70.1342,72,1,178
0.062,0.062,82.254,68.254,72,58,70.1342,75,1,178
0.943,0.943,72.085,56.085,70,54,70.1342,64,1,178
0.048,0.048,84.877,68.877,77,61,70.1342,77,1,178
0.416,0.416,79.5485,62.5485,76,59,70.1342,71,1,178
0.9635,0.9635,70.1975,56.1975,68,54,70.1342,63,1,178
0.207,0.207,80.5235,65.5235,73,58,70.1342,73,1,178
0.0635,0.0635,84.176,68.176,79,63,70.1342,76,1,178
0.568,0.568,75.1515,62.1515,68,55,70.1342,69,1,178
0.6095,0.6095,76.6885,60.6885,71,55,70.1342,69,1,178
0.9995,0.9995,66.8285,54.8285,62,50,70.1342,61,1,178
0.546,0.546,77.948,62.948,73,58,70.1342,70,1,178
0.98,0.98,69.57,57.57,63,51,70.1342,64,1,178
0.607,0.607,76.3515,61.3515,71,56,70.1342,69,1,178
0.0885,0.0885,82.563,67.563,74,59,70.1342,75,1,178
0.035,0.035,84.6805,69.6805,77,62,70.1342,77,1,178
0.632,0.632,75.616,61.616,70,56,70.1342,69,1,178
0.33,0.33,79.721,64.721,75,60,70.1342,72,1,178
0.5335,0.5335,76.784,63.784,69,56,70.1342,70,1,178
0.2785,0.2785,78.4905,65.4905,70,57,70.1342,72,1,178
0.902,0.902,72.2655,60.2655,64,52,70.1342,66,1,178
0.966,0.966,70.338,55.338,66,51,70.1342,63,1,178
0.49,0.49,77.3975,63.3975,70,56,70.1342,70,1,178
0.02,0.02,85.131,71.131,76,62,70.1342,78,1,178
0.801,0.801,73.465,60.465,67,54,70.1342,67,1,178
0.5695,0.5695,76.112,63.112,70,57,70.1342,70,1,178
0.8865,0.8865,72.526,59.526,66,53,70.1342,66,1,178
0.431,0.431,78.774,63.774,74,59,70.1342,71,1,178
0.1135,0.1135,83.245,66.245,78,61,70.1342,75,1,178
0.0585,0.0585,83.449,68.449,77,62,70.1342,76,1,178
0.677,0.677,75.0335,63.0335,68,56,70.1342,69,1,178
0.0425,0.0425,85.411,68.411,79,62,70.1342,77,1,178
0.242,0.242,81.557,65.557,78,62,70.1342,73,1,178
0.875,0.875,73.32,56.32,70,53,70.1342,65,1,178
0.191,0.191,79.3975,66.3975,73,60,70.1342,73,1,178
0.7055,0.7055,74.3965,61.3965,66,53,70.1342,68,1,178
0.157,0.157,83.0895,67.0895,78,62,70.1342,75,1,178
0.6685,0.6685,76.228,60.228,73,57,70.1342,68,1,178
0.293,0.293,78.56,64.56,71,57,70.1342,72,1,178
0.0895,0.0895,84.061,68.061,79,63,70.1342,76,1,178
0.353,0.353,79.8785,63.8785,77,61,70.1342,72,1,178
0.4355,0.4355,78.779,63.779,73,58,70.1342,71,1,178
0.8905,0.8905,72.429,59.429,66,53,70.1342,66,1,178
0.791,0.791,73.1465,61.1465,66,54,70.1342,67,1,178
0.804,0.804,74.635,59.635,71,56,70.1342,67,1,178
0.3535,0.3535,77.372,65.372,69,57,70.1342,71,1,178
0.9255,0.9255,71.8715,57.8715,66,52,70.1342,65,1,178
0.363,0.363,78.2525,63.2525,71,56,70.1342,71,1,178
0.121,0.121,81.35,66.35,74,59,70.1342,74,1,178
0.0345,0.0345,83.85,69.85,77,63,70.1342,77,1,178
0.365,0.365,78.269,64.269,73,59,70.1342,71,1,178
0.404,0.404,77.732,63.732,71,57,70.1342,71,1,178
0.715,0.715,75.8975,59.8975,72,56,70.1342,68,1,178
0.5635,0.5635,77.107,63.107,70,56,70.1342,70,1,178
0.811,0.811,74.042,62.042,65,53,70.1342,68,1,178
0.69,0.69,75.412,60.412,70,55,70.1342,68,1,178
0.826,0.826,73.7955,60.7955,68,55,70.1342,67,1,178
0.632,0.632,76.681,61.681,71,56,70.1342,69,1,178
0.318,0.318,79.5865,64.5865,74,59,70.1342,72,1,178
0.85,0.85,72.5735,61.5735,64,53,70.1342,67,1,178
0.652,0.652,76.026,61.026,71,56,70.1342,69,1,178
0.092,0.092,80.218,67.218,71,58,70.1342,74,1,178
0.5905,0.5905,75.155,63.155,67,55,70.1342,69,1,178
0.825,0.825,73.6875,60.6875,68,55,70.1342,67,1,178
0.7665,0.7665,74.785,61.785,67,54,70.1342,68,1,178
0.759,0.759,74.8665,61.8665,69,56,70.1342,68,1,178
0.073,0.073,83.766,67.766,77,61,70.1342,76,1,178
0.975,0.975,70.903,59.903,63,52,70.1342,65,1,178
0.04,0.04,86.451,69.451,83,66,70.1342,78,1,178
0.243,0.243,79.933,65.933,72,58,70.1342,73,1,178
0.9115,0.9115,73.13,59.13,67,53,70.1342,66,1,178
0.099,0.099,82.503,67.503,78,63,70.1342,75,1,178
0.028,0.028,84.4725,69.4725,76,61,70.1342,77,1,178
0.203,0.203,79.707,66.707,72,59,70.1342,73,1,178
0.3685,0.3685,77.45,64.45,68,55,70.1342,71,1,178
0.339,0.339,78.94,64.94,73,59,70.1342,72,1,178
0.2005,0.2005,79.6305,66.6305,71,58,70.1342,73,1,178
0.0325,0.0325,82.1685,69.1685,72,59,70.1342,76,1,178
0.566,0.566,77.1845,60.1845,73,56,70.1342,69,1,178
0.9685,0.9685,70.915,56.915,65,51,70.1342,64,1,178
0.828,0.828,73.612,60.612,67,54,70.1342,67,1,178
0.26,0.26,80.0485,66.0485,74,60,70.1342,73,1,178
0.755,0.755,74.742,61.742,67,54,70.1342,68,1,178
0.285,0.285,78.6155,64.6155,71,57,70.1342,72,1,178
0.8375,0.8375,73.906,59.906,68,54,70.1342,67,1,178
0.3455,0.3455,79.772,63.772,76,60,70.1342,72,1,178
0.1005,0.1005,80.3095,67.3095,71,58,70.1342,74,1,178
0.147,0.147,82.158,66.158,78,62,70.1342,74,1,178
0.066,0.066,86.5665,68.5665,82,64,70.1342,77,1,178
0.4855,0.4855,76.3025,63.3025,69,56,70.1342,70,1,178
0.2485,0.2485,78.2915,65.2915,71,58,70.1342,72,1,178
0.974,0.974,71.1065,57.1065,66,52,70.1342,64,1,178
0.002,0.002,85.3655,72.3655,76,63,70.1342,79,1,178
0.8365,0.8365,74.435,57.435,71,54,70.1342,66,1,178
0.2785,0.2785,78.6095,65.6095,70,57,70.1342,72,1,178
0.985,0.985,69.6585,56.6585,63,50,70.1342,63,1,178
0.6345,0.6345,76.6655,61.6655,72,57,70.1342,69,1,178
0.744,0.744,75.4615,58.4615,74,57,70.1342,67,1,178
0.208,0.208,81.1745,65.1745,76,60,70.1342,73,1,178
0.446,0.446,78,64,70,56,70.1342,71,1,178
0.1175,0.1175,83.318,67.318,78,62,70.1342,75,1,178
0.0555,0.0555,82.761,68.761,74,60,70.1342,76,1,178
0.8475,0.8475,72.8405,60.8405,66,54,70.1342,67,1,178
0.8205,0.8205,73.8335,59.8335,69,55,70.1342,67,1,178
0.235,0.235,80.6525,65.6525,75,60,70.1342,73,1,178
0.1035,0.1035,81.816,67.816,74,60,70.1342,75,1,178
0.0615,0.0615,83.8525,68.8525,76,61,70.1342,76,1,178
0.412,0.412,77.743,63.743,71,57,70.1342,71,1,178
0.3615,0.3615,80.9515,63.9515,79,62,70.1342,72,1,178
