"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.519,0.519,64.56,51.56,57,44,58.00846,58,1,100
0.0815,0.0815,69.5185,56.5185,63,50,58.00846,63,1,100
0.955,0.955,58.028,46.028,53,41,58.00846,52,1,100
0.4025,0.4025,64.6975,52.6975,57,45,58.00846,59,1,100
0.093,0.093,69.8165,55.8165,63,49,58.00846,63,1,100
0.6345,0.6345,62.505,51.505,54,43,58.00846,57,1,100
0.128,0.128,68.735,55.735,60,47,58.00846,62,1,100
0.6295,0.6295,63.543,51.543,57,45,58.00846,57,1,100
0.0665,0.0665,70.0285,56.0285,64,50,58.00846,63,1,100
0.4985,0.4985,64.4375,52.4375,56,44,58.00846,58,1,100
0.075,0.075,69.7395,56.7395,63,50,58.00846,63,1,100
0.5175,0.5175,65.5865,50.5865,62,47,58.00846,58,1,100
0.9295,0.9295,59.8135,47.8135,53,41,58.00846,54,1,100
0.891,0.891,60.9305,48.9305,53,41,58.00846,55,1,100
0.739,0.739,62.492,49.492,57,44,58.00846,56,1,100
0.5795,0.5795,63.1065,51.1065,56,44,58.00846,57,1,100
0.3905,0.3905,65.5105,52.5105,59,46,58.00846,59,1,100
0.8535,0.8535,60.7235,49.7235,54,43,58.00846,55,1,100
0.242,0.242,66.285,54.285,59,47,58.00846,60,1,100
0.625,0.625,62.4595,51.4595,56,45,58.00846,57,1,100
0.2185,0.2185,66.185,54.185,57,45,58.00846,60,1,100
0.442,0.442,64.101,52.101,56,44,58.00846,58,1,100
0.492,0.492,64.363,51.363,59,46,58.00846,58,1,100
0.061,0.061,70.7635,56.7635,64,50,58.00846,64,1,100
0.517,0.517,64.551,51.551,58,45,58.00846,58,1,100
0.0375,0.0375,71.298,57.298,64,50,58.00846,64,1,100
0.7175,0.7175,63.385,49.385,59,45,58.00846,56,1,100
0.107,0.107,68.378,55.378,62,49,58.00846,62,1,100
0.236,0.236,68.768,53.768,64,49,58.00846,61,1,100
0.079,0.079,69.5485,56.5485,62,49,58.00846,63,1,100
0.263,0.263,66.475,53.475,59,46,58.00846,60,1,100
0.528,0.528,63.8295,51.8295,54,42,58.00846,58,1,100
0.8295,0.8295,60.2295,49.2295,53,42,58.00846,55,1,100
0.722,0.722,62.4205,49.4205,57,44,58.00846,56,1,100
0.7085,0.7085,62.2355,49.2355,57,44,58.00846,56,1,100
0.9235,0.9235,59.638,48.638,52,41,58.00846,54,1,100
0.051,0.051,71.003,57.003,63,49,58.00846,64,1,100
0.2675,0.2675,65.5365,53.5365,58,46,58.00846,60,1,100
0.5115,0.5115,64.571,51.571,59,46,58.00846,58,1,100
0.937,0.937,59.3815,47.3815,54,42,58.00846,53,1,100
0.8035,0.8035,61.9525,49.9525,54,42,58.00846,56,1,100
0.2105,0.2105,66.0515,54.0515,58,46,58.00846,60,1,100
0.526,0.526,64.8095,50.8095,61,47,58.00846,58,1,100
0.671,0.671,63.8715,50.8715,58,45,58.00846,57,1,100
0.85,0.85,61.148,47.148,59,45,58.00846,54,1,100
0.648,0.648,63.57,51.57,56,44,58.00846,57,1,100
0.5415,0.5415,64.8055,51.8055,57,44,58.00846,58,1,100
0.8915,0.8915,60.1055,48.1055,52,40,58.00846,54,1,100
0.57,0.57,64.0615,50.0615,59,45,58.00846,57,1,100
0.751,0.751,61.388,50.388,53,42,58.00846,56,1,100
0.242,0.242,66.204,54.204,58,46,58.00846,60,1,100
0.5285,0.5285,63.769,51.769,56,44,58.00846,58,1,100
0.1415,0.1415,68.5435,54.5435,62,48,58.00846,62,1,100
0.8055,0.8055,61.5695,47.5695,57,43,58.00846,55,1,100
0.689,0.689,63.173,49.173,59,45,58.00846,56,1,100
0.934,0.934,59.106,45.106,57,43,58.00846,52,1,100
0.242,0.242,65.402,54.402,56,45,58.00846,60,1,100
0.8115,0.8115,61.6715,48.6715,57,44,58.00846,55,1,100
0.156,0.156,66.4505,55.4505,57,46,58.00846,61,1,100
0.1715,0.1715,68.1465,54.1465,61,47,58.00846,61,1,100
0.582,0.582,64.141,50.141,57,43,58.00846,57,1,100
0.948,0.948,59.9615,48.9615,52,41,58.00846,54,1,100
0.542,0.542,63.731,51.731,56,44,58.00846,58,1,100
0.5425,0.5425,63.8905,51.8905,58,46,58.00846,58,1,100
0.8595,0.8595,60.805,48.805,54,42,58.00846,55,1,100
0.7185,0.7185,62.235,50.235,55,43,58.00846,56,1,100
0.412,0.412,65.6975,52.6975,58,45,58.00846,59,1,100
0.3225,0.3225,65.1855,53.1855,57,45,58.00846,59,1,100
0.0385,0.0385,71.0955,57.0955,65,51,58.00846,64,1,100
0.6425,0.6425,62.5525,51.5525,55,44,58.00846,57,1,100
0.273,0.273,66.488,53.488,59,46,58.00846,60,1,100
0.3605,0.3605,65.4095,52.4095,59,46,58.00846,59,1,100
0.0635,0.0635,68.8755,56.8755,58,46,58.00846,63,1,100
0.645,0.645,62.6185,51.6185,55,44,58.00846,57,1,100
0.2495,0.2495,67.066,53.066,62,48,58.00846,60,1,100
0.67,0.67,62.954,50.954,57,45,58.00846,57,1,100
0.085,0.085,68.8975,55.8975,61,48,58.00846,63,1,100
0.596,0.596,63.2375,51.2375,56,44,58.00846,57,1,100
0.4135,0.4135,65.8025,52.8025,59,46,58.00846,59,1,100
0.3265,0.3265,66.021,52.021,59,45,58.00846,59,1,100
0.252,0.252,66.21,53.21,59,46,58.00846,60,1,100
0.5235,0.5235,63.782,51.782,57,45,58.00846,58,1,100
0.4635,0.4635,64.241,52.241,56,44,58.00846,58,1,100
0.7565,0.7565,62.612,50.612,55,43,58.00846,56,1,100
0.28,0.28,66.5945,53.5945,58,45,58.00846,60,1,100
0.801,0.801,61.1105,49.1105,55,43,58.00846,55,1,100
0.4105,0.4105,65.7145,51.7145,61,47,58.00846,59,1,100
0.611,0.611,63.285,51.285,56,44,58.00846,57,1,100
0.0705,0.0705,70.009,56.009,65,51,58.00846,63,1,100
0.023,0.023,73.8065,58.8065,69,54,58.00846,66,1,100
0.5355,0.5355,64.889,50.889,61,47,58.00846,58,1,100
0.53,0.53,63.7965,51.7965,56,44,58.00846,58,1,100
0.931,0.931,59.0845,47.0845,53,41,58.00846,53,1,100
0.745,0.745,62.889,48.889,59,45,58.00846,56,1,100
0.832,0.832,61.5285,48.5285,55,42,58.00846,55,1,100
0.652,0.652,62.6255,51.6255,54,43,58.00846,57,1,100
0.374,0.374,65.441,52.441,59,46,58.00846,59,1,100
0.6845,0.6845,63.01,49.01,57,43,58.00846,56,1,100
0.099,0.099,69.8935,56.8935,63,50,58.00846,63,1,100
0.423,0.423,65.9185,51.9185,61,47,58.00846,59,1,100
0.216,0.216,67.792,53.792,62,48,58.00846,61,1,100
0.729,0.729,62.4515,49.4515,58,45,58.00846,56,1,100
0.3085,0.3085,65.923,53.923,58,46,58.00846,60,1,100
0.6285,0.6285,62.5305,51.5305,55,44,58.00846,57,1,100
0.0575,0.0575,70.1065,56.1065,62,48,58.00846,63,1,100
0.0105,0.0105,73.156,59.156,67,53,58.00846,66,1,100
0.573,0.573,64.0325,50.0325,58,44,58.00846,57,1,100
0.213,0.213,66.089,54.089,58,46,58.00846,60,1,100
0.345,0.345,66.143,52.143,60,46,58.00846,59,1,100
0.662,0.662,64.9695,49.9695,62,47,58.00846,57,1,100
0.0875,0.0875,69.841,56.841,61,48,58.00846,63,1,100
0.439,0.439,65.8985,52.8985,61,48,58.00846,59,1,100
0.4325,0.4325,64.993,52.993,58,46,58.00846,59,1,100
0.994,0.994,56.5845,45.5845,50,39,58.00846,51,1,100
0.8285,0.8285,60.287,49.287,53,42,58.00846,55,1,100
0.894,0.894,60.4505,47.4505,54,41,58.00846,54,1,100
0.0475,0.0475,72.9325,56.9325,68,52,58.00846,65,1,100
0.0325,0.0325,70.3595,57.3595,61,48,58.00846,64,1,100
0.7165,0.7165,62.181,50.181,54,42,58.00846,56,1,100
0.177,0.177,67.311,54.311,62,49,58.00846,61,1,100
0.7165,0.7165,62.2955,50.2955,56,44,58.00846,56,1,100
0.6275,0.6275,63.6435,50.6435,59,46,58.00846,57,1,100
0.274,0.274,66.3465,53.3465,61,48,58.00846,60,1,100
0.25,0.25,67.0605,53.0605,61,47,58.00846,60,1,100
0.5735,0.5735,63.055,51.055,55,43,58.00846,57,1,100
0.448,0.448,65.9805,51.9805,60,46,58.00846,59,1,100
0.9195,0.9195,59.845,47.845,54,42,58.00846,54,1,100
0.223,0.223,67.905,53.905,61,47,58.00846,61,1,100
0.246,0.246,66.3925,54.3925,57,45,58.00846,60,1,100
0.0645,0.0645,69.263,57.263,61,49,58.00846,63,1,100
0.7205,0.7205,62.2595,50.2595,55,43,58.00846,56,1,100
0.814,0.814,61.9555,50.9555,53,42,58.00846,56,1,100
0.1785,0.1785,70.542,53.542,69,52,58.00846,62,1,100
0.85,0.85,60.5215,49.5215,53,42,58.00846,55,1,100
0.416,0.416,64.841,52.841,57,45,58.00846,59,1,100
0.4515,0.4515,63.087,53.087,53,43,58.00846,58,1,100
0.6865,0.6865,63.0035,51.0035,56,44,58.00846,57,1,100
0.863,0.863,60.351,47.351,57,44,58.00846,54,1,100
0.8365,0.8365,60.2375,49.2375,51,40,58.00846,55,1,100
0.9745,0.9745,58.934,47.934,52,41,58.00846,53,1,100
0.1205,0.1205,67.9255,55.9255,59,47,58.00846,62,1,100
0.5515,0.5515,64.9585,50.9585,60,46,58.00846,58,1,100
0.355,0.355,66.2185,52.2185,61,47,58.00846,59,1,100
0.7525,0.7525,61.6455,49.6455,55,43,58.00846,56,1,100
0.1955,0.1955,68.298,53.298,63,48,58.00846,61,1,100
0.7605,0.7605,61.8,49.8,56,44,58.00846,56,1,100
0.4205,0.4205,65.8215,52.8215,60,47,58.00846,59,1,100
0.284,0.284,65.7865,53.7865,57,45,58.00846,60,1,100
0.746,0.746,61.4255,50.4255,53,42,58.00846,56,1,100
0.073,0.073,70.2425,56.2425,64,50,58.00846,63,1,100
0.808,0.808,61.269,49.269,56,44,58.00846,55,1,100
0.1095,0.1095,67.74,55.74,58,46,58.00846,62,1,100
0.362,0.362,65.3935,52.3935,59,46,58.00846,59,1,100
0.5195,0.5195,63.699,51.699,56,44,58.00846,58,1,100
0.576,0.576,64.224,49.224,62,47,58.00846,57,1,100
0.066,0.066,69.5265,56.5265,62,49,58.00846,63,1,100
0.9275,0.9275,59.9305,47.9305,53,41,58.00846,54,1,100
0.233,0.233,66.241,54.241,57,45,58.00846,60,1,100
0.4865,0.4865,64.3515,52.3515,57,45,58.00846,58,1,100
0.0615,0.0615,69.5595,56.5595,62,49,58.00846,63,1,100
0.5655,0.5655,63.93,51.93,55,43,58.00846,58,1,100
0.3405,0.3405,66.0985,52.0985,59,45,58.00846,59,1,100
0.6945,0.6945,62.207,49.207,57,44,58.00846,56,1,100
0.919,0.919,59.8175,47.8175,54,42,58.00846,54,1,100
0.6625,0.6625,62.817,50.817,55,43,58.00846,57,1,100
0.8655,0.8655,61.653,46.653,59,44,58.00846,54,1,100
0.5685,0.5685,63.0445,51.0445,55,43,58.00846,57,1,100
0.452,0.452,64.131,52.131,57,45,58.00846,58,1,100
0.826,0.826,61.736,47.736,56,42,58.00846,55,1,100
0.3835,0.3835,66.248,51.248,63,48,58.00846,59,1,100
0.5345,0.5345,63.784,51.784,56,44,58.00846,58,1,100
0.7175,0.7175,62.2805,50.2805,56,44,58.00846,56,1,100
0.499,0.499,64.5375,51.5375,57,44,58.00846,58,1,100
0.95,0.95,58.223,48.223,50,40,58.00846,53,1,100
0.387,0.387,67.3065,50.3065,67,50,58.00846,59,1,100
0.3915,0.3915,64.561,53.561,55,44,58.00846,59,1,100
0.2695,0.2695,65.5995,53.5995,56,44,58.00846,60,1,100
0.084,0.084,68.0735,56.0735,61,49,58.00846,62,1,100
0.703,0.703,62.155,50.155,56,44,58.00846,56,1,100
0.3435,0.3435,65.237,53.237,57,45,58.00846,59,1,100
0.1455,0.1455,68.0185,55.0185,61,48,58.00846,61,1,100
0.2805,0.2805,65.684,53.684,57,45,58.00846,60,1,100
0.925,0.925,59.531,48.531,52,41,58.00846,54,1,100
0.6655,0.6655,63.855,50.855,58,45,58.00846,57,1,100
0.6885,0.6885,62.9225,50.9225,55,43,58.00846,57,1,100
0.3335,0.3335,65.1315,52.1315,57,44,58.00846,59,1,100
0.9695,0.9695,58.6275,47.6275,52,41,58.00846,53,1,100
0.727,0.727,62.5035,49.5035,57,44,58.00846,56,1,100
0.9475,0.9475,58.1565,47.1565,51,40,58.00846,53,1,100
0.537,0.537,63.6995,52.6995,54,43,58.00846,58,1,100
0.0855,0.0855,70.325,54.325,67,51,58.00846,63,1,100
0.186,0.186,67.6415,54.6415,60,47,58.00846,61,1,100
0.3755,0.3755,65.3725,52.3725,59,46,58.00846,59,1,100
0.734,0.734,62.649,49.649,58,45,58.00846,56,1,100
0.362,0.362,66.227,52.227,61,47,58.00846,59,1,100
0.023,0.023,73.8905,58.8905,69,54,58.00846,66,1,100
0.36,0.36,66.1495,52.1495,62,48,58.00846,59,1,100
0.948,0.948,59.2065,47.2065,53,41,58.00846,53,1,100
0.3375,0.3375,65.2665,52.2665,57,44,58.00846,59,1,100
0.068,0.068,72.469,56.469,68,52,58.00846,64,1,100
0.8535,0.8535,60.8545,48.8545,55,43,58.00846,55,1,100
0.7775,0.7775,62.753,50.753,55,43,58.00846,56,1,100
0.353,0.353,65.2815,52.2815,57,44,58.00846,59,1,100
0.111,0.111,68.4555,55.4555,60,47,58.00846,62,1,100
0.573,0.573,63.1035,51.1035,55,43,58.00846,57,1,100
0.0955,0.0955,68.3235,55.3235,60,47,58.00846,62,1,100
0.1655,0.1655,68.19,54.19,61,47,58.00846,61,1,100
0.7315,0.7315,62.3835,49.3835,56,43,58.00846,56,1,100
0.222,0.222,67.837,53.837,62,48,58.00846,61,1,100
0.52,0.52,63.6695,52.6695,54,43,58.00846,58,1,100
0.469,0.469,64.2865,52.2865,56,44,58.00846,58,1,100
0.733,0.733,62.361,50.361,55,43,58.00846,56,1,100
0.16,0.16,68.964,54.964,63,49,58.00846,62,1,100
0.474,0.474,64.2515,52.2515,56,44,58.00846,58,1,100
0.7095,0.7095,63.4265,49.4265,60,46,58.00846,56,1,100
0.2405,0.2405,66.1635,54.1635,59,47,58.00846,60,1,100
0.7955,0.7955,61.2795,48.2795,56,43,58.00846,55,1,100
0.237,0.237,66.1455,53.1455,59,46,58.00846,60,1,100
0.999,0.999,55.0695,45.0695,47,37,58.00846,50,1,100
0.5485,0.5485,64.947,51.947,60,47,58.00846,58,1,100
0.4025,0.4025,65.582,52.582,61,48,58.00846,59,1,100
0.7605,0.7605,62.845,49.845,58,45,58.00846,56,1,100
0.6755,0.6755,62.9325,50.9325,56,44,58.00846,57,1,100
0.3295,0.3295,65.1395,53.1395,58,46,58.00846,59,1,100
0.3175,0.3175,66.0035,54.0035,58,46,58.00846,60,1,100
0.385,0.385,64.566,53.566,56,45,58.00846,59,1,100
0.6575,0.6575,63.985,49.985,59,45,58.00846,57,1,100
0.4945,0.4945,64.4315,51.4315,59,46,58.00846,58,1,100
0.0295,0.0295,71.953,57.953,64,50,58.00846,65,1,100
0.3745,0.3745,65.4855,52.4855,59,46,58.00846,59,1,100
0.57,0.57,63.113,50.113,56,43,58.00846,57,1,100
0.928,0.928,59.9205,47.9205,53,41,58.00846,54,1,100
0.698,0.698,62.214,49.214,57,44,58.00846,56,1,100
0.715,0.715,62.164,50.164,54,42,58.00846,56,1,100
0.355,0.355,65.3555,52.3555,58,45,58.00846,59,1,100
0.555,0.555,63.9245,51.9245,56,44,58.00846,58,1,100
0.815,0.815,61.923,49.923,54,42,58.00846,56,1,100
0.2195,0.2195,67.717,54.717,61,48,58.00846,61,1,100
0.938,0.938,59.1005,47.1005,52,40,58.00846,53,1,100
0.7065,0.7065,62.2185,49.2185,56,43,58.00846,56,1,100
0.449,0.449,64.11,51.11,58,45,58.00846,58,1,100
0.459,0.459,63.1995,52.1995,54,43,58.00846,58,1,100
0.882,0.882,60.3615,47.3615,56,43,58.00846,54,1,100
0.0175,0.0175,71.384,58.384,63,50,58.00846,65,1,100
0.6785,0.6785,63.0005,51.0005,55,43,58.00846,57,1,100
0.195,0.195,66.837,54.837,57,45,58.00846,61,1,100
0.2425,0.2425,66.181,53.181,60,47,58.00846,60,1,100
0.112,0.112,69.297,55.297,62,48,58.00846,62,1,100
0.9515,0.9515,58.9335,48.9335,50,40,58.00846,54,1,100
1,1,54.806,43.806,50,39,58.00846,49,1,100
0.12,0.12,68.8155,55.8155,60,47,58.00846,62,1,100
0.828,0.828,61.397,49.397,55,43,58.00846,55,1,100
0.3645,0.3645,64.4615,53.4615,56,45,58.00846,59,1,100
0.23,0.23,66.132,53.132,59,46,58.00846,60,1,100
0.2695,0.2695,66.5195,53.5195,58,45,58.00846,60,1,100
0.7355,0.7355,62.437,49.437,55,42,58.00846,56,1,100
