"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8185,100,97.99999,97,105.785106548946,93.9518515489464,1,1e+05,50
0.3535,100,102.99996,99,121.229220021804,96.1044212718036,1,1e+05,50
0.9795,100,96,96,98.75171668425,94.75174668425,1,1e+05,50
0.2985,100,105.2499375,99,131.359675753268,95.3599857532678,1,1e+05,50
0.8835,100,96.66666,96,105.29835904033,92.4651240403304,1,1e+05,50
0.0165,100,116.99982,99,155.640520736393,100.641010736393,1,1e+05,50
0.9095,100,95.66666,95,104.352459602411,91.5192246024107,1,1e+05,50
0.618,100,100.2499775,98,114.994713897875,94.494888897875,1,1e+05,50
0.894,100,96.99999,96,104.184111793125,94.184191793125,1,1e+05,50
0.59,100,100.499985,99,113.166409841482,95.1665598414821,1,1e+05,50
0.808,100,98.099999,98,107.906673715098,93.5734637150982,1,1e+05,50
0.038,100,112.99985,98,144.506886708607,99.0072817086071,1,1e+05,50
0.861,100,96.99998,95,106.049355966893,93.0494559668929,1,1e+05,50
0.437,100,103.2499375,97,128.176362616491,93.1766626164911,1,1e+05,50
0.696,100,99.2499775,97,114.675694138821,92.9258716388214,1,1e+05,50
0.788,100,97.99998,96,108.2074310395,93.2075510395,1,1e+05,50
0.2885,100,105.2499375,99,130.250633542813,95.2509435428125,1,1e+05,50
0.9305,100,96.2499975,96,102.976185693429,92.9762656934286,1,1e+05,50
0.938,100,96.499995,96,102.451716164696,93.4517761646964,1,1e+05,50
0.9275,100,97,97,102.482719449,93.982774449,1,1e+05,50
0.928,100,97,97,103.4527494285,94.4528294285,1,1e+05,50
0.597,100,100.499985,99,114.982799181598,94.9829691815982,1,1e+05,50
0.2815,100,105.2499375,99,130.174670286973,95.1749802869732,1,1e+05,50
0.8385,100,97.0833325,97,107.580084738884,92.3302072388839,1,1e+05,50
0.5805,100,100.499985,99,111.718801096866,95.3855910968661,1,1e+05,50
0.51,100,102.166625,98,124.308957694795,93.3092276947946,1,1e+05,50
0.8325,100,97.66666,97,107.685766071018,93.4358885710179,1,1e+05,50
0.7305,100,99.0714278571429,99,113.084154989884,94.1843339898839,1,1e+05,50
0.6025,100,100.499985,99,114.836004042018,94.9611727920178,1,1e+05,50
0.412,100,102.499955,98,120.625844679732,95.1260496797321,1,1e+05,50
0.3525,100,104.2499375,98,130.02447781742,94.0247878174196,1,1e+05,50
0.6285,100,100.12498875,99,115.173249666696,94.1734296666964,1,1e+05,50
0.8075,100,97.99998,96,109.088107908214,93.8382304082143,1,1e+05,50
0.9185,100,96.166665,96,103.703663691625,92.703743691625,1,1e+05,50
0.806,100,97.99999,97,108.762562819705,93.7626828197054,1,1e+05,50
0.7225,100,98.899991,98,111.246978228009,93.4137932280089,1,1e+05,50
0.807,100,98.12499875,98,106.599309527054,94.0994045270536,1,1e+05,50
0.482,100,101.499955,97,117.058305254196,94.5584802541964,1,1e+05,50
0.741,100,98.2499775,96,111.138954460286,92.3891019602857,1,1e+05,50
0.962,100,96,96,102.369364668071,93.3694446680714,1,1e+05,50
0.592,100,100.499955,96,115.293251794,93.793426794,1,1e+05,50
0.701,100,99.499985,98,113.876887395955,93.8770673959554,1,1e+05,50
0.8745,100,97.12499875,97,107.892657922473,92.6427804224732,1,1e+05,50
0.7455,100,98.2499775,96,113.040663670759,92.2908411707589,1,1e+05,50
0.7485,100,98.7499925,98,113.764353608777,92.8895323587768,1,1e+05,50
0.188,100,106.9999,97,132.349276283348,96.3495862833482,1,1e+05,50
0.835,100,97.66666,97,107.752681853286,93.3778056032857,1,1e+05,50
0.7745,100,98.399996,98,109.828726466518,93.5788489665179,1,1e+05,50
0.679,100,99.499985,98,111.162790627437,94.1629406274375,1,1e+05,50
0.1255,100,106.99992,99,128.109852440946,97.6101274409464,1,1e+05,50
