"qtile","truediv","chaoest","obsD","l","inds","reps"
13.2,30,35.3571428571428,26.3157894736842,-1,100,500
41.4,30,31.3291139240505,24.0384615384615,-1,100,500
15.35,30,35.3571428571428,26.3157894736842,-1,100,500
81,30,26.9021739130434,21.3675213675214,-1,100,500
44.05,30,30.9374999999999,23.8095238095238,-1,100,500
68.45,30,28.4482758620689,22.3214285714286,-1,100,500
14.95,30,34.1379310344827,25.6410256410256,-1,100,500
42.05,30,31.7307692307691,24.2718446601942,-1,100,500
46.7,30,30.7453416149068,23.696682464455,-1,100,500
50,30,30.3680981595091,23.4741784037559,-1,100,500
0.25,30,42.6724137931034,30.1204819277108,-1,100,500
22.7,30,33.904109589041,25.5102040816327,-1,100,500
7.4,30,37.4999999999999,27.4725274725275,-1,100,500
99.05,30,21.5217391304347,17.8571428571429,-1,100,500
20.05,30,34.3749999999999,25.7731958762887,-1,100,500
0.35,30,43.0434782608695,30.3030303030303,-1,100,500
81.45,30,26.470588235294,21.0970464135021,-1,100,500
12.7,30,35.6115107913668,26.4550264550265,-1,100,500
41.1,30,31.3291139240506,24.0384615384615,-1,100,500
7,30,38.3720930232557,27.9329608938547,-1,100,500
57.7,30,29.4642857142856,22.9357798165138,-1,100,500
72.9,30,27.1978021978021,21.551724137931,-1,100,500
21.05,30,34.1379310344827,25.6410256410256,-1,100,500
11.75,30,36.1313868613138,26.7379679144385,-1,100,500
25.4,30,33.673469387755,25.3807106598985,-1,100,500
90.85,30,24.5049504950494,19.8412698412698,-1,100,500
47.95,30,30.7453416149068,23.696682464455,-1,100,500
60.6,30,28.9473684210526,22.6244343891403,-1,100,500
98.9,30,21.9026548672566,18.1159420289855,-1,100,500
73.55,30,27.6536312849161,21.8340611353712,-1,100,500
99.9,30,18.1318681318681,15.4798761609907,-1,100,500
0.1,30,43.8053097345132,30.6748466257669,-1,100,500
0,30,49.0099009900989,33.112582781457,-1,100,500
86.75,30,26.1904761904761,20.9205020920502,-1,100,500
3.45,30,39.5999999999999,28.5714285714286,-1,100,500
31,30,32.1428571428571,24.5098039215686,-1,100,500
87.9,30,24.6268656716417,19.9203187250996,-1,100,500
62.9,30,28.7790697674418,22.5225225225225,-1,100,500
26.3,30,33.904109589041,25.5102040816327,-1,100,500
2.2,30,40.2439024390243,28.9017341040462,-1,100,500
85.8,30,26.3297872340425,21.0084033613445,-1,100,500
28.85,30,32.7814569536423,24.8756218905473,-1,100,500
2.7,30,39.5999999999999,28.5714285714286,-1,100,500
29,30,32.3529411764705,24.6305418719212,-1,100,500
29.5,30,32.9999999999999,25,-1,100,500
35.55,30,31.9354838709677,24.390243902439,-1,100,500
88.15,30,23.2394366197183,19.0114068441065,-1,100,500
64.05,30,28.7790697674418,22.5225225225225,-1,100,500
79.75,30,26.7567567567567,21.2765957446808,-1,100,500
92.1,30,24.6268656716417,19.9203187250996,-1,100,500
54.55,30,29.9999999999999,23.2558139534884,-1,100,500
46.75,30,30.3680981595091,23.4741784037559,-1,100,500
97.25,30,21.6157205240174,17.921146953405,-1,100,500
55.5,30,29.6407185628742,23.0414746543779,-1,100,500
15.1,30,34.8591549295774,26.0416666666667,-1,100,500
5.35,30,36.9402985074626,27.1739130434783,-1,100,500
65.25,30,28.7790697674418,22.5225225225225,-1,100,500
0,30,46.2616822429906,31.8471337579618,-1,100,500
71.85,30,27.9661016949152,22.0264317180617,-1,100,500
0.2,30,44.9999999999999,31.25,-1,100,500
27,30,32.9999999999999,25,-1,100,500
44.9,30,30.7453416149068,23.696682464455,-1,100,500
0.15,30,45.8333333333332,31.6455696202532,-1,100,500
83.25,30,25.2551020408163,20.3252032520325,-1,100,500
99.5,30,20.2868852459016,17.0068027210884,-1,100,500
93.2,30,24.1463414634146,19.6078431372549,-1,100,500
80.1,30,26.7567567567567,21.2765957446809,-1,100,500
93.3,30,24.3842364532019,19.7628458498024,-1,100,500
64.4,30,28.6127167630057,22.4215246636771,-1,100,500
24.4,30,32.9999999999999,25,-1,100,500
99.3,30,20.204081632653,16.9491525423729,-1,100,500
81.6,30,26.470588235294,21.0970464135021,-1,100,500
0.15,30,43.8053097345132,30.6748466257669,-1,100,500
39,30,31.3291139240506,24.0384615384615,-1,100,500
96,30,23.0232558139534,18.8679245283019,-1,100,500
54.55,30,29.9999999999999,23.2558139534884,-1,100,500
65.35,30,28.6127167630057,22.4215246636771,-1,100,500
44.85,30,30.9374999999999,23.8095238095238,-1,100,500
14.4,30,34.3749999999999,25.7731958762887,-1,100,500
14.55,30,34.6153846153845,25.9067357512953,-1,100,500
57.25,30,29.4642857142856,22.9357798165138,-1,100,500
15,30,33.904109589041,25.5102040816327,-1,100,500
97.25,30,23.2394366197183,19.0114068441065,-1,100,500
46,30,30.7453416149068,23.696682464455,-1,100,500
6.35,30,37.4999999999999,27.4725274725275,-1,100,500
87.7,30,25.1269035532994,20.2429149797571,-1,100,500
95.25,30,22.8110599078341,18.7265917602996,-1,100,500
82.55,30,26.0526315789473,20.8333333333333,-1,100,500
30.2,30,32.7814569536423,24.8756218905473,-1,100,500
7.5,30,36.3970588235293,26.8817204301075,-1,100,500
42.25,30,31.132075471698,23.9234449760766,-1,100,500
97.15,30,23.0232558139534,18.8679245283019,-1,100,500
87.05,30,24.7499999999999,20,-1,100,500
46.95,30,30.7453416149068,23.696682464455,-1,100,500
94.7,30,23.2394366197183,19.0114068441065,-1,100,500
1.65,30,38.3720930232557,27.9329608938547,-1,100,500
26.6,30,32.5657894736841,24.7524752475247,-1,100,500
79.75,30,26.1904761904761,20.9205020920502,-1,100,500
82.55,30,25.7812499999999,20.6611570247934,-1,100,500
15.2,30,34.8591549295774,26.0416666666667,-1,100,500
85.65,30,25.6476683937823,20.5761316872428,-1,100,500
50.7,30,30.3680981595091,23.4741784037559,-1,100,500
86.75,30,24.8743718592964,20.0803212851406,-1,100,500
85,30,25.2551020408163,20.3252032520325,-1,100,500
32.3,30,32.5657894736841,24.7524752475248,-1,100,500
