"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9155,200,192.99997,190,208.594018054085,185.677550554085,1,1e+05,5000
0.8455,200,196.04165625,195,211.794269090146,188.394433090146,1,1e+05,5000
0.844,200,195.961528846154,195,209.987634948493,188.621161948493,1,1e+05,5000
0.8875,200,194.062469375,191,210.728655527929,186.053862277929,1,1e+05,5000
0.897,200,194.0833125,192,207.040044162885,187.140203162885,1,1e+05,5000
0.8135,200,196.0832925,192,215.360686573549,187.444249073549,1,1e+05,5000
0.812,200,196.571402857143,194,211.218431934994,189.551951934994,1,1e+05,5000
0.882,200,194.722195,192,208.647234665643,187.397427165643,1,1e+05,5000
0.193,200,211.2497975,191,259.78743865193,194.01024865193,1,1e+05,5000
0.8465,200,194.99996,191,211.875440353284,186.536348031855,1,1e+05,5000
0.941,200,192.142845714286,191,205.072192910574,186.134852285574,1,1e+05,5000
0.7485,200,197.33328,192,215.167457121471,188.167677121471,1,1e+05,5000
0.896,200,194.136352272727,193,207.23250329494,187.00764554494,1,1e+05,5000
0.855,200,195.062469375,192,212.015914933647,186.916105933647,1,1e+05,5000
0.7125,200,198.12493875,192,216.324045884397,189.224276884397,1,1e+05,5000
0.9085,200,193.571402857143,191,207.627210503334,186.246421931906,1,1e+05,5000
0.8595,200,195.062469375,192,211.387968056867,186.888123056867,1,1e+05,5000
0.637,200,199.7499325,193,219.488104546744,189.777240546744,1,1e+05,5000
0.704,200,198.399936,192,220.593672499709,188.677294999709,1,1e+05,5000
0.868,200,194.99998,193,208.317941454404,188.018074454404,1,1e+05,5000
0.8185,200,196.799982,195,210.643569805725,189.477034805725,1,1e+05,5000
0.679,200,199.099919,191,226.306298253928,187.639978253928,1,1e+05,5000
0.9005,200,192.722195,190,209.264575451973,184.992020906518,1,1e+05,5000
0.8645,200,194.722195,192,212.989735491121,186.656645491121,1,1e+05,5000
0.522,200,201.9999,192,228.396661440544,190.452516440544,1,1e+05,5000
0.717,200,197.12489875,187,224.950476785278,184.593687499563,1,1e+05,5000
0.8895,200,194.2499775,192,208.741772885927,187.151039704108,1,1e+05,5000
0.585,200,200.099919,192,219.542510526761,189.792738026761,1,1e+05,5000
0.8535,200,195.0832925,191,214.581583555512,186.481824555512,1,1e+05,5000
0.082,200,212.899831,196,243.078673196199,196.812369196199,1,1e+05,5000
0.771,200,197.227250454545,195,211.709760197393,188.820308703887,1,1e+05,5000
0.678,200,198.642770714286,190,221.661120974218,187.547106402789,1,1e+05,5000
0.946,200,191.499975,189,204.702004358463,185.035504358463,1,1e+05,5000
0.5775,200,200.5555,195,222.348907536932,191.113068786932,1,1e+05,5000
0.912,200,192.99997,190,207.599458127255,185.912155002255,1,1e+05,5000
0.9165,200,193.388875,192,208.533960456538,186.506382956538,1,1e+05,5000
0.884,200,194.062469375,191,210.530472886725,185.673568601011,1,1e+05,5000
0.793,200,196.899951,192,213.613184424934,188.821725674934,1,1e+05,5000
0.7195,200,198.12493875,192,217.15705637536,189.54617137536,1,1e+05,5000
0.3095,200,205.0832325,195,231.638461796051,193.194341796051,1,1e+05,5000
0.8195,200,195.399936,189,214.893140424454,186.143417924454,1,1e+05,5000
0.79,200,196.12493875,190,217.753907482471,186.654218482471,1,1e+05,5000
0.9445,200,190.785696428571,189,204.688358310722,184.188533310722,1,1e+05,5000
0.905,200,192.599964,189,210.671588150034,184.755150650034,1,1e+05,5000
0.912,200,191.499965,188,210.104952064558,183.313493314558,1,1e+05,5000
0.7755,200,196.399936,190,220.284688881514,186.034981381514,1,1e+05,5000
0.5645,200,200.99992,193,223.612303165797,190.751480665797,1,1e+05,5000
0.8965,200,193.166625,189,207.922243823458,185.797445073458,1,1e+05,5000
0.8795,200,194.833325,194,209.664896265002,187.284127693574,1,1e+05,5000
0.7885,200,196.571382857143,192,216.416058216603,187.892523930889,1,1e+05,5000
0.809,200,196.499965,193,210.521398832679,188.497779546964,1,1e+05,5000
0.856,200,194.12493875,188,215.441724405292,184.918190119578,1,1e+05,5000
0.859,200,195.062469375,192,212.636482137342,186.692287137342,1,1e+05,5000
0.277,200,209.166465,189,252.187658692579,191.438186192579,1,1e+05,5000
0.3355,200,205.499865,192,233.912028931997,192.495716431997,1,1e+05,5000
0.2965,200,207.99982,190,245.895761577191,191.646294077191,1,1e+05,5000
0.7955,200,196.12493875,190,215.262315038929,187.037517288929,1,1e+05,5000
0.448,200,203.12489875,193,228.046704451571,191.546999451571,1,1e+05,5000
0.8855,200,194.571402857143,192,207.604261245787,187.500255620787,1,1e+05,5000
0.79,200,196.142785714286,189,220.821584374712,185.121951374712,1,1e+05,5000
0.544,200,201.33325,193,225.115689949178,190.258855663463,1,1e+05,5000
0.8535,200,195.571402857143,193,208.965052832948,188.298582832948,1,1e+05,5000
0.8035,200,196.499965,193,211.152200619662,188.541255619662,1,1e+05,5000
0.923,200,192.571402857143,190,209.113734009571,185.363931509571,1,1e+05,5000
0.853,200,194.0499595,190,217.052459753184,184.691642253184,1,1e+05,5000
0.7445,200,197.681781363636,194,213.415171529556,188.998729029556,1,1e+05,5000
0.414,200,205.399856,191,241.802173547732,189.635968547732,1,1e+05,5000
0.908,200,193.12496875,190,210.740669267314,185.740899267314,1,1e+05,5000
0.6675,200,198.99992,191,219.791913010313,189.268378724599,1,1e+05,5000
0.1965,200,210.2497975,190,247.38908127909,193.78538065409,1,1e+05,5000
0.949,200,189.562484375,188,205.513606611077,182.680471611077,1,1e+05,5000
0.506,200,202.0832325,192,228.731221677213,189.664845677213,1,1e+05,5000
0.646,200,199.33325,191,221.87413335739,188.62441585739,1,1e+05,5000
0.8955,200,194.2499775,192,208.802527773437,187.052685273437,1,1e+05,5000
0.926,200,191.636347272727,190,206.794479533552,184.190508908552,1,1e+05,5000
0.4805,200,202.66656,192,230.799719509401,191.085820937973,1,1e+05,5000
0.0765,200,212.899831,196,243.448109880283,197.504064880283,1,1e+05,5000
0.0045,200,226.66634,194,278.744223316488,203.578238316488,1,1e+05,5000
0.927,200,192.571402857143,190,206.336205748128,185.669735748128,1,1e+05,5000
0.8095,200,196.33328,191,215.413677488713,187.302807488713,1,1e+05,5000
0.9715,200,189.142845714286,188,200.976237386482,183.262108815053,1,1e+05,5000
0.0035,200,220.99968,189,263.156924676465,203.046404676465,1,1e+05,5000
0.279,200,206.499875,194,236.349908278522,193.100300778522,1,1e+05,5000
0.758,200,197.33328,192,219.272540444969,188.172781444969,1,1e+05,5000
0.2795,200,204.9999,195,227.388159411598,193.834843518741,1,1e+05,5000
0.9535,200,191.142845714286,190,203.572578288485,185.128268288485,1,1e+05,5000
0.75,200,197.166585,189,221.374075535929,186.024369035929,1,1e+05,5000
0.9105,200,194.562484375,193,206.84466844485,187.862665409136,1,1e+05,5000
0.745,200,197.166585,189,220.363060463994,186.696650463994,1,1e+05,5000
0.9545,200,191.99999,191,204.74570713524,186.24585213524,1,1e+05,5000
0.515,200,201.642770714286,193,222.802079171588,190.272041444316,1,1e+05,5000
0.6125,200,200.099919,192,221.748116835874,189.470611835874,1,1e+05,5000
0.755,200,197.062449375,192,214.630220912543,187.26681818527,1,1e+05,5000
0.9,200,193.799982,192,209.21708320597,186.09232445597,1,1e+05,5000
0.072,200,215.99975,191,263.929306383096,197.263206383096,1,1e+05,5000
0.719,200,198.0499595,194,216.915692213,188.701628641572,1,1e+05,5000
0.9235,200,192.99997,190,205.91070969653,186.38584494653,1,1e+05,5000
0.084,200,213.499755,189,259.945145583877,196.945745583877,1,1e+05,5000
0.1905,200,209.12484875,194,242.336770991722,194.399730366722,1,1e+05,5000
0.6165,200,200.099919,192,224.33369998117,188.72293498117,1,1e+05,5000
0.8665,200,194.0832925,190,212.396430147262,185.396610147262,1,1e+05,5000
0.824,200,195.12493875,189,214.78093799354,185.68117899354,1,1e+05,5000
0.9455,200,192.562494375,192,204.961629693974,186.961789693974,1,1e+05,5000
0.949,200,190.562484375,189,205.694942419204,183.736758669204,1,1e+05,5000
0.555,200,201.499875,189,232.16357410743,187.91396660743,1,1e+05,5000
0.119,200,222.99964,187,314.413271911636,194.200168340207,1,1e+05,5000
0.923,200,192.571402857143,190,207.945831292269,185.196028792269,1,1e+05,5000
0.9195,200,192.062469375,189,210.308639236687,183.808864236687,1,1e+05,5000
0.762,200,197.062449375,192,220.048821103142,186.882426103142,1,1e+05,5000
0.8785,200,194.99997,192,210.686240127851,187.644763877851,1,1e+05,5000
0.4495,200,203.499875,191,234.304683392276,190.055075892276,1,1e+05,5000
0.7355,200,198.0832925,194,215.667186848781,189.417429348781,1,1e+05,5000
0.6215,200,199.99992,192,222.379646492407,189.796588992407,1,1e+05,5000
