"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.536,0.536,96.688,90.688,95,89,94.55946,94,1,1778
0.411,0.411,99.073,91.073,98,90,94.55946,95,1,1778
0.5115,0.5115,96.612,90.612,95,89,94.55946,94,1,1778
0.409,0.409,97.292,92.292,96,91,94.55946,95,1,1778
0.4415,0.4415,98.264,91.264,97,90,94.55946,95,1,1778
0.5315,0.5315,98.644,89.644,98,89,94.55946,94,1,1778
0.575,0.575,97.9,89.9,97,89,94.55946,94,1,1778
0.5315,0.5315,96.6985,90.6985,95,89,94.55946,94,1,1778
0.0445,0.0445,102.665,93.665,102,93,94.55946,98,1,1778
0.909,0.909,94.7555,88.7555,93,87,94.55946,92,1,1778
0.445,0.445,99.233,91.233,99,91,94.55946,95,1,1778
0.7535,0.7535,96.889,88.889,96,88,94.55946,93,1,1778
0.2675,0.2675,99.51,92.51,97,90,94.55946,96,1,1778
0.332,0.332,97.9075,91.9075,97,91,94.55946,95,1,1778
0.1045,0.1045,100.3115,93.3115,98,91,94.55946,97,1,1778
0.84,0.84,96.23,89.23,95,88,94.55946,93,1,1778
0.0465,0.0465,101.756,93.756,100,92,94.55946,98,1,1778
0.3875,0.3875,97.9935,90.9935,97,90,94.55946,95,1,1778
0.3305,0.3305,100.5305,91.5305,99,90,94.55946,96,1,1778
0.135,0.135,98.652,92.652,97,91,94.55946,96,1,1778
0.1,0.1,100.6975,92.6975,99,91,94.55946,97,1,1778
0.2065,0.2065,99.8305,91.8305,98,90,94.55946,96,1,1778
0.5845,0.5845,96.8825,90.8825,95,89,94.55946,94,1,1778
0.8015,0.8015,97.468,88.468,98,89,94.55946,93,1,1778
0.2915,0.2915,97.755,91.755,96,90,94.55946,95,1,1778
0.953,0.953,95.1075,89.1075,95,89,94.55946,92,1,1778
0.301,0.301,100.402,91.402,98,89,94.55946,96,1,1778
0.831,0.831,95.98,89.98,95,89,94.55946,93,1,1778
0.5525,0.5525,96.736,90.736,95,89,94.55946,94,1,1778
0.1165,0.1165,100.4295,93.4295,98,91,94.55946,97,1,1778
0.4055,0.4055,98.1435,91.1435,97,90,94.55946,95,1,1778
0.1505,0.1505,98.739,92.739,97,91,94.55946,96,1,1778
0.646,0.646,97.1965,90.1965,96,89,94.55946,94,1,1778
0.4895,0.4895,98.5065,91.5065,96,89,94.55946,95,1,1778
0.334,0.334,97.8125,91.8125,96,90,94.55946,95,1,1778
0.773,0.773,95.7735,89.7735,93,87,94.55946,93,1,1778
0.5545,0.5545,96.816,90.816,95,89,94.55946,94,1,1778
0.3225,0.3225,97.7555,91.7555,96,90,94.55946,95,1,1778
0.8075,0.8075,97.2705,89.2705,97,89,94.55946,93,1,1778
0.337,0.337,101.385,90.385,101,90,94.55946,96,1,1778
