"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9725,0.9725,148.193,132.193,139,123,147.31148,140,1,562
0.9765,0.9765,146.6605,132.6605,136,122,147.31148,140,1,562
0.088,0.088,161.078,145.078,147,131,147.31148,153,1,562
0.2905,0.2905,158.2255,142.2255,148,132,147.31148,150,1,562
0.9065,0.9065,149.769,133.769,139,123,147.31148,142,1,562
0.8295,0.8295,151.6015,134.6015,143,126,147.31148,143,1,562
0.5165,0.5165,155.582,138.582,143,126,147.31148,147,1,562
0.5985,0.5985,155.4965,137.4965,148,130,147.31148,146,1,562
0.2585,0.2585,158.5025,140.5025,149,131,147.31148,150,1,562
0.637,0.637,154.97,136.97,146,128,147.31148,146,1,562
0.66,0.66,154.297,138.297,144,128,147.31148,146,1,562
0.536,0.536,154.916,138.916,144,128,147.31148,147,1,562
0.719,0.719,152.8685,136.8685,143,127,147.31148,145,1,562
0.1145,0.1145,161.9265,142.9265,151,132,147.31148,153,1,562
0.9355,0.9355,148.575,132.575,137,121,147.31148,141,1,562
0.9995,0.9995,143.2595,129.2595,132,118,147.31148,136,1,562
0.895,0.895,150.062,136.062,138,124,147.31148,143,1,562
0.958,0.958,147.721,131.721,137,121,147.31148,140,1,562
0.3495,0.3495,157.0095,140.0095,146,129,147.31148,149,1,562
0.1915,0.1915,160.339,141.339,147,128,147.31148,151,1,562
0.146,0.146,158.3285,143.3285,148,133,147.31148,151,1,562
0.935,0.935,148.944,132.944,138,122,147.31148,141,1,562
0.974,0.974,148.025,134.025,136,122,147.31148,141,1,562
0.3555,0.3555,157.93,139.93,148,130,147.31148,149,1,562
0.1625,0.1625,158.5005,142.5005,148,132,147.31148,151,1,562
0.8715,0.8715,150.801,135.801,139,124,147.31148,143,1,562
0.7835,0.7835,151.8335,135.8335,141,125,147.31148,144,1,562
0.2305,0.2305,158.4315,141.4315,147,130,147.31148,150,1,562
0.062,0.062,161.7375,145.7375,150,134,147.31148,154,1,562
0.761,0.761,152.5665,135.5665,142,125,147.31148,144,1,562
0.271,0.271,158.7865,141.7865,149,132,147.31148,150,1,562
0.309,0.309,157.4065,140.4065,145,128,147.31148,149,1,562
0.7195,0.7195,152.7135,137.7135,142,127,147.31148,145,1,562
0.277,0.277,159.519,140.519,150,131,147.31148,150,1,562
0.306,0.306,156.6665,141.6665,144,129,147.31148,149,1,562
0.6115,0.6115,153.6055,138.6055,141,126,147.31148,146,1,562
0.2275,0.2275,157.5155,142.5155,143,128,147.31148,150,1,562
0.812,0.812,152.221,135.221,143,126,147.31148,144,1,562
0.183,0.183,158.707,142.707,147,131,147.31148,151,1,562
0.9185,0.9185,149.7735,133.7735,140,124,147.31148,142,1,562
0.9995,0.9995,142.05,127.05,132,117,147.31148,135,1,562
0.215,0.215,157.327,142.327,142,127,147.31148,150,1,562
0.2985,0.2985,159.02,141.02,150,132,147.31148,150,1,562
0.481,0.481,156.2985,139.2985,146,129,147.31148,148,1,562
0.2685,0.2685,157.857,141.857,145,129,147.31148,150,1,562
0.0795,0.0795,161.4915,144.4915,150,133,147.31148,153,1,562
0.9605,0.9605,148.19,133.19,136,121,147.31148,141,1,562
0.007,0.007,166.3945,148.3945,152,134,147.31148,158,1,562
0.9405,0.9405,148.713,133.713,141,126,147.31148,141,1,562
0.802,0.802,150.946,135.946,140,125,147.31148,144,1,562
0.0765,0.0765,162.9915,144.9915,150,132,147.31148,154,1,562
0.907,0.907,149.4615,134.4615,136,121,147.31148,142,1,562
0.2675,0.2675,157.9485,141.9485,142,126,147.31148,150,1,562
