"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.884,0.884,55.498,42.498,52,39,52.61686,49,1,100
0.7145,0.7145,57.1835,45.1835,51,39,52.61686,51,1,100
0.4905,0.4905,59.371,46.371,54,41,52.61686,53,1,100
0.785,0.785,56.252,43.252,52,39,52.61686,50,1,100
0.955,0.955,53.3195,42.3195,48,37,52.61686,48,1,100
0.147,0.147,64.52,49.52,62,47,52.61686,57,1,100
0.5395,0.5395,58.6995,44.6995,54,40,52.61686,52,1,100
0.7825,0.7825,55.814,43.814,50,38,52.61686,50,1,100
0.9875,0.9875,52.039,40.039,47,35,52.61686,46,1,100
0.9405,0.9405,54.093,42.093,48,36,52.61686,48,1,100
0.692,0.692,58.4105,43.4105,55,40,52.61686,51,1,100
0.682,0.682,57.0995,44.0995,53,40,52.61686,51,1,100
0.2695,0.2695,61.5335,48.5335,55,42,52.61686,55,1,100
0.4435,0.4435,59.9805,45.9805,56,42,52.61686,53,1,100
0.581,0.581,59.1355,45.1355,55,41,52.61686,52,1,100
0.811,0.811,56.2735,43.2735,51,38,52.61686,50,1,100
0.1525,0.1525,62.086,50.086,56,44,52.61686,56,1,100
0.855,0.855,55.0135,43.0135,51,39,52.61686,49,1,100
0.472,0.472,59.277,47.277,53,41,52.61686,53,1,100
0.5935,0.5935,58.1975,46.1975,51,39,52.61686,52,1,100
0.005,0.005,68.381,54.381,61,47,52.61686,61,1,100
0.0535,0.0535,64.7705,50.7705,59,45,52.61686,58,1,100
1,1,49.601,40.601,44,35,52.61686,45,1,100
0.992,0.992,50.9,40.9,46,36,52.61686,46,1,100
0.028,0.028,67.603,52.603,62,47,52.61686,60,1,100
0.4605,0.4605,59.2045,46.2045,54,41,52.61686,53,1,100
0.579,0.579,58.066,46.066,52,40,52.61686,52,1,100
0.7365,0.7365,56.557,44.557,52,40,52.61686,51,1,100
0.1565,0.1565,64.608,49.608,62,47,52.61686,57,1,100
0.098,0.098,64.029,50.029,58,44,52.61686,57,1,100
0.9885,0.9885,52.5645,41.5645,46,35,52.61686,47,1,100
0.8205,0.8205,56.2065,44.2065,50,38,52.61686,50,1,100
0.36,0.36,61.2745,47.2745,57,43,52.61686,54,1,100
0.9225,0.9225,54.0225,42.0225,50,38,52.61686,48,1,100
0.878,0.878,54.6955,43.6955,49,38,52.61686,49,1,100
0.9385,0.9385,53.748,39.748,50,36,52.61686,47,1,100
0.081,0.081,63.6785,49.6785,59,45,52.61686,57,1,100
1,1,50.604,39.604,45,34,52.61686,45,1,100
0.9105,0.9105,54.605,42.605,48,36,52.61686,49,1,100
0.435,0.435,58.8985,46.8985,54,42,52.61686,53,1,100
0.273,0.273,59.8305,48.8305,52,41,52.61686,54,1,100
0.63,0.63,58.549,45.549,53,40,52.61686,52,1,100
0.688,0.688,58.106,44.106,54,40,52.61686,51,1,100
0.5025,0.5025,59.458,46.458,54,41,52.61686,53,1,100
0.7135,0.7135,57.238,45.238,52,40,52.61686,51,1,100
0.3565,0.3565,61.133,47.133,58,44,52.61686,54,1,100
0.7525,0.7525,56.571,44.571,51,39,52.61686,51,1,100
0.6635,0.6635,56.838,44.838,52,40,52.61686,51,1,100
0.6765,0.6765,56.845,44.845,50,38,52.61686,51,1,100
0.5825,0.5825,60.2175,44.2175,59,43,52.61686,52,1,100
0.843,0.843,54.691,42.691,51,39,52.61686,49,1,100
0.3435,0.3435,60.216,47.216,55,42,52.61686,54,1,100
0.068,0.068,63.7235,50.7235,56,43,52.61686,57,1,100
0.842,0.842,55.8405,42.8405,53,40,52.61686,49,1,100
0.0235,0.0235,65.668,52.668,60,47,52.61686,59,1,100
0.316,0.316,61.6735,46.6735,59,44,52.61686,54,1,100
0.711,0.711,57.31,44.31,52,39,52.61686,51,1,100
0.475,0.475,60.3295,46.3295,57,43,52.61686,53,1,100
0.073,0.073,65.351,51.351,60,46,52.61686,58,1,100
0.882,0.882,55.3475,42.3475,51,38,52.61686,49,1,100
0.7195,0.7195,57.4485,44.4485,53,40,52.61686,51,1,100
0.0795,0.0795,66.0435,51.0435,62,47,52.61686,58,1,100
0.898,0.898,54.6295,41.6295,52,39,52.61686,48,1,100
0.0345,0.0345,66.233,52.233,60,46,52.61686,59,1,100
0.8675,0.8675,54.859,42.859,49,37,52.61686,49,1,100
0.691,0.691,57.1615,44.1615,52,39,52.61686,51,1,100
0.778,0.778,55.656,44.656,50,39,52.61686,50,1,100
0.6265,0.6265,58.346,46.346,53,41,52.61686,52,1,100
0.428,0.428,58.8915,46.8915,53,41,52.61686,53,1,100
0.683,0.683,57.9975,44.9975,53,40,52.61686,51,1,100
0.5615,0.5615,58.993,44.993,55,41,52.61686,52,1,100
0.0055,0.0055,67.8305,53.8305,62,48,52.61686,61,1,100
0.7515,0.7515,57.4105,45.4105,51,39,52.61686,51,1,100
0.047,0.047,65.5755,51.5755,60,46,52.61686,59,1,100
0.291,0.291,62.4745,48.4745,59,45,52.61686,55,1,100
0.911,0.911,54.525,43.525,50,39,52.61686,49,1,100
0.5365,0.5365,58.801,44.801,55,41,52.61686,52,1,100
0.962,0.962,52.9345,40.9345,49,37,52.61686,47,1,100
0.4725,0.4725,59.2725,46.2725,54,41,52.61686,53,1,100
0.6615,0.6615,56.709,45.709,51,40,52.61686,51,1,100
