"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9685,0.9685,51.087,43.087,49,41,50.33184,47,1,1000
0.934,0.934,51.587,42.587,50,41,50.33184,47,1,1000
0.3165,0.3165,54.535,46.535,53,45,50.33184,51,1,1000
0.9155,0.9155,51.941,43.941,50,42,50.33184,48,1,1000
0.565,0.565,53.792,46.792,52,45,50.33184,50,1,1000
0.0825,0.0825,58.8165,48.8165,57,47,50.33184,54,1,1000
0.9745,0.9745,50.5515,40.5515,51,41,50.33184,45,1,1000
0.885,0.885,51.3075,45.3075,49,43,50.33184,49,1,1000
0.133,0.133,55.463,48.463,53,46,50.33184,52,1,1000
0.386,0.386,55.7685,45.7685,54,44,50.33184,51,1,1000
0.1175,0.1175,57.774,47.774,55,45,50.33184,53,1,1000
0.8625,0.8625,51.512,44.512,49,42,50.33184,48,1,1000
0.1575,0.1575,55.5785,48.5785,53,46,50.33184,52,1,1000
0.1225,0.1225,55.415,48.415,52,45,50.33184,52,1,1000
0.1895,0.1895,59.537,46.537,59,46,50.33184,53,1,1000
0.1285,0.1285,58.414,47.414,56,45,50.33184,53,1,1000
0.55,0.55,54.736,44.736,54,44,50.33184,50,1,1000
0.9365,0.9365,50.762,42.762,50,42,50.33184,47,1,1000
0.3105,0.3105,53.752,47.752,52,46,50.33184,51,1,1000
1,1,48.055,42.055,47,41,50.33184,45,1,1000
0.9565,0.9565,51.216,43.216,51,43,50.33184,47,1,1000
0.967,0.967,50.9135,44.9135,49,43,50.33184,48,1,1000
0.2465,0.2465,57.505,46.505,57,46,50.33184,52,1,1000
0.7375,0.7375,54.158,44.158,54,44,50.33184,49,1,1000
0.716,0.716,52.576,45.576,50,43,50.33184,49,1,1000
0.0685,0.0685,56.5775,49.5775,54,47,50.33184,53,1,1000
0.4485,0.4485,54.252,47.252,52,45,50.33184,51,1,1000
0.5885,0.5885,53.976,45.976,52,44,50.33184,50,1,1000
0.607,0.607,54.0495,46.0495,52,44,50.33184,50,1,1000
0.166,0.166,56.4335,47.4335,55,46,50.33184,52,1,1000
0.978,0.978,49.855,43.855,49,43,50.33184,47,1,1000
1,1,47.8565,41.8565,47,41,50.33184,45,1,1000
0.1415,0.1415,56.944,47.944,55,46,50.33184,53,1,1000
0.267,0.267,55.3285,48.3285,52,45,50.33184,52,1,1000
0.068,0.068,58.777,48.777,56,46,50.33184,54,1,1000
0.434,0.434,56.952,45.952,57,46,50.33184,51,1,1000
0.9415,0.9415,50.6245,42.6245,49,41,50.33184,47,1,1000
0.5555,0.5555,53.8255,45.8255,52,44,50.33184,50,1,1000
0.608,0.608,54.0735,46.0735,52,44,50.33184,50,1,1000
0.5615,0.5615,52.833,46.833,51,45,50.33184,50,1,1000
0.3435,0.3435,55.6585,46.6585,54,45,50.33184,51,1,1000
0.826,0.826,52.2915,45.2915,50,43,50.33184,49,1,1000
0.9725,0.9725,51.052,43.052,50,42,50.33184,47,1,1000
0.27,0.27,60.17,46.17,61,47,50.33184,53,1,1000
0.918,0.918,51.8115,41.8115,51,41,50.33184,47,1,1000
1,1,47.7705,41.7705,46,40,50.33184,45,1,1000
0.3405,0.3405,53.8575,47.8575,52,46,50.33184,51,1,1000
0.7195,0.7195,52.585,45.585,50,43,50.33184,49,1,1000
0.48,0.48,54.393,45.393,53,44,50.33184,50,1,1000
0.484,0.484,53.511,46.511,51,44,50.33184,50,1,1000
0.3075,0.3075,55.367,46.367,53,44,50.33184,51,1,1000
0.389,0.389,55.742,45.742,55,45,50.33184,51,1,1000
0.1205,0.1205,56.874,48.874,54,46,50.33184,53,1,1000
0.471,0.471,57.097,45.097,57,45,50.33184,51,1,1000
0.641,0.641,54.3045,45.3045,54,45,50.33184,50,1,1000
0.594,0.594,54.15,45.15,53,44,50.33184,50,1,1000
0.847,0.847,51.8465,43.8465,50,42,50.33184,48,1,1000
0.461,0.461,53.3625,46.3625,51,44,50.33184,50,1,1000
0.0825,0.0825,57.519,48.519,54,45,50.33184,53,1,1000
0.938,0.938,50.6845,44.6845,49,43,50.33184,48,1,1000
0.1955,0.1955,55.741,47.741,54,46,50.33184,52,1,1000
0.562,0.562,54.8865,44.8865,53,43,50.33184,50,1,1000
0.5365,0.5365,53.7195,46.7195,52,45,50.33184,50,1,1000
0.244,0.244,55.2235,48.2235,52,45,50.33184,52,1,1000
0.4795,0.4795,55.3985,44.3985,55,44,50.33184,50,1,1000
0.997,0.997,49.983,43.983,49,43,50.33184,47,1,1000
0.393,0.393,55.758,45.758,54,44,50.33184,51,1,1000
0.997,0.997,49.0655,41.0655,47,39,50.33184,45,1,1000
0.6385,0.6385,54.214,46.214,53,45,50.33184,50,1,1000
0.1045,0.1045,56.7975,48.7975,54,46,50.33184,53,1,1000
0.2955,0.2955,54.436,47.436,52,45,50.33184,51,1,1000
0.6775,0.6775,53.4025,45.4025,53,45,50.33184,49,1,1000
0.5565,0.5565,53.737,46.737,52,45,50.33184,50,1,1000
0.1825,0.1825,58.2035,48.2035,57,47,50.33184,53,1,1000
0.764,0.764,51.703,45.703,50,44,50.33184,49,1,1000
0.493,0.493,54.48,45.48,53,44,50.33184,50,1,1000
0.0815,0.0815,58.842,48.842,58,48,50.33184,54,1,1000
0.683,0.683,52.395,45.395,51,44,50.33184,49,1,1000
0.9185,0.9185,52.252,42.252,52,42,50.33184,47,1,1000
0.7915,0.7915,53.158,45.158,52,44,50.33184,49,1,1000
0.68,0.68,55.916,42.916,56,43,50.33184,49,1,1000
0.5855,0.5855,53.9405,45.9405,52,44,50.33184,50,1,1000
0.3365,0.3365,54.6505,46.6505,52,44,50.33184,51,1,1000
0.9265,0.9265,50.73,44.73,49,43,50.33184,48,1,1000
0.8645,0.8645,51.3695,44.3695,49,42,50.33184,48,1,1000
0.698,0.698,52.3385,45.3385,50,43,50.33184,49,1,1000
0.9385,0.9385,50.739,44.739,48,42,50.33184,48,1,1000
0.959,0.959,51.004,45.004,50,44,50.33184,48,1,1000
