"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.986,0.986,41.91,31.91,39,29,42.37512,37,1,100
0.4345,0.4345,48.9905,36.9905,46,34,42.37512,43,1,100
0.727,0.727,46.516,33.516,44,31,42.37512,40,1,100
0.996,0.996,39.745,29.745,37,27,42.37512,35,1,100
0.8515,0.8515,45.815,32.815,43,30,42.37512,39,1,100
0.9715,0.9715,42.7795,31.7795,39,28,42.37512,37,1,100
0.274,0.274,49.768,38.768,45,34,42.37512,44,1,100
0.2085,0.2085,50.958,38.958,47,35,42.37512,45,1,100
0.916,0.916,44.2725,33.2725,41,30,42.37512,39,1,100
0.4815,0.4815,46.4605,37.4605,40,31,42.37512,42,1,100
0.916,0.916,43.668,34.668,38,29,42.37512,39,1,100
0.164,0.164,53.086,39.086,50,36,42.37512,46,1,100
0.6875,0.6875,47.096,35.096,45,33,42.37512,41,1,100
0.433,0.433,48.073,37.073,43,32,42.37512,43,1,100
0.5695,0.5695,48.032,36.032,45,33,42.37512,42,1,100
0.5515,0.5515,47.843,36.843,43,32,42.37512,42,1,100
0.6685,0.6685,46.718,35.718,43,32,42.37512,41,1,100
0.4975,0.4975,47.476,36.476,43,32,42.37512,42,1,100
0.2465,0.2465,49.422,38.422,44,33,42.37512,44,1,100
0.5875,0.5875,48.1565,36.1565,45,33,42.37512,42,1,100
0.905,0.905,43.484,34.484,39,30,42.37512,39,1,100
0.588,0.588,47.085,37.085,42,32,42.37512,42,1,100
0.472,0.472,49.3045,37.3045,45,33,42.37512,43,1,100
0.796,0.796,45.7605,31.7605,46,32,42.37512,39,1,100
0.587,0.587,48.191,36.191,45,33,42.37512,42,1,100
0.0185,0.0185,55.181,43.181,50,38,42.37512,49,1,100
0.0635,0.0635,53.5195,40.5195,50,37,42.37512,47,1,100
0.8065,0.8065,45.8365,34.8365,42,31,42.37512,40,1,100
0.8045,0.8045,46.3515,33.3515,44,31,42.37512,40,1,100
0.472,0.472,49.2435,36.2435,47,34,42.37512,43,1,100
0.0325,0.0325,54.418,41.418,51,38,42.37512,48,1,100
0.4035,0.4035,48.778,36.778,45,33,42.37512,43,1,100
0.69,0.69,46.858,35.858,43,32,42.37512,41,1,100
0.792,0.792,46.051,33.051,43,30,42.37512,40,1,100
0.2995,0.2995,50.723,37.723,48,35,42.37512,44,1,100
0.4555,0.4555,50.079,37.079,46,33,42.37512,43,1,100
0.552,0.552,48.9945,34.9945,47,33,42.37512,42,1,100
