"samp","chaoest","cover","coverage","l","size","comm","reps"
20.1927293721972,20.199623649759,20.193,1,-1,56234,3,30
49.3016841159477,49.4072021579207,49.302,1,0,56234,3,30
235,236.799967990895,235,1,1,56234,3,30
38.6921708211615,38.7181230219477,38.692,1,-1,56234,4,30
70.1261790511488,70.2737667061457,70.126,1,0,56234,4,30
230,232.999946651492,230,1,1,56234,4,30
6.77374424549428,6.77413537065668,6.773,1,-1,1e+05,1,30
17.2759646794712,17.2862010975198,17.26,1,0,1e+05,1,30
119,119,118.625,1,1,1e+05,1,30
19.5608736441698,19.5645050235402,19.561,1,-1,1e+05,2,30
35.2248641277733,35.2466371533352,35.225,1,0,1e+05,2,30
120,122.99997,120,1,1,1e+05,2,30
20.2864880564194,20.2904014013958,20.286,1,-1,1e+05,3,30
49.3294347163708,49.3891836587263,49.329,1,0,1e+05,3,30
239,240.12498875,239,1,1,1e+05,3,30
38.3910274333452,38.4053877460164,38.391,1,-1,1e+05,4,30
69.6599455052743,69.744163527252,69.66,1,0,1e+05,4,30
239,239.642850714286,239,1,1,1e+05,4,30
8.18330605564648,8.82352941176468,6.783,0.65,-1,100,1,31
15.6052652391191,21.2448589556984,9.893,0.65,0,100,1,31
31,59.611,13.765,0.65,1,100,1,31
20.4081632653061,25.3846153846153,17.871,0.652,-1,100,2,31
29.3500176086457,54.0123485682313,23.511,0.652,0,100,2,31
44,148.07375,30.795,0.652,1,100,2,31
15.4798761609907,18.1318681318681,14.685,0.653,-1,100,3,31
28.0617298532617,59.0645398255768,24.632,0.653,0,100,3,31
46,214.96,37.047,0.653,1,100,3,31
26.7379679144385,36.1313868613138,26.738,0.652,-1,100,4,31
39.3427380915518,69.1383695752669,39.343,0.652,0,100,4,31
54,104.53125,54,0.652,1,100,4,31
6.1082082277247,6.2907915993538,5.803,0.82,-1,177,1,31
12.5833352024056,15.1389478333886,10.245,0.82,0,177,1,31
35,61.8474576271186,19.766,0.82,1,177,1,31
18.9299093655589,21.0771312584574,17.582,0.82,-1,177,2,31
28.754177823395,36.1872148972591,25.131,0.82,0,177,2,31
48,75.406779661017,37.008,0.82,1,177,2,31
21.0402955003358,23.7439024390244,21.04,0.82,-1,177,3,31
34.9982509684867,47.9419727718605,34.998,0.82,0,177,3,31
60,102.425612052731,60,0.82,1,177,3,31
32.8052356020942,40.0411311053984,32.599,0.82,-1,177,4,31
44.8554329184487,60.6408547175053,44.416,0.82,0,177,4,31
65,94.861581920904,63.934,0.82,1,177,4,31
7.34451309208591,7.49548192771084,7.186,0.864,-1,316,1,31
16.112147634961,18.3366506727063,14.33,0.864,0,316,1,31
53,72.1392405063291,35.963,0.864,1,316,1,31
18.0833031510322,19.1202458701498,17.119,0.864,-1,316,2,31
31.377937438225,35.5160001218247,27.649,0.864,0,316,2,31
61,70.6028481012658,46.801,0.864,1,316,2,31
19.1441717791411,20.3142857142857,19.144,0.864,-1,316,3,31
35.7866631030805,45.7377571157047,35.787,0.864,0,316,3,31
80,145.826740506329,80,0.864,1,316,3,31
40.7243066884176,46.6011235955056,39.508,0.864,-1,316,4,31
58.5220989855903,72.9885909400723,55.73,0.864,0,316,4,31
90,125.915394638868,82.403,0.864,1,316,4,31
7.36027218493661,7.44467532467533,7.307,0.913,-1,562,1,31
17.7096951118982,20.2864778887482,16.726,0.913,0,562,1,31
74,154.079478054567,57.363,0.913,1,562,1,31
16.3294385275566,16.7881789137381,15.678,0.913,-1,562,2,31
28.6267597928211,31.086738619833,25.714,0.913,0,562,2,31
67,85.0178825622776,49.073,0.913,1,562,2,31
17.3521591033952,17.8731292517007,17.352,0.913,-1,562,3,31
39.9151357406668,47.4836270391133,39.915,0.913,0,562,3,31
106,185.890925266904,106,0.913,1,562,3,31
37.971146910315,40.6500773594637,37.444,0.913,-1,562,4,31
60.6564175299004,70.4783220042939,58.864,0.913,0,562,4,31
114,152.027452974072,106.219,0.913,1,562,4,31
6.74554456781296,6.78456460616923,6.713,0.954,-1,1000,1,31
16.6106951054172,17.5995790169799,15.934,0.954,0,1000,1,31
79,105.009678571429,63.047,0.954,1,1000,1,31
18.4440591685418,18.7718441128941,18.046,0.954,-1,1000,2,31
32.279160449161,34.159576946495,30.389,0.954,0,1000,2,31
81,105.1758,63.815,0.954,1,1000,2,31
19.4916575705598,19.8592557251908,19.418,0.954,-1,1000,3,31
44.4751176613539,48.4837600586524,43.714,0.954,0,1000,3,31
125,156.082522727273,117.952,0.954,1,1000,3,31
38.3877159309021,39.8802395209579,38.388,0.954,-1,1000,4,31
65.1541111517158,72.4758857566723,65.154,0.954,0,1000,4,31
139,197.719,139,0.954,1,1000,4,31
6.041839948627,6.05903109382613,6.032,0.979,-1,1778,1,31
15.3052129025592,15.7948386346708,15.035,0.979,0,1778,1,31
90,102.492969628796,80.057,0.979,1,1778,1,31
19.6338409559536,19.841905623171,19.484,0.979,-1,1778,2,31
34.5873009913984,35.86392573293,33.773,0.979,0,1778,2,31
96,120.031930667757,83.666,0.979,1,1778,2,31
20.4367816091954,20.6627906976744,20.433,0.979,-1,1778,3,31
46.4624460275933,49.0395456525639,46.415,0.979,0,1778,3,31
150,174.432679174032,149.325,0.979,1,1778,3,31
38.4163810912626,39.2426718998411,38.416,0.979,-1,1778,4,31
67.4855311230837,71.5474395835195,67.486,0.979,0,1778,4,31
158,190.799723898149,158,0.979,1,1778,4,31
6.76964931120262,6.78202828140268,6.759,0.987,-1,3162,1,31
17.063445100729,17.4250390878542,16.773,0.987,0,3162,1,31
103,126.135538086202,90.818,0.987,1,3162,1,31
19.3187103655355,19.431319258136,19.16,0.987,-1,3162,2,31
34.7731071953885,35.4831528294317,33.915,0.987,0,3162,2,31
99,122.135538086202,83.998,0.987,1,3162,2,31
19.7862002635985,19.9044950532907,19.773,0.987,-1,3162,3,31
46.2977488215665,47.8849244509626,46.116,0.987,0,3162,3,31
174,196.223738626964,170.221,0.987,1,3162,3,31
37.8750056822487,38.3220559930681,37.875,0.987,-1,3162,4,31
68.3212604006964,70.9629721194383,68.321,0.987,0,3162,4,31
183,222.987349778621,183,0.987,1,3162,4,31
6.86313848926915,6.87030347339007,6.854,0.993,-1,5623,1,31
17.2307285049374,17.4231089925302,16.99,0.993,0,5623,1,31
107,119.069281776378,94.875,0.993,1,5623,1,31
19.41629099877,19.4801030311621,19.319,0.993,-1,5623,2,31
34.6090665099502,34.9931219616041,34.067,0.993,0,5623,2,31
105,119.080828739107,92.253,0.993,1,5623,2,31
19.7627510727334,19.8289277421152,19.763,0.993,-1,5623,3,31
47.6460819323411,48.7147852002727,47.646,0.993,0,5623,3,31
199,231.812345399576,199,0.993,1,5623,3,31
37.3008809049951,37.5432954723597,37.237,0.993,-1,5623,4,31
67.1939842512885,68.4931121432346,66.836,0.993,0,5623,4,31
191,202.572015729049,184.436,0.993,1,5623,4,31
6.77730021908301,6.7812183243046,6.773,0.998,-1,10000,1,31
17.3228801313362,17.4233309322223,17.216,0.998,0,10000,1,31
110,112.571171428571,104.179,0.998,1,10000,1,31
18.6338621250727,18.6667821633753,18.61,0.998,-1,10000,2,31
34.0463251741452,34.3019915495331,33.891,0.998,0,10000,2,31
112,160.9951,105.07,0.998,1,10000,2,31
19.7840687599267,19.8213049590729,19.784,0.998,-1,10000,3,31
46.8577278868054,47.3954809210741,46.858,0.998,0,10000,3,31
203,216.779871875,202.998,0.998,1,10000,3,31
38.2427897044291,38.3857632927838,38.243,0.998,-1,10000,4,31
69.2377636733075,70.0508571638468,69.238,0.998,0,10000,4,31
202,224.047795,202,0.998,1,10000,4,31
6.61084509725442,6.61293182669139,6.608,0.999,-1,17782,1,31
16.8777507441969,16.9364953947241,16.808,0.999,0,17782,1,31
117,121.166432347318,111.918,0.999,1,17782,1,31
18.6378748593905,18.6563810690877,18.616,0.999,-1,17782,2,31
33.8480644127939,33.9626180694897,33.714,0.999,0,17782,2,31
113,117.499746935103,107.499,0.999,1,17782,2,31
20.9175836701299,20.9410410086614,20.913,0.999,-1,17782,3,31
49.7125992696505,50.0345167394689,49.644,0.999,0,17782,3,31
218,222.23505593892,215.41,0.999,1,17782,3,31
38.1923151438434,38.272369022139,38.192,0.999,-1,17782,4,31
70.2062377318752,70.7054466149269,70.206,0.999,0,17782,4,31
226,242.40816811689,226,0.999,1,17782,4,31
6.77658605959858,6.77782424577395,6.775,1,-1,31622,1,31
17.4672534163128,17.5002038800949,17.43,1,0,31622,1,31
118,118.399987350579,115.187,1,1,31622,1,31
18.9503916916189,18.961155429859,18.944,1,-1,31622,2,31
34.4336162642202,34.4994382500968,34.39,1,0,31622,2,31
118,119.142821001653,115.219,1,1,31622,2,31
20.2423411465995,20.2546667279216,20.241,1,-1,31622,3,31
49.4590952339903,49.6477856487744,49.446,1,0,31622,3,31
228,235.142631260334,227.309,1,1,31622,3,31
38.8070320243596,38.8534864377559,38.807,1,-1,31622,4,31
70.40252276265,70.6686321647011,70.403,1,0,31622,4,31
223,233.083014462505,223,1,1,31622,4,31
6.75816440134736,6.75885649685839,6.757,1,-1,56234,1,31
17.2383169785028,17.256543775373,17.213,1,0,56234,1,31
119,119,117.573,1,1,56234,1,31
19.4641006800051,19.470493814963,19.458,1,-1,56234,2,31
35.0085481453505,35.0455501550959,34.972,1,0,56234,2,31
118,118.499991108582,116.441,1,1,56234,2,31
20.2527125876507,20.2596489630639,20.251,1,-1,56234,3,31
48.9439350020705,49.0486827449428,48.923,1,0,56234,3,31
235,237.083296285758,233.944,1,1,56234,3,31
38.743376572511,38.7693984458776,38.743,1,-1,56234,4,31
69.7728108344332,69.9228067196969,69.773,1,0,56234,4,31
233,236.999928868656,233,1,1,56234,4,31
6.7688111312655,6.76920163762812,6.768,1,-1,1e+05,1,31
17.2539081627633,17.264226369996,17.24,1,0,1e+05,1,31
120,120,119.293,1,1,1e+05,1,31
19.3742208051659,19.3777813571052,19.372,1,-1,1e+05,2,31
35.0171544635351,35.0394861842269,35.006,1,0,1e+05,2,31
120,127.99992,118.464,1,1,1e+05,2,31
20.3392690968123,20.3432033629963,20.338,1,-1,1e+05,3,31
49.6139279530158,49.6734383889813,49.587,1,0,1e+05,3,31
238,238.499995,237.288,1,1,1e+05,3,31
38.8772616934464,38.8919930627503,38.877,1,-1,1e+05,4,31
70.0700812774098,70.1541500832221,70.07,1,0,1e+05,4,31
235,237.0833125,235,1,1,1e+05,4,31
9.57854406130268,10.4872881355932,8.592,0.731,-1,100,1,32
16.3396857545123,21.912479436214,12.682,0.731,0,100,1,32
31,54.8425,18.87,0.731,1,100,1,32
17.8571428571429,21.5217391304347,16.643,0.732,-1,100,2,32
25.7523127258576,37.8980849462009,22.809,0.732,0,100,2,32
39,73.2257142857143,31.723,0.732,1,100,2,32
22.3214285714286,28.4482758620689,21.043,0.731,-1,100,3,32
29.9675620152194,44.7498000072728,27.428,0.731,0,100,3,32
42,74.731875,36.534,0.731,1,100,3,32
30.4878048780488,43.4210526315789,30.488,0.732,-1,100,4,32
38.4072047784708,60.2964593461166,38.407,0.732,0,100,4,32
49,81.805,49,0.732,1,100,4,32
8.87255734919286,9.28801431127013,8.472,0.825,-1,177,1,32
16.5054984869022,19.9598824553203,14.221,0.825,0,177,1,32
39,61.4350282485876,26.538,0.825,1,177,1,32
18.267638483965,20.2548764629389,16.957,0.825,-1,177,2,32
28.5923661810652,34.801781659896,24.944,0.825,0,177,2,32
47,62.9648462021343,36.961,0.825,1,177,2,32
12.8239869013508,13.747572815534,12.756,0.826,-1,177,3,32
26.3714162069387,34.6881014340863,25.871,0.826,0,177,3,32
55,87.1634072142547,52.804,0.826,1,177,3,32
34.8487208008899,43.1468144044321,34.849,0.826,-1,177,4,32
47.7165669399079,65.882927634557,47.717,0.826,0,177,4,32
67,103.752716210343,67,0.826,1,177,4,32
6.00818291215403,6.10525024533856,5.858,0.845,-1,316,1,32
14.5187985292512,16.5248865019571,12.346,0.845,0,316,1,32
53,72.1392405063291,31.264,0.845,1,316,1,32
16.4344963791968,17.28125,15.201,0.845,-1,316,2,32
28.9062378584358,33.4830392264811,24.083,0.845,0,316,2,32
59,85.8037974683544,39.283,0.845,1,316,2,32
21.2098555649958,22.6639344262295,21.21,0.845,-1,316,3,32
42.0664108084486,55.3842933285557,42.066,0.845,0,316,3,32
91,161.394173492182,91,0.845,1,316,3,32
36.1535119478639,40.6950122649223,35.376,0.845,-1,316,4,32
53.741361120309,68.9706908024236,51.566,0.845,0,316,4,32
90,144.210256887565,82.451,0.845,1,316,4,32
6.57816470196193,6.64422995869512,6.507,0.92,-1,562,1,32
16.2727695946326,17.7329179683409,15.046,0.92,0,562,1,32
64,88.0026690391459,47.396,0.92,1,562,1,32
20.5066874431892,21.2454177897574,19.462,0.92,-1,562,2,32
32.8379006116769,35.4077154239975,29.568,0.92,0,562,2,32
65,78.9750889679715,50.241,0.92,1,562,2,32
18.0916485278955,18.66015625,18.025,0.92,-1,562,3,32
39.5657292265413,45.9314868435134,38.944,0.92,0,562,3,32
102,154.437778024911,97.345,0.92,1,562,3,32
34.7769213829553,37.0049295774649,34.777,0.92,-1,562,4,32
56.7909985121671,66.8331171833705,56.791,0.92,0,562,4,32
112,168.149911032028,112,0.92,1,562,4,32
6.46036565669617,6.4958709929124,6.446,0.961,-1,1000,1,32
15.785248767058,16.7110660075013,15.449,0.961,0,1000,1,32
81,102.419735294118,71.756,0.961,1,1000,1,32
19.2278111059837,19.5851631116687,18.898,0.961,-1,1000,2,32
33.3891071455022,35.1274874373324,31.87,0.961,0,1000,2,32
81,93.4490769230769,68.001,0.961,1,1000,2,32
19.4802664900456,19.8474192394802,19.48,0.961,-1,1000,3,32
41.8319693142871,45.566693823433,41.832,0.961,0,1000,3,32
121,154.032152173913,121,0.961,1,1000,3,32
38.287770885979,39.7722748626481,38.187,0.961,-1,1000,4,32
63.9860202665375,70.0491412198926,63.585,0.961,0,1000,4,32
134,164.826285714286,131.529,0.961,1,1000,4,32
6.54672796554009,6.5672269082232,6.528,0.975,-1,1778,1,32
15.7874551962816,16.2546317415506,15.365,0.975,0,1778,1,32
86,95.8406160768366,73.086,0.975,1,1778,1,32
19.2294553461721,19.4287664493912,18.973,0.975,-1,1778,2,32
33.9123960964646,34.9421297691462,32.635,0.975,0,1778,2,32
90,99.3697272215973,75.265,0.975,1,1778,2,32
21.0729788822526,21.3137387174679,21.073,0.975,-1,1778,3,32
48.4181241048858,51.4378714561765,48.418,0.975,0,1778,3,32
153,196.975253093363,153,0.975,1,1778,3,32
38.5437830720086,39.3756979062812,38.275,0.975,-1,1778,4,32
66.1386001127613,70.4131021463723,64.967,0.975,0,1778,4,32
154,218.186101737283,144.514,0.975,1,1778,4,32
7.0988676737469,7.11259078352428,7.089,0.989,-1,3162,1,32
17.6249817902511,18.0025703476079,17.388,0.989,0,3162,1,32
102,126.992093611638,91.38,0.989,1,3162,1,32
19.5689456748949,19.6845805712125,19.463,0.989,-1,3162,2,32
35.1679801588655,35.8107864664174,34.568,0.989,0,3162,2,32
102,108.543384509229,91.927,0.989,1,3162,2,32
19.4023116092775,19.5159269745192,19.402,0.989,-1,3162,3,32
45.3127780811582,46.8913261490024,45.313,0.989,0,3162,3,32
172,199.832104249324,172,0.989,1,3162,3,32
37.4463262447472,37.8831185567011,37.436,0.989,-1,3162,4,32
67.4561427319026,69.8489145998756,67.402,0.989,0,3162,4,32
178,204.264418377322,177.225,0.989,1,3162,4,32
6.63750128842741,6.64416377185401,6.631,0.995,-1,5623,1,32
16.9892877027045,17.1600690092763,16.809,0.995,0,5623,1,32
105,108.199430908768,96.903,0.995,1,5623,1,32
18.6095506428091,18.6680236966489,18.55,0.995,-1,5623,2,32
33.8033621920504,34.1465101348531,33.448,0.995,0,5623,2,32
104,109.061599679886,95.603,0.995,1,5623,2,32
20.1177287636282,20.1863729476793,20.118,0.995,-1,5623,3,32
48.7684239335778,49.7924516045553,48.768,0.995,0,5623,3,32
196,218.495998577272,196,0.995,1,5623,3,32
38.6423404320328,38.9028158926511,38.635,0.995,-1,5623,4,32
68.3752810280202,69.7512384719212,68.335,0.995,0,5623,4,32
186,210.730895167955,185.15,0.995,1,5623,4,32
6.71197788698613,6.71581432892435,6.708,0.998,-1,10000,1,32
16.8706877635592,16.9919449278558,16.77,0.998,0,10000,1,32
113,148.9964,105.522,0.998,1,10000,1,32
19.3199456414009,19.3554081902471,19.287,0.998,-1,10000,2,32
34.5631509422727,34.7704255353682,34.367,0.998,0,10000,2,32
113,116.06219375,106.791,0.998,1,10000,2,32
19.9915715534331,20.0296147439119,19.992,0.998,-1,10000,3,32
48.5942746729911,49.173906588892,48.594,0.998,0,10000,3,32
211,224.919660526316,211,0.998,1,10000,3,32
39.3685287980788,39.5201770681002,39.364,0.998,-1,10000,4,32
70.2542824510741,71.0985263862822,70.229,0.998,0,10000,4,32
213,227.233870588235,212.363,0.998,1,10000,4,32
6.90362851942577,6.90592141603588,6.901,0.999,-1,17782,1,32
17.5700366196211,17.6295995232128,17.497,0.999,0,17782,1,32
114,118.166432347318,109.26,0.999,1,17782,1,32
19.6010045250989,19.6215309401379,19.582,0.999,-1,17782,2,32
35.345660267781,35.4637266509743,35.232,0.999,0,17782,2,32
115,116.59991002137,110.943,0.999,1,17782,2,32
20.0322774833188,20.0537424397719,20.028,0.999,-1,17782,3,32
49.32183871061,49.6466877111158,49.263,0.999,0,17782,3,32
219,226.199595096165,216.929,0.999,1,17782,3,32
39.1342050298792,39.2183149935984,39.134,0.999,-1,17782,4,32
70.1172986620127,70.5915771092017,70.117,0.999,0,17782,4,32
216,231.999100213699,216,0.999,1,17782,4,32
6.80829777264177,6.80954858336464,6.806,1,-1,31622,1,32
17.3592185582215,17.3930546368961,17.31,1,0,31622,1,32
118,122.499857694011,114.594,1,1,31622,1,32
19.148762090452,19.1597587668243,19.137,1,-1,31622,2,32
34.7597001698333,34.8265465726103,34.688,1,0,31622,2,32
117,119.499920941117,112.563,1,1,31622,2,32
19.9700977831943,19.982085453254,19.97,1,-1,31622,3,32
49.0611500211927,49.2548981444772,49.061,1,0,31622,3,32
232,241.799690089178,232,1,1,31622,3,32
38.9909855432261,39.0378875330715,38.988,1,-1,31622,4,32
70.1473069953912,70.4199212010039,70.131,1,0,31622,4,32
228,238.562165976219,227.235,1,1,31622,4,32
6.80477574482615,6.80547825536458,6.804,1,-1,56234,1,32
17.2921281670427,17.3106518877726,17.273,1,0,56234,1,32
120,120.166663702861,118.15,1,1,56234,1,32
19.2050127647457,19.2112322573651,19.199,1,-1,56234,2,32
34.9205287634791,34.9576969964514,34.885,1,0,56234,2,32
118,118.999982217164,116.022,1,1,56234,2,32
19.9358823757109,19.9425978397081,19.936,1,-1,56234,3,32
48.9717094905387,49.0770163205354,48.966,1,0,56234,3,32
235,237.449956432052,234.644,1,1,56234,3,32
38.6853452832818,38.711288204028,38.685,1,-1,56234,4,32
69.7635405006403,69.912486375337,69.764,1,0,56234,4,32
231,235.571347278464,231,1,1,56234,4,32
6.82071814252736,6.82111518438686,6.82,1,-1,1e+05,1,32
17.3040657030903,17.3144124203057,17.284,1,0,1e+05,1,32
120,120,118.893,1,1,1e+05,1,32
19.2128441644327,19.216344042226,19.207,1,-1,1e+05,2,32
34.8560808327129,34.8770460030146,34.824,1,0,1e+05,2,32
119,119.99999,117.135,1,1,1e+05,2,32
20.1229894577912,20.126838349456,20.122,1,-1,1e+05,3,32
49.4458280465902,49.5062079164893,49.426,1,0,1e+05,3,32
239,241.66664,237.743,1,1,1e+05,3,32
38.3326499388502,38.3469660205978,38.333,1,-1,1e+05,4,32
69.2972258936212,69.3826731051319,69.297,1,0,1e+05,4,32
237,243.12493875,237,1,1,1e+05,4,32
9.04159132007233,9.84095427435386,7.81,0.733,-1,100,1,33
14.8167809997579,19.955914585444,10.812,0.733,0,100,1,33
29,57.611,15.23,0.733,1,100,1,33
12.8205128205128,14.5588235294117,11.069,0.733,-1,100,2,33
19.6939963832967,25.4484958606975,15.277,0.733,0,100,2,33
31,47.731,20.654,0.733,1,100,2,33
16.8350168350168,20.0404858299595,16.226,0.731,-1,100,3,33
28.4716996155828,41.782862049512,26.379,0.731,0,100,3,33
43,69.1855,38.268,0.731,1,100,3,33
26.5957446808511,35.8695652173912,26.596,0.732,-1,100,4,33
35.1024680668522,55.8936255088956,35.102,0.732,0,100,4,33
47,87.095,47,0.732,1,100,4,33
6.74757699763084,6.97536945812808,6.589,0.814,-1,177,1,33
15.1785620694673,20.2684212037514,13.432,0.814,0,177,1,33
43,110.218079096045,30.739,0.814,1,177,1,33
15.4864063272368,16.875406283857,14.437,0.814,-1,177,2,33
25.668421215604,31.203884135314,22.11,0.814,0,177,2,33
46,62.1084745762712,34.62,0.814,1,177,2,33
21.3267528931246,24.1114551083591,21.117,0.815,-1,177,3,33
35.5653539397476,48.3857453116831,34.777,0.815,0,177,3,33
60,99.8154425612053,57.477,0.815,1,177,3,33
33.0823653643083,40.4571428571428,33.082,0.814,-1,177,4,33
46.9505314897173,66.6355569912847,46.951,0.814,0,177,4,33
67,116.220338983051,67,0.814,1,177,4,33
6.83757874554916,6.96668533034713,6.753,0.87,-1,316,1,33
16.0837760747251,19.0173786249887,14.803,0.87,0,316,1,33
57,98.9169303797468,43.247,0.87,1,316,1,33
17.3180714533472,18.2642201834862,16.485,0.871,-1,316,2,33
30.1784322344092,34.7882407287376,26.791,0.871,0,316,2,33
61,81.1028481012658,46.309,0.871,1,316,2,33
18.3423952975753,19.4110764430577,18.342,0.87,-1,316,3,33
36.048382307196,46.06333838771,36.048,0.87,0,316,3,33
79,148.820015822785,79,0.87,1,316,3,33
31.7810311903246,35.2229299363057,31.084,0.871,-1,316,4,33
49.3321651980122,60.380524536194,47.243,0.871,0,316,4,33
84,114.154272151899,77.141,0.871,1,316,4,33
6.60181430542201,6.66840101522844,6.518,0.922,-1,562,1,33
15.3248653448335,16.5308449779652,14.113,0.922,0,562,1,33
59,77.1494661921708,42.333,0.922,1,562,1,33
19.7033063006862,20.3828549262995,18.63,0.922,-1,562,2,33
31.8073235543783,34.4317253342354,28.447,0.922,0,562,2,33
63,85.4599644128114,48.164,0.922,1,562,2,33
18.0606129917658,18.6270825948246,17.875,0.922,-1,562,3,33
37.8677606947045,42.6980813610515,36.442,0.922,0,562,3,33
93,121.393831553974,83.47,0.922,1,562,3,33
38.4238442822384,41.1702794463307,38.424,0.922,-1,562,4,33
62.2033126342875,72.7629228992553,62.203,0.922,0,562,4,33
120,157.16452231043,120,0.922,1,562,4,33
6.34509714343727,6.37922887319444,6.323,0.949,-1,1000,1,33
15.0272633298452,16.2107841806431,14.48,0.949,0,1000,1,33
84,144.1065,66.519,0.949,1,1000,1,33
19.7378809411022,20.1151739690721,19.101,0.949,-1,1000,2,33
34.3833855333444,36.1836816234253,31.737,0.949,0,1000,2,33
79,95.0395,60.669,0.949,1,1000,2,33
20.1694231544978,20.5640181144503,20.169,0.949,-1,1000,3,33
45.8977361339094,51.3409341482728,45.898,0.949,0,1000,3,33
132,213.19996875,132,0.949,1,1000,3,33
35.9221208420145,37.2233400402413,35.497,0.949,-1,1000,4,33
62.4108279917188,68.1520868036623,60.568,0.949,0,1000,4,33
