"qtile","truediv","chaoest","obsD","l","inds","reps"
16.75,15,17.3076923076923,14.8809523809524,-1,100,500
83.1,15,13.0606860158311,11.6550116550117,-1,100,500
15,15,16.8941979522184,14.5772594752187,-1,100,500
75.85,15,13.5989010989011,12.0772946859903,-1,100,500
59.1,15,14.6017699115044,12.853470437018,-1,100,500
42.95,15,15.6151419558359,13.6239782016349,-1,100,500
87.05,15,12.5316455696202,11.2359550561798,-1,100,500
9.9,15,18,15.3846153846154,-1,100,500
88,15,12.7577319587628,11.4155251141552,-1,100,500
98.4,15,11.7857142857143,10.6382978723404,-1,100,500
9.5,15,17.4911660777385,15.015015015015,-1,100,500
68.15,15,14.1833810888252,12.531328320802,-1,100,500
34.5,15,15.7142857142857,13.6986301369863,-1,100,500
26.45,15,16.3907284768211,14.2045454545455,-1,100,500
85.15,15,13.2,11.7647058823529,-1,100,500
82.65,15,13.0606860158311,11.6550116550117,-1,100,500
79.1,15,13.2,11.7647058823529,-1,100,500
38.9,15,15.7142857142857,13.6986301369863,-1,100,500
50.35,15,15.0455927051671,13.1926121372032,-1,100,500
98.4,15,10.4430379746835,9.54198473282443,-1,100,500
99.4,15,10.3125,9.43396226415094,-1,100,500
7.5,15,18.3333333333333,15.625,-1,100,500
42.4,15,15.6645569620253,13.6612021857923,-1,100,500
69,15,14.1025641025641,12.4688279301746,-1,100,500
35.9,15,15.7643312101911,13.7362637362637,-1,100,500
75.2,15,13.5989010989011,12.0772946859903,-1,100,500
8.3,15,18.3333333333333,15.625,-1,100,500
23.55,15,16.5551839464883,14.3266475644699,-1,100,500
74.4,15,13.75,12.1951219512195,-1,100,500
55.15,15,14.8648648648648,13.0548302872063,-1,100,500
23.55,15,16.6666666666666,14.4092219020173,-1,100,500
20.9,15,16.5,14.2857142857143,-1,100,500
90.1,15,12.2828784119106,11.037527593819,-1,100,500
6.2,15,18.2656826568265,15.5763239875389,-1,100,500
21.3,15,16.6107382550335,14.367816091954,-1,100,500
3.4,15,18.8212927756654,15.9744408945687,-1,100,500
16.35,15,17.0689655172413,14.7058823529412,-1,100,500
29.35,15,16.4451827242525,14.2450142450142,-1,100,500
0.85,15,20.0404858299595,16.8350168350168,-1,100,500
40.05,15,15.6151419558359,13.6239782016349,-1,100,500
27.95,15,16.2295081967213,14.0845070422535,-1,100,500
24.05,15,16.6666666666666,14.4092219020173,-1,100,500
22.6,15,17.3684210526315,14.9253731343284,-1,100,500
24.7,15,16.6107382550335,14.367816091954,-1,100,500
62.75,15,14.3478260869565,12.6582278481013,-1,100,500
1.65,15,20.1219512195121,16.8918918918919,-1,100,500
98.05,15,11.3793103448276,10.3092783505155,-1,100,500
61.15,15,14.516129032258,12.7877237851662,-1,100,500
0.45,15,19.6428571428571,16.5562913907285,-1,100,500
96.15,15,11.5654205607476,10.4602510460251,-1,100,500
99.9,15,10.122699386503,9.27643784786642,-1,100,500
83,15,12.958115183246,11.5740740740741,-1,100,500
57.3,15,14.8203592814371,13.0208333333333,-1,100,500
61.6,15,14.6017699115044,12.853470437018,-1,100,500
88.25,15,12.6275510204081,11.3122171945701,-1,100,500
93.9,15,12.1323529411764,10.9170305676856,-1,100,500
45.15,15,15.3250773993808,13.4048257372654,-1,100,500
1.5,15,20.1219512195121,16.8918918918919,-1,100,500
32.1,15,16.2295081967213,14.0845070422535,-1,100,500
80.8,15,12.9242819843342,11.5473441108545,-1,100,500
0.45,15,20.204081632653,16.9491525423729,-1,100,500
95.15,15,11.8421052631579,10.6837606837607,-1,100,500
52.85,15,14.9546827794562,13.1233595800525,-1,100,500
15.2,15,17.1280276816609,14.7492625368732,-1,100,500
96.7,15,11.6745283018868,10.5485232067511,-1,100,500
96.6,15,11.4849187935035,10.3950103950104,-1,100,500
18.75,15,17.2473867595819,14.8367952522255,-1,100,500
82.8,15,13.129973474801,11.7096018735363,-1,100,500
4.7,15,18.3333333333333,15.625,-1,100,500
