"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.613,85.15,85.0897146421515,85.0182230609856,85.5076380589433,84.6736914632986,-1,1e+05,50
0.9355,85.15,84.8068774587564,84.7358629779067,85.2412093145674,84.3615222094994,-1,1e+05,50
0.6585,85.15,85.0578734454797,84.9864356549509,85.4748103785219,84.6331761101466,-1,1e+05,50
0.937,85.15,84.8197435194949,84.7487073703408,85.2666206592569,84.3789945769099,-1,1e+05,50
0.0625,85.15,85.4832982514919,85.4111401032583,85.8736728212389,85.060198788894,-1,1e+05,50
0.546,85.15,85.1286492335299,85.0570918510781,85.5580357667464,84.7080546217061,-1,1e+05,50
0.8985,85.15,84.8686090943159,84.7974906183872,85.2923034590825,84.4617605547159,-1,1e+05,50
0.0365,85.15,85.5451597756616,85.4728965786841,85.9687948827746,85.1090610482412,-1,1e+05,50
0.188,85.15,85.3433995855651,85.2714787215343,85.7665292614973,84.9001839133254,-1,1e+05,50
0.1325,85.15,85.3977389936843,85.3257260101516,85.7966487442067,84.977482320274,-1,1e+05,50
0.4795,85.15,85.1627569388202,85.0911418878964,85.5918223260013,84.7124292593047,-1,1e+05,50
0.697,85.15,85.0272099145713,84.9558239060829,85.4485171232138,84.5875194354948,-1,1e+05,50
0.289,85.15,85.2695397104219,85.1977439637398,85.691746438665,84.8286960904037,-1,1e+05,50
0.625,85.15,85.0862017781256,85.0147161323772,85.515830242087,84.6534246353939,-1,1e+05,50
0.865,85.15,84.9086897254144,84.8375036876742,85.3479848327861,84.4671792682734,-1,1e+05,50
0.122,85.15,85.4041557223707,85.3321318569168,85.8234021727946,84.9677630851955,-1,1e+05,50
0.3055,85.15,85.2651933478365,85.1934049604269,85.6952974936471,84.8367121980107,-1,1e+05,50
0.559,85.15,85.1167760221059,85.0452387091432,85.549318405343,84.6899969075247,-1,1e+05,50
0.894,85.15,84.8802517804322,84.8091136823425,85.302788187467,84.4522083616904,-1,1e+05,50
0.1315,85.15,85.3827096234792,85.3107221245509,85.8097779598261,84.937531415036,-1,1e+05,50
0.0505,85.15,85.4958382432661,85.4236588066991,85.9280056198146,85.0792313373168,-1,1e+05,50
0.6055,85.15,85.0855849572493,85.0141003536706,85.5191211154905,84.6378672576834,-1,1e+05,50
0.3415,85.15,85.2309817648708,85.1592512914443,85.6373449888935,84.7842491812914,-1,1e+05,50
0.9505,85.15,84.8027579218145,84.731750378162,85.22539121578,84.3779588327508,-1,1e+05,50
0.0185,85.15,85.5776862235716,85.5053677619215,85.9904696907222,85.1720296022929,-1,1e+05,50
0.6045,85.15,85.0907109234916,85.0192176589404,85.4975343762195,84.6459922869076,-1,1e+05,50
0.9595,85.15,84.7503780625048,84.6794586957057,85.213418113392,84.2910989067846,-1,1e+05,50
0.303,85.15,85.2584732806909,85.1866962709745,85.6630741157082,84.8131007050197,-1,1e+05,50
0.3395,85.15,85.2412621206617,85.1695142469179,85.6824411867759,84.7902086351146,-1,1e+05,50
0.6545,85.15,85.057812672244,84.9863749843625,85.4660951124263,84.6195783914948,-1,1e+05,50
0.386,85.15,85.2126910438642,85.1409915237205,85.627454070181,84.7780519734033,-1,1e+05,50
0.4005,85.15,85.2024988847735,85.1308166098668,85.6060956617614,84.8004872486416,-1,1e+05,50
0.7165,85.15,85.0311676358618,84.9597749449546,85.4721544005289,84.6097001769033,-1,1e+05,50
0.577,85.15,85.1120815612042,85.0405521825921,85.566185122288,84.6814485445089,-1,1e+05,50
0.722,85.15,85.0209855996478,84.9496100999786,85.459146213127,84.5810419606379,-1,1e+05,50
0.367,85.15,85.2278131544925,85.1560880437651,85.6859779085401,84.7789653677039,-1,1e+05,50
0.3895,85.15,85.2133068044616,85.1416062423782,85.6531013190162,84.777858329768,-1,1e+05,50
0.3005,85.15,85.2671200012335,85.1953283516558,85.6980182090252,84.8378933730421,-1,1e+05,50
0.702,85.15,85.0297953334469,84.9584049596406,85.4582789845024,84.5990417225041,-1,1e+05,50
0.694,85.15,85.0362508910827,84.9648496168892,85.443446728471,84.6039654979327,-1,1e+05,50
0.3965,85.15,85.2105969435234,85.138900966788,85.6467241958934,84.7682360020287,-1,1e+05,50
0.8035,85.15,84.9640100749293,84.8927307339428,85.4101282473555,84.519010614233,-1,1e+05,50
0.155,85.15,85.3699666580848,85.2980007632806,85.7897523288406,84.931862739845,-1,1e+05,50
0.345,85.15,85.2444869580003,85.1727336255292,85.669474841159,84.8044275002106,-1,1e+05,50
0.0315,85.15,85.5296527172283,85.4574158603802,85.955325526895,85.1259847121583,-1,1e+05,50
0.608,85.15,85.0931409051841,85.0216435346864,85.5301236071912,84.6683614050536,-1,1e+05,50
0.336,85.15,85.2465885380691,85.1748316481124,85.6805528995654,84.8201655177111,-1,1e+05,50
0.751,85.15,85.0044352357654,84.9330876751354,85.4360344789743,84.5811396720021,-1,1e+05,50
0.7875,85.15,84.9751027257296,84.903804668541,85.3976531246982,84.5284338796717,-1,1e+05,50
0.3595,85.15,85.2276707832158,85.1559459134394,85.6457452894713,84.7945884591469,-1,1e+05,50
