"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.195,0.195,69.893,53.893,67,51,58.12834,62,1,316
0.526,0.526,63.8055,51.8055,59,47,58.12834,58,1,316
0.4855,0.4855,65.3515,51.3515,62,48,58.12834,58,1,316
0.65,0.65,62.756,50.756,59,47,58.12834,57,1,316
0.1085,0.1085,67.946,55.946,63,51,58.12834,62,1,316
0.638,0.638,61.49,51.49,55,45,58.12834,57,1,316
0.9605,0.9605,58.247,47.247,54,43,58.12834,53,1,316
0.58,0.58,64.0915,52.0915,60,48,58.12834,58,1,316
0.8495,0.8495,60.3405,49.3405,57,46,58.12834,55,1,316
0.8605,0.8605,60.369,49.369,55,44,58.12834,55,1,316
0.1315,0.1315,68.5865,54.5865,63,49,58.12834,62,1,316
0.657,0.657,62.6355,51.6355,59,48,58.12834,57,1,316
0.8515,0.8515,60.1695,50.1695,55,45,58.12834,55,1,316
0.657,0.657,64.0305,50.0305,61,47,58.12834,57,1,316
0.8735,0.8735,60.261,47.261,58,45,58.12834,54,1,316
0.7575,0.7575,62.6355,49.6355,59,46,58.12834,56,1,316
0.3115,0.3115,66.8105,53.8105,62,49,58.12834,60,1,316
0.3465,0.3465,65.3485,53.3485,59,47,58.12834,59,1,316
0.0215,0.0215,69.638,58.638,63,52,58.12834,64,1,316
0.2135,0.2135,64.438,54.438,58,48,58.12834,60,1,316
0.414,0.414,65.737,52.737,61,48,58.12834,59,1,316
0.0575,0.0575,72.377,56.377,69,53,58.12834,64,1,316
0.0895,0.0895,67.501,56.501,63,52,58.12834,62,1,316
0.7375,0.7375,63.7625,48.7625,63,48,58.12834,56,1,316
0.853,0.853,60.885,48.885,58,46,58.12834,55,1,316
0.118,0.118,68.7415,55.7415,65,52,58.12834,62,1,316
0.3455,0.3455,67.927,51.927,67,51,58.12834,60,1,316
0.883,0.883,60.6895,49.6895,57,46,58.12834,55,1,316
0.489,0.489,62.544,52.544,57,47,58.12834,58,1,316
0.4775,0.4775,64.42,50.42,63,49,58.12834,58,1,316
0.302,0.302,65.862,53.862,62,50,58.12834,60,1,316
0.889,0.889,59.7405,49.7405,56,46,58.12834,55,1,316
0.808,0.808,61.2145,49.2145,59,47,58.12834,55,1,316
0.6765,0.6765,62.821,50.821,59,47,58.12834,57,1,316
0.031,0.031,72.557,57.557,70,55,58.12834,65,1,316
0.0705,0.0705,70.1575,56.1575,66,52,58.12834,63,1,316
0.423,0.423,65.735,51.735,63,49,58.12834,59,1,316
0.5645,0.5645,63.9135,51.9135,59,47,58.12834,58,1,316
0.63,0.63,66.0215,48.0215,67,49,58.12834,57,1,316
0.4525,0.4525,65.0775,53.0775,61,49,58.12834,59,1,316
0.526,0.526,63.724,51.724,57,45,58.12834,58,1,316
0.259,0.259,67.1525,53.1525,63,49,58.12834,60,1,316
0.2865,0.2865,65.6265,53.6265,61,49,58.12834,60,1,316
0.6355,0.6355,62.437,51.437,58,47,58.12834,57,1,316
0.555,0.555,62.98,51.98,58,47,58.12834,58,1,316
0.6665,0.6665,62.6965,51.6965,58,47,58.12834,57,1,316
0.14,0.14,69.422,54.422,66,51,58.12834,62,1,316
0.04,0.04,69.888,57.888,64,52,58.12834,64,1,316
0.122,0.122,67.8465,55.8465,64,52,58.12834,62,1,316
0.473,0.473,63.4525,51.4525,58,46,58.12834,58,1,316
0.566,0.566,64.0095,52.0095,59,47,58.12834,58,1,316
0.094,0.094,68.225,55.225,63,50,58.12834,62,1,316
