"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.195,0.195,100.206,99.206,100,99,99.96332,100,1,3162
0.089,0.089,100.092,99.092,100,99,99.96332,100,1,3162
0.17,0.17,100.1735,99.1735,100,99,99.96332,100,1,3162
0.167,0.167,100.171,99.171,100,99,99.96332,100,1,3162
0.0295,0.0295,100.03,99.03,100,99,99.96332,100,1,3162
0.088,0.088,100.0905,99.0905,100,99,99.96332,100,1,3162
0.158,0.158,100.168,99.168,100,99,99.96332,100,1,3162
0.0335,0.0335,100.034,99.034,100,99,99.96332,100,1,3162
0.018,0.018,100.0185,100.0185,100,100,99.96332,100,1,3162
0.2495,0.2495,100.2685,99.2685,100,99,99.96332,100,1,3162
0.0095,0.0095,100.0095,100.0095,100,100,99.96332,100,1,3162
0.341,0.341,101.193,98.193,101,98,99.96332,100,1,3162
1,1,99.2115,98.2115,99,98,99.96332,99,1,3162
0.055,0.055,100.0555,99.0555,100,99,99.96332,100,1,3162
0.1165,0.1165,101.049,99.049,100,98,99.96332,100,1,3162
0.017,0.017,100.017,100.017,100,100,99.96332,100,1,3162
0.1485,0.1485,100.158,99.158,100,99,99.96332,100,1,3162
0.107,0.107,100.1125,99.1125,100,99,99.96332,100,1,3162
0.331,0.331,101.188,98.188,101,98,99.96332,100,1,3162
0.416,0.416,100.4395,99.4395,100,99,99.96332,100,1,3162
0.389,0.389,100.3925,99.3925,100,99,99.96332,100,1,3162
0.067,0.067,100.067,99.067,100,99,99.96332,100,1,3162
0.025,0.025,100.025,99.025,100,99,99.96332,100,1,3162
1,1,99.1915,98.1915,99,98,99.96332,99,1,3162
0.1445,0.1445,100.1455,99.1455,100,99,99.96332,100,1,3162
0.202,0.202,100.2145,99.2145,100,99,99.96332,100,1,3162
1,1,99.0835,98.0835,99,98,99.96332,99,1,3162
0.0795,0.0795,100.0805,99.0805,100,99,99.96332,100,1,3162
0.177,0.177,100.181,99.181,100,99,99.96332,100,1,3162
