"qtile","truediv","chaoest","obsD","l","inds","reps"
34.65,85,88.3928571428569,47.1698113207547,-1,100,500
95.9,85,66.8918918918917,40.3225806451613,-1,100,500
51.25,85,85.3448275862067,46.2962962962963,-1,100,500
57.75,85,83.8983050847456,45.8715596330275,-1,100,500
6.2,85,101.020408163265,50.5050505050505,-1,100,500
37.3,85,89.9999999999998,47.6190476190476,-1,100,500
87.2,85,71.7391304347824,42.0168067226891,-1,100,500
27.55,85,91.6666666666664,48.0769230769231,-1,100,500
100,85,58.2352941176469,37.037037037037,-1,100,500
96.5,85,66.8918918918917,40.3225806451613,-1,100,500
7.25,85,101.020408163265,50.5050505050505,-1,100,500
95.15,85,69.7183098591548,41.3223140495868,-1,100,500
41.05,85,88.3928571428569,47.1698113207547,-1,100,500
51.8,85,85.3448275862067,46.2962962962963,-1,100,500
98.7,85,65.9999999999998,40,-1,100,500
15,85,98.9999999999998,50,-1,100,500
83,85,77.3437499999998,43.859649122807,-1,100,500
60.95,85,82.4999999999998,45.4545454545455,-1,100,500
68,85,81.1475409836063,45.045045045045,-1,100,500
78,85,78.5714285714284,44.2477876106195,-1,100,500
1.15,85,105.31914893617,51.5463917525773,-1,100,500
57.45,85,83.8983050847455,45.8715596330275,-1,100,500
67.9,85,81.1475409836064,45.045045045045,-1,100,500
57.5,85,83.8983050847456,45.8715596330275,-1,100,500
3.3,85,98.9999999999997,50,-1,100,500
71.5,85,79.8387096774191,44.6428571428571,-1,100,500
62.15,85,82.4999999999998,45.4545454545455,-1,100,500
37.35,85,88.3928571428569,47.1698113207547,-1,100,500
40.6,85,86.8421052631577,46.7289719626168,-1,100,500
0.7,85,110,52.6315789473684,-1,100,500
34.1,85,89.9999999999998,47.6190476190476,-1,100,500
5.1,85,101.020408163265,50.5050505050505,-1,100,500
0.4,85,110,52.6315789473684,-1,100,500
88.1,85,74.9999999999998,43.1034482758621,-1,100,500
0.6,85,103.125,51.0204081632653,-1,100,500
27,85,91.6666666666664,48.0769230769231,-1,100,500
85.05,85,77.3437499999998,43.859649122807,-1,100,500
38.3,85,88.3928571428569,47.1698113207547,-1,100,500
90.95,85,73.8805970149252,42.7350427350427,-1,100,500
14.5,85,97.0588235294115,49.5049504950495,-1,100,500
25.2,85,93.3962264150941,48.5436893203883,-1,100,500
2.9,85,101.020408163265,50.5050505050505,-1,100,500
61.5,85,82.4999999999998,45.4545454545455,-1,100,500
98.95,85,62.6582278481011,38.7596899224806,-1,100,500
5.3,85,105.31914893617,51.5463917525773,-1,100,500
36.35,85,88.3928571428569,47.1698113207547,-1,100,500
88.35,85,72.7941176470587,42.3728813559322,-1,100,500
96.85,85,67.808219178082,40.650406504065,-1,100,500
22.7,85,95.1923076923074,49.0196078431373,-1,100,500
93,85,68.7499999999998,40.983606557377,-1,100,500
65.3,85,81.1475409836063,45.045045045045,-1,100,500
10.55,85,97.0588235294115,49.5049504950495,-1,100,500
53.25,85,85.3448275862067,46.2962962962963,-1,100,500
44.15,85,86.8421052631577,46.7289719626168,-1,100,500
37.25,85,88.3928571428569,47.1698113207547,-1,100,500
73,85,79.8387096774191,44.6428571428571,-1,100,500
88.45,85,73.8805970149252,42.7350427350427,-1,100,500
6.3,85,101.020408163265,50.5050505050505,-1,100,500
33.1,85,89.9999999999998,47.6190476190476,-1,100,500
75.25,85,79.8387096774192,44.6428571428571,-1,100,500
70,85,79.8387096774191,44.6428571428571,-1,100,500
65.8,85,81.1475409836063,45.045045045045,-1,100,500
32.1,85,89.9999999999998,47.6190476190476,-1,100,500
84.6,85,76.1538461538459,43.4782608695652,-1,100,500
0.6,85,101.020408163265,50.5050505050505,-1,100,500
94.8,85,67.808219178082,40.650406504065,-1,100,500
87.8,85,76.153846153846,43.4782608695652,-1,100,500
51.15,85,85.3448275862067,46.2962962962963,-1,100,500
79.3,85,76.153846153846,43.4782608695652,-1,100,500
4.25,85,107.608695652174,52.0833333333333,-1,100,500
22.4,85,91.6666666666665,48.0769230769231,-1,100,500
63.55,85,82.4999999999998,45.4545454545455,-1,100,500
0,85,126.923076923077,56.1797752808989,-1,100,500
70.05,85,81.1475409836064,45.045045045045,-1,100,500
30.7,85,89.9999999999998,47.6190476190476,-1,100,500
57.6,85,83.8983050847455,45.8715596330275,-1,100,500
88,85,76.1538461538459,43.4782608695652,-1,100,500
62.85,85,82.4999999999998,45.4545454545455,-1,100,500
40.5,85,88.3928571428569,47.1698113207547,-1,100,500
23.45,85,91.6666666666664,48.0769230769231,-1,100,500
9.15,85,97.0588235294115,49.5049504950495,-1,100,500
98.3,85,63.4615384615383,39.0625,-1,100,500
0,85,120.731707317073,54.9450549450549,-1,100,500
10,85,97.0588235294115,49.5049504950495,-1,100,500
27.1,85,93.3962264150941,48.5436893203883,-1,100,500
88.8,85,69.7183098591548,41.3223140495868,-1,100,500
87.4,85,72.7941176470587,42.3728813559322,-1,100,500
58.15,85,83.8983050847456,45.8715596330275,-1,100,500
58.3,85,83.8983050847456,45.8715596330275,-1,100,500
81.3,85,77.3437499999998,43.859649122807,-1,100,500
6.5,85,98.9999999999998,50,-1,100,500
48.5,85,85.3448275862067,46.2962962962963,-1,100,500
73.05,85,78.5714285714284,44.2477876106195,-1,100,500
23.2,85,91.6666666666664,48.0769230769231,-1,100,500
72.8,85,78.5714285714284,44.2477876106195,-1,100,500
6.05,85,101.020408163265,50.5050505050505,-1,100,500
96.45,85,68.7499999999998,40.983606557377,-1,100,500
43.15,85,86.8421052631577,46.7289719626168,-1,100,500
85.45,85,74.9999999999998,43.1034482758621,-1,100,500
85.45,85,74.9999999999998,43.1034482758621,-1,100,500
67.9,85,81.1475409836063,45.045045045045,-1,100,500
77.6,85,77.3437499999998,43.859649122807,-1,100,500
23.3,85,93.3962264150941,48.5436893203883,-1,100,500
99.7,85,66.8918918918917,40.3225806451613,-1,100,500
74.65,85,78.5714285714284,44.2477876106195,-1,100,500
49.6,85,85.3448275862067,46.2962962962963,-1,100,500
12.65,85,97.0588235294115,49.5049504950495,-1,100,500
83.8,85,77.3437499999998,43.859649122807,-1,100,500
8.6,85,95.1923076923074,49.0196078431373,-1,100,500
66.1,85,81.1475409836064,45.045045045045,-1,100,500
4.45,85,101.020408163265,50.5050505050505,-1,100,500
81.4,85,76.153846153846,43.4782608695652,-1,100,500
93.35,85,71.7391304347824,42.0168067226891,-1,100,500
93.45,85,74.9999999999998,43.1034482758621,-1,100,500
90.75,85,72.7941176470587,42.3728813559322,-1,100,500
8.85,85,97.0588235294115,49.5049504950495,-1,100,500
0.35,85,110,52.6315789473684,-1,100,500
19,85,93.3962264150941,48.5436893203883,-1,100,500
17.9,85,95.1923076923074,49.0196078431373,-1,100,500
14.55,85,97.0588235294115,49.5049504950495,-1,100,500
49.6,85,85.3448275862067,46.2962962962963,-1,100,500
51.55,85,85.3448275862067,46.2962962962963,-1,100,500
6.1,85,97.0588235294115,49.5049504950495,-1,100,500
57.25,85,83.8983050847456,45.8715596330275,-1,100,500
51.45,85,85.3448275862067,46.2962962962963,-1,100,500
74.9,85,78.5714285714284,44.2477876106195,-1,100,500
99.45,85,63.4615384615383,39.0625,-1,100,500
17.4,85,91.6666666666664,48.0769230769231,-1,100,500
44.8,85,86.8421052631577,46.7289719626168,-1,100,500
64.75,85,82.4999999999998,45.4545454545455,-1,100,500
91.2,85,71.7391304347824,42.0168067226891,-1,100,500
55.45,85,83.8983050847456,45.8715596330275,-1,100,500
37.85,85,88.3928571428569,47.1698113207547,-1,100,500
42.3,85,88.3928571428569,47.1698113207547,-1,100,500
36.7,85,88.3928571428569,47.1698113207547,-1,100,500
69.4,85,81.1475409836063,45.045045045045,-1,100,500
97.95,85,62.6582278481011,38.7596899224806,-1,100,500
71.95,85,81.1475409836063,45.045045045045,-1,100,500
59.05,85,83.8983050847455,45.8715596330275,-1,100,500
20.5,85,91.6666666666665,48.0769230769231,-1,100,500
75.6,85,78.5714285714284,44.2477876106195,-1,100,500
67.6,85,79.8387096774191,44.6428571428571,-1,100,500
0,85,126.923076923077,56.1797752808989,-1,100,500
45.85,85,86.8421052631577,46.7289719626168,-1,100,500
32.5,85,89.9999999999998,47.6190476190476,-1,100,500
87.9,85,74.9999999999998,43.1034482758621,-1,100,500
