"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.027,0.027,94.016,78.016,86,70,78.86844,86,1,178
0.9845,0.9845,77.923,65.923,72,60,78.86844,72,1,178
0.978,0.978,78.6215,66.6215,71,59,78.86844,73,1,178
0.8675,0.8675,81.6875,70.6875,72,61,78.86844,76,1,178
0.385,0.385,86.4765,73.4765,76,63,78.86844,80,1,178
0.61,0.61,84.439,70.439,76,62,78.86844,78,1,178
0.854,0.854,81.99,68.99,74,61,78.86844,75,1,178
0.04,0.04,89.981,77.981,78,66,78.86844,84,1,178
0.0865,0.0865,89.874,76.874,80,67,78.86844,83,1,178
0.7225,0.7225,84.77,68.77,80,64,78.86844,77,1,178
0.8055,0.8055,82.2345,69.2345,73,60,78.86844,76,1,178
0.9965,0.9965,77.3275,65.3275,70,58,78.86844,71,1,178
0.033,0.033,91.4625,78.4625,80,67,78.86844,85,1,178
0.252,0.252,88.2015,74.2015,78,64,78.86844,81,1,178
0.8715,0.8715,81.056,69.056,72,60,78.86844,75,1,178
0.282,0.282,87.511,74.511,77,64,78.86844,81,1,178
0.026,0.026,94.7965,78.7965,86,70,78.86844,87,1,178
0.85,0.85,81.816,69.816,75,63,78.86844,76,1,178
0.316,0.316,86.059,74.059,74,62,78.86844,80,1,178
0.2395,0.2395,88.094,74.094,78,64,78.86844,81,1,178
0.78,0.78,82.011,69.011,74,61,78.86844,76,1,178
0.806,0.806,82.214,70.214,73,61,78.86844,76,1,178
0.492,0.492,84.4115,73.4115,74,63,78.86844,79,1,178
0.9585,0.9585,79.7375,67.7375,71,59,78.86844,74,1,178
0.468,0.468,85.167,72.167,76,63,78.86844,79,1,178
0.3465,0.3465,86.187,74.187,76,64,78.86844,80,1,178
0.629,0.629,84.5025,71.5025,74,61,78.86844,78,1,178
0.4515,0.4515,85.184,73.184,74,62,78.86844,79,1,178
0.541,0.541,84.7845,72.7845,75,63,78.86844,79,1,178
0.993,0.993,77.565,65.565,68,56,78.86844,72,1,178
0.377,0.377,88.1615,71.1615,84,67,78.86844,80,1,178
0.9065,0.9065,80.3745,69.3745,70,59,78.86844,75,1,178
0.7235,0.7235,83.556,70.556,76,63,78.86844,77,1,178
0.8015,0.8015,83.3265,69.3265,76,62,78.86844,76,1,178
0.265,0.265,87.4235,74.4235,78,65,78.86844,81,1,178
0.751,0.751,83.744,70.744,75,62,78.86844,77,1,178
0.9035,0.9035,80.7935,68.7935,73,61,78.86844,75,1,178
0.5535,0.5535,85.985,69.985,81,65,78.86844,78,1,178
0.988,0.988,78.671,66.671,69,57,78.86844,73,1,178
0.603,0.603,84.364,71.364,77,64,78.86844,78,1,178
0.6705,0.6705,83.917,70.917,75,62,78.86844,77,1,178
0.9835,0.9835,78.645,67.645,70,59,78.86844,73,1,178
0.38,0.38,86.4625,73.4625,78,65,78.86844,80,1,178
0.5115,0.5115,84.5715,72.5715,74,62,78.86844,79,1,178
0.1415,0.1415,89.743,76.743,81,68,78.86844,83,1,178
0.2235,0.2235,87.919,74.919,78,65,78.86844,81,1,178
0.5,0.5,85.5615,72.5615,77,64,78.86844,79,1,178
0.689,0.689,83.0335,71.0335,73,61,78.86844,77,1,178
0.346,0.346,86.299,73.299,75,62,78.86844,80,1,178
0.625,0.625,83.5285,72.5285,74,63,78.86844,78,1,178
0.1705,0.1705,89.1025,75.1025,81,67,78.86844,82,1,178
0.2615,0.2615,87.3435,74.3435,77,64,78.86844,81,1,178
0.863,0.863,81.1075,68.1075,72,59,78.86844,75,1,178
0.5955,0.5955,84.402,71.402,76,63,78.86844,78,1,178
0.12,0.12,89.5095,76.5095,79,66,78.86844,83,1,178
0.632,0.632,83.6065,71.6065,74,62,78.86844,78,1,178
0.5125,0.5125,85.776,71.776,79,65,78.86844,79,1,178
0.3455,0.3455,86.2885,74.2885,75,63,78.86844,80,1,178
0.479,0.479,85.3495,72.3495,75,62,78.86844,79,1,178
0.7275,0.7275,83.3925,71.3925,73,61,78.86844,77,1,178
0.599,0.599,84.3945,71.3945,76,63,78.86844,78,1,178
0.3555,0.3555,86.311,73.311,76,63,78.86844,80,1,178
0.189,0.189,88.411,75.411,79,66,78.86844,82,1,178
