"qtile","truediv","chaoest","obsD","l","inds","reps"
0,30,49.9999999999999,33.5570469798658,-1,100,500
46.1,30,30.5555555555555,23.5849056603774,-1,100,500
74.3,30,27.0491803278688,21.4592274678112,-1,100,500
10.25,30,37.7862595419846,27.6243093922652,-1,100,500
80.15,30,26.0526315789473,20.8333333333333,-1,100,500
45.55,30,31.132075471698,23.9234449760766,-1,100,500
14.35,30,37.2180451127819,27.3224043715847,-1,100,500
8.05,30,38.076923076923,27.7777777777778,-1,100,500
60.05,30,29.1176470588235,22.7272727272727,-1,100,500
87.25,30,24.6268656716417,19.9203187250996,-1,100,500
78.75,30,26.1904761904761,20.9205020920502,-1,100,500
83.8,30,25.3846153846153,20.4081632653061,-1,100,500
53.75,30,30.1829268292682,23.3644859813084,-1,100,500
8.45,30,40.9090909090908,29.2397660818713,-1,100,500
38.65,30,32.3529411764705,24.6305418719212,-1,100,500
32.5,30,32.3529411764705,24.6305418719212,-1,100,500
9.4,30,38.6718749999999,28.0898876404494,-1,100,500
71.1,30,27.3480662983425,21.6450216450216,-1,100,500
82.1,30,25.3846153846153,20.4081632653061,-1,100,500
26.95,30,33.904109589041,25.5102040816327,-1,100,500
77.8,30,26.7567567567567,21.2765957446809,-1,100,500
76.45,30,26.4705882352941,21.0970464135021,-1,100,500
52.7,30,30.3680981595091,23.4741784037559,-1,100,500
23.9,30,36.1313868613138,26.7379679144385,-1,100,500
87.1,30,24.5049504950495,19.8412698412698,-1,100,500
66.15,30,28.2857142857142,22.2222222222222,-1,100,500
94.3,30,23.0232558139534,18.8679245283019,-1,100,500
1.75,30,43.0434782608695,30.3030303030303,-1,100,500
33.6,30,32.9999999999999,25,-1,100,500
16.85,30,35.8695652173912,26.5957446808511,-1,100,500
57.6,30,29.6407185628742,23.0414746543779,-1,100,500
51,30,30.5555555555555,23.5849056603774,-1,100,500
58.75,30,29.4642857142856,22.9357798165138,-1,100,500
41.9,30,31.9354838709677,24.390243902439,-1,100,500
90,30,23.3490566037736,19.0839694656489,-1,100,500
8.8,30,40.5737704918032,29.0697674418605,-1,100,500
27,30,35.6115107913668,26.4550264550265,-1,100,500
14.9,30,36.3970588235293,26.8817204301075,-1,100,500
68.55,30,27.8089887640449,21.9298245614035,-1,100,500
85.65,30,25.5154639175257,20.4918032786885,-1,100,500
48.1,30,30.9374999999999,23.8095238095238,-1,100,500
8.8,30,39.9193548387096,28.735632183908,-1,100,500
25.9,30,35.1063829787233,26.1780104712042,-1,100,500
91.45,30,22.5,18.5185185185185,-1,100,500
97.45,30,21.3362068965517,17.7304964539007,-1,100,500
98.95,30,19.9596774193548,16.7785234899329,-1,100,500
95.45,30,20.2868852459016,17.0068027210884,-1,100,500
58.9,30,29.2899408284023,22.8310502283105,-1,100,500
81.15,30,25.1269035532995,20.2429149797571,-1,100,500
96.5,30,22.1973094170403,18.3150183150183,-1,100,500
53.25,30,30.1829268292682,23.3644859813084,-1,100,500
91.7,30,23.1308411214953,18.9393939393939,-1,100,500
66.4,30,27.9661016949152,22.0264317180617,-1,100,500
78.7,30,25.6476683937823,20.5761316872428,-1,100,500
56.8,30,29.6407185628742,23.0414746543779,-1,100,500
67.9,30,27.9661016949152,22.0264317180617,-1,100,500
73.2,30,26.6129032258064,21.1864406779661,-1,100,500
38.9,30,32.7814569536423,24.8756218905473,-1,100,500
75.15,30,26.4705882352941,21.0970464135021,-1,100,500
75.2,30,26.6129032258064,21.1864406779661,-1,100,500
94.4,30,21.1538461538461,17.6056338028169,-1,100,500
9.5,30,36.9402985074626,27.1739130434783,-1,100,500
12.3,30,38.3720930232557,27.9329608938547,-1,100,500
66.6,30,28.1249999999999,22.1238938053097,-1,100,500
69.95,30,27.4999999999999,21.7391304347826,-1,100,500
62.3,30,28.7790697674418,22.5225225225225,-1,100,500
20.3,30,36.1313868613138,26.7379679144385,-1,100,500
52.3,30,30.5555555555555,23.5849056603774,-1,100,500
73.7,30,27.0491803278688,21.4592274678112,-1,100,500
2.4,30,43.4210526315788,30.4878048780488,-1,100,500
80.65,30,25.3846153846154,20.4081632653061,-1,100,500
67.55,30,27.9661016949152,22.0264317180617,-1,100,500
36.55,30,32.1428571428571,24.5098039215686,-1,100,500
17.05,30,36.6666666666666,27.027027027027,-1,100,500
9.95,30,38.3720930232557,27.9329608938547,-1,100,500
1.2,30,43.0434782608695,30.3030303030303,-1,100,500
98.05,30,19.5652173913043,16.5016501650165,-1,100,500
8.85,30,38.076923076923,27.7777777777778,-1,100,500
42.2,30,31.9354838709677,24.390243902439,-1,100,500
78.6,30,26.4705882352941,21.0970464135021,-1,100,500
1.5,30,44.1964285714285,30.8641975308642,-1,100,500
70.95,30,27.3480662983425,21.6450216450216,-1,100,500
40.95,30,31.9354838709677,24.390243902439,-1,100,500
20.35,30,34.8591549295774,26.0416666666667,-1,100,500
10,30,39.5999999999999,28.5714285714286,-1,100,500
20.7,30,35.8695652173912,26.5957446808511,-1,100,500
97.7,30,20.204081632653,16.9491525423729,-1,100,500
32.1,30,34.6153846153845,25.9067357512953,-1,100,500
0.35,30,46.6981132075471,32.0512820512821,-1,100,500
96.4,30,19.260700389105,16.2866449511401,-1,100,500
62.45,30,28.7790697674418,22.5225225225225,-1,100,500
75.6,30,27.1978021978021,21.551724137931,-1,100,500
76.3,30,26.470588235294,21.0970464135021,-1,100,500
38.7,30,32.7814569536423,24.8756218905473,-1,100,500
17.15,30,35.3571428571428,26.3157894736842,-1,100,500
0.05,30,47.5961538461537,32.4675324675325,-1,100,500
95.9,30,20.5394190871369,17.1821305841924,-1,100,500
5.9,30,40.5737704918032,29.0697674418605,-1,100,500
64.8,30,28.6127167630057,22.4215246636771,-1,100,500
26.85,30,33.4459459459459,25.2525252525252,-1,100,500
53.05,30,30.1829268292682,23.3644859813084,-1,100,500
70.45,30,27.3480662983425,21.6450216450216,-1,100,500
33.5,30,33.673469387755,25.3807106598985,-1,100,500
16.5,30,39.5999999999999,28.5714285714286,-1,100,500
14.3,30,36.6666666666666,27.027027027027,-1,100,500
9.1,30,39.9193548387096,28.735632183908,-1,100,500
38.45,30,32.1428571428571,24.5098039215686,-1,100,500
54.75,30,30.1829268292682,23.3644859813084,-1,100,500
40.7,30,31.9354838709677,24.390243902439,-1,100,500
30.1,30,33.221476510067,25.1256281407035,-1,100,500
35.1,30,33.4459459459459,25.2525252525252,-1,100,500
50.15,30,30.7453416149068,23.696682464455,-1,100,500
41.9,30,31.7307692307692,24.2718446601942,-1,100,500
17.4,30,36.3970588235293,26.8817204301075,-1,100,500
38.05,30,33.4459459459459,25.2525252525252,-1,100,500
