"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8585,0.8585,95.984,89.984,94,88,94.557,93,1,1778
0.8995,0.8995,95.813,88.813,95,88,94.557,92,1,1778
0.087,0.087,100.875,92.875,99,91,94.557,97,1,1778
0.372,0.372,98.808,90.808,96,88,94.557,95,1,1778
0.694,0.694,96.2445,91.2445,95,90,94.557,94,1,1778
0.4395,0.4395,97.349,92.349,96,91,94.557,95,1,1778
0.509,0.509,96.592,90.592,95,89,94.557,94,1,1778
0.301,0.301,100.388,91.388,99,90,94.557,96,1,1778
0.244,0.244,100.0445,92.0445,99,91,94.557,96,1,1778
0.527,0.527,96.7065,90.7065,95,89,94.557,94,1,1778
0.509,0.509,96.623,90.623,95,89,94.557,94,1,1778
0.682,0.682,97.3735,90.3735,95,88,94.557,94,1,1778
0.0805,0.0805,100.8715,92.8715,100,92,94.557,97,1,1778
0.452,0.452,98.3055,91.3055,97,90,94.557,95,1,1778
0.473,0.473,98.468,91.468,96,89,94.557,95,1,1778
0.373,0.373,97.077,92.077,95,90,94.557,95,1,1778
0.482,0.482,98.48,91.48,96,89,94.557,95,1,1778
0.5235,0.5235,96.715,90.715,95,89,94.557,94,1,1778
0.1155,0.1155,100.3825,93.3825,98,91,94.557,97,1,1778
0.703,0.703,97.6565,88.6565,98,89,94.557,93,1,1778
0.936,0.936,95.3025,90.3025,94,89,94.557,93,1,1778
0.6675,0.6675,97.3545,90.3545,96,89,94.557,94,1,1778
0.4155,0.4155,99.0675,91.0675,97,89,94.557,95,1,1778
0.2385,0.2385,102.479,91.479,103,92,94.557,97,1,1778
0.868,0.868,95.056,90.056,94,89,94.557,93,1,1778
0.608,0.608,99.146,89.146,99,89,94.557,94,1,1778
0.0535,0.0535,99.7375,93.7375,98,92,94.557,97,1,1778
0.1185,0.1185,100.3565,93.3565,98,91,94.557,97,1,1778
0.4075,0.4075,98.167,91.167,97,90,94.557,95,1,1778
0.541,0.541,97.7395,90.7395,96,89,94.557,94,1,1778
0.5715,0.5715,97.834,89.834,98,90,94.557,94,1,1778
0.7485,0.7485,96.431,91.431,95,90,94.557,94,1,1778
0.6915,0.6915,97.418,90.418,95,88,94.557,94,1,1778
0.377,0.377,98.877,90.877,97,89,94.557,95,1,1778
0.1665,0.1665,98.847,92.847,97,91,94.557,96,1,1778
0.763,0.763,96.516,91.516,95,90,94.557,94,1,1778
0.932,0.932,94.7085,88.7085,93,87,94.557,92,1,1778
0.1305,0.1305,102.616,91.616,101,90,94.557,97,1,1778
0.1525,0.1525,98.79,92.79,97,91,94.557,96,1,1778
0.5765,0.5765,96.89,90.89,95,89,94.557,94,1,1778
0.539,0.539,97.7295,90.7295,96,89,94.557,94,1,1778
0.533,0.533,96.679,90.679,95,89,94.557,94,1,1778
0.827,0.827,96.276,89.276,96,89,94.557,93,1,1778
0.756,0.756,95.6085,89.6085,95,89,94.557,93,1,1778
0.265,0.265,99.319,92.319,97,90,94.557,96,1,1778
0.032,0.032,101.73,93.73,99,91,94.557,98,1,1778
0.925,0.925,95.253,90.253,94,89,94.557,93,1,1778
0.9445,0.9445,95.419,90.419,94,89,94.557,93,1,1778
0.5115,0.5115,96.64,90.64,95,89,94.557,94,1,1778
0.1055,0.1055,98.6435,92.6435,97,91,94.557,96,1,1778
0.248,0.248,99.272,92.272,98,91,94.557,96,1,1778
0.925,0.925,95.5395,89.5395,94,88,94.557,93,1,1778
0.8555,0.8555,94.977,89.977,93,88,94.557,93,1,1778
0.993,0.993,93.6035,87.6035,92,86,94.557,91,1,1778
0.908,0.908,94.6395,88.6395,93,87,94.557,92,1,1778
0.6425,0.6425,97.2005,90.2005,96,89,94.557,94,1,1778
0.5675,0.5675,96.799,90.799,95,89,94.557,94,1,1778
0.555,0.555,97.781,90.781,96,89,94.557,94,1,1778
0.9675,0.9675,94.7125,88.7125,93,87,94.557,92,1,1778
0.1815,0.1815,98.1895,93.1895,96,91,94.557,96,1,1778
0.4425,0.4425,98.225,91.225,97,90,94.557,95,1,1778
0.269,0.269,101.048,91.048,101,91,94.557,96,1,1778
0.1415,0.1415,100.459,93.459,98,91,94.557,97,1,1778
0.1475,0.1475,99.7015,92.7015,98,91,94.557,96,1,1778
0.149,0.149,98.7455,92.7455,97,91,94.557,96,1,1778
1,1,92.9445,88.9445,92,88,94.557,91,1,1778
0.9405,0.9405,95.468,90.468,94,89,94.557,93,1,1778
0.9905,0.9905,93.638,87.638,92,86,94.557,91,1,1778
0.3445,0.3445,98.7945,90.7945,98,90,94.557,95,1,1778
0.256,0.256,100.1535,92.1535,98,90,94.557,96,1,1778
0.238,0.238,100.073,92.073,99,91,94.557,96,1,1778
0.2625,0.2625,100.975,90.975,101,91,94.557,96,1,1778
0.9465,0.9465,95.12,88.12,94,87,94.557,92,1,1778
0.603,0.603,96.9455,90.9455,95,89,94.557,94,1,1778
0.157,0.157,98.865,92.865,97,91,94.557,96,1,1778
0.9185,0.9185,95.445,90.445,95,90,94.557,93,1,1778
0.6665,0.6665,99.519,89.519,100,90,94.557,94,1,1778
1,1,93.046,88.046,92,87,94.557,91,1,1778
0.166,0.166,99.735,92.735,99,92,94.557,96,1,1778
0.0355,0.0355,99.636,93.636,98,92,94.557,97,1,1778
0.3175,0.3175,97.8435,91.8435,96,90,94.557,95,1,1778
0.4225,0.4225,99.1745,91.1745,98,90,94.557,95,1,1778
0.678,0.678,97.334,90.334,96,89,94.557,94,1,1778
0.265,0.265,101.0015,91.0015,101,91,94.557,96,1,1778
