"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8825,0.8825,86.4955,77.4955,83,74,84.74006,82,1,562
0.047,0.047,94.2445,84.2445,88,78,84.74006,89,1,562
0.8005,0.8005,88.049,76.049,86,74,84.74006,82,1,562
0.741,0.741,88.3005,77.3005,87,76,84.74006,83,1,562
0.3395,0.3395,90.492,81.492,87,78,84.74006,86,1,562
0.663,0.663,88.6425,78.6425,87,77,84.74006,84,1,562
0.396,0.396,91.7095,80.7095,88,77,84.74006,86,1,562
0.2895,0.2895,90.4015,81.4015,87,78,84.74006,86,1,562
0.9225,0.9225,85.8255,75.8255,83,73,84.74006,81,1,562
0.137,0.137,91.9825,81.9825,86,76,84.74006,87,1,562
0.5975,0.5975,89.154,79.154,85,75,84.74006,84,1,562
0.091,0.091,92.9435,82.9435,88,78,84.74006,88,1,562
0.549,0.549,88.8565,78.8565,87,77,84.74006,84,1,562
0.903,0.903,86.555,77.555,83,74,84.74006,82,1,562
0.2545,0.2545,90.9595,80.9595,87,77,84.74006,86,1,562
0.8075,0.8075,87.737,77.737,85,75,84.74006,83,1,562
0.078,0.078,95.2615,83.2615,91,79,84.74006,89,1,562
0.2215,0.2215,91.6045,82.6045,86,77,84.74006,87,1,562
0.73,0.73,89.5125,76.5125,88,75,84.74006,83,1,562
0.6535,0.6535,88.56,78.56,83,73,84.74006,84,1,562
0.455,0.455,90.162,79.162,87,76,84.74006,85,1,562
0.295,0.295,91.741,79.741,91,79,84.74006,86,1,562
0.0975,0.0975,93.211,83.211,89,79,84.74006,88,1,562
0.965,0.965,85.1055,77.1055,81,73,84.74006,81,1,562
0.6355,0.6355,88.306,79.306,85,76,84.74006,84,1,562
0.6785,0.6785,88.9655,76.9655,87,75,84.74006,83,1,562
0.613,0.613,88.175,79.175,84,75,84.74006,84,1,562
0.2995,0.2995,89.4835,82.4835,85,78,84.74006,86,1,562
0.2135,0.2135,92.256,81.256,89,78,84.74006,87,1,562
0.25,0.25,90.7865,80.7865,86,76,84.74006,86,1,562
0.4685,0.4685,91.31,79.31,88,76,84.74006,85,1,562
0.44,0.44,90.9625,78.9625,89,77,84.74006,85,1,562
0.4415,0.4415,90.1045,79.1045,85,74,84.74006,85,1,562
0.487,0.487,90.384,80.384,86,76,84.74006,85,1,562
0.081,0.081,97.2215,83.2215,95,81,84.74006,90,1,562
0.295,0.295,91.122,81.122,87,77,84.74006,86,1,562
0.228,0.228,90.755,81.755,85,76,84.74006,86,1,562
0.5865,0.5865,89.0325,79.0325,85,75,84.74006,84,1,562
0.851,0.851,87.055,77.055,83,73,84.74006,82,1,562
0.223,0.223,90.746,80.746,86,76,84.74006,86,1,562
0.942,0.942,85.0555,76.0555,81,72,84.74006,81,1,562
0.9,0.9,86.1785,77.1785,82,73,84.74006,82,1,562
0.5835,0.5835,90.0875,78.0875,87,75,84.74006,84,1,562
0.0845,0.0845,94.556,83.556,91,80,84.74006,89,1,562
0.073,0.073,93.548,83.548,90,80,84.74006,89,1,562
0.7035,0.7035,88.0125,77.0125,87,76,84.74006,83,1,562
0.0615,0.0615,93.4675,84.4675,88,79,84.74006,89,1,562
0.467,0.467,90.2755,79.2755,86,75,84.74006,85,1,562
0.7715,0.7715,87.4115,78.4115,84,75,84.74006,83,1,562
0.0535,0.0535,94.1,83.1,89,78,84.74006,89,1,562
0.0955,0.0955,98.0915,82.0915,97,81,84.74006,90,1,562
0.655,0.655,88.4955,79.4955,85,76,84.74006,84,1,562
0.41,0.41,90.9135,79.9135,87,76,84.74006,85,1,562
0.5335,0.5335,88.8015,78.8015,86,76,84.74006,84,1,562
0.208,0.208,92.3235,81.3235,89,78,84.74006,87,1,562
0.1945,0.1945,93.057,82.057,90,79,84.74006,87,1,562
0.3975,0.3975,89.863,79.863,85,75,84.74006,85,1,562
0.7345,0.7345,88.169,78.169,87,77,84.74006,83,1,562
0.8315,0.8315,87.567,78.567,83,74,84.74006,83,1,562
0.0795,0.0795,92.808,82.808,88,78,84.74006,88,1,562
0.7495,0.7495,88.2395,78.2395,85,75,84.74006,83,1,562
0.133,0.133,92.7315,82.7315,87,77,84.74006,88,1,562
0.3565,0.3565,91.587,80.587,88,77,84.74006,86,1,562
0.21,0.21,92.304,81.304,88,77,84.74006,87,1,562
0.608,0.608,89.2345,79.2345,85,75,84.74006,84,1,562
0.993,0.993,84.0175,76.0175,80,72,84.74006,80,1,562
0.5385,0.5385,88.7795,79.7795,84,75,84.74006,84,1,562
0.94,0.94,84.9055,75.9055,81,72,84.74006,81,1,562
0.5885,0.5885,88.0905,79.0905,84,75,84.74006,84,1,562
0.73,0.73,86.9875,77.9875,83,74,84.74006,83,1,562
0.874,0.874,86.015,77.015,82,73,84.74006,82,1,562
0.201,0.201,93.125,81.125,90,78,84.74006,87,1,562
0.6045,0.6045,89.193,79.193,85,75,84.74006,84,1,562
0.596,0.596,89.1175,79.1175,85,75,84.74006,84,1,562
0.679,0.679,88.6115,79.6115,83,74,84.74006,84,1,562
0.5665,0.5665,88.9035,78.9035,84,74,84.74006,84,1,562
0.794,0.794,87.2835,79.2835,83,75,84.74006,83,1,562
0.483,0.483,90.421,79.421,87,76,84.74006,85,1,562
0.3935,0.3935,90.756,78.756,88,76,84.74006,85,1,562
0.0205,0.0205,94.9965,84.9965,90,80,84.74006,90,1,562
0.9615,0.9615,85.6985,77.6985,82,74,84.74006,82,1,562
0.124,0.124,91.7725,81.7725,87,77,84.74006,87,1,562
0.0695,0.0695,92.838,82.838,88,78,84.74006,88,1,562
0.847,0.847,86.546,78.546,83,75,84.74006,83,1,562
0.2235,0.2235,91.567,81.567,88,78,84.74006,87,1,562
0.4475,0.4475,90.189,80.189,86,76,84.74006,85,1,562
0.099,0.099,93.203,83.203,89,79,84.74006,88,1,562
0.2065,0.2065,92.235,82.235,88,78,84.74006,87,1,562
0.6935,0.6935,87.817,77.817,83,73,84.74006,83,1,562
0.942,0.942,84.912,76.912,81,73,84.74006,81,1,562
0.3445,0.3445,92.251,79.251,89,76,84.74006,86,1,562
0.1205,0.1205,94.083,82.083,91,79,84.74006,88,1,562
0.4325,0.4325,89.135,80.135,85,76,84.74006,85,1,562
0.674,0.674,89.8795,76.8795,89,76,84.74006,83,1,562
0.9945,0.9945,84.421,75.421,81,72,84.74006,80,1,562
0.1105,0.1105,95.8505,81.8505,94,80,84.74006,89,1,562
0.293,0.293,90.9765,80.9765,87,77,84.74006,86,1,562
0.0705,0.0705,92.1695,83.1695,87,78,84.74006,88,1,562
0.4005,0.4005,90.792,78.792,88,76,84.74006,85,1,562
0.0095,0.0095,96.2255,85.2255,92,81,84.74006,91,1,562
0.536,0.536,88.872,78.872,85,75,84.74006,84,1,562
0.4825,0.4825,89.431,80.431,83,74,84.74006,85,1,562
0.085,0.085,92.836,82.836,88,78,84.74006,88,1,562
0.6615,0.6615,88.6155,78.6155,85,75,84.74006,84,1,562
0.1235,0.1235,94.028,82.028,91,79,84.74006,88,1,562
0.4495,0.4495,89.251,81.251,85,77,84.74006,85,1,562
0.413,0.413,89.9985,79.9985,86,76,84.74006,85,1,562
0.021,0.021,96.932,84.932,94,82,84.74006,91,1,562
0.9575,0.9575,85.219,75.219,84,74,84.74006,80,1,562
