"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.667,0.667,93.3875,86.3875,90,83,90.75,90,1,1000
0.7165,0.7165,93.4915,86.4915,91,84,90.75,90,1,1000
0.5295,0.5295,95.783,84.783,95,84,90.75,90,1,1000
0.6125,0.6125,94.109,86.109,91,83,90.75,90,1,1000
0.426,0.426,95.098,87.098,94,86,90.75,91,1,1000
0.5035,0.5035,95.5615,86.5615,94,85,90.75,91,1,1000
0.657,0.657,93.3955,86.3955,90,83,90.75,90,1,1000
0.072,0.072,98.948,88.948,96,86,90.75,94,1,1000
0.137,0.137,97.914,87.914,95,85,90.75,93,1,1000
0.5885,0.5885,96.0265,84.0265,96,84,90.75,90,1,1000
0.3265,0.3265,97.2495,86.2495,97,86,90.75,92,1,1000
0.288,0.288,95.519,88.519,93,86,90.75,92,1,1000
0.35,0.35,96.6595,87.6595,94,85,90.75,92,1,1000
0.27,0.27,96.9335,86.9335,95,85,90.75,92,1,1000
0.403,0.403,95.046,87.046,92,84,90.75,91,1,1000
0.069,0.069,97.458,89.458,94,86,90.75,94,1,1000
0.6935,0.6935,93.661,85.661,91,83,90.75,90,1,1000
0.6985,0.6985,93.5375,85.5375,91,83,90.75,90,1,1000
0.6475,0.6475,94.399,85.399,91,82,90.75,90,1,1000
0.5005,0.5005,94.5705,86.5705,92,84,90.75,91,1,1000
0.124,0.124,96.197,89.197,93,86,90.75,93,1,1000
0.775,0.775,93.202,84.202,91,82,90.75,89,1,1000
0.49,0.49,95.428,86.428,94,85,90.75,91,1,1000
0.2965,0.2965,96.351,87.351,93,84,90.75,92,1,1000
0.327,0.327,98.1675,86.1675,98,86,90.75,92,1,1000
0.96,0.96,91.326,84.326,89,82,90.75,88,1,1000
0.713,0.713,93.7965,84.7965,91,82,90.75,89,1,1000
0.993,0.993,90.733,83.733,89,82,90.75,87,1,1000
0.26,0.26,95.2875,88.2875,92,85,90.75,92,1,1000
0.814,0.814,92.2505,85.2505,89,82,90.75,89,1,1000
0.7085,0.7085,93.722,85.722,91,83,90.75,90,1,1000
0.1915,0.1915,97.5865,88.5865,95,86,90.75,93,1,1000
0.8675,0.8675,92.4355,85.4355,90,83,90.75,89,1,1000
0.158,0.158,97.3015,88.3015,94,85,90.75,93,1,1000
0.5195,0.5195,95.637,86.637,93,84,90.75,91,1,1000
0.3145,0.3145,95.5345,87.5345,93,85,90.75,92,1,1000
0.2305,0.2305,98.3495,87.3495,97,86,90.75,93,1,1000
0.2615,0.2615,96.2165,88.2165,93,85,90.75,92,1,1000
0.0585,0.0585,100.3765,90.3765,98,88,90.75,95,1,1000
0.344,0.344,98.22,86.22,97,85,90.75,92,1,1000
0.4805,0.4805,96.404,85.404,95,84,90.75,91,1,1000
0.8475,0.8475,92.335,85.335,89,82,90.75,89,1,1000
0.829,0.829,92.254,85.254,91,84,90.75,89,1,1000
0.0655,0.0655,98.1335,89.1335,94,85,90.75,94,1,1000
0.507,0.507,94.5545,86.5545,92,84,90.75,91,1,1000
0.5315,0.5315,95.6735,86.6735,94,85,90.75,91,1,1000
0.486,0.486,96.3925,85.3925,95,84,90.75,91,1,1000
0.639,0.639,94.3755,85.3755,92,83,90.75,90,1,1000
0.85,0.85,92.465,85.465,89,82,90.75,89,1,1000
0.49,0.49,94.526,86.526,92,84,90.75,91,1,1000
0.645,0.645,93.249,86.249,90,83,90.75,90,1,1000
0.6825,0.6825,93.4925,85.4925,91,83,90.75,90,1,1000
0.6455,0.6455,94.4125,85.4125,92,83,90.75,90,1,1000
0.4185,0.4185,95.067,86.067,93,84,90.75,91,1,1000
0.4025,0.4025,94.938,85.938,91,82,90.75,91,1,1000
0.827,0.827,92.8365,82.8365,92,82,90.75,88,1,1000
0.6355,0.6355,93.2355,86.2355,90,83,90.75,90,1,1000
0.571,0.571,93.981,85.981,93,85,90.75,90,1,1000
0.5025,0.5025,94.56,86.56,91,83,90.75,91,1,1000
0.5515,0.5515,93.8105,85.8105,92,84,90.75,90,1,1000
0.844,0.844,92.641,84.641,90,82,90.75,89,1,1000
0.837,0.837,92.275,85.275,90,83,90.75,89,1,1000
0.521,0.521,94.729,86.729,92,84,90.75,91,1,1000
0.3845,0.3845,97.717,86.717,97,86,90.75,92,1,1000
