"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",8.57435906744622,8.28858133611563,7.75193798449613,8.31932773109241,-1,100,30,8103,1
"2",12.7327686183415,11.4056520459518,10.2433564041521,11.1778475798891,0,100,30,8103,1
"3",30,19.5678079054755,16,16.891,1,100,30,8103,1
"4",8.57435906744622,8.04515533315462,7.39918608953015,7.6450249711871,-1,200,30,8103,1
"5",12.7327686183415,11.3432083598191,10.6471624573115,11.3790527206959,0,200,30,8103,1
"6",30,23.6857425189688,21,25.1458333333333,1,200,30,8103,1
"7",8.57435906744622,8.62418845567105,8.49697885196375,8.71550719005053,-1,300,30,8103,1
"8",12.7327686183415,12.8061401106258,12.259758929392,12.9679489016463,0,300,30,8103,1
"9",30,29.3926134005506,24,32.97,1,300,30,8103,1
"10",8.57435906744622,8.90525677208345,8.95223089593927,9.09720702982573,-1,500,30,8103,1
"11",12.7327686183415,12.9818164303963,12.5464852833871,12.9470926512729,0,500,30,8103,1
"12",30,25.1330944527949,24,31.984,1,500,30,8103,1
"13",12.6081289013586,11.9195069210515,10.482180293501,11.5925058548009,-1,100,30,8103,2
"14",17.6999246790516,16.7797256337797,14.3831462355415,17.483454218535,0,100,30,8103,2
"15",30,27.3771530057972,21,45.255,1,100,30,8103,2
"16",12.6081289013586,12.4104975379644,11.6414435389988,12.2991347342398,-1,200,30,8103,2
"17",17.6999246790516,17.2290674602708,16.1745293372891,17.5331998130651,0,200,30,8103,2
"18",30,26.164410581004,25,31.21875,1,200,30,8103,2
"19",12.6081289013586,12.8497349071514,12.6796280642434,13.1950573698146,-1,300,30,8103,2
"20",17.6999246790516,17.773159401903,16.8235355031732,17.6252210192262,0,300,30,8103,2
"21",30,26.6466223459188,25,27.2425,1,300,30,8103,2
"22",12.6081289013586,12.177088499166,11.4322297420889,11.6763384500188,-1,500,30,8103,2
"23",17.6999246790516,17.3448526066181,16.7593406634124,17.2117781681825,0,500,30,8103,2
"24",30,29.7699348560826,27,27,1,500,30,8103,2
"25",24.3797020385294,25.851012920721,22.9357798165138,29.4642857142857,-1,100,30,8103,3
"26",26.8557702845338,28.3654035988678,25.7079665584469,30.4033703673152,0,100,30,8103,3
"27",30,31.3730953395005,30,31.546875,1,100,30,8103,3
"28",24.3797020385294,23.4543244182008,20.1816347124117,22.334455667789,-1,200,30,8103,3
"29",26.8557702845338,25.9610758479974,23.5551350095042,25.5668581943712,0,200,30,8103,3
"30",30,29.1796451034979,29,31.985,1,200,30,8103,3
"31",24.3797020385294,24.7618950606595,23.0061349693252,24.8338870431894,-1,300,30,8103,3
"32",26.8557702845338,27.7239320813364,26.2271076294083,27.555627713496,0,300,30,8103,3
"33",30,31.4870643163824,30,30,1,300,30,8103,3
"34",24.3797020385294,24.2722518107585,23.303504847129,24.3938208838483,-1,500,30,8103,3
"35",26.8557702845338,26.6406244437721,25.9861599229897,26.7619615788117,0,500,30,8103,3
"36",30,29.6589821108426,30,30,1,500,30,8103,3
"37",8.89209887909239,8.27960395230262,7.34214390602056,7.84469096671947,-1,100,30,8103,4
"38",13.4223655960093,11.7917250307928,10.0559465551425,12.1280524855894,0,100,30,8103,4
"39",30,26.7872304820407,19,39.0475,1,100,30,8103,4
"40",8.89209887909239,9.03813013435058,8.74890638670166,9.10338517840805,-1,200,30,8103,4
"41",13.4223655960093,14.0019596919997,12.9407399961707,14.1736706969824,0,200,30,8103,4
"42",30,31.7093558961395,26,33.96,1,200,30,8103,4
"43",8.89209887909239,8.65566415638519,8.26901874310915,8.4750566893424,-1,300,30,8103,4
"44",13.4223655960093,12.5990881778862,11.7528165680689,12.455051236154,0,300,30,8103,4
"45",30,27.4895973104267,25,33.97,1,300,30,8103,4
"46",8.89209887909239,8.81736530204074,8.63736871199558,8.77162143158489,-1,500,30,8103,4
"47",13.4223655960093,13.1680484155682,12.809817098397,13.2399808677342,0,500,30,8103,4
"48",30,28.8034514275011,28,31.992,1,500,30,8103,4
"49",17.7266599657069,20.5258758264306,17.8571428571429,21.5217391304347,-1,100,30,8103,5
"50",22.3003506217704,24.7734154962043,20.36331750328,23.253133589971,0,100,30,8103,5
"51",30,29.7155718138024,24,25.485,1,100,30,8103,5
"52",17.7266599657069,17.1775629610786,15.552099533437,16.779089376054,-1,200,30,8103,5
"53",22.3003506217704,21.7402951934489,20.5383619133519,22.3727460651916,0,200,30,8103,5
"54",30,28.2666359838636,29,32.98,1,200,30,8103,5
"55",17.7266599657069,17.8389802522951,17.2678434382195,18.2614006514658,-1,300,30,8103,5
"56",22.3003506217704,21.8766571913553,21.0452962733619,22.0615326709272,0,300,30,8103,5
