"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.7775,0.7775,66.1364131369922,47.4232422499083,54.9450549450549,36.231884057971,60.6730659908686,56.8181818181818,-1,100
0.7785,0.7785,67.7859672464131,44.4940417805746,59.5238095238095,36.231884057971,60.6730659908686,56.1797752808989,-1,100
0.1815,0.1815,74.2582895185085,55.2994864851,60.9756097560976,42.0168067226891,60.6730659908686,64.9350649350649,-1,100
0.7825,0.7825,67.5297824804465,44.8828035874308,60.2409638554217,37.593984962406,60.6730659908686,56.1797752808989,-1,100
0.7865,0.7865,65.7321991445493,47.6162571155638,54.3478260869565,36.231884057971,60.6730659908686,56.8181818181818,-1,100
0.249,0.249,73.6549810915467,54.2994673857505,61.7283950617284,42.3728813559322,60.6730659908686,64.1025641025641,-1,100
0.7975,0.7975,65.4571874520311,49.3717886072552,51.5463917525773,35.4609929078014,60.6730659908686,57.4712643678161,-1,100
0.3205,0.3205,74.5925526067789,51.8123025538015,64.1025641025641,41.3223140495868,60.6730659908686,63.2911392405063,-1,100
0.791,0.791,65.7395183622949,45.8982485210251,55.5555555555556,35.7142857142857,60.6730659908686,56.1797752808989,-1,100
0.553,0.553,69.3850140143454,50.7347711274613,56.8181818181818,38.1679389312977,60.6730659908686,60.2409638554217,-1,100
0.4245,0.4245,71.7356059614816,51.1771817885996,60.2409638554217,39.6825396825397,60.6730659908686,61.7283950617284,-1,100
0.5795,0.5795,68.6826278445802,50.2738634767641,57.4712643678161,39.0625,60.6730659908686,59.5238095238095,-1,100
0.9835,0.9835,59.7568085568779,39.7923010147306,51.0204081632653,31.055900621118,60.6730659908686,50,-1,100
0.9945,0.9945,58.7920734484944,43.0688030082429,47.1698113207547,31.4465408805031,60.6730659908686,51.0204081632653,-1,100
0.464,0.464,70.778151336571,50.3439240057919,57.4712643678161,37.037037037037,60.6730659908686,60.9756097560976,-1,100
0.3025,0.3025,72.7393636981744,53.8207138923395,60.2409638554217,41.3223140495868,60.6730659908686,63.2911392405063,-1,100
0.4905,0.4905,69.5899022891077,51.4887166614491,57.4712643678161,39.3700787401575,60.6730659908686,60.9756097560976,-1,100
0.912,0.912,62.8297725212034,46.7443736764275,51.5463917525773,35.4609929078014,60.6730659908686,54.9450549450549,-1,100
0.6975,0.6975,68.58325354331,47.8191339419811,59.5238095238095,38.7596899224806,60.6730659908686,58.1395348837209,-1,100
0.1625,0.1625,78.9497448668535,54.316243304729,68.4931506849315,43.859649122807,60.6730659908686,66.6666666666667,-1,100
0.202,0.202,72.2573708621254,54.8092677841011,56.8181818181818,39.3700787401575,60.6730659908686,64.1025641025641,-1,100
0.549,0.549,71.6127140904021,49.3967942567852,60.9756097560976,38.7596899224806,60.6730659908686,60.2409638554217,-1,100
0.484,0.484,70.1931424922659,52.053607608545,58.1395348837209,40,60.6730659908686,60.9756097560976,-1,100
0.9545,0.9545,61.880556461968,42.0224004335992,53.1914893617021,33.3333333333333,60.6730659908686,52.0833333333333,-1,100
0.3605,0.3605,73.3582927640038,51.8418993213809,62.5,40.983606557377,60.6730659908686,62.5,-1,100
0.6565,0.6565,68.3761935980877,48.5950488169429,56.8181818181818,37.037037037037,60.6730659908686,58.8235294117647,-1,100
0.4205,0.4205,71.7959088292569,50.7179202715935,61.7283950617284,40.650406504065,60.6730659908686,61.7283950617284,-1,100
0.384,0.384,72.8488790835062,52.1040905791548,61.7283950617284,40.983606557377,60.6730659908686,62.5,-1,100
0.531,0.531,70.3954166515143,50.8716071277048,59.5238095238095,40,60.6730659908686,60.2409638554217,-1,100
0.3295,0.3295,74.5917441658802,51.8114941129028,64.1025641025641,41.3223140495868,60.6730659908686,63.2911392405063,-1,100
0.4755,0.4755,72.8970168958586,49.1170334384558,64.1025641025641,40.3225806451613,60.6730659908686,60.9756097560976,-1,100
0.4705,0.4705,69.7537855772114,51.6525999495528,57.4712643678161,39.3700787401575,60.6730659908686,60.9756097560976,-1,100
0.2135,0.2135,74.7554504036003,54.5677594389561,63.2911392405063,43.1034482758621,60.6730659908686,64.9350649350649,-1,100
0.511,0.511,72.5199274651458,45.1820692449346,64.1025641025641,36.7647058823529,60.6730659908686,60.2409638554217,-1,100
0.952,0.952,62.5295818844669,40.411710644505,53.763440860215,31.6455696202532,60.6730659908686,51.5463917525773,-1,100
0.8965,0.8965,63.3135269316138,48.0074044826342,51.0204081632653,35.7142857142857,60.6730659908686,55.5555555555556,-1,100
0.025,0.025,81.4667651812569,60.6281695763061,67.5675675675676,46.7289719626168,60.6730659908686,71.4285714285714,-1,100
0.9955,0.9955,57.9369338739866,40.7242083279277,48.0769230769231,30.8641975308642,60.6730659908686,49.5049504950495,-1,100
0.506,0.506,70.2102373510117,49.4461177496828,59.5238095238095,38.7596899224806,60.6730659908686,60.2409638554217,-1,100
0.9435,0.9435,61.8716014291076,47.8170285510054,49.0196078431373,34.965034965035,60.6730659908686,54.9450549450549,-1,100
0.4825,0.4825,71.1333277517973,50.0710566895262,59.5238095238095,38.4615384615385,60.6730659908686,60.9756097560976,-1,100
0.572,0.572,69.9369153078806,49.3784911349986,60.2409638554217,39.6825396825397,60.6730659908686,59.5238095238095,-1,100
0.162,0.162,77.2314433358906,55.207633812081,66.6666666666667,44.6428571428571,60.6730659908686,66.6666666666667,-1,100
0.767,0.767,65.9540210453727,48.3223989361386,54.9450549450549,37.3134328358209,60.6730659908686,57.4712643678161,-1,100
0.7795,0.7795,66.4926295935297,46.6513597522599,55.5555555555556,35.7142857142857,60.6730659908686,56.8181818181818,-1,100
0.3265,0.3265,74.6138597841568,51.1617021856577,64.1025641025641,40.650406504065,60.6730659908686,63.2911392405063,-1,100
0.9405,0.9405,62.8274346559378,42.397327129056,53.763440860215,33.3333333333333,60.6730659908686,52.6315789473684,-1,100
0.8585,0.8585,64.387636154823,48.3022373100471,51.5463917525773,35.4609929078014,60.6730659908686,56.1797752808989,-1,100
0.573,0.573,68.731703647159,50.3229392793429,57.4712643678161,39.0625,60.6730659908686,59.5238095238095,-1,100
0.471,0.471,69.2306737724065,52.4348081393316,55.5555555555556,38.7596899224806,60.6730659908686,60.9756097560976,-1,100
