"qtile","truediv","chaoest","obsD","l","inds","reps"
55.25,30,29.6407185628742,23.0414746543779,-1,100,500
14.9,30,34.3749999999999,25.7731958762887,-1,100,500
0.45,30,41.9491525423728,29.7619047619048,-1,100,500
24.05,30,34.8591549295774,26.0416666666667,-1,100,500
11.85,30,35.6115107913668,26.4550264550265,-1,100,500
14.35,30,33.904109589041,25.5102040816327,-1,100,500
14.85,30,35.3571428571428,26.3157894736842,-1,100,500
60.45,30,29.1176470588235,22.7272727272727,-1,100,500
89.2,30,25.2551020408163,20.3252032520325,-1,100,500
99.4,30,20.204081632653,16.9491525423729,-1,100,500
5.95,30,37.4999999999999,27.4725274725275,-1,100,500
20.85,30,34.1379310344827,25.6410256410256,-1,100,500
95.45,30,21.9026548672566,18.1159420289855,-1,100,500
84.35,30,25.3846153846153,20.4081632653061,-1,100,500
77.9,30,26.7567567567567,21.2765957446808,-1,100,500
85.6,30,24.8743718592964,20.0803212851406,-1,100,500
11.65,30,34.8591549295774,26.0416666666667,-1,100,500
55.4,30,29.6407185628742,23.0414746543779,-1,100,500
65,30,28.4482758620689,22.3214285714286,-1,100,500
48.35,30,30.5555555555555,23.5849056603774,-1,100,500
59.05,30,29.2899408284023,22.8310502283105,-1,100,500
55.75,30,29.4642857142857,22.9357798165138,-1,100,500
52.65,30,30.1829268292682,23.3644859813084,-1,100,500
88,30,24.8743718592964,20.0803212851406,-1,100,500
24.15,30,33.221476510067,25.1256281407035,-1,100,500
85.45,30,26.0526315789473,20.8333333333333,-1,100,500
28.4,30,32.5657894736841,24.7524752475247,-1,100,500
40.95,30,31.5286624203821,24.1545893719807,-1,100,500
66,30,28.6127167630057,22.4215246636771,-1,100,500
49.05,30,30.3680981595091,23.4741784037559,-1,100,500
0.6,30,42.6724137931034,30.1204819277108,-1,100,500
87.55,30,26.1904761904761,20.9205020920502,-1,100,500
73.55,30,27.3480662983425,21.6450216450216,-1,100,500
34.45,30,31.7307692307691,24.2718446601942,-1,100,500
84.65,30,25.6476683937823,20.5761316872428,-1,100,500
97.75,30,23.4597156398104,19.1570881226054,-1,100,500
31.6,30,32.3529411764705,24.6305418719212,-1,100,500
72.85,30,27.4999999999999,21.7391304347826,-1,100,500
73.15,30,27.9661016949152,22.0264317180617,-1,100,500
1.25,30,42.6724137931033,30.1204819277108,-1,100,500
48.25,30,30.3680981595091,23.4741784037559,-1,100,500
75.3,30,27.4999999999999,21.7391304347826,-1,100,500
23.35,30,33.673469387755,25.3807106598985,-1,100,500
47.1,30,30.5555555555555,23.5849056603774,-1,100,500
0.4,30,43.4210526315788,30.4878048780488,-1,100,500
81.2,30,27.1978021978021,21.551724137931,-1,100,500
21.1,30,34.6153846153845,25.9067357512953,-1,100,500
53.7,30,29.8192771084337,23.1481481481481,-1,100,500
52.65,30,29.9999999999999,23.2558139534884,-1,100,500
27.65,30,33.221476510067,25.1256281407035,-1,100,500
95.2,30,24.1463414634146,19.6078431372549,-1,100,500
99.8,30,16.3907284768211,14.2045454545455,-1,100,500
64.3,30,28.7790697674418,22.5225225225225,-1,100,500
49.25,30,30.3680981595091,23.4741784037559,-1,100,500
60.5,30,29.1176470588235,22.7272727272727,-1,100,500
73.1,30,27.8089887640449,21.9298245614035,-1,100,500
98,30,21.3362068965517,17.7304964539007,-1,100,500
1.8,30,40.9090909090908,29.2397660818713,-1,100,500
84.9,30,26.0526315789473,20.8333333333333,-1,100,500
