"qtile","truediv","chaoest","obsD","l","inds","reps"
65.4,25,23.5714285714285,19.2307692307692,-1,100,500
16,25,30.7453416149068,23.696682464455,-1,100,500
94,25,20.1219512195121,16.8918918918919,-1,100,500
0,25,52.1052631578946,34.4827586206897,-1,100,500
57.55,25,24.3842364532019,19.7628458498024,-1,100,500
7.6,25,30.9374999999999,23.8095238095238,-1,100,500
38.45,25,26.6129032258064,21.1864406779661,-1,100,500
28.3,25,27.9661016949152,22.0264317180617,-1,100,500
95.45,25,18.1985294117647,15.527950310559,-1,100,500
53.7,25,24.8743718592964,20.0803212851406,-1,100,500
68.85,25,23.1308411214953,18.9393939393939,-1,100,500
74.7,25,22.9166666666666,18.796992481203,-1,100,500
52,25,25.2551020408163,20.3252032520325,-1,100,500
93.6,25,19.8795180722891,16.7224080267559,-1,100,500
21.75,25,28.4482758620689,22.3214285714286,-1,100,500
16.5,25,28.9473684210526,22.6244343891403,-1,100,500
25,25,28.4482758620689,22.3214285714286,-1,100,500
2.2,25,35.1063829787233,26.1780104712042,-1,100,500
41.35,25,26.1904761904761,20.9205020920502,-1,100,500
75.4,25,22.1973094170403,18.3150183150183,-1,100,500
94.4,25,18.1318681318681,15.4798761609907,-1,100,500
74.9,25,22.2972972972973,18.3823529411765,-1,100,500
28.9,25,27.4999999999999,21.7391304347826,-1,100,500
58.4,25,24.5049504950494,19.8412698412698,-1,100,500
94.25,25,18.5393258426966,15.7728706624606,-1,100,500
41.5,25,26.4705882352941,21.0970464135021,-1,100,500
49.95,25,25.3846153846153,20.4081632653061,-1,100,500
91.05,25,19.6428571428571,16.5562913907285,-1,100,500
37.9,25,26.3297872340425,21.0084033613445,-1,100,500
57.35,25,24.5049504950495,19.8412698412698,-1,100,500
24.15,25,28.2857142857142,22.2222222222222,-1,100,500
23.8,25,27.8089887640449,21.9298245614035,-1,100,500
44.75,25,26.0526315789473,20.8333333333333,-1,100,500
71,25,23.0232558139535,18.8679245283019,-1,100,500
42.9,25,26.3297872340425,21.0084033613445,-1,100,500
72.35,25,22.9166666666666,18.796992481203,-1,100,500
85.75,25,20.7983193277311,17.3611111111111,-1,100,500
0,25,44.1964285714285,30.8641975308642,-1,100,500
51.05,25,25.1269035532994,20.2429149797571,-1,100,500
77.45,25,22.2972972972972,18.3823529411765,-1,100,500
40.9,25,26.1904761904761,20.9205020920502,-1,100,500
37.5,25,26.1904761904761,20.9205020920502,-1,100,500
64.05,25,23.7980769230769,19.3798449612403,-1,100,500
76.5,25,22,18.1818181818182,-1,100,500
85.65,25,20.7983193277311,17.3611111111111,-1,100,500
48.35,25,25.6476683937823,20.5761316872428,-1,100,500
78.4,25,22.2972972972972,18.3823529411765,-1,100,500
43.2,25,26.1904761904761,20.9205020920502,-1,100,500
97.85,25,17.2473867595818,14.8367952522255,-1,100,500
4.15,25,33.904109589041,25.5102040816327,-1,100,500
94.35,25,17.7419354838709,15.1975683890577,-1,100,500
17.25,25,29.2899408284023,22.8310502283105,-1,100,500
78.45,25,22.2972972972973,18.3823529411765,-1,100,500
