"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8725,0.8725,148.7825,129.7825,135,116,143.91116,139,1,316
0.2745,0.2745,156.6325,137.6325,140,121,143.91116,147,1,316
0.679,0.679,150.7115,132.7115,135,117,143.91116,142,1,316
0.1105,0.1105,159.3445,140.3445,143,124,143.91116,150,1,316
0.783,0.783,149.3065,130.3065,133,114,143.91116,140,1,316
0.6815,0.6815,150.8175,132.8175,132,114,143.91116,142,1,316
0.6315,0.6315,151.0445,133.0445,133,115,143.91116,142,1,316
0.72,0.72,150.1535,132.1535,134,116,143.91116,141,1,316
0.0395,0.0395,162.763,142.763,143,123,143.91116,153,1,316
0.7215,0.7215,149.042,132.042,132,115,143.91116,141,1,316
0.321,0.321,155.3015,137.3015,138,120,143.91116,146,1,316
0.5815,0.5815,152.4405,133.4405,137,118,143.91116,143,1,316
0.8035,0.8035,149.472,131.472,133,115,143.91116,140,1,316
0.74,0.74,149.4115,132.4115,130,113,143.91116,141,1,316
0.767,0.767,150.8425,131.8425,134,115,143.91116,141,1,316
0.5595,0.5595,152.21,134.21,138,120,143.91116,143,1,316
0.382,0.382,154.918,134.918,142,122,143.91116,145,1,316
0.4555,0.4555,154.8575,135.8575,137,118,143.91116,145,1,316
0.613,0.613,151.9005,133.9005,132,114,143.91116,143,1,316
0.6,0.6,152.571,134.571,136,118,143.91116,143,1,316
0.0135,0.0135,163.9965,144.9965,142,123,143.91116,154,1,316
0.165,0.165,158.803,138.803,142,122,143.91116,149,1,316
0.943,0.943,145.337,128.337,128,111,143.91116,137,1,316
0.447,0.447,153.862,135.862,137,119,143.91116,145,1,316
0.972,0.972,144.354,125.354,130,111,143.91116,135,1,316
0.908,0.908,147.0145,128.0145,135,116,143.91116,137,1,316
0.563,0.563,153.138,134.138,138,119,143.91116,143,1,316
0.041,0.041,163.3095,142.3095,148,127,143.91116,153,1,316
0.55,0.55,152.224,133.224,139,120,143.91116,143,1,316
0.3685,0.3685,156.706,135.706,144,123,143.91116,146,1,316
0.622,0.622,151.721,133.721,134,116,143.91116,143,1,316
0.3655,0.3655,154.137,136.137,133,115,143.91116,145,1,316
0.9095,0.9095,146.6235,128.6235,132,114,143.91116,138,1,316
0.515,0.515,152.8615,134.8615,137,119,143.91116,144,1,316
0.9155,0.9155,147.6155,128.6155,132,113,143.91116,138,1,316
0.9745,0.9745,144.8165,127.8165,129,112,143.91116,136,1,316
0.5005,0.5005,153.5565,133.5565,142,122,143.91116,144,1,316
0.2685,0.2685,156.4985,136.4985,143,123,143.91116,147,1,316
0.374,0.374,152.9225,135.9225,134,117,143.91116,145,1,316
0.783,0.783,149.878,131.878,133,115,143.91116,141,1,316
