"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0545,1.99,2.00145563401043,2.00143559052094,2.01494225622256,1.98790112307047,-1,1e+05,50
0.086,1.99,2.00020658340176,2.00018657740394,2.01440811301385,1.98603109429159,-1,1e+05,50
0.106,1.99,1.99955058131609,1.99953059499639,2.01467282540317,1.9851515978049,-1,1e+05,50
0.629,1.99,1.98770058448447,1.98768095214809,2.00128465092342,1.97357970670835,-1,1e+05,50
0.92,1.99,1.98018575821232,1.98016634890376,1.9942639507146,1.96533983077871,-1,1e+05,50
0.531,1.99,1.98943526892028,1.98941558494084,2.00380433927016,1.9752415554222,-1,1e+05,50
0.7765,1.99,1.98465702595138,1.98463748407894,1.99822504588391,1.96983266451095,-1,1e+05,50
0.653,1.99,1.98697407757879,1.98695446685328,2.00112089020723,1.97168389929531,-1,1e+05,50
0.4275,1.99,1.99133097015449,1.99131122966956,2.00479860850946,1.97684903070326,-1,1e+05,50
0.7515,1.99,1.98517961014513,1.98516005275306,1.9986837084371,1.97094134553544,-1,1e+05,50
0.571,1.99,1.98873283837007,1.98871317530986,2.00296227966647,1.9741062748997,-1,1e+05,50
0.061,1.99,2.00096574616057,2.00094571737932,2.01538798233864,1.98699000031021,-1,1e+05,50
0.032,1.99,2.00327729105197,2.00325719282747,2.01778872654288,1.98931711339374,-1,1e+05,50
0.7265,1.99,1.98585564146718,1.98583606399031,1.99974343332373,1.97124541551307,-1,1e+05,50
0.922,1.99,1.98006286524062,1.98004345956997,1.99388716534181,1.96645825031111,-1,1e+05,50
0.0395,1.99,2.00312165915278,2.00310156560712,2.01765422499686,1.98821300941416,-1,1e+05,50
0.609,1.99,1.98825782990286,1.98823818098335,2.00192756734743,1.97441510692011,-1,1e+05,50
0.8775,1.99,1.9817053552861,1.98168590096947,1.99620274285856,1.96747168556575,-1,1e+05,50
0.546,1.99,1.98919466529687,1.989174988484,2.00335163343128,1.97515653580433,-1,1e+05,50
0.4345,1.99,1.99117465214388,1.99115491632104,2.00573981147345,1.97647387318239,-1,1e+05,50
0.5705,1.99,1.98890514368811,1.98888547549734,2.00326562512095,1.97461081224817,-1,1e+05,50
0.9825,1.99,1.97435623849149,1.97433700141575,1.98857160694108,1.9604308206283,-1,1e+05,50
0.6265,1.99,1.98782929879047,1.98780966262422,2.00211202472771,1.97412555122835,-1,1e+05,50
0.369,1.99,1.99223764255477,1.99221787501909,2.00646455687262,1.97859253761167,-1,1e+05,50
0.314,1.99,1.99340009407045,1.99338029182875,2.00728859294365,1.9798755769455,-1,1e+05,50
0.005,1.99,2.00816785782374,2.00814761232498,2.02237009264954,1.99364369799762,-1,1e+05,50
0.2405,1.99,1.99509429100043,1.99507443812859,2.00951886229984,1.9806118852188,-1,1e+05,50
0.575,1.99,1.98867793917234,1.98865827774665,2.00283369478966,1.97430538085231,-1,1e+05,50
0.571,1.99,1.98878267068759,1.98876300614363,2.00286386936742,1.97463971925249,-1,1e+05,50
0.6795,1.99,1.98656974832302,1.9865501496202,2.00062317495789,1.97158821866776,-1,1e+05,50
0.3205,1.99,1.99358137013453,1.99356156247826,2.00766732435255,1.97969356280557,-1,1e+05,50
0.979,1.99,1.97589064467718,1.97587136233339,1.98949833645846,1.96213455579635,-1,1e+05,50
0.093,1.99,1.99941351256761,1.9993935303585,2.013465816122,1.98542373261708,-1,1e+05,50
0.7085,1.99,1.98611542395975,1.98609583876235,1.9996918849848,1.97249535462112,-1,1e+05,50
0.4145,1.99,1.99160233513358,1.99158258655416,2.00570046697785,1.97793419572645,-1,1e+05,50
0.3035,1.99,1.99390225175862,1.99388243451621,2.00807855446371,1.97975093926355,-1,1e+05,50
0.578,1.99,1.98873592176916,1.98871625861712,2.00331343832521,1.97491234697431,-1,1e+05,50
0.894,1.99,1.98086928388497,1.9808498543372,1.9951471538875,1.96678015494535,-1,1e+05,50
0.2725,1.99,1.99432227204636,1.994302442253,2.00878654676992,1.98091604916997,-1,1e+05,50
0.441,1.99,1.99133034916698,1.99131060870058,2.00553823465724,1.97714385294082,-1,1e+05,50
0,1.99,2.01621962077332,2.01619913176215,2.03018569308851,2.00213678234008,-1,1e+05,50
0.7545,1.99,1.98504584189026,1.98502628847134,1.99975435198687,1.97121172336076,-1,1e+05,50
0.068,1.99,2.00078038017861,2.0007603569615,2.01526664544524,1.98647370362381,-1,1e+05,50
0.6845,1.99,1.98646098719146,1.9864413917221,1.99957342063623,1.97224617832458,-1,1e+05,50
0.716,1.99,1.98570020472937,1.98568063187131,1.99964036775711,1.97200583141361,-1,1e+05,50
0.3235,1.99,1.99301015728372,1.99299036668695,2.00659470111884,1.97886551328263,-1,1e+05,50
0.885,1.99,1.9814434106378,1.98142396408287,1.99540417084296,1.96707374697063,-1,1e+05,50
0.2085,1.99,1.99594259135868,1.99592271311427,2.01045849030683,1.98196661527609,-1,1e+05,50
0.189,1.99,1.9964873522134,1.99646745766769,2.01077890402336,1.98177655134859,-1,1e+05,50
0.602,1.99,1.98824022404835,1.98822057565288,2.00240886814303,1.97383985273513,-1,1e+05,50
