"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.276,0.276,62.3805,49.3805,59,46,53.97626,56,1,178
0.19,0.19,62.6835,50.6835,58,46,53.97626,57,1,178
0.2915,0.2915,62.6075,49.6075,60,47,53.97626,56,1,178
0.475,0.475,60.294,48.294,55,43,53.97626,54,1,178
0.2175,0.2175,61.2355,50.2355,56,45,53.97626,56,1,178
0.6225,0.6225,59.6305,46.6305,57,44,53.97626,53,1,178
0.7365,0.7365,57.301,46.301,53,42,53.97626,52,1,178
0.491,0.491,61.5045,46.5045,60,45,53.97626,54,1,178
0.898,0.898,55.1305,44.1305,50,39,53.97626,50,1,178
0.361,0.361,61.4125,48.4125,57,44,53.97626,55,1,178
0.7925,0.7925,57.9245,45.9245,55,43,53.97626,52,1,178
0.08,0.08,64.2015,52.2015,60,48,53.97626,58,1,178
0.2255,0.2255,64.7175,49.7175,63,48,53.97626,57,1,178
0.2545,0.2545,63.26,49.26,60,46,53.97626,56,1,178
0.955,0.955,54.668,44.668,51,41,53.97626,50,1,178
0.251,0.251,63.0675,49.0675,59,45,53.97626,56,1,178
0.49,0.49,60.5255,47.5255,57,44,53.97626,54,1,178
0.482,0.482,59.3795,49.3795,53,43,53.97626,54,1,178
0.9215,0.9215,55.831,45.831,51,41,53.97626,51,1,178
0.6265,0.6265,59.6785,45.6785,58,44,53.97626,53,1,178
0.548,0.548,59.8525,47.8525,56,44,53.97626,54,1,178
0.945,0.945,54.8675,44.8675,51,41,53.97626,50,1,178
0.7845,0.7845,57.9725,45.9725,54,42,53.97626,52,1,178
0.352,0.352,61.374,48.374,57,44,53.97626,55,1,178
0.088,0.088,69.348,51.348,69,51,53.97626,60,1,178
0.985,0.985,53.7965,42.7965,52,41,53.97626,48,1,178
0.639,0.639,58.505,47.505,53,42,53.97626,53,1,178
0.123,0.123,63.915,51.915,58,46,53.97626,58,1,178
0.939,0.939,55.7335,44.7335,52,41,53.97626,50,1,178
0.716,0.716,59.4245,45.4245,58,44,53.97626,52,1,178
0.557,0.557,59.945,47.945,55,43,53.97626,54,1,178
0.199,0.199,64.3315,49.3315,61,46,53.97626,57,1,178
0.316,0.316,62.8495,49.8495,59,46,53.97626,56,1,178
0.826,0.826,56.013,46.013,51,41,53.97626,51,1,178
0.211,0.211,63.815,50.815,58,45,53.97626,57,1,178
