"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",15.2929702321129,16.8858232437952,16.6112956810631,19.7211155378486,-1,100,75,8103,1
"2",27.5396903439155,29.551537015123,23.0984253734394,31.0736408663006,0,100,75,8103,1
"3",75,74.8447068636026,34,55.12,1,100,75,8103,1
"4",15.2929702321129,14.7883853776942,13.5593220338983,14.4727272727273,-1,200,75,8103,1
"5",27.5396903439155,25.9175536902161,22.0370947813977,24.5368677194385,0,200,75,8103,1
"6",75,55.6047412574266,36,40.0629166666667,1,200,75,8103,1
"7",15.2929702321129,16.0711098182587,16.1059413027917,16.9629349470499,-1,300,75,8103,1
"8",27.5396903439155,29.3532943241631,25.9360626193777,28.8175789457103,0,300,75,8103,1
"9",75,87.8072917929532,48,58.2514285714286,1,300,75,8103,1
"10",15.2929702321129,15.8939072374847,16.1770415426427,16.6844991306674,-1,500,75,8103,1
"11",27.5396903439155,27.7666186553861,26.1352595444645,27.8679115419365,0,500,75,8103,1
"12",75,66.9935458492867,52,59.547375,1,500,75,8103,1
"13",40.7014793807244,39.2378093070554,31.055900621118,44.5945945945945,-1,100,75,8103,2
"14",51.537505904544,48.3573961892947,36.1458018531546,49.1075033586183,0,100,75,8103,2
"15",75,63.4829763875206,43,54.52,1,100,75,8103,2
"16",40.7014793807244,40.17950116527,34.2465753424658,41.1157024793389,-1,200,75,8103,2
"17",51.537505904544,50.8869236698056,41.6609511764854,49.7557369347448,0,200,75,8103,2
"18",75,71.9669361766621,54,64.8344444444444,1,200,75,8103,2
"19",40.7014793807244,41.8795761908864,38.8265746333046,44.4499504459861,-1,300,75,8103,2
"20",51.537505904544,52.5462191424221,47.6181618479186,53.8575515293888,0,300,75,8103,2
"21",75,69.4060218752591,63,68.4816666666667,1,300,75,8103,2
"22",40.7014793807244,39.5449620801733,35.9195402298851,38.6222910216719,-1,500,75,8103,2
"23",51.537505904544,49.5801052548669,45.9600175999164,49.5301781387774,0,500,75,8103,2
"24",75,68.1138797826607,66,70.491,1,500,75,8103,2
"25",56.8118161736267,56.1149584487535,39.0625,63.4615384615383,-1,100,75,8103,3
"26",65.3853874449735,64.585930627061,43.8625462847165,62.3517389766186,0,100,75,8103,3
"27",75,73.7450516046454,50,61.6470588235294,1,100,75,8103,3
"28",56.8118161736267,55.2201172141202,43.4782608695652,55.2777777777778,-1,200,75,8103,3
"29",65.3853874449735,64.6184924673133,52.4118381917047,64.4434520666194,0,200,75,8103,3
"30",75,76.3344284105528,65,74.5851666666667,1,200,75,8103,3
"31",56.8118161736267,59.5604449453619,51.605504587156,62.1191135734072,-1,300,75,8103,3
"32",65.3853874449735,67.4080550631123,59.3634729057109,68.1541463974411,0,300,75,8103,3
"33",75,76.6666915899177,72,77.0248611111111,1,300,75,8103,3
"34",56.8118161736267,56.9070861717817,50.2411575562701,55.7417336907955,-1,500,75,8103,3
"35",65.3853874449735,65.2193989367094,59.6140601407642,64.5604407465307,0,500,75,8103,3
"36",75,74.4167810563801,75,76.559375,1,500,75,8103,3
"37",18.2933877447308,20.3746542620065,18.5873605947955,22.6027397260273,-1,100,75,8103,4
"38",31.7434714761264,37.3338013589209,25.2930486049586,37.7557859648774,0,100,75,8103,4
"39",75,89.2697920077668,36,89.46,1,100,75,8103,4
"40",18.2933877447308,18.3833204773356,17.0940170940171,18.5981308411215,-1,200,75,8103,4
"41",31.7434714761264,32.7186491371382,27.5644497487071,31.7615700668352,0,200,75,8103,4
"42",75,73.9828152242004,45,51.5127272727273,1,200,75,8103,4
"43",18.2933877447308,16.8967386771207,14.9006622516556,15.6271777003484,-1,300,75,8103,4
"44",31.7434714761264,29.628105968534,26.3232562360418,29.79299236178,0,300,75,8103,4
"45",75,73.4143555107105,53,67.4018333333333,1,300,75,8103,4
"46",18.2933877447308,18.1977020993721,17.4459176552687,18.0404916847434,-1,500,75,8103,4
"47",31.7434714761264,31.3446597137613,28.9725086809532,31.4641275610053,0,500,75,8103,4
"48",75,77.3327397182477,59,78.5608,1,500,75,8103,4
"49",43.0260756910628,48.2579953546543,35.2112676056338,53.8043478260868,-1,100,75,8103,5
"50",52.6723061210166,58.9238811945766,40.0659205731728,54.6605972932765,0,100,75,8103,5
"51",75,77.1992088745478,46,55.0514285714286,1,100,75,8103,5
"52",43.0260756910628,42.7858594925681,37.3831775700935,45.7471264367816,-1,200,75,8103,5
"53",52.6723061210166,52.0718259029741,44.016389584097,51.2240333351717,0,200,75,8103,5
"54",75,64.9542610268539,53,56.5377777777778,1,200,75,8103,5
"55",43.0260756910628,41.0916528618276,33.3333333333333,37.375,-1,300,75,8103,5
"56",52.6723061210166,51.9098763528105,45.5858801815689,51.8930228979174,0,300,75,8103,5
"57",75,81.8072170409224,65,71.4783333333333,1,300,75,8103,5
"58",43.0260756910628,43.4915625402551,41.2950115626032,44.9225783219303,-1,500,75,8103,5
"59",52.6723061210166,53.8468600782509,50.349612246533,53.8269820292015,0,500,75,8103,5
"60",75,73.9250848105638,64,64.8982,1,500,75,8103,5
"61",1.04220422895944,1.0209147032884,1,1,-1,100,75,8103,6
"62",1.18092012923151,1.0209147032884,1,1,0,100,75,8103,6
"63",75,1.0209147032884,1,1,1,100,75,8103,6
"64",1.04220422895944,1.04696888746473,1.05163529288043,1.05190823554287,-1,200,75,8103,6
"65",1.18092012923151,1.19373461662503,1.15103738840053,1.16494673541868,0,200,75,8103,6
"66",75,53.6992265814689,4,4.995,1,200,75,8103,6
"67",1.04220422895944,1.0277621345185,1.01344503749747,1.01349061080605,-1,300,75,8103,6
"68",1.18092012923151,1.07598535290595,1.04568232130657,1.05224041825225,0,300,75,8103,6
"69",75,31.0252197163776,3,3.99666666666667,1,300,75,8103,6
"70",1.04220422895944,1.04593410060123,1.04963514682296,1.04973956361128,-1,500,75,8103,6
"71",1.18092012923151,1.20282870583975,1.16648306485679,1.18809443124805,0,500,75,8103,6
"72",75,69.894802580918,8,20.475,1,500,75,8103,6
"73",26.4124414647912,27.2699737497476,21.9298245614035,27.8089887640449,-1,100,75,8103,7
"74",42.9281235683965,49.1703750319814,30.5357126255218,40.0546949538137,0,100,75,8103,7
"75",75,95.3942523768224,41,47.9609375,1,100,75,8103,7
"76",26.4124414647912,28.014797400083,26.6666666666667,30.6153846153846,-1,200,75,8103,7
"77",42.9281235683965,45.6369657902431,37.4418419060729,45.9780358374438,0,200,75,8103,7
"78",75,81.7423351874617,56,74.0909090909091,1,200,75,8103,7
"79",26.4124414647912,26.4357566200859,24.1416309012876,26.1668611435239,-1,300,75,8103,7
"80",42.9281235683965,42.691193554955,37.3052996580152,42.4291608212412,0,300,75,8103,7
"81",75,71.9930767520467,59,71.2091666666667,1,300,75,8103,7
"82",26.4124414647912,25.9724857685009,24.4283760015634,25.6318060406822,-1,500,75,8103,7
"83",42.9281235683965,41.4629054942244,38.078202433724,41.0557674738284,0,500,75,8103,7
"84",75,73.0790799290918,67,70.6744545454546,1,500,75,8103,7
"85",42.0399400697266,43.1814548361311,31.6455696202532,45.8333333333332,-1,100,75,8103,8
"86",52.3824340915378,54.457869887989,37.3209915262377,55.2613105586475,0,100,75,8103,8
"87",75,78.5335478351957,45,73.2857142857143,1,100,75,8103,8
"88",42.0399400697266,41.1434664500241,34.0715502555366,40.8624229979466,-1,200,75,8103,8
"89",52.3824340915378,53.0630951465401,44.2903178698947,54.9271813492723,0,200,75,8103,8
"90",75,80.8257000865126,57,82.472,1,200,75,8103,8
"91",42.0399400697266,43.5926404131698,38.659793814433,44.2307692307692,-1,300,75,8103,8
"92",52.3824340915378,55.6741260380325,47.6719794141552,54.1625696204893,0,300,75,8103,8
"93",75,85.6498665261634,64,70.4783333333333,1,300,75,8103,8
"94",42.0399400697266,42.5242718446602,40.7697325505545,44.3004261363637,-1,500,75,8103,8
"95",52.3824340915378,52.146068526104,49.6228023223678,53.2577826442763,0,500,75,8103,8
"96",75,70.4541860879725,67,67.9596153846154,1,500,75,8103,8
"97",2.34708877077254,2.26009974227667,2.16450216450216,2.19026548672565,-1,100,75,8103,9
"98",2.97162533522009,2.56967254772213,2.43022450236389,2.57796910415056,0,100,75,8103,9
"99",75,10.7523571797829,6,11.94,1,100,75,8103,9
"100",2.34708877077254,2.35094779201525,2.35017626321974,2.36623067776457,-1,200,75,8103,9
"101",2.97162533522009,3.23600821715099,2.94526082403214,3.1933710098606,0,200,75,8103,9
"102",75,212.971961605152,12,39.86,1,200,75,8103,9
"103",2.34708877077254,2.36706499131424,2.38536973230851,2.39647341704515,-1,300,75,8103,9
"104",2.97162533522009,3.01085007496845,2.8947102210521,2.99460345227803,0,300,75,8103,9
"105",75,68.9089840965325,10,22.4583333333333,1,300,75,8103,9
"106",2.34708877077254,2.32899438489025,2.30640072328727,2.31245481676461,-1,500,75,8103,9
"107",2.97162533522009,2.99017540610437,2.85246882123905,3.01490471822167,0,500,75,8103,9
"108",75,142.148235557015,17,82.868,1,500,75,8103,9
"109",30.6752715912282,32.586664521837,25,32.9999999999999,-1,100,75,8103,10
"110",41.7119376332868,45.1285817492996,29.5730268014679,40.4406700832885,0,100,75,8103,10
"111",75,88.5843919993234,37,59.275,1,100,75,8103,10
"112",30.6752715912282,29.5266552490617,25.1572327044025,28.6330935251799,-1,200,75,8103,10
"113",41.7119376332868,38.0400113856243,31.9876615523221,38.2773354573621,0,200,75,8103,10
"114",75,65.0650658123564,46,68.3875,1,200,75,8103,10
"115",30.6752715912282,31.690719230318,29.9800133244504,33.1976313841599,-1,300,75,8103,10
"116",41.7119376332868,41.5739047662609,37.8983625173128,44.0853469424218,0,300,75,8103,10
"117",75,67.4085301168344,57,86.9830555555556,1,300,75,8103,10
"118",30.6752715912282,31.2519284171552,29.7760838494521,31.598277608916,-1,500,75,8103,10
"119",41.7119376332868,44.0376771263625,40.8028162330797,44.2223960735525,0,500,75,8103,10
"120",75,87.5850301295869,66,74.982,1,500,75,8103,10
"121",35.8153560910578,34.8576099113826,28.2485875706215,38.9763779527558,-1,100,75,8103,11
"122",49.3170064636864,44.8543054408465,33.6731785639494,45.0945841995794,0,100,75,8103,11
"123",75,57.6963496551426,41,52.1375,1,100,75,8103,11
"124",35.8153560910578,37.5382192161586,33.2225913621262,39.6414342629482,-1,200,75,8103,11
"125",49.3170064636864,49.7191475345991,41.3058356764384,49.5303192531624,0,200,75,8103,11
"126",75,69.1480293597033,55,65.6133333333333,1,200,75,8103,11
"127",35.8153560910578,36.9392778993436,34.910783553142,39.3766461808604,-1,300,75,8103,11
"128",49.3170064636864,51.0362525892592,45.8343481783516,52.0900139026167,0,300,75,8103,11
"129",75,75.1586024887951,63,70.9733333333333,1,300,75,8103,11
"130",35.8153560910578,36.808729069947,35.9092214880781,38.6103373568556,-1,500,75,8103,11
"131",49.3170064636864,49.7864894828876,46.7782720657372,50.5704932356614,0,500,75,8103,11
"132",75,69.7820957786581,67,73.2375,1,500,75,8103,11
"133",24.7559731743026,24.3362566074003,19.4552529182879,23.9130434782608,-1,100,75,8103,12
"134",40.9691809351587,38.9597831780252,27.6540604725606,37.1046579361048,0,100,75,8103,12
"135",75,66.5177552930899,39,52.005,1,100,75,8103,12
"136",24.7559731743026,25.0502364979751,23.121387283237,26.0130718954249,-1,200,75,8103,12
"137",40.9691809351587,41.8162467199399,35.5995016516131,43.266059300768,0,200,75,8103,12
"138",75,75.4720292318315,56,69.8151923076923,1,200,75,8103,12
"139",24.7559731743026,23.9719543222295,21.7601547388781,23.3837330552659,-1,300,75,8103,12
"140",40.9691809351587,39.9424532146833,34.2203075067264,38.0049731086583,0,300,75,8103,12
"141",75,72.4569272463373,56,58.691,1,300,75,8103,12
"142",24.7559731743026,24.6953839777153,23.7236667299298,24.8555489141264,-1,500,75,8103,12
"143",40.9691809351587,40.7134405273908,37.8355158537325,40.656981308671,0,500,75,8103,12
"144",75,71.7208750657244,65,67.9032727272727,1,500,75,8103,12
"145",22.7900881217013,24.9911146860211,22.1238938053097,28.1249999999999,-1,100,75,13360,1
"146",32.4825087101618,38.2019015812621,27.734814981438,37.2547930449042,0,100,75,13360,1
"147",75,93.1401343608078,36,55.404,1,100,75,13360,1
"148",22.7900881217013,22.332174378176,19.9600798403194,22.0620842572062,-1,200,75,13360,1
"149",32.4825087101618,30.3009703675246,25.5867935344375,29.2609888296892,0,200,75,13360,1
"150",75,61.9196973274565,38,50.0395,1,200,75,13360,1
"151",22.7900881217013,21.5479237005656,19.1245218869528,20.3586019064911,-1,300,75,13360,1
"152",32.4825087101618,30.2760945209308,26.630960646426,29.3025115911683,0,300,75,13360,1
"153",75,63.4924775523708,42,54.4583333333333,1,300,75,13360,1
"154",22.7900881217013,22.8114808680656,21.9992960225273,22.9657584683358,-1,500,75,13360,1
"155",32.4825087101618,33.5543700764044,31.0631621349727,33.3647364599868,0,500,75,13360,1
"156",75,84.8864560969845,55,65.8671111111111,1,500,75,13360,1
"157",39.178077260597,39.6863117870722,28.4090909090909,39.2857142857142,-1,100,75,13360,2
"158",49.5147512819961,49.1176090077507,33.7992527583586,48.6277420061347,0,100,75,13360,2
"159",75,71.2119156309601,42,67.5278571428571,1,100,75,13360,2
"160",39.178077260597,39.6280421789491,33.8409475465313,40.5295315682281,-1,200,75,13360,2
"161",49.5147512819961,49.2863857141586,39.8305227990948,47.4938924257043,0,200,75,13360,2
"162",75,72.161768033378,51,64.93,1,200,75,13360,2
"163",39.178077260597,39.362423028196,35.7142857142857,40.4054054054054,-1,300,75,13360,2
"164",49.5147512819961,49.6686351279065,44.4733829863261,51.0612138474075,0,300,75,13360,2
"165",75,74.2975772518214,62,76.1748148148148,1,300,75,13360,2
"166",39.178077260597,38.0858985250267,34.2090859332239,36.6480611045829,-1,500,75,13360,2
"167",49.5147512819961,47.5107275984115,43.6384233788377,47.2060733042638,0,500,75,13360,2
"168",75,69.2534186286718,65,73.6255714285714,1,500,75,13360,2
"169",61.3365479909993,54.7227000901122,30.1204819277108,42.6724137931034,-1,100,75,13360,3
"170",67.5588483142348,60.6630626122289,39.5055056080635,61.0660907793128,0,100,75,13360,3
"171",75,67.9005181440361,50,77.885,1,100,75,13360,3
"172",61.3365479909993,59.3342659827238,46.7289719626168,60.6707317073171,-1,200,75,13360,3
"173",67.5588483142348,65.2206314481914,54.8507426461237,67.482519731446,0,200,75,13360,3
"174",75,72.1807547557043,66,75.0971428571429,1,200,75,13360,3
"175",61.3365479909993,60.8785466917796,48.4913793103448,57.6478149100257,-1,300,75,13360,3
"176",67.5588483142348,66.6489439761976,56.7033734739167,64.0311167676897,0,300,75,13360,3
"177",75,73.5318971468975,68,69.2814285714286,1,300,75,13360,3
"178",61.3365479909993,62.2217254419792,56.9735642661805,64.1718106995886,-1,500,75,13360,3
"179",67.5588483142348,68.4443448359751,63.5781596725987,68.5051389442209,0,500,75,13360,3
"180",75,75.9389247261142,73,73.0998,1,500,75,13360,3
"181",18.9708223443181,16.873800141457,13.0548302872063,14.8648648648648,-1,100,75,13360,4
"182",32.096327023419,28.4243044002864,20.8927745411728,30.335617867744,0,100,75,13360,4
"183",75,67.2647585828301,35,74.6,1,100,75,13360,4
"184",18.9708223443181,21.057940861232,20.6825232678387,22.9527104959631,-1,200,75,13360,4
"185",32.096327023419,33.0034997584458,27.7434555712324,31.4882721702471,0,200,75,13360,4
"186",75,63.6453363256653,41,46.7567857142857,1,200,75,13360,4
"187",18.9708223443181,18.654615015848,17.6609105180534,18.7030859049208,-1,300,75,13360,4
"188",32.096327023419,30.8969174865853,27.9247703055219,31.6048123061197,0,300,75,13360,4
"189",75,74.6757000480411,53,67.4018333333333,1,300,75,13360,4
"190",18.9708223443181,20.1384973907381,20.4985241062643,21.3320793433653,-1,500,75,13360,4
"191",32.096327023419,33.4015665799545,30.5841999945817,33.2591952608108,0,500,75,13360,4
"192",75,74.46046995976,60,76.3762727272727,1,500,75,13360,4
"193",36.2331414725763,34.6069162025644,25.2525252525252,33.4459459459459,-1,100,75,13360,5
"194",46.3589965199416,42.9439777001717,31.5697488045548,44.6731920384956,0,100,75,13360,5
"195",75,60.3138922337019,41,63.336875,1,100,75,13360,5
"196",36.2331414725763,36.5506675421318,29.2825768667643,34.1337907375643,-1,200,75,13360,5
"197",46.3589965199416,46.8964317147316,38.8986315409713,46.0918614051509,0,200,75,13360,5
"198",75,69.6571306124065,54,61.5007692307692,1,200,75,13360,5
"199",36.2331414725763,35.5703864108344,32.0056899004267,35.7085987261146,-1,300,75,13360,5
"200",46.3589965199416,44.7926259905785,40.9607143517739,48.6969092398176,0,300,75,13360,5
"201",75,64.7455732835495,59,112.82,1,300,75,13360,5
"202",36.2331414725763,35.741037988229,33.218176986447,35.5109592940507,-1,500,75,13360,5
"203",46.3589965199416,44.7592394017061,41.3111952775681,44.2921748709207,0,500,75,13360,5
"204",75,63.2892912139109,59,65.7365,1,500,75,13360,5
"205",3.24467775491283,3.44482605691183,3.58680057388809,3.6830357142857,-1,100,75,13360,6
"206",4.73299366943371,5.32213841046268,4.70255411344925,4.99723903262935,0,100,75,13360,6
"207",75,75.8054712343929,9,11.97,1,100,75,13360,6
"208",3.24467775491283,3.11223497374052,2.94247462115639,2.97147976705988,-1,200,75,13360,6
"209",4.73299366943371,4.03435148885392,3.81736557839038,3.88734164335211,0,200,75,13360,6
"210",75,10.183608976807,8,8,1,200,75,13360,6
"211",3.24467775491283,3.11915110528302,2.99520766773163,3.01532876159742,-1,300,75,13360,6
"212",4.73299366943371,4.16042183479497,4.00817066390392,4.16048912497693,0,300,75,13360,6
"213",75,59.0646518400639,12,24.4583333333333,1,300,75,13360,6
"214",3.24467775491283,3.26256943949252,3.27757092663485,3.29259923986487,-1,500,75,13360,6
"215",4.73299366943371,4.85212140704885,4.69795217842673,4.86980175136572,0,500,75,13360,6
"216",75,80.9473491576778,18,42.451,1,500,75,13360,6
"217",25.9677893358551,25.2757439884973,18.7265917602996,22.811059907834,-1,100,75,13360,7
"218",39.3671859264,39.4939541861382,26.9456078301256,37.5027792140354,0,100,75,13360,7
"219",75,74.6716071294301,38,61.8425,1,100,75,13360,7
"220",25.9677893358551,26.8141175526097,23.3644859813084,26.3227513227513,-1,200,75,13360,7
"221",39.3671859264,39.1075386268677,31.8917100809499,37.4488545180186,0,200,75,13360,7
"222",75,65.5392581692135,47,59.0110714285714,1,200,75,13360,7
"223",25.9677893358551,25.8318993019973,23.8347457627119,25.8055235903337,-1,300,75,13360,7
"224",39.3671859264,38.9013883970094,33.8154671780999,38.056329194788,0,300,75,13360,7
