"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.366,2.69310522009897,2.69634787029915,2.6961835903802,2.71424391849786,2.67956059714283,0,1e+05,50
0.505,2.69310522009897,2.69314616992045,2.6929949926533,2.7110615155426,2.6754526538835,0,1e+05,50
0.77,2.69310522009897,2.68693562692886,2.68676071268919,2.70438902520296,2.67054383880548,0,1e+05,50
0.8645,2.69310522009897,2.68330134378596,2.68305798144345,2.69995204429608,2.66564517856417,0,1e+05,50
0.4295,2.69310522009897,2.69462930256931,2.69449382250603,2.71064452729511,2.67770166031392,0,1e+05,50
0.1075,2.69310522009897,2.70389467424253,2.70368059482972,2.72058085695204,2.6871035287597,0,1e+05,50
0.1685,2.69310522009897,2.70161492540552,2.70138411158045,2.71904787135503,2.68434073816452,0,1e+05,50
0.983,2.69310522009897,2.67457224479336,2.67442352164887,2.69155421461016,2.65787271608358,0,1e+05,50
0.2505,2.69310522009897,2.69893377952011,2.69875811806155,2.7157202732577,2.68097948088036,0,1e+05,50
0.095,2.69310522009897,2.70480847433994,2.70464366922236,2.72219202148647,2.68770010896581,0,1e+05,50
0.84,2.69310522009897,2.6847442559122,2.68453189021138,2.7019577473157,2.6675510900662,0,1e+05,50
0.1245,2.69310522009897,2.7027267887808,2.70256228143987,2.72037456023077,2.68574240345355,0,1e+05,50
0.7325,2.69310522009897,2.6876674001352,2.68746733208249,2.70506695064836,2.6707529275236,0,1e+05,50
0.081,2.69310522009897,2.70482511964774,2.70461105735149,2.7211775433894,2.68684815031191,0,1e+05,50
0.517,2.69310522009897,2.69260060278822,2.69242551139901,2.70905564657497,2.67534999755348,0,1e+05,50
0.765,2.69310522009897,2.68688082362632,2.68674582319319,2.70401933456495,2.67018741950995,0,1e+05,50
0.917,2.69310522009897,2.680740062551,2.68058994308302,2.69869954983644,2.66319122604319,0,1e+05,50
0.9635,2.69310522009897,2.67677112348488,2.67659684460815,2.69471601885431,2.65994406834317,0,1e+05,50
0.292,2.69310522009897,2.69800561463446,2.69781925986093,2.7146742833954,2.68126075060087,0,1e+05,50
0.58,2.69310522009897,2.69116187818694,2.69098672290917,2.70761600142651,2.6741565169788,0,1e+05,50
0.823,2.69310522009897,2.68504711419556,2.68487559647652,2.70208149956206,2.66818618063506,0,1e+05,50
0.13,2.69310522009897,2.70277053493971,2.70257015381147,2.72004790739053,2.68611199138876,0,1e+05,50
0.776,2.69310522009897,2.68659389019643,2.68641917393115,2.70307218354897,2.6694379941881,0,1e+05,50
0.164,2.69310522009897,2.70170773319304,2.70154255783231,2.71887961422559,2.68447325339261,0,1e+05,50
0.7355,2.69310522009897,2.68738550277278,2.68720044293967,2.7037708883501,2.67021508887151,0,1e+05,50
0.4525,2.69310522009897,2.69444869610136,2.69421827209388,2.71103793514041,2.67761207780657,0,1e+05,50
0.2355,2.69310522009897,2.69931914319856,2.69915365926729,2.71586584607298,2.68254875935935,0,1e+05,50
0.1295,2.69310522009897,2.70301780111592,2.70284190194309,2.72041851069459,2.68578387936388,0,1e+05,50
0.027,2.69310522009897,2.70955368868599,2.70940151973334,2.72692419238763,2.69271073487741,0,1e+05,50
0.9515,2.69310522009897,2.67890215882709,2.67875272216574,2.69642547839148,2.66198528497153,0,1e+05,50
0.0725,2.69310522009897,2.70557401779583,2.70540810379522,2.72300477209948,2.68860275845692,0,1e+05,50
0.191,2.69310522009897,2.70072059349772,2.7005710016931,2.71738698949894,2.68387084935658,0,1e+05,50
0.0025,2.69310522009897,2.71667071789403,2.7165191610851,2.73430015960383,2.69862917799729,0,1e+05,50
0.4215,2.69310522009897,2.69482819744921,2.69467822480494,2.71114817901561,2.67812171755339,0,1e+05,50
0.472,2.69310522009897,2.6935863218481,2.69345105312221,2.71098109342525,2.676025615464,0,1e+05,50
0.042,2.69310522009897,2.70866255132778,2.70847239290411,2.72640206061441,2.69103920104,0,1e+05,50
0.301,2.69310522009897,2.697641669474,2.69742801159124,2.71533919632096,2.68056849093341,0,1e+05,50
0.7685,2.69310522009897,2.68645037436149,2.68627562357091,2.70340840649303,2.66972803249648,0,1e+05,50
0.4715,2.69310522009897,2.69400295032447,2.69383788371769,2.71156533692106,2.67695467305586,0,1e+05,50
0.878,2.69310522009897,2.68312735449703,2.68299206857078,2.69998717681299,2.66619950077434,0,1e+05,50
0.763,2.69310522009897,2.6869724681517,2.686800795731,2.70521839411923,2.66983728027824,0,1e+05,50
0.046,2.69310522009897,2.70849456618393,2.70830779525426,2.72596568874477,2.69153356500044,0,1e+05,50
0.548,2.69310522009897,2.69194480252964,2.69180913500182,2.7086077767921,2.67485756900558,0,1e+05,50
0.0945,2.69310522009897,2.70450707613732,2.70434176300656,2.7217911600184,2.68798116530884,0,1e+05,50
0.3885,2.69310522009897,2.69545949282261,2.69528442736817,2.71244559720787,2.67790534569076,0,1e+05,50
0.6465,2.69310522009897,2.68990334971673,2.68973176334557,2.70754818262071,2.67257580563651,0,1e+05,50
0.659,2.69310522009897,2.68937677391281,2.68922718655599,2.70619042684067,2.67210641120777,0,1e+05,50
0.642,2.69310522009897,2.68993888524892,2.689739156639,2.70675702362508,2.67264998041251,0,1e+05,50
0.298,2.69310522009897,2.69773461304529,2.69755878432972,2.71484218721526,2.67994283990182,0,1e+05,50
0.616,2.69310522009897,2.69064275083682,2.69049176680419,2.70779821206656,2.67402783196185,0,1e+05,50
