"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.699,150.25,150.005656769885,149.782472413139,150.978016888643,149.048831005768,-1,1e+05,50
0.5545,150.25,150.191193799733,149.967455562468,151.069064080467,149.269475019797,-1,1e+05,50
0.0715,150.25,150.949948089304,150.723937623079,151.798722529474,150.039298908658,-1,1e+05,50
0.0825,150.25,150.908734706039,150.68284795525,151.768119656216,149.981205161887,-1,1e+05,50
0.107,150.25,150.825124241931,150.59948837137,151.736774694256,149.912199753744,-1,1e+05,50
0.661,150.25,150.069454338706,149.84607960549,150.974293794532,149.153804831125,-1,1e+05,50
0.06,150.25,150.93331605834,150.70735552266,151.791365175527,150.052821820092,-1,1e+05,50
0.0085,150.25,151.28203274012,151.055024179227,152.154757481323,150.398022080625,-1,1e+05,50
0.5665,150.25,150.173641511149,149.949955701784,151.120144491128,149.249809164752,-1,1e+05,50
0.736,150.25,149.960248139905,149.737199236364,150.880185414711,149.023397103972,-1,1e+05,50
0.9085,150.25,149.627347867342,149.405290746132,150.527945609617,148.697075638268,-1,1e+05,50
0.9215,150.25,149.602836402397,149.380852218957,150.527015661375,148.679391109311,-1,1e+05,50
0.0955,150.25,150.860260575086,150.634519291959,151.761616953545,149.952575681038,-1,1e+05,50
0.8025,150.25,149.847832499857,149.625118753716,150.843060486107,148.867523295372,-1,1e+05,50
0.5835,150.25,150.148955259128,149.925343176112,151.024957576819,149.250036983509,-1,1e+05,50
0.529,150.25,150.223656718927,149.999821500212,151.145601689915,149.315396179832,-1,1e+05,50
0.945,150.25,149.479653134378,149.258035321257,150.440664597889,148.510101280589,-1,1e+05,50
0.326,150.25,150.458480160964,150.233942793378,151.358611516957,149.543307288776,-1,1e+05,50
0.754,150.25,149.937686773622,149.714705155004,150.870608373885,148.985999254864,-1,1e+05,50
0.916,150.25,149.587090624655,149.365153288976,150.511697275248,148.637637143212,-1,1e+05,50
0.7545,150.25,149.943536697189,149.720537633275,150.867081802112,149.028209753122,-1,1e+05,50
0.24,150.25,150.583314394783,150.358403311638,151.49538743388,149.69493858405,-1,1e+05,50
0.397,150.25,150.368172634012,150.143905426156,151.243400096915,149.431680906816,-1,1e+05,50
0.6735,150.25,150.045639838668,149.822336179089,150.962075673501,149.147989206687,-1,1e+05,50
0.3455,150.25,150.435270756409,150.210802836485,151.378154580183,149.50723892034,-1,1e+05,50
0.397,150.25,150.378312006418,150.154014474186,151.315295831255,149.467735551124,-1,1e+05,50
0.687,150.25,150.016111891536,149.792896341518,150.877636087365,149.114114024748,-1,1e+05,50
0.68,150.25,150.027599353171,149.804349527343,150.962399149551,149.068362120194,-1,1e+05,50
0.8885,150.25,149.634091607685,149.412014417303,150.527431315681,148.672649456863,-1,1e+05,50
0.067,150.25,150.942875610687,150.716886377222,151.872439071782,150.032782662787,-1,1e+05,50
0.898,150.25,149.639026655437,149.416934777924,150.566095745605,148.677708622244,-1,1e+05,50
0.171,150.25,150.693530206956,150.468288913439,151.617429109799,149.794543767088,-1,1e+05,50
0.158,150.25,150.707220295378,150.481937968998,151.621951179694,149.772227129722,-1,1e+05,50
0.653,150.25,150.075954199963,149.852560066151,151.022093240958,149.144133936514,-1,1e+05,50
0.8095,150.25,149.85271877959,149.629990470664,150.720774350545,148.945112930099,-1,1e+05,50
0.6625,150.25,150.057510115853,149.834171031211,150.998700870646,149.151519183051,-1,1e+05,50
0.2555,150.25,150.579854183637,150.354953463488,151.532030687069,149.678340216905,-1,1e+05,50
0.9065,150.25,149.636980048942,149.414894262366,150.569129287229,148.726316824854,-1,1e+05,50
0.527,150.25,150.224175770293,150.000339000766,151.160919979394,149.302912961553,-1,1e+05,50
0.827,150.25,149.789230963314,149.566691832758,150.699001250806,148.846643002626,-1,1e+05,50
0.2325,150.25,150.593251481469,150.36831063639,151.538432176888,149.678088734431,-1,1e+05,50
0.1025,150.25,150.830220065905,150.60456890888,151.782845689713,149.903480021423,-1,1e+05,50
0.5075,150.25,150.227028360082,150.003183067545,151.116735766081,149.294715817034,-1,1e+05,50
0.6785,150.25,150.044896883015,149.821595440581,150.954821764081,149.149496852893,-1,1e+05,50
0.947,150.25,149.52886721031,149.307103061468,150.423402572138,148.603736310405,-1,1e+05,50
0.4335,150.25,150.333414283676,150.10925101398,151.299162839722,149.463130379005,-1,1e+05,50
0.19,150.25,150.651203873342,150.426089419585,151.542061244777,149.759512626728,-1,1e+05,50
0.104,150.25,150.821266204248,150.595641906695,151.738939334984,149.911247638947,-1,1e+05,50
0.6595,150.25,150.062297485153,149.838944112531,151.032175197524,149.117290419655,-1,1e+05,50
0.846,150.25,149.793821721999,149.571268914783,150.743117953926,148.914731418238,-1,1e+05,50
