"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",9.29324532635113,8.77280355112867,7.77604976671851,8.34738617200673,-1,100,75,8103,1
"2",23.2148190419927,20.4113212379927,15.2046518955862,18.7115862626396,0,100,75,8103,1
"3",75,63.7089563160305,29,36.92,1,100,75,8103,1
"4",9.29324532635113,10.4054704805933,11.2676056338028,11.8805970149254,-1,200,75,8103,1
"5",23.2148190419927,27.6089318549853,23.4414781270667,27.116388855109,0,200,75,8103,1
"6",75,96.384950715377,45,52.6434090909091,1,200,75,8103,1
"7",9.29324532635113,8.7694172480718,8.13302006144949,8.33178524986067,-1,300,75,8103,1
"8",23.2148190419927,22.7116479466746,20.343446172401,22.8221080200345,0,300,75,8103,1
"9",75,77.0562734148773,48,64.2788888888889,1,300,75,8103,1
"10",9.29324532635113,9.78341974166846,10.1337657073368,10.3227141083989,-1,500,75,8103,1
"11",23.2148190419927,24.1756212939074,22.5573788485615,24.271009120983,0,500,75,8103,1
"12",75,75.9699605375515,54,67.972,1,500,75,8103,1
"13",32.1540218109376,29.3661435871417,22.3214285714286,28.4482758620689,-1,100,75,8103,2
"14",43.7503711662474,37.4372196458182,27.4653495369357,35.0441341704844,0,100,75,8103,2
"15",75,56.2421840779595,35,43.91,1,100,75,8103,2
"16",32.1540218109376,32.1146186314726,26.8096514745308,30.8049535603715,-1,200,75,8103,2
"17",43.7503711662474,43.463543508869,35.411902322572,42.0413921626024,0,200,75,8103,2
"18",75,68.9460738236438,51,62.19375,1,200,75,8103,2
"19",32.1540218109376,33.2740189167362,31.6901408450704,35.3149606299212,-1,300,75,8103,2
"20",43.7503711662474,46.390900953995,41.6185099290983,48.3349587955352,0,300,75,8103,2
"21",75,84.7523522535461,61,85.0030555555556,1,300,75,8103,2
"22",32.1540218109376,32.2163821277205,30.4432537749635,32.3521784232366,-1,500,75,8103,2
"23",43.7503711662474,45.2046528997104,41.4876728436302,44.562965233596,0,500,75,8103,2
"24",75,81.4552788389447,63,67.5622857142857,1,500,75,8103,2
"25",61.9723100795388,62.5183242033794,41.3223140495868,69.7183098591548,-1,100,75,8103,3
"26",68.0748150589981,68.8985248632083,47.2246395588001,69.7168870017146,0,100,75,8103,3
"27",75,76.3107879073478,54,67.5771428571429,1,100,75,8103,3
"28",61.9723100795388,60.9568946061837,47.2813238770686,61.6099071207431,-1,200,75,8103,3
"29",68.0748150589981,67.5451988108108,56.3956697908554,72.0432893133429,0,200,75,8103,3
"30",75,74.7062914848967,69,88.9452272727273,1,200,75,8103,3
"31",61.9723100795388,60.6149012567325,50,59.8,-1,300,75,8103,3
"32",68.0748150589981,65.3388559180884,56.2142217829767,64.4736813299316,0,300,75,8103,3
"33",75,70.3777551180903,67,77.0497222222222,1,300,75,8103,3
"34",61.9723100795388,59.7469437111973,50.2613590671492,55.7666517657578,-1,500,75,8103,3
"35",68.0748150589981,65.8290156165546,59.5042303749673,64.2849791522561,0,500,75,8103,3
"36",75,72.6255165530418,73,74.5968,1,500,75,8103,3
"37",25.884647666055,24.7911886186324,19.53125,24.0291262135922,-1,100,75,8103,4
"38",38.4144978428732,33.9774149433541,24.0137959066538,32.2375382904155,0,100,75,8103,4
"39",75,61.081863700303,32,59.885,1,100,75,8103,4
"40",25.884647666055,23.6459670829929,18.8323917137476,20.6860706860707,-1,200,75,8103,4
"41",38.4144978428732,34.0549680171047,27.0750989755762,32.0186962553467,0,200,75,8103,4
"42",75,71.0070557585994,46,60.37775,1,200,75,8103,4
"43",25.884647666055,25.5819582421283,23.0650948231676,24.9028317601332,-1,300,75,8103,4
"44",38.4144978428732,37.1057470040671,31.9531927900108,35.9016325986621,0,300,75,8103,4
"45",75,62.1942957354018,52,64.2091666666667,1,300,75,8103,4
"46",25.884647666055,26.6311278215258,26.2660222735869,27.6668884453316,-1,500,75,8103,4
"47",38.4144978428732,39.0118949999765,36.3163782335769,39.0136876250515,0,500,75,8103,4
"48",75,70.3065807962539,62,66.6445384615385,1,500,75,8103,4
"49",39.2492445585801,42.5622439331863,32.8947368421053,48.5294117647058,-1,100,75,8103,5
"50",51.8195844691627,56.8461813858699,38.8832493419737,57.6399100183404,0,100,75,8103,5
"51",75,90.0839759550602,47,70.958,1,100,75,8103,5
