"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1595,170,170.407140812237,170.11894716786,171.242171614278,169.622057721564,-1,1e+05,5000
0.0565,170,170.654020667706,170.364989613017,171.481258121405,169.84795123108,-1,1e+05,5000
0.409,170,170.106220489465,169.81904591924,170.919066757464,169.293252220124,-1,1e+05,5000
0.6305,170,169.861152746384,169.574806772899,170.732414086373,169.05635015572,-1,1e+05,5000
0.3225,170,170.180069332054,169.892644837727,171.018260652051,169.361300060141,-1,1e+05,5000
0.247,170,170.289452050064,170.001657176154,171.091061484334,169.478761328839,-1,1e+05,5000
0.3895,170,170.109501942296,169.822316269066,170.886826951195,169.303476025593,-1,1e+05,5000
0.2995,170,170.211481028992,169.923950196242,171.024746533172,169.410593802776,-1,1e+05,5000
0.5745,170,169.917573520162,169.631036888712,170.773110386933,169.105641593614,-1,1e+05,5000
0.949,170,169.322826543691,169.038296505072,170.162689055063,168.50779742247,-1,1e+05,5000
0.6235,170,169.871442385027,169.585061645357,170.69897033561,169.036466016086,-1,1e+05,5000
0.0515,170,170.680777328997,170.391655443536,171.498364585179,169.841199092536,-1,1e+05,5000
0.0665,170,170.622061154903,170.333138574423,171.441189057001,169.770209575869,-1,1e+05,5000
0.1365,170,170.456753666391,170.168391833823,171.274735927011,169.662832237913,-1,1e+05,5000
0.8955,170,169.485211318309,169.200134114794,170.280736872491,168.666446911241,-1,1e+05,5000
0.6375,170,169.848660273024,169.562356505736,170.681133803758,169.042633306157,-1,1e+05,5000
0.557,170,169.945503370359,169.658872334481,170.696484541962,169.16833937888,-1,1e+05,5000
0.1735,170,170.379842827113,170.091741702355,171.195584272914,169.568330513923,-1,1e+05,5000
0.5385,170,169.956190294643,169.669523132268,170.792047585011,169.074412867854,-1,1e+05,5000
0.2425,170,170.276989283375,169.989236621516,171.092107477981,169.458347651163,-1,1e+05,5000
0.089,170,170.565363654791,170.276633462042,171.368043947302,169.752321913941,-1,1e+05,5000
0.7615,170,169.705534872393,169.419714436972,170.549927374112,168.908833973631,-1,1e+05,5000
0.668,170,169.81144186673,169.525263824539,170.672923796662,168.975727064767,-1,1e+05,5000
0.3505,170,170.159955020149,169.87259860875,170.97662609877,169.332522873681,-1,1e+05,5000
0.067,170,170.605003123639,170.316138431731,171.455423079517,169.807495702903,-1,1e+05,5000
0.745,170,169.713512918502,169.427665552092,170.520691760585,168.934146910471,-1,1e+05,5000
0.2965,170,170.197187327195,169.909704885533,170.974263146545,169.357988894976,-1,1e+05,5000
0.206,170,170.34240289645,170.054428640757,171.15508966762,169.549639340917,-1,1e+05,5000
0.759,170,169.720840709051,169.434968605564,170.564348606221,168.904813842416,-1,1e+05,5000
0.464,170,170.039195446741,169.752247613122,170.886778034386,169.17249750405,-1,1e+05,5000
0.9905,170,169.031171586712,168.747622978796,169.859671175521,168.195260706977,-1,1e+05,5000
