"qtile","truediv","chaoest","obsD","l","inds","reps"
68.3,150,141.428571428571,58.8235294117647,-1,100,500
83.75,150,130.263157894737,56.8181818181818,-1,100,500
23.8,150,165,62.5,-1,100,500
44.4,150,154.6875,60.9756097560976,-1,100,500
7.8,150,176.785714285714,64.1025641025641,-1,100,500
18.05,150,170.689655172413,63.2911392405063,-1,100,500
94.6,150,117.857142857143,54.3478260869565,-1,100,500
15.45,150,176.785714285714,64.1025641025641,-1,100,500
4.2,150,190.384615384615,65.7894736842105,-1,100,500
12.05,150,176.785714285714,64.1025641025641,-1,100,500
38.85,150,159.677419354838,61.7283950617284,-1,100,500
8.4,150,176.785714285714,64.1025641025641,-1,100,500
39.85,150,154.6875,60.9756097560976,-1,100,500
28.7,150,165,62.5,-1,100,500
26.75,150,165,62.5,-1,100,500
6.15,150,176.785714285714,64.1025641025641,-1,100,500
48.45,150,154.6875,60.9756097560976,-1,100,500
38.85,150,159.677419354838,61.7283950617284,-1,100,500
63,150,145.588235294117,59.5238095238095,-1,100,500
72.2,150,137.5,58.1395348837209,-1,100,500
97.6,150,110,52.6315789473684,-1,100,500
5.3,150,190.384615384615,65.7894736842105,-1,100,500
80.8,150,133.783783783783,57.4712643678161,-1,100,500
89.15,150,126.923076923077,56.1797752808989,-1,100,500
79.15,150,133.783783783783,57.4712643678161,-1,100,500
97.05,150,112.5,53.1914893617021,-1,100,500
0,150,260.526315789473,72.463768115942,-1,100,500
12.85,150,176.785714285714,64.1025641025641,-1,100,500
23.85,150,159.677419354838,61.7283950617284,-1,100,500
31.2,150,165,62.5,-1,100,500
62.6,150,145.588235294117,59.5238095238095,-1,100,500
28.05,150,170.689655172413,63.2911392405063,-1,100,500
86.25,150,133.783783783783,57.4712643678161,-1,100,500
22.4,150,170.689655172413,63.2911392405063,-1,100,500
70.95,150,141.428571428571,58.8235294117647,-1,100,500
0,150,215.217391304347,68.4931506849315,-1,100,500
62.65,150,145.588235294117,59.5238095238095,-1,100,500
70.45,150,141.428571428571,58.8235294117647,-1,100,500
6.7,150,183.333333333333,64.9350649350649,-1,100,500
78.65,150,133.783783783783,57.4712643678161,-1,100,500
91.15,150,123.75,55.5555555555556,-1,100,500
52.2,150,150,60.2409638554217,-1,100,500
89.25,150,117.857142857143,54.3478260869565,-1,100,500
55.2,150,150,60.2409638554217,-1,100,500
0.1,150,206.249999999999,67.5675675675676,-1,100,500
0.05,150,224.999999999999,69.4444444444444,-1,100,500
69.95,150,141.428571428571,58.8235294117647,-1,100,500
36.35,150,159.677419354838,61.7283950617284,-1,100,500
63.65,150,145.588235294117,59.5238095238095,-1,100,500
87.45,150,123.75,55.5555555555556,-1,100,500
80.8,150,130.263157894736,56.8181818181818,-1,100,500
17.1,150,165,62.5,-1,100,500
33.45,150,159.677419354838,61.7283950617284,-1,100,500
93.75,150,123.75,55.5555555555556,-1,100,500
23.05,150,176.785714285714,64.1025641025641,-1,100,500
20.85,150,170.689655172413,63.2911392405063,-1,100,500
16.95,150,176.785714285714,64.1025641025641,-1,100,500
62.3,150,145.588235294117,59.5238095238095,-1,100,500
75,150,141.428571428571,58.8235294117647,-1,100,500
89.2,150,123.75,55.5555555555556,-1,100,500
99.85,150,98.9999999999997,50,-1,100,500
99.2,150,112.5,53.1914893617021,-1,100,500
2.5,150,206.249999999999,67.5675675675676,-1,100,500
23.75,150,170.689655172413,63.2911392405063,-1,100,500
32.15,150,159.677419354838,61.7283950617284,-1,100,500
66.15,150,141.428571428571,58.8235294117647,-1,100,500
30.7,150,165,62.5,-1,100,500
93.6,150,120.731707317073,54.9450549450549,-1,100,500
20.15,150,165,62.5,-1,100,500
7.15,150,176.785714285714,64.1025641025641,-1,100,500
77.35,150,137.5,58.1395348837209,-1,100,500
7.25,150,176.785714285714,64.1025641025641,-1,100,500
63.25,150,145.588235294117,59.5238095238095,-1,100,500
74.8,150,137.5,58.1395348837209,-1,100,500
79.3,150,137.5,58.1395348837209,-1,100,500
73.1,150,137.5,58.1395348837209,-1,100,500
87.95,150,130.263157894737,56.8181818181818,-1,100,500
95.7,150,120.731707317073,54.9450549450549,-1,100,500
98.4,150,115.116279069767,53.763440860215,-1,100,500
43.55,150,159.677419354838,61.7283950617284,-1,100,500
87.05,150,130.263157894737,56.8181818181818,-1,100,500
16.4,150,170.689655172413,63.2911392405063,-1,100,500
61.6,150,145.588235294117,59.5238095238095,-1,100,500
63.65,150,145.588235294117,59.5238095238095,-1,100,500
81.2,150,130.263157894737,56.8181818181818,-1,100,500
63.2,150,145.588235294117,59.5238095238095,-1,100,500
90.85,150,123.75,55.5555555555556,-1,100,500
44.7,150,154.6875,60.9756097560976,-1,100,500
60.85,150,145.588235294117,59.5238095238095,-1,100,500
41.2,150,159.677419354838,61.7283950617284,-1,100,500
47.85,150,154.6875,60.9756097560976,-1,100,500
98.2,150,112.5,53.1914893617021,-1,100,500
68.3,150,141.428571428571,58.8235294117647,-1,100,500
14.35,150,170.689655172413,63.2911392405063,-1,100,500
52.45,150,150,60.2409638554217,-1,100,500
93.1,150,112.5,53.1914893617021,-1,100,500
20.3,150,170.689655172413,63.2911392405063,-1,100,500
75.7,150,133.783783783783,57.4712643678161,-1,100,500
51.4,150,150,60.2409638554217,-1,100,500
87.7,150,126.923076923077,56.1797752808989,-1,100,500
0.6,150,206.249999999999,67.5675675675676,-1,100,500
1.1,150,198,66.6666666666667,-1,100,500
4.85,150,190.384615384615,65.7894736842105,-1,100,500
21,150,170.689655172413,63.2911392405063,-1,100,500
44.65,150,154.6875,60.9756097560976,-1,100,500
97.4,150,123.75,55.5555555555556,-1,100,500
0,150,247.499999999999,71.4285714285714,-1,100,500
0.65,150,190.384615384615,65.7894736842105,-1,100,500
18.8,150,176.785714285714,64.1025641025641,-1,100,500
24.95,150,165,62.5,-1,100,500
61.35,150,145.588235294117,59.5238095238095,-1,100,500
36.1,150,159.677419354838,61.7283950617284,-1,100,500
17.95,150,170.689655172413,63.2911392405063,-1,100,500
21.4,150,170.689655172413,63.2911392405063,-1,100,500
12.35,150,176.785714285714,64.1025641025641,-1,100,500
3.5,150,183.333333333333,64.9350649350649,-1,100,500
6.65,150,183.333333333333,64.9350649350649,-1,100,500
0.3,150,206.249999999999,67.5675675675676,-1,100,500
0.35,150,235.714285714285,70.4225352112676,-1,100,500
97.3,150,115.116279069767,53.763440860215,-1,100,500
98.4,150,110,52.6315789473684,-1,100,500
13.65,150,170.689655172413,63.2911392405063,-1,100,500
93.4,150,126.923076923077,56.1797752808989,-1,100,500
100,150,98.9999999999998,50,-1,100,500
75.6,150,137.5,58.1395348837209,-1,100,500
32.4,150,159.677419354838,61.7283950617284,-1,100,500
90.9,150,123.75,55.5555555555556,-1,100,500
82.9,150,133.783783783783,57.4712643678161,-1,100,500
45.35,150,154.6875,60.9756097560976,-1,100,500
78.2,150,133.783783783783,57.4712643678161,-1,100,500
0,150,247.499999999999,71.4285714285714,-1,100,500
0,150,235.714285714285,70.4225352112676,-1,100,500
11.4,150,176.785714285714,64.1025641025641,-1,100,500
21.75,150,170.689655172413,63.2911392405063,-1,100,500
94.25,150,123.75,55.5555555555556,-1,100,500
27.35,150,170.689655172413,63.2911392405063,-1,100,500
66.35,150,141.428571428571,58.8235294117647,-1,100,500
45.15,150,154.6875,60.9756097560976,-1,100,500
97.2,150,120.731707317073,54.9450549450549,-1,100,500
1.45,150,198,66.6666666666667,-1,100,500
13.15,150,176.785714285714,64.1025641025641,-1,100,500
63.7,150,145.588235294117,59.5238095238095,-1,100,500
22.75,150,170.689655172413,63.2911392405063,-1,100,500
51.65,150,150,60.2409638554217,-1,100,500
31.2,150,165,62.5,-1,100,500
74.75,150,141.428571428571,58.8235294117647,-1,100,500
99.75,150,95.1923076923075,49.0196078431373,-1,100,500
94.55,150,107.608695652174,52.0833333333333,-1,100,500
97.85,150,110,52.6315789473684,-1,100,500
63.25,150,145.588235294117,59.5238095238095,-1,100,500
5.4,150,190.384615384615,65.7894736842105,-1,100,500
0,150,235.714285714285,70.4225352112676,-1,100,500
85.25,150,126.923076923077,56.1797752808989,-1,100,500
88.65,150,123.75,55.5555555555556,-1,100,500
4.55,150,198,66.6666666666667,-1,100,500
99.5,150,91.6666666666664,48.0769230769231,-1,100,500
33.9,150,159.677419354838,61.7283950617284,-1,100,500
90.85,150,130.263157894737,56.8181818181818,-1,100,500
72.1,150,137.5,58.1395348837209,-1,100,500
99.2,150,112.5,53.1914893617021,-1,100,500
99.2,150,112.5,53.1914893617021,-1,100,500
27.85,150,170.689655172413,63.2911392405063,-1,100,500
29.45,150,165,62.5,-1,100,500
63.05,150,145.588235294117,59.5238095238095,-1,100,500
99.4,150,105.31914893617,51.5463917525773,-1,100,500
18.45,150,176.785714285714,64.1025641025641,-1,100,500
96.3,150,112.5,53.1914893617021,-1,100,500
67.4,150,141.428571428571,58.8235294117647,-1,100,500
0,150,247.499999999999,71.4285714285714,-1,100,500
84.2,150,133.783783783783,57.4712643678161,-1,100,500
98.45,150,117.857142857143,54.3478260869565,-1,100,500
0.65,150,206.249999999999,67.5675675675676,-1,100,500
2.2,150,190.384615384615,65.7894736842105,-1,100,500
91.55,150,130.263157894737,56.8181818181818,-1,100,500
63.8,150,145.588235294117,59.5238095238095,-1,100,500
53.2,150,150,60.2409638554217,-1,100,500
0.4,150,215.217391304347,68.4931506849315,-1,100,500
35.9,150,159.677419354838,61.7283950617284,-1,100,500
85.55,150,130.263157894737,56.8181818181818,-1,100,500
61.75,150,145.588235294117,59.5238095238095,-1,100,500
28.5,150,170.689655172413,63.2911392405063,-1,100,500
1,150,183.333333333333,64.9350649350649,-1,100,500
0,150,224.999999999999,69.4444444444444,-1,100,500
3.25,150,198,66.6666666666667,-1,100,500
21.75,150,165,62.5,-1,100,500
86.65,150,126.923076923077,56.1797752808989,-1,100,500
0,150,291.176470588235,74.6268656716418,-1,100,500
3.9,150,183.333333333333,64.9350649350649,-1,100,500
12.05,150,176.785714285714,64.1025641025641,-1,100,500
88.35,150,130.263157894737,56.8181818181818,-1,100,500
71.3,150,141.428571428571,58.8235294117647,-1,100,500
6.3,150,183.333333333333,64.9350649350649,-1,100,500
94.65,150,126.923076923077,56.1797752808989,-1,100,500
23.8,150,170.689655172413,63.2911392405063,-1,100,500
34.25,150,159.677419354838,61.7283950617284,-1,100,500
0.15,150,247.499999999999,71.4285714285714,-1,100,500
32.05,150,165,62.5,-1,100,500
0.45,150,224.999999999999,69.4444444444444,-1,100,500
47.45,150,154.6875,60.9756097560976,-1,100,500
28.6,150,159.677419354838,61.7283950617284,-1,100,500
66.95,150,141.428571428571,58.8235294117647,-1,100,500
17.75,150,176.785714285714,64.1025641025641,-1,100,500
95.5,150,120.731707317073,54.9450549450549,-1,100,500
34.3,150,159.677419354838,61.7283950617284,-1,100,500
29.55,150,170.689655172413,63.2911392405063,-1,100,500
86.7,150,117.857142857143,54.3478260869565,-1,100,500
88.1,150,133.783783783783,57.4712643678161,-1,100,500
63.35,150,145.588235294117,59.5238095238095,-1,100,500
3.55,150,215.217391304347,68.4931506849315,-1,100,500
93,150,115.116279069767,53.763440860215,-1,100,500
85.6,150,126.923076923077,56.1797752808989,-1,100,500
98.3,150,120.731707317073,54.9450549450549,-1,100,500
67.6,150,141.428571428571,58.8235294117647,-1,100,500
6.6,150,198,66.6666666666667,-1,100,500
0.35,150,215.217391304347,68.4931506849315,-1,100,500
0.4,150,247.499999999999,71.4285714285714,-1,100,500
0.15,150,235.714285714285,70.4225352112676,-1,100,500
68.05,150,141.428571428571,58.8235294117647,-1,100,500
22,150,165,62.5,-1,100,500
0,150,260.526315789473,72.463768115942,-1,100,500
74.9,150,137.5,58.1395348837209,-1,100,500
15.35,150,176.785714285714,64.1025641025641,-1,100,500
31.55,150,159.677419354838,61.7283950617284,-1,100,500
62.35,150,145.588235294117,59.5238095238095,-1,100,500
0.7,150,198,66.6666666666667,-1,100,500
44.3,150,154.6875,60.9756097560976,-1,100,500
96.6,150,123.75,55.5555555555556,-1,100,500
72.55,150,141.428571428571,58.8235294117647,-1,100,500
23.6,150,159.677419354838,61.7283950617284,-1,100,500
1.75,150,190.384615384615,65.7894736842105,-1,100,500
89.15,150,126.923076923077,56.1797752808989,-1,100,500
18.05,150,170.689655172413,63.2911392405063,-1,100,500
80.65,150,133.783783783783,57.4712643678161,-1,100,500
16.9,150,170.689655172413,63.2911392405063,-1,100,500
96,150,105.31914893617,51.5463917525773,-1,100,500
74.55,150,141.428571428571,58.8235294117647,-1,100,500
6.45,150,176.785714285714,64.1025641025641,-1,100,500
14.4,150,170.689655172413,63.2911392405063,-1,100,500
29.45,150,159.677419354838,61.7283950617284,-1,100,500
11.05,150,170.689655172413,63.2911392405063,-1,100,500
80.2,150,130.263157894737,56.8181818181818,-1,100,500
6.95,150,190.384615384615,65.7894736842105,-1,100,500
2.8,150,183.333333333333,64.9350649350649,-1,100,500
42.45,150,154.6875,60.9756097560976,-1,100,500
38.5,150,159.677419354838,61.7283950617284,-1,100,500
80.4,150,133.783783783783,57.4712643678161,-1,100,500
88.15,150,130.263157894737,56.8181818181818,-1,100,500
96.8,150,120.731707317073,54.9450549450549,-1,100,500
1.4,150,183.333333333333,64.9350649350649,-1,100,500
89.7,150,123.75,55.5555555555556,-1,100,500
26.8,150,165,62.5,-1,100,500
3.55,150,183.333333333333,64.9350649350649,-1,100,500
14.8,150,183.333333333333,64.9350649350649,-1,100,500
62.45,150,145.588235294117,59.5238095238095,-1,100,500
91.55,150,115.116279069767,53.763440860215,-1,100,500
74.65,150,137.5,58.1395348837209,-1,100,500
79.65,150,133.783783783783,57.4712643678161,-1,100,500
52.1,150,150,60.2409638554217,-1,100,500
30.95,150,159.677419354838,61.7283950617284,-1,100,500
48.6,150,154.6875,60.9756097560976,-1,100,500
16.55,150,176.785714285714,64.1025641025641,-1,100,500
79.05,150,133.783783783783,57.4712643678161,-1,100,500
71.8,150,141.428571428571,58.8235294117647,-1,100,500
22.1,150,183.333333333333,64.9350649350649,-1,100,500
66.3,150,141.428571428571,58.8235294117647,-1,100,500
34.2,150,159.677419354838,61.7283950617284,-1,100,500
59.3,150,145.588235294117,59.5238095238095,-1,100,500
99,150,93.3962264150941,48.5436893203883,-1,100,500
