"qtile","truediv","chaoest","obsD","l","inds","reps"
65.35,75,71.7391304347824,42.0168067226891,-1,100,500
24.8,75,82.4999999999998,45.4545454545455,-1,100,500
55.6,75,73.8805970149252,42.7350427350427,-1,100,500
53.3,75,74.9999999999998,43.1034482758621,-1,100,500
92.25,75,65.1315789473682,39.6825396825397,-1,100,500
98.45,75,56.2499999999999,36.231884057971,-1,100,500
67.65,75,71.7391304347824,42.0168067226891,-1,100,500
0.05,75,95.1923076923074,49.0196078431373,-1,100,500
65.15,75,71.7391304347824,42.0168067226891,-1,100,500
76.15,75,69.7183098591548,41.3223140495868,-1,100,500
29.75,75,79.8387096774192,44.6428571428571,-1,100,500
76.7,75,67.808219178082,40.650406504065,-1,100,500
98.7,75,59.6385542168673,37.593984962406,-1,100,500
7.8,75,91.6666666666664,48.0769230769231,-1,100,500
69,75,71.7391304347824,42.0168067226891,-1,100,500
9.85,75,86.8421052631577,46.7289719626168,-1,100,500
4.75,75,89.9999999999998,47.6190476190476,-1,100,500
19.4,75,82.4999999999998,45.4545454545455,-1,100,500
77.5,75,69.7183098591547,41.3223140495868,-1,100,500
0.1,75,101.020408163265,50.5050505050505,-1,100,500
0.05,75,103.125,51.0204081632653,-1,100,500
95.35,75,62.6582278481011,38.7596899224806,-1,100,500
29.8,75,81.1475409836063,45.045045045045,-1,100,500
40.85,75,77.3437499999998,43.859649122807,-1,100,500
39.45,75,77.3437499999998,43.859649122807,-1,100,500
23.85,75,81.1475409836063,45.045045045045,-1,100,500
80.85,75,67.808219178082,40.650406504065,-1,100,500
81,75,68.7499999999998,40.983606557377,-1,100,500
39.2,75,77.3437499999998,43.859649122807,-1,100,500
85,75,65.9999999999998,40,-1,100,500
25.35,75,81.1475409836063,45.045045045045,-1,100,500
24.45,75,81.1475409836063,45.045045045045,-1,100,500
53.15,75,74.9999999999998,43.1034482758621,-1,100,500
50.15,75,74.9999999999998,43.1034482758621,-1,100,500
93.95,75,62.6582278481011,38.7596899224806,-1,100,500
54.4,75,74.9999999999998,43.1034482758621,-1,100,500
92.35,75,63.4615384615383,39.0625,-1,100,500
6.4,75,86.8421052631577,46.7289719626168,-1,100,500
97.35,75,58.9285714285713,37.3134328358209,-1,100,500
67.3,75,71.7391304347824,42.0168067226891,-1,100,500
27.75,75,81.1475409836064,45.045045045045,-1,100,500
6.45,75,86.8421052631577,46.7289719626168,-1,100,500
47.6,75,76.1538461538459,43.4782608695652,-1,100,500
52.4,75,74.9999999999998,43.1034482758621,-1,100,500
65,75,71.7391304347824,42.0168067226891,-1,100,500
83.5,75,65.9999999999998,40,-1,100,500
69.25,75,70.7142857142856,41.6666666666667,-1,100,500
14.2,75,82.4999999999998,45.4545454545455,-1,100,500
4.45,75,88.3928571428569,47.1698113207547,-1,100,500
3.6,75,86.8421052631577,46.7289719626168,-1,100,500
97.4,75,57.5581395348836,36.7647058823529,-1,100,500
76.2,75,69.7183098591548,41.3223140495868,-1,100,500
19.65,75,82.4999999999998,45.4545454545455,-1,100,500
2.75,75,97.0588235294115,49.5049504950495,-1,100,500
48.6,75,76.153846153846,43.4782608695652,-1,100,500
36.55,75,77.3437499999998,43.859649122807,-1,100,500
91.35,75,65.1315789473683,39.6825396825397,-1,100,500
5.25,75,89.9999999999998,47.6190476190476,-1,100,500
66.9,75,71.7391304347824,42.0168067226891,-1,100,500
85.1,75,65.9999999999998,40,-1,100,500
32.95,75,78.5714285714284,44.2477876106195,-1,100,500
0.55,75,95.1923076923074,49.0196078431373,-1,100,500
52.85,75,74.9999999999998,43.1034482758621,-1,100,500
88.1,75,67.808219178082,40.650406504065,-1,100,500
66.75,75,71.7391304347824,42.0168067226891,-1,100,500
41.4,75,78.5714285714284,44.2477876106195,-1,100,500
98.7,75,61.111111111111,38.1679389312977,-1,100,500
24.45,75,83.8983050847456,45.8715596330275,-1,100,500
45.35,75,77.3437499999998,43.859649122807,-1,100,500
41.15,75,77.3437499999998,43.859649122807,-1,100,500
98.6,75,54.3956043956043,35.4609929078014,-1,100,500
2.25,75,91.6666666666664,48.0769230769231,-1,100,500
25.85,75,81.1475409836064,45.045045045045,-1,100,500
96.65,75,60.3658536585365,37.8787878787879,-1,100,500
57.55,75,73.8805970149252,42.7350427350427,-1,100,500
11.75,75,83.8983050847456,45.8715596330275,-1,100,500
26.55,75,81.1475409836063,45.045045045045,-1,100,500
13.4,75,85.3448275862067,46.2962962962963,-1,100,500
16,75,86.8421052631577,46.7289719626168,-1,100,500
15.35,75,85.3448275862067,46.2962962962963,-1,100,500
81.1,75,66.8918918918917,40.3225806451613,-1,100,500
21.4,75,83.8983050847456,45.8715596330275,-1,100,500
97.4,75,60.3658536585365,37.8787878787879,-1,100,500
50.9,75,74.9999999999998,43.1034482758621,-1,100,500
1.6,75,88.3928571428569,47.1698113207547,-1,100,500
0,75,110,52.6315789473684,-1,100,500
7.1,75,85.3448275862067,46.2962962962963,-1,100,500
48,75,76.153846153846,43.4782608695652,-1,100,500
5.2,75,91.6666666666664,48.0769230769231,-1,100,500
4.1,75,89.9999999999998,47.6190476190476,-1,100,500
1.4,75,95.1923076923074,49.0196078431373,-1,100,500
96.55,75,58.2352941176469,37.037037037037,-1,100,500
24.9,75,82.4999999999998,45.4545454545455,-1,100,500
94.5,75,61.111111111111,38.1679389312977,-1,100,500
84.45,75,66.8918918918917,40.3225806451613,-1,100,500
89.9,75,63.4615384615383,39.0625,-1,100,500
0.4,75,105.31914893617,51.5463917525773,-1,100,500
10.15,75,86.8421052631577,46.7289719626168,-1,100,500
25.8,75,82.4999999999998,45.4545454545455,-1,100,500
41.4,75,77.3437499999998,43.859649122807,-1,100,500
72.7,75,70.7142857142855,41.6666666666667,-1,100,500
71.7,75,70.7142857142856,41.6666666666667,-1,100,500
39.1,75,78.5714285714284,44.2477876106195,-1,100,500
85.1,75,66.8918918918917,40.3225806451613,-1,100,500
2.65,75,88.3928571428569,47.1698113207547,-1,100,500
70.65,75,70.7142857142856,41.6666666666667,-1,100,500
63.25,75,72.7941176470587,42.3728813559322,-1,100,500
58.3,75,73.8805970149252,42.7350427350427,-1,100,500
84.6,75,68.7499999999998,40.983606557377,-1,100,500
25.15,75,81.1475409836063,45.045045045045,-1,100,500
13.55,75,83.8983050847455,45.8715596330275,-1,100,500
75.15,75,69.7183098591547,41.3223140495868,-1,100,500
19.55,75,81.1475409836063,45.045045045045,-1,100,500
88.7,75,65.1315789473683,39.6825396825397,-1,100,500
