"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.0905,0.0905,98.3945,89.3945,93,84,91.38714,94,1,562
0.731,0.731,94.949,84.949,91,81,91.38714,90,1,562
0.2625,0.2625,98.0175,88.0175,92,82,91.38714,93,1,562
0.5595,0.5595,95.9505,84.9505,91,80,91.38714,91,1,562
0.0685,0.0685,99.605,89.605,93,83,91.38714,95,1,562
0.238,0.238,97.718,87.718,92,82,91.38714,93,1,562
0.2685,0.2685,97.071,88.071,92,83,91.38714,93,1,562
0.5335,0.5335,95.7745,85.7745,90,80,91.38714,91,1,562
0.2755,0.2755,97.2165,88.2165,92,83,91.38714,93,1,562
0.2885,0.2885,98.1605,88.1605,92,82,91.38714,93,1,562
0.4,0.4,96.939,86.939,92,82,91.38714,92,1,562
0.6005,0.6005,96.2015,86.2015,92,82,91.38714,91,1,562
0.6815,0.6815,96.013,84.013,93,81,91.38714,90,1,562
0.66,0.66,94.531,85.531,89,80,91.38714,90,1,562
0.663,0.663,94.6345,84.6345,89,79,91.38714,90,1,562
0.4865,0.4865,95.462,85.462,90,80,91.38714,91,1,562
0.921,0.921,93.129,83.129,89,79,91.38714,88,1,562
0.531,0.531,95.7415,85.7415,90,80,91.38714,91,1,562
0.502,0.502,97.6005,84.6005,97,84,91.38714,91,1,562
0.7695,0.7695,94.614,83.614,91,80,91.38714,89,1,562
0.833,0.833,94.042,84.042,90,80,91.38714,89,1,562
0.6655,0.6655,94.621,84.621,92,82,91.38714,90,1,562
0.734,0.734,94.1,85.1,89,80,91.38714,90,1,562
0.0215,0.0215,100.639,91.639,94,85,91.38714,96,1,562
0.294,0.294,97.991,86.991,93,82,91.38714,93,1,562
0.142,0.142,100.2725,89.2725,95,84,91.38714,95,1,562
0.729,0.729,95.082,85.082,91,81,91.38714,90,1,562
0.4635,0.4635,96.347,87.347,92,83,91.38714,92,1,562
0.2445,0.2445,100.894,86.894,100,86,91.38714,94,1,562
0.976,0.976,90.967,81.967,86,77,91.38714,87,1,562
0.6475,0.6475,94.539,84.539,91,81,91.38714,90,1,562
0.2775,0.2775,98.056,88.056,94,84,91.38714,93,1,562
0.227,0.227,97.4705,87.4705,92,82,91.38714,93,1,562
0.0505,0.0505,100.9055,90.9055,96,86,91.38714,96,1,562
0.73,0.73,94.9665,84.9665,89,79,91.38714,90,1,562
0.6465,0.6465,95.637,84.637,92,81,91.38714,90,1,562
0.759,0.759,94.108,85.108,90,81,91.38714,90,1,562
0.369,0.369,99.368,87.368,95,83,91.38714,93,1,562
0.199,0.199,96.6525,88.6525,91,83,91.38714,93,1,562
0.3815,0.3815,97.743,85.743,93,81,91.38714,92,1,562
0.3165,0.3165,96.3935,87.3935,91,82,91.38714,92,1,562
0.421,0.421,97.9,85.9,95,83,91.38714,92,1,562
0.87,0.87,92.6865,84.6865,88,80,91.38714,89,1,562
0.758,0.758,94.1705,85.1705,89,80,91.38714,90,1,562
0.286,0.286,97.2565,88.2565,92,83,91.38714,93,1,562
0.8215,0.8215,93.7255,84.7255,91,82,91.38714,89,1,562
0.5605,0.5605,96.003,85.003,93,82,91.38714,91,1,562
0.331,0.331,99.239,87.239,95,83,91.38714,93,1,562
0.9995,0.9995,88.6455,80.6455,85,77,91.38714,85,1,562
0.643,0.643,95.3825,86.3825,91,82,91.38714,91,1,562
0.3185,0.3185,98.2125,88.2125,94,84,91.38714,93,1,562
0.122,0.122,98.521,88.521,93,83,91.38714,94,1,562
