"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.278,0.278,103.2575,95.2575,100,92,98.02774,99,1,562
0.701,0.701,100.6005,92.6005,97,89,98.02774,97,1,562
0.284,0.284,102.473,95.473,99,92,98.02774,99,1,562
0.5155,0.5155,104.493,92.493,106,94,98.02774,98,1,562
0.538,0.538,100.7795,94.7795,98,92,98.02774,98,1,562
0.9025,0.9025,99.744,92.744,97,90,98.02774,96,1,562
0.1785,0.1785,102.921,95.921,100,93,98.02774,100,1,562
0.9515,0.9515,98.178,91.178,95,88,98.02774,95,1,562
0.785,0.785,99.899,92.899,97,90,98.02774,97,1,562
0.9775,0.9775,97.9265,90.9265,95,88,98.02774,95,1,562
0.2485,0.2485,102.209,95.209,99,92,98.02774,99,1,562
0.438,0.438,101.223,94.223,98,91,98.02774,98,1,562
0.4555,0.4555,102.256,93.256,99,90,98.02774,98,1,562
0.128,0.128,104.1105,95.1105,100,91,98.02774,100,1,562
0.735,0.735,100.6755,93.6755,98,91,98.02774,97,1,562
0.5635,0.5635,100.883,94.883,98,92,98.02774,98,1,562
0.585,0.585,100.981,93.981,98,91,98.02774,98,1,562
0.7865,0.7865,100.3095,91.3095,97,88,98.02774,96,1,562
0.3745,0.3745,102.0005,95.0005,100,93,98.02774,99,1,562
0.691,0.691,100.577,92.577,97,89,98.02774,97,1,562
0.1555,0.1555,103.496,95.496,100,92,98.02774,100,1,562
0.601,0.601,100.045,93.045,97,90,98.02774,97,1,562
0.49,0.49,100.5545,94.5545,98,92,98.02774,98,1,562
0.869,0.869,99.6665,91.6665,97,89,98.02774,96,1,562
0.3765,0.3765,102.025,95.025,99,92,98.02774,99,1,562
0.7695,0.7695,99.933,92.933,96,89,98.02774,97,1,562
0.665,0.665,100.314,93.314,97,90,98.02774,97,1,562
0.5965,0.5965,101.0955,92.0955,99,90,98.02774,97,1,562
0.224,0.224,102.1245,95.1245,99,92,98.02774,99,1,562
0.916,0.916,98.9875,91.9875,96,89,98.02774,96,1,562
0.427,0.427,101.2105,94.2105,97,90,98.02774,98,1,562
0.7705,0.7705,99.9715,92.9715,97,90,98.02774,97,1,562
0.1655,0.1655,103.5455,95.5455,101,93,98.02774,100,1,562
0.3275,0.3275,102.5015,94.5015,100,92,98.02774,99,1,562
0.264,0.264,103.248,94.248,99,90,98.02774,99,1,562
0.6195,0.6195,101.3565,92.3565,98,89,98.02774,97,1,562
0.3465,0.3465,102.7905,94.7905,99,91,98.02774,99,1,562
0.8375,0.8375,99.221,92.221,96,89,98.02774,96,1,562
0.475,0.475,101.492,93.492,99,91,98.02774,98,1,562
0.1805,0.1805,103.6695,95.6695,100,92,98.02774,100,1,562
0.4425,0.4425,102.286,94.286,98,90,98.02774,98,1,562
0.2365,0.2365,102.24,95.24,99,92,98.02774,99,1,562
0.261,0.261,102.32,94.32,99,91,98.02774,99,1,562
0.7355,0.7355,99.5605,93.5605,97,91,98.02774,97,1,562
0.903,0.903,98.688,92.688,96,90,98.02774,96,1,562
0.4785,0.4785,101.429,94.429,99,92,98.02774,98,1,562
0.75,0.75,100.164,91.164,97,88,98.02774,96,1,562
0.4215,0.4215,102.13,94.13,99,91,98.02774,98,1,562
0.4795,0.4795,101.49,94.49,99,92,98.02774,98,1,562
0.454,0.454,102.2295,93.2295,99,90,98.02774,98,1,562
0.3655,0.3655,102.009,95.009,99,92,98.02774,99,1,562
0.301,0.301,101.7045,95.7045,99,93,98.02774,99,1,562
0.672,0.672,101.466,92.466,98,89,98.02774,97,1,562
0.7535,0.7535,100.8545,92.8545,98,90,98.02774,97,1,562
0.9005,0.9005,98.6105,92.6105,96,90,98.02774,96,1,562
0.6045,0.6045,101.031,93.031,98,90,98.02774,97,1,562
0.5695,0.5695,100.9625,93.9625,98,91,98.02774,98,1,562
0.962,0.962,98.735,91.735,96,89,98.02774,95,1,562
0.8775,0.8775,99.7165,91.7165,97,89,98.02774,96,1,562
0.146,0.146,104.296,95.296,100,91,98.02774,100,1,562
0.821,0.821,99.255,92.255,97,90,98.02774,96,1,562
0.967,0.967,98.141,92.141,96,90,98.02774,95,1,562
0.5455,0.5455,100.8245,93.8245,98,91,98.02774,98,1,562
0.6045,0.6045,100.0655,93.0655,97,90,98.02774,97,1,562
0.383,0.383,102.9455,94.9455,98,90,98.02774,99,1,562
0.467,0.467,101.45,94.45,98,91,98.02774,98,1,562
0.39,0.39,101.039,94.039,99,92,98.02774,98,1,562
0.895,0.895,99.8635,91.8635,96,88,98.02774,96,1,562
0.362,0.362,102.863,94.863,99,91,98.02774,99,1,562
0.238,0.238,103.043,95.043,101,93,98.02774,99,1,562
0.2795,0.2795,102.3965,95.3965,99,92,98.02774,99,1,562
0.1325,0.1325,104.0625,95.0625,102,93,98.02774,100,1,562
0.19,0.19,103.6515,95.6515,101,93,98.02774,100,1,562
0.9815,0.9815,97.43,91.43,95,89,98.02774,95,1,562
0.2755,0.2755,103.194,95.194,99,91,98.02774,99,1,562
0.6945,0.6945,99.411,93.411,97,91,98.02774,97,1,562
0.194,0.194,102.953,95.953,100,93,98.02774,100,1,562
0.6025,0.6025,100.957,94.957,99,93,98.02774,98,1,562
0.271,0.271,102.431,95.431,99,92,98.02774,99,1,562
0.1215,0.1215,103.4305,96.4305,100,93,98.02774,100,1,562
0.786,0.786,101.4865,90.4865,100,89,98.02774,96,1,562
0.9815,0.9815,97.239,92.239,95,90,98.02774,95,1,562
0.188,0.188,104.5125,95.5125,102,93,98.02774,100,1,562
0.6045,0.6045,100.064,93.064,97,90,98.02774,97,1,562
