"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9875,0.9875,52.4445,41.4445,50,39,53.97112,47,1,178
0.7105,0.7105,58.168,46.168,55,43,53.97112,52,1,178
0.588,0.588,60.188,46.188,57,43,53.97112,53,1,178
0.167,0.167,63.334,50.334,59,46,53.97112,57,1,178
0.8,0.8,57.3895,44.3895,53,40,53.97112,51,1,178
0.8095,0.8095,56.5795,47.5795,50,41,53.97112,52,1,178
0.153,0.153,64.007,50.007,61,47,53.97112,57,1,178
0.618,0.618,59.416,46.416,56,43,53.97112,53,1,178
0.376,0.376,60.526,49.526,55,44,53.97112,55,1,178
0.6305,0.6305,58.566,47.566,53,42,53.97112,53,1,178
0.413,0.413,60.9185,48.9185,56,44,53.97112,55,1,178
0.129,0.129,64.8735,51.8735,59,46,53.97112,58,1,178
0.007,0.007,70.6365,55.6365,66,51,53.97112,63,1,178
0.8475,0.8475,56.4,45.4,51,40,53.97112,51,1,178
0.272,0.272,63.137,48.137,61,46,53.97112,56,1,178
0.997,0.997,51.7405,41.7405,48,38,53.97112,47,1,178
0.919,0.919,55.509,44.509,51,40,53.97112,50,1,178
0.407,0.407,60.863,48.863,56,44,53.97112,55,1,178
0.9235,0.9235,55.4085,44.4085,51,40,53.97112,50,1,178
0.1335,0.1335,62.982,50.982,57,45,53.97112,57,1,178
0.65,0.65,59.8115,45.8115,57,43,53.97112,53,1,178
0.29,0.29,62.5525,49.5525,58,45,53.97112,56,1,178
0.9515,0.9515,53.995,43.995,50,40,53.97112,49,1,178
0.9105,0.9105,56.0445,42.0445,55,41,53.97112,49,1,178
0.7185,0.7185,58.3265,46.3265,55,43,53.97112,52,1,178
0.709,0.709,58.314,46.314,55,43,53.97112,52,1,178
0.3945,0.3945,60.7915,49.7915,56,45,53.97112,55,1,178
0.6445,0.6445,58.591,46.591,56,44,53.97112,53,1,178
0.728,0.728,58.5015,45.5015,55,42,53.97112,52,1,178
0.0415,0.0415,64.705,53.705,59,48,53.97112,59,1,178
0.807,0.807,57.094,45.094,53,41,53.97112,51,1,178
0.2085,0.2085,65.1705,49.1705,64,48,53.97112,57,1,178
0.721,0.721,58.662,44.662,57,43,53.97112,52,1,178
0.347,0.347,61.28,48.28,58,45,53.97112,55,1,178
0.9995,0.9995,51.6085,42.6085,48,39,53.97112,47,1,178
0.032,0.032,67.95,53.95,65,51,53.97112,61,1,178
0.178,0.178,63.668,50.668,58,45,53.97112,57,1,178
0.5695,0.5695,60.007,47.007,56,43,53.97112,53,1,178
0.73,0.73,59.5855,44.5855,58,43,53.97112,52,1,178
0.828,0.828,57.5285,44.5285,54,41,53.97112,51,1,178
0.8375,0.8375,58.513,42.513,59,43,53.97112,50,1,178
0.9935,0.9935,52.8025,42.8025,49,39,53.97112,48,1,178
0.007,0.007,70.7165,55.7165,66,51,53.97112,63,1,178
0.93,0.93,55.346,44.346,52,41,53.97112,50,1,178
0.9665,0.9665,54.7745,44.7745,49,39,53.97112,50,1,178
0.753,0.753,57.4575,46.4575,52,41,53.97112,52,1,178
0.856,0.856,56.471,45.471,53,42,53.97112,51,1,178
0.814,0.814,57.546,43.546,55,41,53.97112,51,1,178
0.5775,0.5775,60.118,46.118,58,44,53.97112,53,1,178
0.4925,0.4925,59.4805,48.4805,54,43,53.97112,54,1,178
0.4505,0.4505,61.1235,47.1235,59,45,53.97112,54,1,178
0.6635,0.6635,58.7385,46.7385,56,44,53.97112,53,1,178
0.534,0.534,61.8285,45.8285,60,44,53.97112,54,1,178
0.125,0.125,64.5405,51.5405,59,46,53.97112,58,1,178
0.934,0.934,55.36,45.36,50,40,53.97112,50,1,178
0.028,0.028,68.54,53.54,63,48,53.97112,61,1,178
0.998,0.998,51.4735,38.4735,50,37,53.97112,45,1,178
