"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7415,50.75,50.1917094563812,50.0532510980974,51.8209280693343,48.5539955863106,-1,17783,50
0.8795,50.75,49.7109480720373,49.5751524987917,51.3626457342652,48.0769247937958,-1,17783,50
0.7955,50.75,50.0560853914511,49.9183808223559,51.656278473479,48.4921078393549,-1,17783,50
0.0185,50.75,52.5038945729018,52.3522696627428,54.0802874152274,50.8963596460292,-1,17783,50
0.0995,50.75,51.8560066041453,51.7081311579521,53.4612560323807,50.2432796328959,-1,17783,50
0.635,50.75,50.474454013457,50.3344175838308,52.2065802432936,48.8611726492974,-1,17783,50
0.036,50.75,52.2792827317851,52.1289629976531,53.9524752232999,50.6325705604959,-1,17783,50
0.98,50.75,49.1167554147403,48.984215263752,50.6988723663775,47.5042908820777,-1,17783,50
0.467,50.75,50.8155442059788,50.6735921971968,52.4491332481803,49.1302147223738,-1,17783,50
0.7855,50.75,50.063550631871,49.9258046248394,51.7709584953647,48.3945022196838,-1,17783,50
0.38,50.75,50.995586107511,50.8526177428285,52.6512368003452,49.3057177360655,-1,17783,50
0.014,50.75,52.6449222739096,52.4924750045191,54.4299171504858,50.9843715213063,-1,17783,50
0.679,50.75,50.363291215447,50.223876278109,51.9674764299493,48.7692789334668,-1,17783,50
0.8075,50.75,50.0058045939565,49.8683789607807,51.6885725960736,48.4016102115598,-1,17783,50
0.227,50.75,51.3935814522555,51.2483535335644,53.1116854769218,49.7678297275209,-1,17783,50
0.9715,50.75,49.1605702811543,49.0277914252435,50.7898531615097,47.4976164459117,-1,17783,50
0.209,50.75,51.4348941771141,51.2894307002112,53.0718205257155,49.7074799731501,-1,17783,50
0.171,50.75,51.5448267116035,51.3987354908547,53.2606298532352,49.8750886681848,-1,17783,50
0.4245,50.75,50.9116266324396,50.7691326778388,52.5853027107228,49.2047419904775,-1,17783,50
0.392,50.75,51.0110353318388,50.8679795862199,52.7210242863699,49.3824159382177,-1,17783,50
0.3435,50.75,51.0932593227167,50.9497380697476,52.7308646007743,49.4207994295194,-1,17783,50
0.484,50.75,50.7810093273279,50.6392518584481,52.3545089721157,49.1494806977182,-1,17783,50
0.2435,50.75,51.3572724381803,51.2122513902454,53.0727149456211,49.66216326985,-1,17783,50
0.4955,50.75,50.7701493639627,50.6284530433177,52.3813841716432,49.1728449928121,-1,17783,50
0.2465,50.75,51.3151182747118,51.170337215882,52.9220527119628,49.6679377041187,-1,17783,50
0.412,50.75,50.9546145241384,50.8118777661644,52.6754973989433,49.2351765695708,-1,17783,50
0.3735,50.75,51.0208296223436,50.8777184663534,52.7431725901684,49.3635622840773,-1,17783,50
0.31,50.75,51.1679316633196,51.0239870030735,52.8720525745121,49.4873796313864,-1,17783,50
0.051,50.75,52.1734283821114,52.0237217970836,53.8891678500888,50.4859675716434,-1,17783,50
0.835,50.75,49.920199303618,49.7832479225042,51.6344516645422,48.3209070036087,-1,17783,50
0.8525,50.75,49.8581762303351,49.7215679455054,51.4924646432025,48.2029573368767,-1,17783,50
0.4975,50.75,50.7435409029607,50.6019943486308,52.3385591213231,49.1824328751051,-1,17783,50
0.282,50.75,51.2437194227697,51.0993443947961,52.8899942254981,49.6663062391058,-1,17783,50
0.4645,50.75,50.8433236658053,50.7012150748353,52.5781552684787,49.2558393541581,-1,17783,50
0.4935,50.75,50.7702471807355,50.628550309381,52.4859484177754,49.0879690788537,-1,17783,50
0.952,50.75,49.4185134561965,49.2843249755125,50.9737253346685,47.8555646755894,-1,17783,50
0.4105,50.75,50.9477184501525,50.8050206563274,52.6273320797112,49.2980868976823,-1,17783,50
0.721,50.75,50.256658245455,50.1178381798181,51.9033897180415,48.5751138124397,-1,17783,50
0.6705,50.75,50.3788893735674,50.2393873127055,51.94771211832,48.6835557396618,-1,17783,50
0.8675,50.75,49.8381540151087,49.7016563966022,51.4865224710608,48.2276728053653,-1,17783,50
0.0685,50.75,52.037600951041,51.8886793006996,53.7837374833867,50.3032151197611,-1,17783,50
0.7765,50.75,50.091830947897,49.9539279065671,51.7292009585241,48.4071052117349,-1,17783,50
0.9385,50.75,49.5032732678479,49.3686199660952,51.1098217725403,47.8911606689945,-1,17783,50
0.9795,50.75,49.05901001171,48.9267841325858,50.6925038989886,47.4688995589054,-1,17783,50
0.6935,50.75,50.3177396127877,50.1785789486295,51.9431483985449,48.6728446918525,-1,17783,50
0.316,50.75,51.1680144595935,51.0240693295307,52.8155974849277,49.5553665898978,-1,17783,50
0.4105,50.75,50.9709919682363,50.8281626532893,52.6951364669723,49.4320137990462,-1,17783,50
0.1455,50.75,51.646236760047,51.4995652661761,53.3034394952204,49.9741139468846,-1,17783,50
0.75,50.75,50.2038058181151,50.0652801294397,51.8516603116547,48.6032348117465,-1,17783,50
0.3925,50.75,50.9783216959083,50.8354509473844,52.6311040718535,49.2905328721391,-1,17783,50
