"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.486,0.486,52.5035,46.5035,50,44,50.34244,50,1,1000
0.2315,0.2315,56.8375,47.8375,55,46,50.34244,52,1,1000
0.7005,0.7005,55.0885,43.0885,55,43,50.34244,49,1,1000
0.2105,0.2105,55.7485,47.7485,53,45,50.34244,52,1,1000
0.7785,0.7785,52.9745,44.9745,51,43,50.34244,49,1,1000
0.8845,0.8845,53.29,43.29,53,43,50.34244,48,1,1000
0.4145,0.4145,55.066,46.066,53,44,50.34244,51,1,1000
0.8075,0.8075,53.252,45.252,51,43,50.34244,49,1,1000
0.9965,0.9965,49.0245,42.0245,48,41,50.34244,46,1,1000
0.4225,0.4225,56.046,46.046,55,45,50.34244,51,1,1000
0.103,0.103,56.7905,48.7905,54,46,50.34244,53,1,1000
0.163,0.163,54.749,48.749,53,47,50.34244,52,1,1000
0.3195,0.3195,53.755,46.755,51,44,50.34244,51,1,1000
0.109,0.109,56.3335,49.3335,53,46,50.34244,53,1,1000
0.934,0.934,50.7805,42.7805,50,42,50.34244,47,1,1000
0.9995,0.9995,48.5235,41.5235,47,40,50.34244,45,1,1000
0.724,0.724,53.9615,43.9615,53,43,50.34244,49,1,1000
0.65,0.65,54.3215,46.3215,53,45,50.34244,50,1,1000
0.241,0.241,55.9615,46.9615,54,45,50.34244,52,1,1000
0.098,0.098,56.764,48.764,54,46,50.34244,53,1,1000
0.8495,0.8495,51.777,43.777,50,42,50.34244,48,1,1000
0.0625,0.0625,58.12,50.12,54,46,50.34244,54,1,1000
0.6335,0.6335,54.4015,44.4015,53,43,50.34244,49,1,1000
0.5585,0.5585,53.7795,46.7795,52,45,50.34244,50,1,1000
0.7225,0.7225,53.981,43.981,53,43,50.34244,49,1,1000
0.598,0.598,54.042,46.042,52,44,50.34244,50,1,1000
0.393,0.393,55.7875,45.7875,55,45,50.34244,51,1,1000
0.35,0.35,54.7355,46.7355,53,45,50.34244,51,1,1000
0.135,0.135,58.3475,47.3475,57,46,50.34244,53,1,1000
0.929,0.929,50.703,44.703,48,42,50.34244,48,1,1000
0.077,0.077,58.7795,48.7795,57,47,50.34244,54,1,1000
0.721,0.721,52.574,45.574,50,43,50.34244,49,1,1000
0.0845,0.0845,59.168,49.168,57,47,50.34244,54,1,1000
0.992,0.992,50.0375,42.0375,49,41,50.34244,46,1,1000
0.3725,0.3725,54.897,46.897,52,44,50.34244,51,1,1000
0.6185,0.6185,54.1815,46.1815,53,45,50.34244,50,1,1000
0.8215,0.8215,52.4935,43.4935,51,42,50.34244,48,1,1000
0.5845,0.5845,55.9985,44.9985,55,44,50.34244,50,1,1000
0.3105,0.3105,57.197,47.197,56,46,50.34244,52,1,1000
0.786,0.786,52.9895,44.9895,51,43,50.34244,49,1,1000
0.42,0.42,55.026,46.026,54,45,50.34244,51,1,1000
0.849,0.849,51.688,43.688,51,43,50.34244,48,1,1000
0.3015,0.3015,54.578,47.578,52,45,50.34244,51,1,1000
0.417,0.417,56.015,46.015,54,44,50.34244,51,1,1000
0.7285,0.7285,53.8805,44.8805,53,44,50.34244,49,1,1000
0.2905,0.2905,56.326,47.326,54,45,50.34244,52,1,1000
0.945,0.945,50.4545,43.4545,49,42,50.34244,47,1,1000
0.801,0.801,52.496,43.496,51,42,50.34244,48,1,1000
0.206,0.206,56.667,47.667,55,46,50.34244,52,1,1000
0.9975,0.9975,48.688,42.688,47,41,50.34244,46,1,1000
0.1195,0.1195,60.0705,48.0705,59,47,50.34244,54,1,1000
0.295,0.295,56.312,47.312,55,46,50.34244,52,1,1000
0.5155,0.5155,53.56,46.56,51,44,50.34244,50,1,1000
0.113,0.113,55.3835,48.3835,53,46,50.34244,52,1,1000
0.3555,0.3555,55.634,46.634,53,44,50.34244,51,1,1000
0.9455,0.9455,50.4195,43.4195,49,42,50.34244,47,1,1000
0.5925,0.5925,56.016,45.016,56,45,50.34244,50,1,1000
0.5545,0.5545,53.76,45.76,52,44,50.34244,50,1,1000
0.0665,0.0665,58.8245,48.8245,56,46,50.34244,54,1,1000
0.388,0.388,55.757,45.757,55,45,50.34244,51,1,1000
0.897,0.897,51.8115,44.8115,51,44,50.34244,48,1,1000
0.4375,0.4375,55.2305,46.2305,54,45,50.34244,51,1,1000
0.43,0.43,55.1825,46.1825,52,43,50.34244,51,1,1000
0.065,0.065,58.0995,49.0995,56,47,50.34244,54,1,1000
0.07,0.07,58.8255,48.8255,56,46,50.34244,54,1,1000
0.4705,0.4705,54.3445,45.3445,52,43,50.34244,50,1,1000
0.9795,0.9795,50.3025,40.3025,50,40,50.34244,45,1,1000
0.9245,0.9245,50.4295,43.4295,50,43,50.34244,47,1,1000
0.721,0.721,53.6585,44.6585,54,45,50.34244,49,1,1000
0.9715,0.9715,50.9055,44.9055,50,44,50.34244,48,1,1000
0.159,0.159,60.193,47.193,59,46,50.34244,54,1,1000
0.324,0.324,56.3185,47.3185,55,46,50.34244,52,1,1000
0.985,0.985,49.5475,43.5475,49,43,50.34244,47,1,1000
0.908,0.908,51.778,44.778,51,44,50.34244,48,1,1000
