"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",13.7298747786309,13.8281170005802,12.0481927710843,13.5616438356164,-1,100,30,8103,1
"2",17.7311427642771,17.5430151475355,15.0617260601378,17.5248607444883,0,100,30,8103,1
"3",30,28.9116601445832,22,28.06375,1,100,30,8103,1
"4",13.7298747786309,13.5463162646071,12.911555842479,13.7336093857833,-1,200,30,8103,1
"5",17.7311427642771,16.8975089962695,15.7415343535962,16.9738621047435,0,200,30,8103,1
"6",30,26.8395839352238,23,29.21875,1,200,30,8103,1
"7",13.7298747786309,13.7849102611358,13.2547864506627,13.8212634822804,-1,300,30,8103,1
"8",17.7311427642771,18.2412807701052,17.4442199243253,18.4102565429038,0,300,30,8103,1
"9",30,34.9783638748266,29,30.9933333333333,1,300,30,8103,1
"10",13.7298747786309,13.4636218023275,12.7995084988736,13.1094997898277,-1,500,30,8103,1
"11",17.7311427642771,16.9881213263344,16.4010688462984,16.8273480362189,0,500,30,8103,1
"12",30,27.181977368416,26,26,1,500,30,8103,1
"13",18.7569926698771,18.7682401445314,16.7224080267559,19.8795180722891,-1,100,30,8103,2
"14",21.358100960444,21.5548710265285,19.4092622078998,21.8921514925527,0,100,30,8103,2
"15",30,28.1279549150886,23,23.495,1,100,30,8103,2
"16",18.7569926698771,18.6619069553201,17.6678445229682,19.2829457364341,-1,200,30,8103,2
"17",21.358100960444,21.6951488930856,20.3579240407667,22.0365231448451,0,200,30,8103,2
"18",30,34.6037955558508,27,30.109375,1,200,30,8103,2
"19",18.7569926698771,19.8298365255979,19.6335078534031,20.93837535014,-1,300,30,8103,2
"20",21.358100960444,23.2570927155229,22.094872750481,23.2407672441019,0,300,30,8103,2
"21",30,44.2945153873954,28,29.9933333333333,1,300,30,8103,2
"22",18.7569926698771,18.3809018278824,17.2675783948059,17.8494777507512,-1,500,30,8103,2
"23",21.358100960444,20.7091688925515,19.9341809922071,20.4971177552547,0,500,30,8103,2
"24",30,27.1461871005505,27,27.6653333333333,1,500,30,8103,2
"25",25.5124489477932,26.7055566541428,22.6244343891403,28.9473684210526,-1,100,30,8103,3
"26",27.7279446025579,28.5394194501755,25.0986008562644,29.6807499458991,0,100,30,8103,3
"27",30,30.5029142846051,29,31.475,1,100,30,8103,3
"28",25.5124489477932,26.7704048763566,25.4129606099111,28.9665211062591,-1,200,30,8103,3
"29",27.7279446025579,29.0148812036626,27.3093831444469,29.4319899010054,0,200,30,8103,3
"30",30,31.2876061931847,30,30,1,200,30,8103,3
"31",25.5124489477932,26.4369066133049,24.6575342465753,26.7761194029851,-1,300,30,8103,3
"32",27.7279446025579,28.3926220534799,26.5030632623924,27.9214175695852,0,300,30,8103,3
"33",30,30.3240955035272,30,30.9966666666667,1,300,30,8103,3
"34",25.5124489477932,26.2559296990435,25.2934034803723,26.5878090366582,-1,500,30,8103,3
"35",27.7279446025579,28.3765187198994,27.4426713693025,28.2603329491634,0,500,30,8103,3
"36",30,30.5564127132443,30,30,1,500,30,8103,3
"37",11.3155938770414,12.1371438842455,11.4155251141553,12.7577319587629,-1,100,30,8103,4
"38",15.9616553951505,16.6573827165829,14.6391780479554,17.0749505577759,0,100,30,8103,4
"39",30,28.8910006242042,21,29.91,1,100,30,8103,4
"40",11.3155938770414,11.2830795580341,10.8225108225108,11.3844393592677,-1,200,30,8103,4
"41",15.9616553951505,16.0772741944389,14.7164651971458,15.5526274605772,0,200,30,8103,4
"42",30,31.209108246651,22,22.124375,1,200,30,8103,4
"43",11.3155938770414,12.0017181282277,12.4137931034483,12.9064748201439,-1,300,30,8103,4
"44",15.9616553951505,17.6886094374729,16.9715774637106,17.8069920995876,0,300,30,8103,4
"45",30,38.034841062953,28,28.3322222222222,1,300,30,8103,4
"46",11.3155938770414,11.4475346053758,11.3101701049584,11.5487872616183,-1,500,30,8103,4
"47",15.9616553951505,16.3963243144062,15.7943094244805,16.2829668580504,0,500,30,8103,4
"48",30,32.9883316912773,29,29.7485,1,500,30,8103,4
"49",15.2526483047156,15.0913526902948,12.9198966408269,14.6884272997032,-1,100,30,8103,5
"50",19.4072933088883,18.1798561514621,15.6967792632319,18.2605770021089,0,100,30,8103,5
"51",30,25.0046475247872,22,28.06375,1,100,30,8103,5
"52",15.2526483047156,14.7567405141093,13.4680134680135,14.3682310469314,-1,200,30,8103,5
"53",19.4072933088883,19.5438335032333,18.5948742856834,19.912693564141,0,200,30,8103,5
"54",30,29.9557310681604,27,27.124375,1,200,30,8103,5
"55",15.2526483047156,15.0212258467166,14.294790343075,14.9599733155437,-1,300,30,8103,5
"56",19.4072933088883,18.9755025252855,18.1556229389901,19.1068348636368,0,300,30,8103,5
"57",30,27.542559102761,27,29.99,1,300,30,8103,5
"58",15.2526483047156,15.2630488425097,14.9485768954796,15.3784516765287,-1,500,30,8103,5
"59",19.4072933088883,19.7661176639901,19.2807655415182,19.87437906094,0,500,30,8103,5
"60",30,36.3917162940176,29,29.998,1,500,30,8103,5
"61",2.90256998708227,3.05893633727954,3.19488817891374,3.26732673267326,-1,100,30,8103,6
"62",4.52454014175209,5.04727998961958,4.42965451356865,4.65693583914177,0,100,30,8103,6
"63",30,53.6379074095958,9,9.99,1,100,30,8103,6
"64",2.90256998708227,2.99754181594879,3.01522689582391,3.04607377927446,-1,200,30,8103,6
"65",4.52454014175209,4.22134350706705,3.9546668869548,4.11536794277644,0,200,30,8103,6
"66",30,23.2619052497923,10,15.97,1,200,30,8103,6
"67",2.90256998708227,2.9374873118529,2.9535311105277,2.97295505766936,-1,300,30,8103,6
"68",4.52454014175209,4.46588874828377,4.31070083965485,4.45550916063205,0,300,30,8103,6
"69",30,22.3033858178349,15,18.9866666666667,1,300,30,8103,6
"70",2.90256998708227,2.78253762761453,2.65257618198795,2.66139010965568,-1,500,30,8103,6
"71",4.52454014175209,4.26731386798764,4.16407029017343,4.23114691730455,0,500,30,8103,6
"72",30,20.8263964495485,16,16.0998,1,500,30,8103,6
"73",10.6255962864324,12.1046892039258,11.6279069767442,13.0263157894737,-1,100,30,8103,7
"74",15.9457510331364,18.1264789512156,14.8633002176081,19.8940355097706,0,100,30,8103,7
"75",30,34.2157080385546,23,82.895,1,100,30,8103,7
"76",10.6255962864324,10.5470732945449,10.0452034153692,10.5235325224749,-1,200,30,8103,7
"77",15.9457510331364,15.0397705248491,14.241271582369,15.4945191766217,0,200,30,8103,7
"78",30,25.0577081665621,24,32.955,1,200,30,8103,7
"79",10.6255962864324,10.3475577311908,9.78473581213307,10.0809170600135,-1,300,30,8103,7
"80",15.9457510331364,15.3303793765123,14.6592750467765,15.4170785216471,0,300,30,8103,7
"81",30,28.1411787804703,27,28.9933333333333,1,300,30,8103,7
"82",10.6255962864324,11.0878792771737,11.2319166142511,11.4670466035482,-1,500,30,8103,7
"83",15.9457510331364,16.0541803499079,15.6431372520149,16.2115499139226,0,500,30,8103,7
"84",30,29.0555674857511,30,34.1583333333333,1,500,30,8103,7
"85",14.0078064347244,12.4538915529325,10.0401606425703,11.0491071428571,-1,100,30,8103,8
"86",20.2661861553871,18.9161607154808,16.1566960827734,18.7903834747602,0,100,30,8103,8
"87",30,30.0034395200743,25,27.97,1,100,30,8103,8
"88",14.0078064347244,15.608807042552,15.73564122738,16.9940222032451,-1,200,30,8103,8
"89",20.2661861553871,23.2038071685842,21.0727571331036,22.6284663170185,0,200,30,8103,8
"90",30,33.9156304541642,28,28.24875,1,200,30,8103,8
"91",14.0078064347244,14.0648595481239,13.6033857315599,14.2020265991134,-1,300,30,8103,8
"92",20.2661861553871,19.7993901777368,18.7814440156986,19.7421593224494,0,300,30,8103,8
"93",30,27.6593146029449,27,29.2425,1,300,30,8103,8
"94",14.0078064347244,14.8764063096672,15.4645552393913,15.9262096259416,-1,500,30,8103,8
"95",20.2661861553871,21.6634911414695,21.1014462204861,21.7533787945515,0,500,30,8103,8
"96",30,33.502204563598,30,30.499,1,500,30,8103,8
"97",1.2163761526756,1.19827335065504,1.1795234725171,1.18166626879923,-1,100,30,8103,9
"98",1.63910427655404,1.6167186097497,1.49710892393387,1.54729509221036,0,100,30,8103,9
