"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4595,0.4595,181.16,165.16,166,150,172.49266,173,1,562
0.7165,0.7165,177.9575,161.9575,163,147,172.49266,170,1,562
0.735,0.735,179.175,161.175,166,148,172.49266,170,1,562
0.2645,0.2645,183.944,166.944,168,151,172.49266,175,1,562
0.186,0.186,183.836,168.836,167,152,172.49266,176,1,562
0.646,0.646,179.0005,163.0005,163,147,172.49266,171,1,562
0.435,0.435,180.8015,164.8015,165,149,172.49266,173,1,562
0.8755,0.8755,176.2205,160.2205,161,145,172.49266,168,1,562
0.1925,0.1925,185.5425,167.5425,169,151,172.49266,176,1,562
0.6225,0.6225,178.945,161.945,166,149,172.49266,171,1,562
0.488,0.488,181.425,164.425,164,147,172.49266,173,1,562
0.425,0.425,180.7195,164.7195,164,148,172.49266,173,1,562
0.073,0.073,187.6565,169.6565,175,157,172.49266,179,1,562
0.2095,0.2095,184.1035,167.1035,169,152,172.49266,176,1,562
0.5185,0.5185,180.6955,163.6955,166,149,172.49266,172,1,562
0.5315,0.5315,179.873,163.873,163,147,172.49266,172,1,562
0.014,0.014,192.185,174.185,174,156,172.49266,183,1,562
0.459,0.459,181.1375,165.1375,166,150,172.49266,173,1,562
0.606,0.606,178.521,163.521,162,147,172.49266,171,1,562
0.652,0.652,178.1045,163.1045,162,147,172.49266,171,1,562
0.8005,0.8005,176.58,161.58,160,145,172.49266,169,1,562
0.8305,0.8305,176.8175,158.8175,163,145,172.49266,168,1,562
0.853,0.853,176.9165,158.9165,165,147,172.49266,168,1,562
0.6035,0.6035,179.6485,162.6485,167,150,172.49266,171,1,562
0.923,0.923,175.1555,159.1555,161,145,172.49266,167,1,562
0.034,0.034,187.8705,171.8705,172,156,172.49266,180,1,562
0.4235,0.4235,181.667,163.667,167,149,172.49266,173,1,562
0.2925,0.2925,183.092,167.092,167,151,172.49266,175,1,562
0.351,0.351,181.091,166.091,165,150,172.49266,174,1,562
0.5665,0.5665,180.2275,163.2275,167,150,172.49266,172,1,562
0.9215,0.9215,174.0075,159.0075,158,143,172.49266,167,1,562
0.6025,0.6025,178.6955,162.6955,162,146,172.49266,171,1,562
0.9515,0.9515,173.863,157.863,160,144,172.49266,166,1,562
0.2835,0.2835,184.76,165.76,171,152,172.49266,175,1,562
0.094,0.094,185.961,168.961,166,149,172.49266,178,1,562
0.712,0.712,179.426,160.426,173,154,172.49266,170,1,562
0.1555,0.1555,186.0245,168.0245,172,154,172.49266,177,1,562
0.4475,0.4475,180.9595,164.9595,166,150,172.49266,173,1,562
0.714,0.714,177.7555,161.7555,160,144,172.49266,170,1,562
0.929,0.929,174.759,157.759,159,142,172.49266,166,1,562
0.6625,0.6625,178.2845,162.2845,161,145,172.49266,171,1,562
0.328,0.328,182.6115,164.6115,169,151,172.49266,174,1,562
0.2485,0.2485,182.764,166.764,166,150,172.49266,175,1,562
0.2875,0.2875,183.17,167.17,166,150,172.49266,175,1,562
0.666,0.666,179.617,160.617,168,149,172.49266,170,1,562
0.0955,0.0955,186.0295,170.0295,169,153,172.49266,178,1,562
0.5555,0.5555,180.358,163.358,166,149,172.49266,172,1,562
0.649,0.649,179.3105,162.3105,165,148,172.49266,171,1,562
0.091,0.091,186.586,169.586,170,153,172.49266,178,1,562
0.3985,0.3985,182.3485,165.3485,169,152,172.49266,174,1,562
0.2855,0.2855,183.0555,167.0555,167,151,172.49266,175,1,562
0.6515,0.6515,178.9845,162.9845,163,147,172.49266,171,1,562
0.8655,0.8655,175.8985,159.8985,160,144,172.49266,168,1,562
0.2885,0.2885,183.227,166.227,168,151,172.49266,175,1,562
0.7205,0.7205,177.978,161.978,163,147,172.49266,170,1,562
0.2795,0.2795,183.9145,165.9145,168,150,172.49266,175,1,562
0.425,0.425,181.737,164.737,167,150,172.49266,173,1,562
0.9335,0.9335,173.806,157.806,160,144,172.49266,166,1,562
0.7665,0.7665,176.5835,161.5835,162,147,172.49266,169,1,562
0.433,0.433,180.82,164.82,164,148,172.49266,173,1,562
0.6225,0.6225,179.802,162.802,164,147,172.49266,171,1,562
0.5045,0.5045,180.5435,163.5435,166,149,172.49266,172,1,562
0.715,0.715,178.042,162.042,165,149,172.49266,170,1,562
0.6625,0.6625,179.1645,162.1645,165,148,172.49266,171,1,562
0.5115,0.5115,180.6915,162.6915,167,149,172.49266,172,1,562
0.246,0.246,183.5585,166.5585,167,150,172.49266,175,1,562
0.64,0.64,179.0055,162.0055,163,146,172.49266,171,1,562
0.6785,0.6785,178.399,163.399,165,150,172.49266,171,1,562
0.9815,0.9815,172.169,156.169,157,141,172.49266,164,1,562
0.1345,0.1345,184.94,168.94,169,153,172.49266,177,1,562
0.8685,0.8685,175.662,160.662,160,145,172.49266,168,1,562
0.7705,0.7705,176.6015,161.6015,163,148,172.49266,169,1,562
0.5895,0.5895,179.3675,164.3675,165,150,172.49266,172,1,562
0.9935,0.9935,170.4655,155.4655,157,142,172.49266,163,1,562
0.182,0.182,186.1275,168.1275,174,156,172.49266,177,1,562
0.6475,0.6475,180.066,162.066,166,148,172.49266,171,1,562
0.952,0.952,174.2525,158.2525,160,144,172.49266,166,1,562
0.404,0.404,181.625,164.625,165,148,172.49266,173,1,562
0.9875,0.9875,172.394,155.394,159,142,172.49266,164,1,562
0.976,0.976,171.7235,157.7235,156,142,172.49266,165,1,562
0.8055,0.8055,177.09,161.09,162,146,172.49266,169,1,562
0.4515,0.4515,181.9605,163.9605,169,151,172.49266,173,1,562
0.202,0.202,183.9885,166.9885,172,155,172.49266,176,1,562
0.1275,0.1275,184.6615,168.6615,168,152,172.49266,177,1,562
0.464,0.464,182.0685,165.0685,167,150,172.49266,173,1,562
0.2185,0.2185,184.959,166.959,171,153,172.49266,176,1,562
0.999,0.999,169.232,153.232,155,139,172.49266,161,1,562
0.6675,0.6675,179.4095,162.4095,163,146,172.49266,171,1,562
0.778,0.778,176.823,160.823,164,148,172.49266,169,1,562
