"qtile","truediv","chaoest","obsD","l","inds","reps"
68.4,150,141.428571428571,58.8235294117647,-1,100,500
89,150,123.75,55.5555555555556,-1,100,500
96.2,150,112.5,53.1914893617021,-1,100,500
48.35,150,154.6875,60.9756097560976,-1,100,500
5.1,150,190.384615384615,65.7894736842105,-1,100,500
63.15,150,145.588235294117,59.5238095238095,-1,100,500
55.9,150,150,60.2409638554217,-1,100,500
12.1,150,197.999999999999,66.6666666666667,-1,100,500
89.4,150,115.116279069767,53.763440860215,-1,100,500
81.1,150,137.5,58.1395348837209,-1,100,500
89,150,123.75,55.5555555555556,-1,100,500
60.25,150,145.588235294117,59.5238095238095,-1,100,500
55.6,150,150,60.2409638554217,-1,100,500
35.55,150,159.677419354838,61.7283950617284,-1,100,500
3.45,150,198,66.6666666666667,-1,100,500
66.9,150,141.428571428571,58.8235294117647,-1,100,500
76.85,150,133.783783783783,57.4712643678161,-1,100,500
75.55,150,137.5,58.1395348837209,-1,100,500
62.8,150,145.588235294117,59.5238095238095,-1,100,500
23.45,150,165,62.5,-1,100,500
86.5,150,130.263157894737,56.8181818181818,-1,100,500
85.7,150,126.923076923077,56.1797752808989,-1,100,500
78.35,150,141.428571428571,58.8235294117647,-1,100,500
14.95,150,170.689655172413,63.2911392405063,-1,100,500
0.05,150,215.217391304347,68.4931506849315,-1,100,500
80.35,150,130.263157894736,56.8181818181818,-1,100,500
63.25,150,145.588235294117,59.5238095238095,-1,100,500
27.55,150,165,62.5,-1,100,500
97.9,150,115.116279069767,53.763440860215,-1,100,500
29.25,150,159.677419354838,61.7283950617284,-1,100,500
55.45,150,150,60.2409638554217,-1,100,500
0,150,291.176470588235,74.6268656716418,-1,100,500
95.55,150,117.857142857143,54.3478260869565,-1,100,500
0.05,150,215.217391304347,68.4931506849315,-1,100,500
26.8,150,165,62.5,-1,100,500
0.4,150,190.384615384615,65.7894736842105,-1,100,500
22.5,150,170.689655172413,63.2911392405063,-1,100,500
81.7,150,133.783783783783,57.4712643678161,-1,100,500
36.45,150,159.677419354838,61.7283950617284,-1,100,500
85.45,150,133.783783783783,57.4712643678161,-1,100,500
12.4,150,190.384615384615,65.7894736842105,-1,100,500
7.6,150,170.689655172413,63.2911392405063,-1,100,500
95.75,150,117.857142857143,54.3478260869565,-1,100,500
44,150,154.6875,60.9756097560976,-1,100,500
81.5,150,133.783783783783,57.4712643678161,-1,100,500
62.65,150,145.588235294117,59.5238095238095,-1,100,500
6.6,150,183.333333333333,64.9350649350649,-1,100,500
51.2,150,150,60.2409638554217,-1,100,500
73.9,150,137.5,58.1395348837209,-1,100,500
0.95,150,190.384615384615,65.7894736842105,-1,100,500
47,150,154.6875,60.9756097560976,-1,100,500
29.15,150,159.677419354838,61.7283950617284,-1,100,500
99.65,150,101.020408163265,50.5050505050505,-1,100,500
0,150,235.714285714285,70.4225352112676,-1,100,500
80.4,150,133.783783783783,57.4712643678161,-1,100,500
16.8,150,176.785714285714,64.1025641025641,-1,100,500
