"qtile","truediv","chaoest","obsD","l","inds","reps"
9.15,30,35.1063829787233,26.1780104712042,-1,100,500
70.45,30,28.1249999999999,22.1238938053097,-1,100,500
76.15,30,27.8089887640449,21.9298245614035,-1,100,500
45.15,30,30.9374999999999,23.8095238095238,-1,100,500
33.5,30,31.9354838709677,24.390243902439,-1,100,500
18.35,30,34.8591549295774,26.0416666666667,-1,100,500
31.05,30,32.5657894736841,24.7524752475247,-1,100,500
3.35,30,38.076923076923,27.7777777777778,-1,100,500
45.2,30,30.7453416149068,23.696682464455,-1,100,500
68.15,30,28.6127167630057,22.4215246636771,-1,100,500
78.2,30,26.7567567567567,21.2765957446809,-1,100,500
22.05,30,34.6153846153845,25.9067357512953,-1,100,500
66.8,30,28.4482758620689,22.3214285714286,-1,100,500
33.2,30,32.5657894736841,24.7524752475248,-1,100,500
16.75,30,33.904109589041,25.5102040816327,-1,100,500
70.85,30,28.1249999999999,22.1238938053097,-1,100,500
19.45,30,34.6153846153845,25.9067357512953,-1,100,500
94.85,30,23.2394366197183,19.0114068441065,-1,100,500
55.55,30,29.6407185628742,23.0414746543779,-1,100,500
6.2,30,39.2857142857142,28.4090909090909,-1,100,500
90.6,30,25.9162303664921,20.746887966805,-1,100,500
12.6,30,35.8695652173912,26.5957446808511,-1,100,500
94.55,30,22.1973094170403,18.3150183150183,-1,100,500
31.55,30,32.1428571428571,24.5098039215686,-1,100,500
59.05,30,29.2899408284023,22.8310502283105,-1,100,500
68.05,30,27.9661016949152,22.0264317180617,-1,100,500
61.3,30,29.1176470588234,22.7272727272727,-1,100,500
63.75,30,28.7790697674418,22.5225225225225,-1,100,500
73.1,30,27.3480662983425,21.6450216450216,-1,100,500
71.1,30,27.8089887640449,21.9298245614035,-1,100,500
35.4,30,32.3529411764705,24.6305418719212,-1,100,500
49.45,30,30.3680981595091,23.4741784037559,-1,100,500
57.2,30,29.6407185628742,23.0414746543779,-1,100,500
71.25,30,28.2857142857142,22.2222222222222,-1,100,500
25.25,30,32.9999999999999,25,-1,100,500
7.4,30,35.8695652173912,26.5957446808511,-1,100,500
18.1,30,34.1379310344827,25.6410256410256,-1,100,500
30.7,30,32.3529411764705,24.6305418719212,-1,100,500
94.85,30,22.6027397260273,18.5873605947955,-1,100,500
58.2,30,29.4642857142856,22.9357798165138,-1,100,500
2.1,30,40.2439024390243,28.9017341040462,-1,100,500
81.3,30,25.1269035532995,20.2429149797571,-1,100,500
58.4,30,29.4642857142856,22.9357798165138,-1,100,500
18,30,34.6153846153845,25.9067357512953,-1,100,500
30.05,30,32.5657894736841,24.7524752475248,-1,100,500
82.5,30,25.9162303664921,20.746887966805,-1,100,500
38.15,30,31.5286624203821,24.1545893719807,-1,100,500
82.9,30,26.0526315789473,20.8333333333333,-1,100,500
7.15,30,35.1063829787233,26.1780104712042,-1,100,500
77.25,30,27.3480662983425,21.6450216450216,-1,100,500
78.45,30,26.3297872340425,21.0084033613445,-1,100,500
59.25,30,29.4642857142856,22.9357798165138,-1,100,500
87.5,30,24.8743718592964,20.0803212851406,-1,100,500
71.1,30,28.2857142857142,22.2222222222222,-1,100,500
3.8,30,37.4999999999999,27.4725274725275,-1,100,500
36.8,30,31.9354838709677,24.390243902439,-1,100,500
71.15,30,27.8089887640449,21.9298245614035,-1,100,500
24.45,30,33.4459459459459,25.2525252525252,-1,100,500
12.25,30,35.6115107913668,26.4550264550265,-1,100,500
90.1,30,25.7812499999999,20.6611570247934,-1,100,500
61,30,28.7790697674418,22.5225225225225,-1,100,500
82,30,26.6129032258064,21.1864406779661,-1,100,500
0.3,30,43.4210526315789,30.4878048780488,-1,100,500
55.9,30,29.6407185628742,23.0414746543779,-1,100,500
22.15,30,34.1379310344827,25.6410256410256,-1,100,500
91.3,30,24.5049504950495,19.8412698412698,-1,100,500
37.2,30,31.7307692307692,24.2718446601942,-1,100,500
25.25,30,32.7814569536423,24.8756218905473,-1,100,500
26.55,30,33.221476510067,25.1256281407035,-1,100,500
42.45,30,31.132075471698,23.9234449760766,-1,100,500
91.9,30,24.9999999999999,20.1612903225806,-1,100,500
57.5,30,29.4642857142856,22.9357798165138,-1,100,500
46.7,30,30.3680981595091,23.4741784037559,-1,100,500
53.05,30,29.8192771084337,23.1481481481481,-1,100,500
47,30,30.5555555555555,23.5849056603774,-1,100,500
22.5,30,33.4459459459459,25.2525252525252,-1,100,500
8.95,30,36.1313868613138,26.7379679144385,-1,100,500
19.65,30,35.1063829787233,26.1780104712042,-1,100,500
39.25,30,31.9354838709677,24.390243902439,-1,100,500
5.45,30,35.8695652173912,26.5957446808511,-1,100,500
36.8,30,31.9354838709677,24.390243902439,-1,100,500
14.5,30,34.8591549295774,26.0416666666667,-1,100,500
50.05,30,30.5555555555555,23.5849056603774,-1,100,500
27.3,30,32.5657894736841,24.7524752475248,-1,100,500
41.05,30,31.5286624203821,24.1545893719807,-1,100,500
9.15,30,35.3571428571428,26.3157894736842,-1,100,500
9.75,30,35.8695652173912,26.5957446808511,-1,100,500
20.05,30,34.1379310344827,25.6410256410256,-1,100,500
21.2,30,33.904109589041,25.5102040816327,-1,100,500
0.6,30,41.9491525423728,29.7619047619048,-1,100,500
53.6,30,29.8192771084336,23.1481481481482,-1,100,500
16.8,30,34.6153846153845,25.9067357512953,-1,100,500
92.1,30,24.7499999999999,20,-1,100,500
18.6,30,34.1379310344827,25.6410256410256,-1,100,500
2.6,30,39.9193548387096,28.735632183908,-1,100,500
86.1,30,24.5049504950494,19.8412698412698,-1,100,500
50.4,30,30.3680981595091,23.4741784037559,-1,100,500
22.7,30,33.673469387755,25.3807106598985,-1,100,500
97.2,30,23.0232558139534,18.8679245283019,-1,100,500
49.35,30,30.3680981595091,23.4741784037559,-1,100,500
8.75,30,35.3571428571428,26.3157894736842,-1,100,500
23.15,30,33.673469387755,25.3807106598985,-1,100,500
91.4,30,23.3490566037736,19.0839694656489,-1,100,500
30.65,30,32.3529411764705,24.6305418719212,-1,100,500
24.15,30,34.6153846153845,25.9067357512953,-1,100,500
0.2,30,41.2499999999999,29.4117647058824,-1,100,500
54.05,30,29.8192771084337,23.1481481481481,-1,100,500
35.45,30,31.9354838709677,24.390243902439,-1,100,500
44.55,30,30.9374999999999,23.8095238095238,-1,100,500
47.85,30,30.5555555555555,23.5849056603774,-1,100,500
84.6,30,25.2551020408163,20.3252032520325,-1,100,500
33.7,30,32.3529411764705,24.6305418719212,-1,100,500
16.05,30,35.3571428571428,26.3157894736842,-1,100,500
14.8,30,35.6115107913668,26.4550264550265,-1,100,500
1,30,40.9090909090908,29.2397660818713,-1,100,500
32.9,30,32.1428571428571,24.5098039215686,-1,100,500
25.55,30,33.4459459459459,25.2525252525252,-1,100,500
6.75,30,36.9402985074626,27.1739130434783,-1,100,500
8.55,30,36.6666666666666,27.027027027027,-1,100,500
7.85,30,35.8695652173912,26.5957446808511,-1,100,500
9.75,30,36.1313868613138,26.7379679144385,-1,100,500
16.55,30,34.6153846153845,25.9067357512953,-1,100,500
87.05,30,26.3297872340425,21.0084033613445,-1,100,500
75.15,30,27.6536312849161,21.8340611353712,-1,100,500
40.15,30,31.132075471698,23.9234449760766,-1,100,500
81.65,30,26.0526315789473,20.8333333333333,-1,100,500
13.85,30,35.1063829787233,26.1780104712042,-1,100,500
18.05,30,34.1379310344827,25.6410256410256,-1,100,500
79.9,30,26.7567567567567,21.2765957446809,-1,100,500
2.05,30,39.9193548387096,28.735632183908,-1,100,500
95.9,30,23.2394366197183,19.0114068441065,-1,100,500
38.05,30,31.9354838709677,24.390243902439,-1,100,500
4.3,30,36.9402985074626,27.1739130434783,-1,100,500
4.95,30,36.9402985074626,27.1739130434783,-1,100,500
68.3,30,28.4482758620689,22.3214285714286,-1,100,500
28.4,30,32.7814569536423,24.8756218905473,-1,100,500
84.3,30,26.1904761904761,20.9205020920502,-1,100,500
78.75,30,26.6129032258064,21.1864406779661,-1,100,500
71.25,30,27.9661016949152,22.0264317180617,-1,100,500
4.55,30,38.3720930232557,27.9329608938547,-1,100,500
60.25,30,29.2899408284023,22.8310502283105,-1,100,500
23.55,30,33.221476510067,25.1256281407035,-1,100,500
93,30,23.7980769230769,19.3798449612403,-1,100,500
84.6,30,26.1904761904761,20.9205020920502,-1,100,500
82.9,30,26.470588235294,21.0970464135021,-1,100,500
73.6,30,27.4999999999999,21.7391304347826,-1,100,500
9.35,30,35.1063829787233,26.1780104712042,-1,100,500
88.65,30,24.9999999999999,20.1612903225806,-1,100,500
39.95,30,31.7307692307692,24.2718446601942,-1,100,500
64.1,30,28.6127167630057,22.4215246636771,-1,100,500
80.4,30,26.4705882352941,21.0970464135021,-1,100,500
96.7,30,22.811059907834,18.7265917602996,-1,100,500
36.9,30,31.3291139240506,24.0384615384615,-1,100,500
73.75,30,27.8089887640449,21.9298245614035,-1,100,500
29.35,30,32.3529411764705,24.6305418719212,-1,100,500
6.8,30,36.6666666666666,27.027027027027,-1,100,500
80.05,30,26.7567567567567,21.2765957446808,-1,100,500
0.2,30,42.6724137931034,30.1204819277108,-1,100,500
55.85,30,29.6407185628742,23.0414746543779,-1,100,500
94.65,30,24.2647058823529,19.6850393700787,-1,100,500
50.3,30,30.1829268292682,23.3644859813084,-1,100,500
9.45,30,36.9402985074626,27.1739130434783,-1,100,500
16.9,30,34.6153846153845,25.9067357512953,-1,100,500
20.7,30,33.904109589041,25.5102040816327,-1,100,500
74.45,30,27.1978021978021,21.551724137931,-1,100,500
24,30,33.904109589041,25.5102040816327,-1,100,500
68.8,30,28.1249999999999,22.1238938053097,-1,100,500
60.85,30,29.1176470588235,22.7272727272727,-1,100,500
54.1,30,29.8192771084337,23.1481481481481,-1,100,500
26.25,30,33.4459459459459,25.2525252525252,-1,100,500
79.45,30,26.3297872340425,21.0084033613445,-1,100,500
80.65,30,26.6129032258064,21.1864406779661,-1,100,500
51.4,30,30.1829268292682,23.3644859813084,-1,100,500
10.5,30,36.1313868613138,26.7379679144385,-1,100,500
79.5,30,26.4705882352941,21.0970464135021,-1,100,500
46.95,30,30.5555555555555,23.5849056603774,-1,100,500
73.4,30,27.6536312849162,21.8340611353712,-1,100,500
19.35,30,34.3749999999999,25.7731958762887,-1,100,500
65.75,30,28.4482758620689,22.3214285714286,-1,100,500
79.35,30,25.7812499999999,20.6611570247934,-1,100,500
71.85,30,27.9661016949152,22.0264317180617,-1,100,500
5.85,30,36.3970588235293,26.8817204301075,-1,100,500
91.95,30,24.6268656716417,19.9203187250996,-1,100,500
42.95,30,31.132075471698,23.9234449760766,-1,100,500
10.3,30,35.6115107913668,26.4550264550265,-1,100,500
