"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4845,0.4845,128.512887328454,119.080652204399,122.446194401031,113.013959276976,123.610087816524,123.744837062488,0,1778
0.6965,0.6965,127.112181622998,117.66310341782,121.668609898364,112.219531693187,123.610087816524,122.442213616744,0,1778
0.801,0.801,126.298294612743,116.936892117157,120.384192175206,111.02278967962,123.610087816524,121.555882692407,0,1778
0.5735,0.5735,127.929923696988,118.427686865315,122.051915808647,112.549678976974,123.610087816524,123.18018832526,0,1778
0.3025,0.3025,129.846177065698,120.175120951779,124.397668004564,114.726611890645,123.610087816524,124.95122339614,0,1778
0.9835,0.9835,123.315778030803,114.352633198721,117.50211856799,108.538973735908,123.610087816524,118.75072864332,0,1778
0.3345,0.3345,129.500766898369,119.980933824817,123.846584895592,114.32675182204,123.610087816524,124.710459429156,0,1778
0.471,0.471,128.272927055926,119.244469499564,122.733391062832,113.70493350647,123.610087816524,123.739748925539,0,1778
0.2025,0.2025,130.199433002861,121.110577627284,124.447059863487,115.35820448791,123.610087816524,125.634196056327,0,1778
0.83,0.83,125.881996102089,117.137312622403,120.702221698635,111.957538218948,123.610087816524,121.448314054251,0,1778
0.0035,0.0035,134.377007377851,124.98713675951,127.961881982553,118.572011364212,123.610087816524,129.546012526427,0,1778
0.327,0.327,129.128205894729,120.232906164887,123.474207588843,114.578907859002,123.610087816524,124.672907610161,0,1778
0.8075,0.8075,126.185038870991,116.993791825839,121.069024992965,111.877777947812,123.610087816524,121.51247664851,0,1778
0.573,0.573,127.704665575164,118.556613020459,122.341176300381,113.193123745677,123.610087816524,123.184975609949,0,1778
0.52,0.52,127.879469714005,119.096868277008,122.272260780558,113.489659343561,123.610087816524,123.477203563082,0,1778
0.9635,0.9635,124.061955483923,114.7220740641,118.381462766591,109.041581346769,123.610087816524,119.422910839067,0,1778
0.5845,0.5845,127.815397737147,118.35608437641,122.339507162145,112.880193801408,123.610087816524,123.090002400485,0,1778
0.361,0.361,128.963434458006,119.777160577175,122.83745294428,113.651179063449,123.610087816524,124.38393611942,0,1778
0.0505,0.0505,131.72629866866,122.907871633353,125.900753356418,117.082326321111,123.610087816524,127.330663241196,0,1778
0.5885,0.5885,127.617475535542,118.752826897313,121.892373470142,113.027724831913,123.610087816524,123.117455109843,0,1778
0.5225,0.5225,127.796369997449,119.069191827344,122.338645066511,113.611466896405,123.610087816524,123.448819853136,0,1778
0.183,0.183,130.173703089874,121.101828535754,124.688098244841,115.61622369072,123.610087816524,125.7152455498,0,1778
0.8865,0.8865,125.287119965307,116.098976575757,119.785357365849,110.597213976298,123.610087816524,120.75488909738,0,1778
0.804,0.804,126.482807366955,116.688811895516,121.123322678157,111.329327206718,123.610087816524,121.585342084131,0,1778
0.0875,0.0875,131.401497791239,122.246568696769,125.569882207608,116.414953113138,123.610087816524,126.669171745844,0,1778
0.939,0.939,124.620024276982,115.493558591004,119.479716485376,110.353250799397,123.610087816524,119.955999530963,0,1778
0.44,0.44,128.527832051736,119.19569113222,122.484264164836,113.15212324532,123.610087816524,123.906444148402,0,1778
0.0495,0.0495,131.668966803968,122.714492919754,125.123296137577,116.168822253363,123.610087816524,127.305047230422,0,1778
0.3935,0.3935,128.967698258152,119.746373853935,122.838571763539,113.617247359321,123.610087816524,124.25492656574,0,1778
0.301,0.301,129.731360540761,120.262743616895,124.281547236141,114.812930312274,123.610087816524,124.83258751681,0,1778
0.586,0.586,127.633383260395,118.331034224934,121.942450501246,112.640101465785,123.610087816524,123.122726550421,0,1778
0.9095,0.9095,124.940060148389,116.244489640012,119.421120437166,110.725549928789,123.610087816524,120.567985458223,0,1778
0.5175,0.5175,128.312386151304,118.914805222016,122.800219780271,113.402638850983,123.610087816524,123.527118007353,0,1778
0.6785,0.6785,127.272558453837,117.69813938729,121.664937324286,112.090518257739,123.610087816524,122.43150161759,0,1778
0.1685,0.1685,130.744957052876,121.098192658926,124.896286094417,115.249521700467,123.610087816524,125.939828953055,0,1778
0.5925,0.5925,127.462319030585,118.749745571717,121.99797398714,113.285400528272,123.610087816524,123.107396454917,0,1778
0.3145,0.3145,129.465402178732,119.937684097509,123.595423302033,114.067705220809,123.610087816524,124.774866789564,0,1778
0.112,0.112,131.015171229602,121.757620568777,124.907947609398,115.650396948573,123.610087816524,126.415421749949,0,1778
0.68,0.68,127.03464410031,117.565471919465,121.524954993772,112.055782812928,123.610087816524,122.423009321598,0,1778
0.6795,0.6795,127.065467288795,117.904299320053,122.029597041563,112.868429072821,123.610087816524,122.546936712322,0,1778
0.735,0.735,126.793156801995,117.33084654297,121.258792665708,111.796482406683,123.610087816524,122.016752740525,0,1778
0.529,0.529,128.357976547954,118.620053390603,122.668564805201,112.93064164785,123.610087816524,123.450508212569,0,1778
0.994,0.994,122.544872426741,113.667062252294,117.431363407557,108.553553233111,123.610087816524,118.102848156507,0,1778
0.1165,0.1165,131.053285021193,121.777302074888,125.858440695016,116.582457748711,123.610087816524,126.331091041406,0,1778
0.592,0.592,127.763046416777,118.567395061133,122.163005260944,112.967353905299,123.610087816524,123.142599318646,0,1778
0.528,0.528,128.141831637691,118.731919537831,122.650154674568,113.240242574707,123.610087816524,123.453370438171,0,1778
0.577,0.577,127.65429305281,118.949024776009,121.938822369462,113.233554092661,123.610087816524,123.191544820687,0,1778
0.138,0.138,130.660260320338,121.564151010747,124.424121004982,115.328011695391,123.610087816524,126.11786428119,0,1778
0.244,0.244,130.003026070386,120.6617323184,124.144203393025,114.802909641039,123.610087816524,125.316351531313,0,1778
0.552,0.552,127.829432312009,118.763645710566,122.16427710257,113.098490501126,123.610087816524,123.285432510927,0,1778
0.063,0.063,131.520539569307,122.220311224782,125.533091503322,116.232863158797,123.610087816524,127.068600596261,0,1778
0.4025,0.4025,129.142839447554,119.528549106131,123.469854822804,113.855564481381,123.610087816524,124.233384118839,0,1778
0.655,0.655,127.531130661458,118.04184070909,122.170128781985,112.680838829617,123.610087816524,122.712590453805,0,1778
0.5385,0.5385,128.082260951717,118.772180741071,122.535514330267,113.225434119622,123.610087816524,123.329689917793,0,1778
0.474,0.474,128.139790236954,119.495060234736,122.652907876217,114.008177873999,123.610087816524,123.784507867968,0,1778
0.8765,0.8765,125.451156174246,116.264694760619,120.149117409227,110.962655995599,123.610087816524,120.955019095235,0,1778
0.833,0.833,125.637178750453,116.826880193733,120.26152663004,111.451228073321,123.610087816524,121.41943383467,0,1778
0.051,0.051,131.930893789622,122.762608222221,125.60494583106,116.436660263659,123.610087816524,127.392345772046,0,1778
0.907,0.907,125.158142103453,115.809087657793,119.899223109545,110.550168663885,123.610087816524,120.442502013208,0,1778
0.0335,0.0335,132.67419317146,123.386963127741,126.565113566026,117.277883522306,123.610087816524,127.926902618276,0,1778
0.215,0.215,129.710386212277,120.988925431295,123.81684858447,115.095387803488,123.610087816524,125.349598459041,0,1778
0.435,0.435,128.450339536304,119.396671839111,122.631890199222,113.578222502029,123.610087816524,123.975971033534,0,1778
0.416,0.416,129.210919567008,119.327547161338,123.46402298264,113.58065057697,123.610087816524,124.181587362736,0,1778
0.7155,0.7155,126.791493023232,117.794123264764,121.161533052288,112.16416329382,123.610087816524,122.314103246182,0,1778
0.081,0.081,131.274352042963,122.34131164417,125.621731966879,116.688691568086,123.610087816524,126.824795902095,0,1778
0.182,0.182,131.409094914749,120.893990372199,125.64589244696,115.13078790441,123.610087816524,125.971465759037,0,1778
