"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.173,100,100.397546130925,100.297852526691,101.234996568517,99.5524832269785,-1,1e+05,5000
0.331,100,100.180834224969,100.081572486471,101.018187975311,99.3275650025586,-1,1e+05,5000
0.111,100,100.541499813866,100.441518819597,101.396608201873,99.6662683419998,-1,1e+05,5000
0.3765,100,100.137066985218,100.037892352865,101.017190118034,99.2810919194306,-1,1e+05,5000
0.3925,100,100.11430565039,100.015176302852,101.002757711059,99.2496078566401,-1,1e+05,5000
0.2005,100,100.365331452495,100.265702105265,101.220711678424,99.535169735709,-1,1e+05,5000
0.7225,100,99.7406179396029,99.6422305853939,100.546567445475,98.8739785644389,-1,1e+05,5000
0.799,100,99.6408310686408,99.5426413799158,100.503618768172,98.8260955889395,-1,1e+05,5000
0.272,100,100.251923572944,100.152520270069,101.09829319258,99.4087333426546,-1,1e+05,5000
0.7765,100,99.6688111821872,99.5705660883402,100.538789883583,98.8161344189618,-1,1e+05,5000
0.674,100,99.816202595539,99.717665385288,100.678197548306,98.9504871502312,-1,1e+05,5000
0.135,100,100.449780443715,100.349982606338,101.275520145809,99.6031693353148,-1,1e+05,5000
0.6545,100,99.8389780859241,99.740395698077,100.686803064993,99.016964331628,-1,1e+05,5000
0.2605,100,100.262881878817,100.163456745062,101.116246585629,99.412488340139,-1,1e+05,5000
0.811,100,99.620865097515,99.5227149350773,100.502394801353,98.7834566723283,-1,1e+05,5000
0.127,100,100.478026984086,100.378172758303,101.295218662975,99.6682269442702,-1,1e+05,5000
0.484,100,100.00758665139,99.9086694888734,100.872318415932,99.1385548627111,-1,1e+05,5000
0.1105,100,100.532370470235,100.432407714117,101.360362450278,99.6649878115669,-1,1e+05,5000
0.064,100,100.645105344071,100.544917255354,101.493904003285,99.7737168268221,-1,1e+05,5000
0.702,100,99.7655725040781,99.6671356869183,100.59060059019,98.9599004783712,-1,1e+05,5000
0.2455,100,100.2996341113,100.200135743128,101.159202977347,99.4441342165084,-1,1e+05,5000
0.8485,100,99.5759773499828,99.4779160220166,100.411346670134,98.6986803621264,-1,1e+05,5000
0.4205,100,100.08278129788,99.9837146525574,100.928557527466,99.2629175490796,-1,1e+05,5000
0.0025,100,101.131314742893,101.030151923485,101.98432827122,100.297810563858,-1,1e+05,5000
0.3995,100,100.100481868519,100.001380019044,100.937220011164,99.279934124109,-1,1e+05,5000
0.926,100,99.3884606616938,99.29077000151,100.237697121348,98.5017870111787,-1,1e+05,5000
0.556,100,99.9330042439975,99.8342352358144,100.758978219697,99.0208217392087,-1,1e+05,5000
0.1065,100,100.505412602263,100.405503691539,101.31614571305,99.6752435471887,-1,1e+05,5000
0.1215,100,100.477833142511,100.377979303747,101.291636086469,99.657785026217,-1,1e+05,5000
0.7505,100,99.7262009717659,99.6278421880633,100.53112360223,98.9112537141444,-1,1e+05,5000
0.5185,100,99.9750319858319,99.8761795052202,100.842467963972,99.149975589558,-1,1e+05,5000
0.654,100,99.8162464344034,99.7177091372035,100.669098870153,98.9819121802162,-1,1e+05,5000
0.397,100,100.107787132277,100.008670751754,100.957622679072,99.2280944852015,-1,1e+05,5000
0.4325,100,100.069633149863,99.9705926504659,100.905389309891,99.2512893776883,-1,1e+05,5000
0.535,100,99.9743163412955,99.8754652823395,100.873613459651,99.1305741029441,-1,1e+05,5000
0.28,100,100.268958126723,100.169520886978,101.129791505536,99.4502730334477,-1,1e+05,5000
0.023,100,100.83435617366,100.733789243719,101.647311921726,100.006507744417,-1,1e+05,5000
0.8595,100,99.5404648578233,99.4424737818923,100.414128905513,98.6822769188238,-1,1e+05,5000
0.7435,100,99.7224079349038,99.6240566672792,100.557199247351,98.9002888910314,-1,1e+05,5000
0.144,100,100.447231708889,100.347438958753,101.276549308899,99.6086308373744,-1,1e+05,5000
0.6515,100,99.8258440873632,99.7272877534552,100.701245858879,99.0021225287633,-1,1e+05,5000
0.0535,100,100.706631257593,100.606320085003,101.519017542324,99.8404301620383,-1,1e+05,5000
0.5615,100,99.9299144529424,99.8311515800865,100.793212110586,99.063404112005,-1,1e+05,5000
0.717,100,99.7524299486047,99.6540191831197,100.609164021929,98.9248035268951,-1,1e+05,5000
0.335,100,100.184903106204,100.085633267824,101.041346699423,99.3483538202808,-1,1e+05,5000
0.3175,100,100.208293036671,100.10897662978,101.052426950021,99.3088442268929,-1,1e+05,5000
0.3775,100,100.138890023808,100.039711763982,101.068533038764,99.2963813220163,-1,1e+05,5000
0.3705,100,100.159563793526,100.060344392496,101.023009353518,99.3332806340239,-1,1e+05,5000
0.5315,100,99.9596458874143,99.8608239696335,100.793690095775,99.0979969137437,-1,1e+05,5000
0.343,100,100.172631225155,100.073385815286,101.027889448094,99.2877188258562,-1,1e+05,5000
0.207,100,100.344542452608,100.244954561167,101.200522689756,99.5010674299389,-1,1e+05,5000
0.6985,100,99.7640218088728,99.6655880657395,100.595078799112,98.8603691893295,-1,1e+05,5000
0.3975,100,100.098537986174,99.999440003136,100.921881189166,99.2659826174163,-1,1e+05,5000
0.5665,100,99.928560357804,99.8298001736839,100.766372410637,99.0924777279767,-1,1e+05,5000
0.472,100,100.02873454163,99.9297753496708,100.914966294216,99.1654169860151,-1,1e+05,5000
0.336,100,100.172902161611,100.073656212445,101.034201462418,99.2828251616494,-1,1e+05,5000
0.921,100,99.3871132982681,99.2894252989058,100.192153483906,98.5463816432119,-1,1e+05,5000
0.529,100,99.962515681027,99.8636880630677,100.768972367365,99.1425465065121,-1,1e+05,5000
0.198,100,100.374640045413,100.274992132925,101.260905638046,99.538258231711,-1,1e+05,5000
0.631,100,99.8506758151039,99.7520702195521,100.725959307875,98.9809422654236,-1,1e+05,5000
0.971,100,99.1863641349156,99.0890721776891,100.017710723592,98.3336438829219,-1,1e+05,5000
0.8455,100,99.5442797392656,99.4462811178104,100.378638847332,98.6789214422262,-1,1e+05,5000
0.3515,100,100.166947918236,100.067713820588,101.004801103596,99.2847658674076,-1,1e+05,5000
0.22,100,100.327192318055,100.227639018291,101.141316868924,99.5137956414294,-1,1e+05,5000
0.595,100,99.9063129172543,99.8075969031459,100.808149492574,99.0896373379997,-1,1e+05,5000
0.4795,100,100.018747701546,99.9198083586037,100.828992778965,99.2006121972464,-1,1e+05,5000
0.0315,100,100.764999403062,100.664571394012,101.588616189878,99.949350238902,-1,1e+05,5000
0.529,100,99.9513931514422,99.8525876248894,100.773102537052,99.1156220421468,-1,1e+05,5000
0.233,100,100.318206514035,100.218671127279,101.154028913449,99.4685318020759,-1,1e+05,5000
0.9435,100,99.2833379010747,99.1858547323178,100.203337012508,98.4150407141744,-1,1e+05,5000
0.0275,100,100.802691797486,100.702188302861,101.655366318652,99.9744426099848,-1,1e+05,5000
0.334,100,100.180693716967,100.081432258171,101.016244000566,99.3287699391523,-1,1e+05,5000
0.4345,100,100.064944799922,99.9659136227729,100.933062229113,99.2004431287305,-1,1e+05,5000
0.2965,100,100.226682951127,100.127329922916,101.055416936281,99.3597108540923,-1,1e+05,5000
0.549,100,99.9441806169318,99.8453894144916,100.798051085029,99.1225429240873,-1,1e+05,5000
0.857,100,99.5457958642531,99.4477942439458,100.351965609371,98.6822346300436,-1,1e+05,5000
0.374,100,100.130547508094,100.031385847624,100.968638032205,99.2738267520109,-1,1e+05,5000
1,100,98.0652897770034,97.9701947235996,98.9189670920853,97.256488688578,-1,1e+05,5000
0.828,100,99.5716068006974,99.4735541200593,100.414915170342,98.6749722771589,-1,1e+05,5000
0.9125,100,99.404145711235,99.3064240729894,100.231854454505,98.5398652590925,-1,1e+05,5000
0.1425,100,100.43941276345,100.339635619021,101.286180251936,99.5920593609155,-1,1e+05,5000
0.306,100,100.210636848173,100.111315774236,101.091343679447,99.3371381153821,-1,1e+05,5000
0.4785,100,100.026827463401,99.9278720619457,100.858440619396,99.2077808753814,-1,1e+05,5000
0.1425,100,100.4835255311,100.383660326749,101.315226466367,99.5993630328597,-1,1e+05,5000
0.336,100,100.191670586371,100.092387275303,101.050479886462,99.3299447225733,-1,1e+05,5000
0.268,100,100.266336121347,100.166904105635,101.124676507275,99.4232927727988,-1,1e+05,5000
0.9365,100,99.3402825337415,99.2426869949565,100.196316755642,98.4865845404744,-1,1e+05,5000
0.4555,100,100.055953850051,99.9569405491502,100.933009871483,99.2184979460632,-1,1e+05,5000
0.3535,100,100.156209192197,100.056996467468,100.981434256957,99.3281402341485,-1,1e+05,5000
