"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.7045,0.7045,40.245,28.245,39,27,35.85948,34,1,100
0.9905,0.9905,34.9395,25.9395,33,24,35.85948,30,1,100
0.2425,0.2425,46.7275,30.7275,46,30,35.85948,39,1,100
0.0885,0.0885,46.0155,34.0155,44,32,35.85948,40,1,100
0.958,0.958,36.3015,27.3015,32,23,35.85948,32,1,100
1,1,33.4335,23.4335,32,22,35.85948,28,1,100
0.9365,0.9365,36.328,27.328,34,25,35.85948,32,1,100
0.504,0.504,41.5425,29.5425,40,28,35.85948,36,1,100
0.8815,0.8815,38.4435,25.4435,37,24,35.85948,32,1,100
0.2785,0.2785,45.238,31.238,45,31,35.85948,38,1,100
0.306,0.306,43.036,32.036,40,29,35.85948,37,1,100
0.466,0.466,41.3065,30.3065,40,29,35.85948,36,1,100
0.308,0.308,42.1965,32.1965,38,28,35.85948,37,1,100
0.1975,0.1975,45.556,32.556,43,30,35.85948,39,1,100
0.0835,0.0835,46.2465,34.2465,42,30,35.85948,40,1,100
0.4195,0.4195,42.856,30.856,40,28,35.85948,37,1,100
0.887,0.887,38.8295,27.8295,36,25,35.85948,33,1,100
0.9995,0.9995,32.8285,24.8285,30,22,35.85948,29,1,100
0.736,0.736,40.807,26.807,41,27,35.85948,34,1,100
0.6825,0.6825,41.058,28.058,40,27,35.85948,34,1,100
0.361,0.361,44.1435,30.1435,43,29,35.85948,37,1,100
0.855,0.855,38.2965,28.2965,36,26,35.85948,33,1,100
0.9845,0.9845,35.5785,26.5785,33,24,35.85948,31,1,100
0.266,0.266,43.567,32.567,40,29,35.85948,38,1,100
0.25,0.25,43.536,32.536,40,29,35.85948,38,1,100
0.999,0.999,33.2655,24.2655,30,21,35.85948,29,1,100
0.9285,0.9285,37.7095,26.7095,36,25,35.85948,32,1,100
0.909,0.909,37.807,28.807,35,26,35.85948,33,1,100
0.6365,0.6365,42.706,28.706,42,28,35.85948,35,1,100
0.2425,0.2425,45.0615,31.0615,44,30,35.85948,38,1,100
0.2315,0.2315,43.4875,32.4875,39,28,35.85948,38,1,100
0.207,0.207,44.812,32.812,41,29,35.85948,39,1,100
0.611,0.611,41.4465,28.4465,40,27,35.85948,35,1,100
0.0835,0.0835,45.464,34.464,41,30,35.85948,40,1,100
0.426,0.426,42.819,31.819,40,29,35.85948,37,1,100
0.8035,0.8035,40.6955,25.6955,41,26,35.85948,33,1,100
0.9755,0.9755,35.009,28.009,31,24,35.85948,32,1,100
0.69,0.69,40.0435,28.0435,39,27,35.85948,34,1,100
0.5595,0.5595,40.927,29.927,38,27,35.85948,35,1,100
0.729,0.729,39.1725,28.1725,35,24,35.85948,34,1,100
0.6275,0.6275,40.388,29.388,38,27,35.85948,35,1,100
0.9545,0.9545,36.347,25.347,35,24,35.85948,31,1,100
0.6725,0.6725,39.943,27.943,39,27,35.85948,34,1,100
0.966,0.966,36.0265,26.0265,33,23,35.85948,31,1,100
0.4895,0.4895,41.455,30.455,38,27,35.85948,36,1,100
0.5,0.5,42.4885,30.4885,41,29,35.85948,36,1,100
0.682,0.682,39.9885,27.9885,39,27,35.85948,34,1,100
0.04,0.04,47.2535,35.2535,43,31,35.85948,41,1,100
0.293,0.293,44.677,31.677,44,31,35.85948,38,1,100
0.4755,0.4755,42.2885,29.2885,40,27,35.85948,36,1,100
0.012,0.012,50.1435,36.1435,47,33,35.85948,43,1,100
0.525,0.525,42.6805,29.6805,41,28,35.85948,36,1,100
0.235,0.235,44.305,32.305,41,29,35.85948,38,1,100
0.7175,0.7175,38.892,28.892,36,26,35.85948,34,1,100
0.738,0.738,39.14,29.14,35,25,35.85948,34,1,100
0.811,0.811,38.5735,29.5735,34,25,35.85948,34,1,100
0.4685,0.4685,41.222,30.222,39,28,35.85948,36,1,100
0.4245,0.4245,41.98,30.98,39,28,35.85948,36,1,100
0.124,0.124,45.857,33.857,43,31,35.85948,40,1,100
0.768,0.768,39.653,27.653,38,26,35.85948,34,1,100
0.5115,0.5115,41.578,29.578,39,27,35.85948,36,1,100
0,0,51.276,39.276,45,33,35.85948,45,1,100
0.6215,0.6215,41.412,29.412,39,27,35.85948,35,1,100
0.6805,0.6805,41.098,27.098,40,26,35.85948,34,1,100
0.657,0.657,40.6565,29.6565,37,26,35.85948,35,1,100
0.2065,0.2065,46.6325,32.6325,46,32,35.85948,39,1,100
0.4165,0.4165,41.8695,29.8695,38,26,35.85948,36,1,100
0.873,0.873,38.5865,27.5865,37,26,35.85948,33,1,100
0.86,0.86,37.8165,29.8165,33,25,35.85948,34,1,100
0.2925,0.2925,42.05,31.05,38,27,35.85948,37,1,100
0.171,0.171,46.33,32.33,44,30,35.85948,39,1,100
0.986,0.986,35.6145,24.6145,33,22,35.85948,30,1,100
0.9245,0.9245,37.0675,27.0675,34,24,35.85948,32,1,100
0.6015,0.6015,40.2575,30.2575,36,26,35.85948,35,1,100
0.0675,0.0675,45.951,33.951,42,30,35.85948,40,1,100
0.876,0.876,38.624,27.624,35,24,35.85948,33,1,100
0.3295,0.3295,43.157,30.157,40,27,35.85948,37,1,100
0.522,0.522,42.727,29.727,42,29,35.85948,36,1,100
0.7655,0.7655,39.3205,29.3205,37,27,35.85948,34,1,100
0.982,0.982,35.289,26.289,32,23,35.85948,31,1,100
0.307,0.307,42.2455,31.2455,39,28,35.85948,37,1,100
0.0175,0.0175,47.2285,36.2285,43,32,35.85948,42,1,100
0.0625,0.0625,46.7925,34.7925,43,31,35.85948,41,1,100
0.495,0.495,42.444,30.444,40,28,35.85948,36,1,100
0.634,0.634,40.3295,30.3295,37,27,35.85948,35,1,100
0.599,0.599,42.4145,28.4145,42,28,35.85948,35,1,100
0.2325,0.2325,43.499,32.499,38,27,35.85948,38,1,100
0.4375,0.4375,42.0615,30.0615,40,28,35.85948,36,1,100
0.8025,0.8025,38.9785,26.9785,37,25,35.85948,33,1,100
0.8345,0.8345,37.9375,27.9375,34,24,35.85948,33,1,100
0.7715,0.7715,39.789,27.789,38,26,35.85948,34,1,100
0.108,0.108,46.3795,33.3795,44,31,35.85948,40,1,100
0.168,0.168,45.4025,32.4025,43,30,35.85948,39,1,100
0.764,0.764,39.3805,28.3805,36,25,35.85948,34,1,100
0.416,0.416,42.7925,30.7925,40,28,35.85948,37,1,100
0.3125,0.3125,42.111,32.111,38,28,35.85948,37,1,100
0.396,0.396,42.58,30.58,41,29,35.85948,37,1,100
0.9915,0.9915,33.9065,25.9065,32,24,35.85948,30,1,100
0.325,0.325,42.258,31.258,38,27,35.85948,37,1,100
0.88,0.88,38.246,25.246,37,24,35.85948,32,1,100
0.097,0.097,46.4505,33.4505,44,31,35.85948,40,1,100
0.388,0.388,42.727,31.727,39,28,35.85948,37,1,100
0.137,0.137,45.905,32.905,43,30,35.85948,39,1,100
0.903,0.903,37.5055,28.5055,35,26,35.85948,33,1,100
0.977,0.977,35.336,26.336,33,24,35.85948,31,1,100
0.3905,0.3905,45.3815,29.3815,46,30,35.85948,37,1,100
0.97,0.97,36.615,25.615,34,23,35.85948,31,1,100
0.1495,0.1495,46.0825,32.0825,44,30,35.85948,39,1,100
0.8975,0.8975,37.182,29.182,33,25,35.85948,33,1,100
0.739,0.739,39.326,28.326,37,26,35.85948,34,1,100
0.92,0.92,37.213,27.213,35,25,35.85948,32,1,100
0.4935,0.4935,41.4325,30.4325,39,28,35.85948,36,1,100
0.994,0.994,34.199,25.199,31,22,35.85948,30,1,100
0.667,0.667,40.6835,29.6835,38,27,35.85948,35,1,100
0.4965,0.4965,41.4835,31.4835,38,28,35.85948,36,1,100
0.792,0.792,40.6205,25.6205,42,27,35.85948,33,1,100
0.118,0.118,44.925,32.925,41,29,35.85948,39,1,100
0.287,0.287,43.7575,31.7575,41,29,35.85948,38,1,100
0.23,0.23,44.929,31.929,44,31,35.85948,38,1,100
0.9145,0.9145,37.5475,28.5475,34,25,35.85948,33,1,100
0.267,0.267,43.5765,31.5765,41,29,35.85948,38,1,100
0.7905,0.7905,38.989,26.989,37,25,35.85948,33,1,100
0.181,0.181,44.6875,33.6875,42,31,35.85948,39,1,100
0.6875,0.6875,40.8555,29.8555,38,27,35.85948,35,1,100
0.005,0.005,51.839,38.839,48,35,35.85948,45,1,100
0.468,0.468,41.2445,31.2445,37,27,35.85948,36,1,100
0.112,0.112,45.799,33.799,43,31,35.85948,40,1,100
0.9965,0.9965,34.153,26.153,31,23,35.85948,30,1,100
0.773,0.773,39.755,27.755,38,26,35.85948,34,1,100
0.26,0.26,44.474,32.474,42,30,35.85948,38,1,100
0.9995,0.9995,33.4795,24.4795,31,22,35.85948,29,1,100
0.4515,0.4515,41.198,31.198,37,27,35.85948,36,1,100
0.4095,0.4095,41.8715,30.8715,38,27,35.85948,36,1,100
0.209,0.209,43.9705,31.9705,41,29,35.85948,38,1,100
0.287,0.287,43.7335,31.7335,41,29,35.85948,38,1,100
0.408,0.408,42.8285,30.8285,40,28,35.85948,37,1,100
0.7315,0.7315,39.225,28.225,36,25,35.85948,34,1,100
0.09,0.09,46.24,33.24,43,30,35.85948,40,1,100
0.209,0.209,44.0855,32.0855,41,29,35.85948,38,1,100
0.087,0.087,48.4895,34.4895,46,32,35.85948,41,1,100
0.2965,0.2965,42.18,32.18,39,29,35.85948,37,1,100
0.6265,0.6265,40.2985,30.2985,36,26,35.85948,35,1,100
0.485,0.485,40.3865,31.3865,36,27,35.85948,36,1,100
0.1875,0.1875,45.5065,32.5065,44,31,35.85948,39,1,100
0.9975,0.9975,34.3005,24.3005,33,23,35.85948,29,1,100
0.8655,0.8655,38.6275,27.6275,36,25,35.85948,33,1,100
0.968,0.968,36.578,27.578,33,24,35.85948,32,1,100
0.422,0.422,42.8405,30.8405,40,28,35.85948,37,1,100
0.761,0.761,38.077,30.077,34,26,35.85948,34,1,100
0.3,0.3,44.7545,31.7545,43,30,35.85948,38,1,100
0.485,0.485,42.3465,30.3465,41,29,35.85948,36,1,100
1,1,32.9305,24.9305,30,22,35.85948,29,1,100
0.172,0.172,45.4045,32.4045,44,31,35.85948,39,1,100
0.6825,0.6825,39.7925,29.7925,36,26,35.85948,35,1,100
0.7485,0.7485,39.0825,29.0825,36,26,35.85948,34,1,100
0.1095,0.1095,44.9215,32.9215,41,29,35.85948,39,1,100
0.504,0.504,40.4825,31.4825,35,26,35.85948,36,1,100
0.606,0.606,40.28,30.28,37,27,35.85948,35,1,100
0.8005,0.8005,39.0005,27.0005,37,25,35.85948,33,1,100
0.8335,0.8335,38.764,28.764,35,25,35.85948,34,1,100
0.7855,0.7855,39.003,27.003,37,25,35.85948,33,1,100
0.218,0.218,43.427,32.427,39,28,35.85948,38,1,100
0.5865,0.5865,41.017,29.017,39,27,35.85948,35,1,100
0.2915,0.2915,44.734,31.734,44,31,35.85948,38,1,100
0.805,0.805,38.559,29.559,34,25,35.85948,34,1,100
0.968,0.968,36.297,26.297,34,24,35.85948,31,1,100
0.7485,0.7485,39.4395,28.4395,36,25,35.85948,34,1,100
0.568,0.568,41.0555,29.0555,39,27,35.85948,35,1,100
0.9425,0.9425,36.2205,27.2205,33,24,35.85948,32,1,100
0.607,0.607,39.16,30.16,34,25,35.85948,35,1,100
0.972,0.972,36.148,26.148,33,23,35.85948,31,1,100
0.321,0.321,43.119,31.119,39,27,35.85948,37,1,100
0.763,0.763,39.4785,28.4785,36,25,35.85948,34,1,100
0.394,0.394,42.768,31.768,40,29,35.85948,37,1,100
0.4165,0.4165,41.8675,29.8675,39,27,35.85948,36,1,100
0.7995,0.7995,40.3895,26.3895,40,26,35.85948,33,1,100
0.0125,0.0125,51.3625,36.3625,49,34,35.85948,44,1,100
0.07,0.07,46.799,34.799,43,31,35.85948,41,1,100
0.79,0.79,38.682,28.682,36,26,35.85948,34,1,100
0.4535,0.4535,42.174,30.174,39,27,35.85948,36,1,100
0.2905,0.2905,41.275,32.275,37,28,35.85948,37,1,100
0.678,0.678,41.839,28.839,40,27,35.85948,35,1,100
0.1155,0.1155,46.656,33.656,44,31,35.85948,40,1,100
0.828,0.828,38.804,28.804,36,26,35.85948,34,1,100
0.737,0.737,39.1005,29.1005,35,25,35.85948,34,1,100
0.0935,0.0935,48.515,33.515,47,32,35.85948,41,1,100
0.602,0.602,40.101,30.101,37,27,35.85948,35,1,100
5e-04,5e-04,54.255,39.255,52,37,35.85948,47,1,100
0.7565,0.7565,39.503,28.503,36,25,35.85948,34,1,100
0.108,0.108,47.1055,33.1055,46,32,35.85948,40,1,100
0.2235,0.2235,44.2045,32.2045,42,30,35.85948,38,1,100
0.35,0.35,42.3965,31.3965,39,28,35.85948,37,1,100
0.2715,0.2715,41.9,31.9,38,28,35.85948,37,1,100
0.1005,0.1005,44.162,34.162,39,29,35.85948,39,1,100
0.952,0.952,36.3585,27.3585,34,25,35.85948,32,1,100
0.498,0.498,40.57,30.57,37,27,35.85948,36,1,100
0.3735,0.3735,44.282,30.282,44,30,35.85948,37,1,100
0.124,0.124,45.776,33.776,42,30,35.85948,40,1,100
0.9435,0.9435,37.639,24.639,37,24,35.85948,31,1,100
0.733,0.733,39.192,28.192,37,26,35.85948,34,1,100
0.46,0.46,41.2695,30.2695,39,28,35.85948,36,1,100
0.8025,0.8025,39.0805,27.0805,38,26,35.85948,33,1,100
0.2715,0.2715,44.3645,31.3645,42,29,35.85948,38,1,100
0.6195,0.6195,40.3645,29.3645,37,26,35.85948,35,1,100
